date;followers;following;fans
2013-05-07;1275;264;1011
2013-05-09;1277;266;1011
2013-05-11;1274;266;1008
2013-05-13;1271;266;1005
2013-05-15;1279;269;1010
2013-05-17;1281;270;1011
2013-05-19;1284;270;1014
2013-05-21;1283;272;1011
2013-05-23;1285;272;1013
2013-05-25;1286;272;1014
2013-05-27;1286;273;1013
2013-05-29;1290;271;1019
2013-05-31;1299;271;1028
2013-06-02;1298;271;1027
2013-06-04;1300;273;1027
2013-06-06;1298;274;1024
2013-06-08;1300;274;1026
2013-06-10;1300;274;1026
2013-06-20;1301;273;1028
2013-06-22;1303;273;1030
2013-06-24;1306;273;1033
2013-06-26;1311;273;1038
2013-06-28;1313;273;1040
2013-06-30;1313;273;1040
2013-07-02;1319;273;1046
2013-07-04;1318;273;1045
2013-07-06;1320;273;1047
2013-07-08;1318;273;1045
2013-07-10;1322;275;1047
2013-07-12;1329;275;1054
2013-07-14;1332;275;1057
2013-07-16;1335;275;1060
2013-07-18;1340;275;1065
2013-07-20;1342;275;1067
2013-07-22;1344;275;1069
2013-07-24;1349;275;1074
2013-07-26;1350;275;1075
2013-07-28;1353;275;1078
2013-07-30;1352;275;1077
2013-08-01;1353;275;1078
2013-08-03;1356;275;1081
2013-08-05;1357;275;1082
2013-08-07;1365;275;1090
2013-08-09;1370;275;1095
2013-08-11;1374;275;1099
2013-08-13;1376;275;1101
2013-08-15;1380;275;1105
2013-08-17;1384;275;1109
2013-08-19;1386;275;1111
2013-08-21;1388;275;1113
2013-08-23;1388;275;1113
2013-08-25;1388;275;1113
2013-08-27;1388;275;1113
2013-08-29;1388;275;1113
2013-08-31;1388;275;1113
2013-09-02;1395;275;1120
2013-09-04;1399;275;1124
2013-09-06;1398;275;1123
2013-09-08;1399;275;1124
2013-09-10;1399;275;1124
2013-09-12;1402;275;1127
2013-09-14;1407;275;1132
2013-09-16;1410;275;1135
2013-09-18;1411;275;1136
2013-09-20;1413;275;1138
2013-09-22;1412;275;1137
2013-09-24;1417;275;1142
2013-09-26;1419;276;1143
2013-09-28;1421;277;1144
2013-09-29;1426;278;1148
2013-10-02;1428;278;1150
2013-10-04;1433;277;1156
2013-10-06;1432;277;1155
2013-10-08;1436;277;1159
2013-10-10;1440;277;1163
2013-10-12;1438;276;1162
2013-10-14;1441;275;1166
2013-10-16;1446;275;1171
2013-10-18;1449;275;1174
2013-10-20;1449;275;1174
2013-10-22;1451;275;1176
2013-10-24;1452;275;1177
2013-10-26;1453;275;1178
2013-10-28;1456;275;1181
2013-10-30;1460;275;1185
2013-11-01;1463;275;1188
2013-11-03;1465;275;1190
2013-11-05;1468;275;1193
2013-11-07;1473;275;1198
2013-11-09;1478;275;1203
2013-11-11;1484;275;1209
2013-11-12;1485;275;1210
2013-11-15;1486;268;1218
2013-11-17;1490;267;1223
2013-11-19;1494;268;1226
2013-11-21;1496;267;1229
2013-11-23;1504;267;1237
2013-11-25;1507;267;1240
2013-11-27;1509;267;1242
2013-11-29;1510;267;1243
2013-12-01;1513;267;1246
2013-12-03;1515;267;1248
2013-12-05;1518;267;1251
2013-12-07;1519;268;1251
2013-12-09;1519;270;1249
2013-12-11;1518;270;1248
2013-12-13;1520;270;1250
2013-12-15;1524;270;1254
2013-12-17;1525;270;1255
2013-12-19;1526;270;1256
2013-12-21;1528;270;1258
2013-12-23;1529;270;1259
2013-12-25;1527;270;1257
2013-12-27;1527;270;1257
2013-12-29;1528;270;1258
2013-12-31;1530;271;1259
2014-01-02;1535;271;1264
2014-01-04;1535;271;1264
2014-01-06;1538;271;1267
2014-01-08;1540;272;1268
2014-01-10;1543;272;1271
2014-01-12;1544;272;1272
2014-01-14;1544;273;1271
2014-01-16;1548;273;1275
2014-01-18;1553;274;1279
2014-01-20;1556;274;1282
2014-01-22;1555;274;1281
2014-01-24;1561;274;1287
2014-01-26;1561;274;1287
2014-01-28;1568;274;1294
2014-01-30;1568;275;1293
2014-02-01;1571;276;1295
2014-02-03;1572;278;1294
2014-02-05;1571;278;1293
2014-02-07;1572;278;1294
2014-02-09;1573;278;1295
2014-02-11;1575;279;1296
2014-02-13;1579;279;1300
2014-02-15;1578;279;1299
2014-02-17;1576;280;1296
2014-02-19;1577;280;1297
2014-02-21;1580;281;1299
2014-02-23;1580;281;1299
2014-02-25;1580;281;1299
2014-02-27;1588;281;1307
2014-03-01;1591;281;1310
2014-03-03;1597;282;1315
2014-03-05;1600;283;1317
2014-03-07;1602;283;1319
2014-03-09;1605;283;1322
2014-03-11;1607;283;1324
2014-03-13;1609;284;1325
2014-03-15;1610;285;1325
2014-03-17;1614;285;1329
2014-03-19;1617;285;1332
2014-03-21;1620;286;1334
2014-03-23;1626;288;1338
2014-03-25;1626;288;1338
2014-03-27;1632;288;1344
2014-03-29;1637;288;1349
2014-03-31;1637;288;1349
2014-04-02;1645;288;1357
2014-04-04;1647;289;1358
2014-04-06;1647;289;1358
2014-04-08;1647;290;1357
2014-04-10;1647;290;1357
2014-04-12;1649;290;1359
2014-04-14;1646;290;1356
2014-04-16;1651;290;1361
2014-04-18;1656;291;1365
2014-04-20;1657;291;1366
2014-04-22;1659;291;1368
2014-04-24;1662;291;1371
2014-04-26;1662;291;1371
2014-04-28;1662;291;1371
2014-04-30;1665;291;1374
2014-05-02;1671;291;1380
2014-05-04;1673;291;1382