date;followers;following;fans
2013-04-22;1726;88;1638
2013-04-24;1729;88;1641
2013-04-26;1735;88;1647
2013-04-28;1772;88;1684
2013-04-30;1800;88;1712
2013-05-02;1807;88;1719
2013-05-04;1815;88;1727
2013-05-06;1816;88;1728
2013-05-08;1818;88;1730
2013-05-10;1823;88;1735
2013-05-12;1830;88;1742
2013-05-14;1843;90;1753
2013-05-16;1861;90;1771
2013-05-18;1865;91;1774
2013-05-20;1875;91;1784
2013-05-22;1901;91;1810
2013-05-24;1912;92;1820
2013-05-26;1927;93;1834
2013-05-28;1933;93;1840
2013-05-30;1948;95;1853
2013-06-01;1957;95;1862
2013-06-03;1972;95;1877
2013-06-05;1984;95;1889
2013-06-07;1998;95;1903
2013-06-09;2004;94;1910
2013-06-11;2017;94;1923
2013-06-20;2049;96;1953
2013-06-22;2059;95;1964
2013-06-24;2067;96;1971
2013-06-26;2082;96;1986
2013-06-28;2084;96;1988
2013-06-30;2094;98;1996
2013-07-02;2103;98;2005
2013-07-04;2123;98;2025
2013-07-06;2143;98;2045
2013-07-08;2160;98;2062
2013-07-10;2182;99;2083
2013-07-12;2189;99;2090
2013-07-14;2191;99;2092
2013-07-16;2197;99;2098
2013-07-18;2204;99;2105
2013-07-20;2212;99;2113
2013-07-22;2223;99;2124
2013-07-24;2234;100;2134
2013-07-26;2241;100;2141
2013-07-28;2259;102;2157
2013-07-30;2265;102;2163
2013-08-01;2288;102;2186
2013-08-03;2313;103;2210
2013-08-05;2333;103;2230
2013-08-07;2345;103;2242
2013-08-09;2356;103;2253
2013-08-11;2370;103;2267
2013-08-13;2392;103;2289
2013-08-15;2414;103;2311
2013-08-17;2430;103;2327
2013-08-19;2444;103;2341
2013-08-21;2458;104;2354
2013-08-23;2484;104;2380
2013-08-25;2525;104;2421
2013-08-27;2552;104;2448
2013-08-29;2586;104;2482
2013-08-31;2598;104;2494
2013-09-02;2615;104;2511
2013-09-03;2627;104;2523
2013-09-04;2635;104;2531
2013-09-05;2697;104;2593
2013-09-06;2727;104;2623
2013-09-07;2743;104;2639
2013-09-09;2757;104;2653
2013-09-10;2769;105;2664
2013-09-11;2784;105;2679
2013-09-12;2799;106;2693
2013-09-13;2818;107;2711
2013-09-14;2837;107;2730
2013-09-16;2862;108;2754
2013-09-17;2900;108;2792
2013-09-18;2926;110;2816
2013-09-19;2943;110;2833
2013-09-20;2956;110;2846
2013-09-21;2972;111;2861
2013-09-23;2985;112;2873
2013-09-24;2997;114;2883
2013-09-25;3005;117;2888
2013-09-26;3009;117;2892
2013-09-27;3016;118;2898
2013-09-29;3027;118;2909
2013-09-30;3027;121;2906
2013-10-01;3034;121;2913
2013-10-02;3040;121;2919
2013-10-03;3050;122;2928
2013-10-05;3067;123;2944
2013-10-06;3071;123;2948
2013-10-07;3079;123;2956
2013-10-08;3089;123;2966
2013-10-09;3095;123;2972
2013-10-11;3101;122;2979
2013-10-12;3107;123;2984
2013-10-13;3107;123;2984
2013-10-14;3114;123;2991
2013-10-15;3128;123;3005
2013-10-17;3140;125;3015
2013-10-18;3144;125;3019
2013-10-19;3144;125;3019
2013-10-20;3148;125;3023
2013-10-21;3158;126;3032
2013-10-23;3162;126;3036
2013-10-24;3172;126;3046
2013-10-25;3177;126;3051
2013-10-26;3204;127;3077
2013-10-27;3212;127;3085
2013-10-28;3218;128;3090
2013-10-30;3219;127;3092
2013-10-31;3226;127;3099
2013-11-01;3223;127;3096
2013-11-02;3234;127;3107
2013-11-03;3242;127;3115
2013-11-05;3244;127;3117
2013-11-06;3243;127;3116
2013-11-07;3244;128;3116
2013-11-08;3247;128;3119
2013-11-10;3251;128;3123
2013-11-11;3252;128;3124
2013-11-12;3254;128;3126
2013-11-13;3257;128;3129
2013-11-14;3265;131;3134
2013-11-16;3269;131;3138
2013-11-17;3276;131;3145
2013-11-18;3283;131;3152
2013-11-19;3290;131;3159
2013-11-21;3290;131;3159
2013-11-22;3295;131;3164
2013-11-23;3299;132;3167
2013-11-24;3305;132;3173
2013-11-26;3307;132;3175
2013-11-27;3310;132;3178
2013-11-28;3319;132;3187
2013-11-29;3320;132;3188
2013-11-30;3321;132;3189
2013-12-02;3318;133;3185
2013-12-03;3324;136;3188
2013-12-04;3331;136;3195
2013-12-05;3346;136;3210
2013-12-07;3349;136;3213
2013-12-08;3353;136;3217
2013-12-09;3358;136;3222
2013-12-10;3369;136;3233
2013-12-12;3387;136;3251
2013-12-13;3394;136;3258
2013-12-14;3399;138;3261
2013-12-15;3405;138;3267
2013-12-17;3409;138;3271
2013-12-18;3414;138;3276
2013-12-19;3423;138;3285
2013-12-20;3423;138;3285
2013-12-22;3427;138;3289
2013-12-23;3433;138;3295
2013-12-24;3447;139;3308
2013-12-25;3450;139;3311
2013-12-27;3453;139;3314
2013-12-28;3459;139;3320
2013-12-29;3462;139;3323
2013-12-31;3468;139;3329
2014-01-01;3472;139;3333
2014-01-02;3471;140;3331
2014-01-03;3474;140;3334
2014-01-05;3482;140;3342
2014-01-06;3484;140;3344
2014-01-07;3486;140;3346
2014-01-09;3508;140;3368
2014-01-10;3509;141;3368
2014-01-11;3513;142;3371
2014-01-12;3527;142;3385
2014-01-14;3545;142;3403
2014-01-15;3558;142;3416
2014-01-16;3566;142;3424
2014-01-18;3573;142;3431
2014-01-19;3580;143;3437
2014-01-20;3585;143;3442
2014-01-21;3597;143;3454
2014-01-23;3597;144;3453
2014-01-24;3600;144;3456
2014-01-25;3603;144;3459
2014-01-26;3618;143;3475
2014-01-28;3616;143;3473
2014-01-30;3620;143;3477
2014-01-31;3635;144;3491
2014-02-01;3645;144;3501
2014-02-02;3652;146;3506
2014-02-04;3655;147;3508
2014-02-05;3701;147;3554
2014-02-06;3720;147;3573
2014-02-08;3730;147;3583
2014-02-09;3742;147;3595
2014-02-10;3753;148;3605
2014-02-12;3772;148;3624
2014-02-13;3779;148;3631
2014-02-14;3787;148;3639
2014-02-15;3800;148;3652
2014-02-17;3811;148;3663
2014-02-18;3828;148;3680
2014-02-20;3830;148;3682
2014-02-21;3846;148;3698
2014-02-22;3852;147;3705
2014-02-24;3864;147;3717
2014-02-25;3866;147;3719
2014-02-26;3870;147;3723
2014-02-28;3879;147;3732
2014-03-01;3882;148;3734
2014-03-02;3897;148;3749
2014-03-04;3915;148;3767
2014-03-05;3927;148;3779
2014-03-06;3933;148;3785
2014-03-08;3945;148;3797
2014-03-09;3952;150;3802
2014-03-10;3991;150;3841
2014-03-12;4025;149;3876
2014-03-13;4039;149;3890
2014-03-14;4047;150;3897
2014-03-16;4058;150;3908
2014-03-17;4073;150;3923
2014-03-19;4088;150;3938
2014-03-20;4107;150;3957
2014-03-21;4118;150;3968
2014-03-22;4138;150;3988
2014-03-24;4151;150;4001
2014-03-25;4162;150;4012
2014-03-26;4183;151;4032
2014-03-28;4193;151;4042
2014-03-29;4196;151;4045
2014-03-31;4212;151;4061
2014-04-01;4217;151;4066
2014-04-02;4225;151;4074
2014-04-04;4235;151;4084
2014-04-05;4249;151;4098
2014-04-06;4253;151;4102
2014-04-08;4268;151;4117
2014-04-09;4274;151;4123
2014-04-10;4285;152;4133
2014-04-12;4296;153;4143
2014-04-13;4308;153;4155
2014-04-14;4325;153;4172
2014-04-16;4335;153;4182
2014-04-17;4340;153;4187
2014-04-19;4352;154;4198
2014-04-20;4359;155;4204
2014-04-22;4370;155;4215
2014-04-23;4378;156;4222
2014-04-24;4388;156;4232
2014-04-25;4402;156;4246
2014-04-27;4419;157;4262
2014-04-28;4439;157;4282
2014-04-30;4451;157;4294
2014-05-01;4460;157;4303
2014-05-02;4470;157;4313
2014-05-04;4496;157;4339
2014-05-05;4511;157;4354