date;followers;following;fans
2013-04-18;7420;870;6550
2013-04-19;7417;864;6553
2013-04-20;7413;878;6535
2013-04-21;7410;888;6522
2013-04-22;7418;951;6467
2013-04-23;7449;1106;6343
2013-04-24;7462;1117;6345
2013-04-25;7470;1110;6360
2013-04-26;7472;909;6563
2013-04-27;7484;1070;6414
2013-04-28;7496;1121;6375
2013-04-29;7500;1112;6388
2013-04-30;7505;1117;6388
2013-05-01;7499;929;6570
2013-05-02;7501;937;6564
2013-05-03;7498;914;6584
2013-05-04;7497;902;6595
2013-05-05;7491;866;6625
2013-05-06;7491;867;6624
2013-05-07;7493;896;6597
2013-05-08;7500;920;6580
2013-05-09;7524;1172;6352
2013-05-10;7535;1164;6371
2013-05-11;7429;1153;6276
2013-05-12;7425;1060;6365
2013-05-13;7423;890;6533
2013-05-14;7453;1058;6395
2013-05-15;7522;1097;6425
2013-05-16;7530;1095;6435
2013-05-17;7590;1252;6338
2013-05-18;7638;1190;6448
2013-05-19;7653;1189;6464
2013-05-20;7655;1176;6479
2013-05-21;7650;1163;6487
2013-05-22;7662;1163;6499
2013-05-23;7659;1170;6489
2013-05-24;7664;1187;6477
2013-05-25;7684;1288;6396
2013-05-26;7704;1529;6175
2013-05-27;7717;1530;6187
2013-05-28;7769;1616;6153
2013-05-29;7782;1478;6304
2013-05-30;7784;1349;6435
2013-05-31;7802;1591;6211
2013-06-01;7808;1597;6211
2013-06-02;7820;1591;6229
2013-06-03;7822;1401;6421
2013-06-04;7833;1397;6436
2013-06-05;7837;1431;6406
2013-06-06;7851;1481;6370
2013-06-07;7857;1426;6431
2013-06-08;7857;1512;6345
2013-06-09;7859;1532;6327
2013-06-10;7862;1553;6309
2013-06-11;7863;1634;6229
2013-06-20;8006;2211;5795
2013-06-21;8019;2211;5808
2013-06-22;8042;2393;5649
2013-06-23;8041;2394;5647
2013-06-24;8050;2398;5652
2013-06-25;8056;2310;5746
2013-06-26;8061;2310;5751
2013-06-27;8061;2311;5750
2013-06-28;8059;2312;5747
2013-06-29;8068;2312;5756
2013-06-30;8076;2315;5761
2013-07-02;8103;2403;5700
2013-07-03;8121;2506;5615
2013-07-04;8133;2626;5507
2013-07-05;8144;2626;5518
2013-07-06;8147;2781;5366
2013-07-07;8151;2780;5371
2013-07-08;8146;2781;5365
2013-07-10;8179;2915;5264
2013-07-11;8190;3075;5115
2013-07-12;8198;3076;5122
2013-07-13;8205;3078;5127
2013-07-14;8202;3084;5118
2013-07-15;8205;3086;5119
2013-07-16;8214;3257;4957
2013-07-17;8221;3262;4959
2013-07-18;8238;3338;4900
2013-07-19;8306;3436;4870
2013-07-20;8307;3476;4831
2013-07-21;8306;3476;4830
2013-07-22;8297;3477;4820
2013-07-23;8293;3571;4722
2013-07-24;8289;3759;4530
2013-07-25;8319;3838;4481
2013-07-27;8389;3925;4464
2013-07-28;8373;3919;4454
2013-07-29;8370;3919;4451
2013-07-30;8364;2644;5720
2013-07-31;8335;2515;5820
2013-08-01;8337;2687;5650
2013-08-02;8337;2785;5552
2013-08-03;8343;2883;5460
2013-08-04;8342;2887;5455
2013-08-05;8343;2888;5455
2013-08-06;8359;2976;5383
2013-08-07;8350;3038;5312
2013-08-08;8366;3125;5241
2013-08-09;8383;3266;5117
2013-08-10;8385;3350;5035
2013-08-11;8382;3349;5033
2013-08-12;8387;3350;5037
2013-08-13;8385;3428;4957
2013-08-14;8399;3496;4903
2013-08-15;8413;3588;4825
2013-08-16;8411;3681;4730
2013-08-17;8426;3736;4690
2013-08-18;8427;3735;4692
2013-08-19;8426;3835;4591
2013-08-20;8436;3920;4516
2013-08-22;8442;3960;4482
2013-08-23;8446;3964;4482
2013-08-24;8456;4048;4408
2013-08-25;8449;4047;4402
2013-08-26;8456;4047;4409
2013-08-27;8492;4450;4042
2013-08-29;8499;4452;4047
2013-08-30;8531;4554;3977
2013-08-31;8536;4561;3975
2013-09-01;8537;4562;3975
2013-09-02;8540;4593;3947
2013-09-03;8580;4693;3887
2013-09-05;8595;4778;3817
2013-09-06;8598;4784;3814
2013-09-07;8599;4783;3816
2013-09-08;8599;4783;3816
2013-09-09;8604;4784;3820
2013-09-10;8600;4742;3858
2013-09-12;8628;4791;3837
2013-09-13;8637;4794;3843
2013-09-14;8681;4883;3798
2013-09-15;8677;4885;3792
2013-09-16;8683;4884;3799
2013-09-17;8709;4887;3822
2013-09-19;8718;4887;3831
2013-09-20;8733;5048;3685
2013-09-21;8730;5045;3685
2013-09-22;8725;5045;3680
2013-09-23;8729;5046;3683
2013-09-24;8734;5032;3702
2013-09-25;8743;5032;3711
2013-09-27;8746;5031;3715
2013-09-28;8753;5032;3721
2013-09-29;8754;5031;3723
2013-09-30;8748;5031;3717
2013-10-01;8746;5033;3713
2013-10-03;8744;5031;3713
2013-10-04;8740;5031;3709
2013-10-05;8742;5100;3642
2013-10-06;8746;5100;3646
2013-10-07;8748;5101;3647
2013-10-09;8751;5099;3652
2013-10-10;8761;5101;3660
2013-10-11;8766;5103;3663
2013-10-12;8757;5103;3654
2013-10-13;8761;5104;3657
2013-10-15;8761;5103;3658
2013-10-16;8762;5103;3659
2013-10-17;8755;5102;3653
2013-10-18;8758;5103;3655
2013-10-19;8747;5103;3644
2013-10-21;8744;5103;3641
2013-10-22;8749;5105;3644
2013-10-23;8753;5106;3647
2013-10-24;8759;5103;3656
2013-10-26;8764;5119;3645
2013-10-27;8760;5120;3640
2013-10-28;8754;5119;3635
2013-10-29;8756;5122;3634
2013-10-30;8763;5126;3637
2013-10-31;8766;5134;3632
2013-11-02;8760;5135;3625
2013-11-03;8761;5135;3626
2013-11-04;8760;5135;3625
2013-11-05;8760;5134;3626
2013-11-06;8760;5141;3619
2013-11-08;8764;5167;3597
2013-11-09;8764;5171;3593
2013-11-10;8762;5173;3589
2013-11-11;8750;5172;3578
2013-11-12;8755;5173;3582
2013-11-14;8756;5173;3583
2013-11-15;8755;5172;3583
2013-11-16;8762;5173;3589
2013-11-17;8759;5173;3586
2013-11-19;8758;5175;3583
2013-11-20;8762;5174;3588
2013-11-21;8767;5172;3595
2013-11-22;8764;5212;3552
2013-11-24;8758;5211;3547
2013-11-25;8762;5211;3551
2013-11-26;8764;5212;3552
2013-11-27;8769;5260;3509
2013-11-29;8776;5273;3503
2013-11-30;8784;5276;3508
2013-12-01;8778;5276;3502
2013-12-02;8777;5278;3499
2013-12-04;8779;5282;3497
2013-12-05;8778;5281;3497
2013-12-06;8778;5285;3493
2013-12-07;8779;5283;3496
2013-12-08;8781;5284;3497
2013-12-10;8782;5295;3487
2013-12-11;8785;5296;3489
2013-12-12;8790;5293;3497
2013-12-13;8797;5297;3500
2013-12-15;8797;5296;3501
2013-12-16;8795;5295;3500
2013-12-17;8802;5303;3499
2013-12-18;8799;5307;3492
2013-12-20;8804;5306;3498
2013-12-21;8803;5307;3496
2013-12-22;8800;5308;3492
2013-12-24;8801;5309;3492
2013-12-25;8802;5309;3493
2013-12-26;8799;5309;3490
2013-12-27;8797;5309;3488
2013-12-29;8793;5310;3483
2013-12-30;8793;5310;3483
2013-12-31;8798;5312;3486
2014-01-01;8800;5312;3488
2014-01-03;8802;5315;3487
2014-01-04;8802;5316;3486
2014-01-05;8803;5317;3486
2014-01-06;8809;5319;3490
2014-01-08;8805;5317;3488
2014-01-09;8807;5319;3488
2014-01-10;8812;5252;3560
2014-01-12;8800;5251;3549
2014-01-13;8799;5253;3546
2014-01-14;8796;5253;3543
2014-01-15;8790;5254;3536
2014-01-17;8790;5255;3535
2014-01-18;8789;5257;3532
2014-01-19;8789;5259;3530
2014-01-21;8791;5260;3531
2014-01-22;8788;5257;3531
2014-01-23;8793;5258;3535
2014-01-24;8801;5270;3531
2014-01-26;8805;5272;3533
2014-01-27;8802;5273;3529
2014-01-28;8807;5271;3536
2014-01-30;8808;5272;3536
2014-01-31;8809;5274;3535
2014-02-01;8814;5285;3529
2014-02-03;8813;5284;3529
2014-02-04;8808;5288;3520
2014-02-05;8808;5284;3524
2014-02-07;8811;5285;3526
2014-02-08;8811;5284;3527
2014-02-09;8814;5282;3532
2014-02-11;8812;5283;3529
2014-02-12;8816;5283;3533
2014-02-13;8815;5286;3529
2014-02-15;8811;5282;3529
2014-02-16;8812;5284;3528
2014-02-17;8818;5289;3529
2014-02-19;8814;5289;3525
2014-02-20;8811;5287;3524
2014-02-21;8816;5293;3523
2014-02-23;8816;5293;3523
2014-02-24;8816;5294;3522
2014-02-25;8813;5293;3520
2014-02-27;8817;5294;3523
2014-02-28;8816;5294;3522
2014-03-01;8813;5295;3518
2014-03-03;8809;5295;3514
2014-03-04;8807;5294;3513
2014-03-05;8811;5293;3518
2014-03-07;8806;5292;3514
2014-03-08;8811;5302;3509
2014-03-10;8814;5303;3511
2014-03-11;8820;5308;3512
2014-03-12;8828;5316;3512
2014-03-14;8825;5315;3510
2014-03-15;8824;5323;3501
2014-03-16;8821;5322;3499
2014-03-18;8820;5322;3498
2014-03-19;8823;5323;3500
2014-03-20;8827;5430;3397
2014-03-22;8838;5431;3407
2014-03-23;8840;5431;3409
2014-03-24;8843;5439;3404
2014-03-26;8840;5437;3403
2014-03-27;8844;5142;3702
2014-03-28;8849;4862;3987
2014-03-30;8850;4862;3988
2014-03-31;8851;4861;3990
2014-04-02;8857;4784;4073
2014-04-03;8856;4730;4126
2014-04-04;8863;4729;4134
2014-04-06;8867;4729;4138
2014-04-07;8867;4729;4138
2014-04-09;8867;4790;4077
2014-04-10;8864;4791;4073
2014-04-11;8863;4795;4068
2014-04-13;8862;4795;4067
2014-04-14;8860;4795;4065
2014-04-15;8855;4798;4057
2014-04-17;8856;4677;4179
2014-04-18;8860;4698;4162
2014-04-19;8860;4701;4159
2014-04-21;8854;4701;4153
2014-04-22;8854;4703;4151
2014-04-24;8857;4722;4135
2014-04-25;8858;4740;4118
2014-04-26;8863;4682;4181
2014-04-27;8861;4684;4177
2014-04-29;8864;4686;4178
2014-04-30;8867;4676;4191
2014-05-01;8861;4677;4184
2014-05-03;8868;4677;4191
2014-05-04;8870;4677;4193
2014-05-06;8868;4606;4262