date;followers;following;fans
2014-02-12;1155;117;1038
2014-02-15;1154;117;1037
2014-02-17;1159;117;1042
2014-02-19;1159;117;1042
2014-02-21;1163;117;1046
2014-02-23;1164;117;1047
2014-02-25;1165;117;1048
2014-02-27;1165;117;1048
2014-03-01;1162;117;1045
2014-03-03;1163;117;1046
2014-03-05;1166;117;1049
2014-03-07;1168;119;1049
2014-03-09;1168;120;1048
2014-03-11;1169;124;1045
2014-03-13;1171;124;1047
2014-03-15;1172;124;1048
2014-03-17;1173;124;1049
2014-03-19;1176;124;1052
2014-03-21;1173;124;1049
2014-03-23;1173;124;1049
2014-03-25;1173;124;1049
2014-03-27;1174;128;1046
2014-03-29;1175;128;1047
2014-03-31;1176;128;1048
2014-04-02;1176;128;1048
2014-04-04;1177;128;1049
2014-04-06;1177;128;1049
2014-04-08;1179;128;1051
2014-04-10;1179;128;1051
2014-04-12;1178;128;1050
2014-04-14;1179;128;1051
2014-04-16;1181;128;1053
2014-04-18;1180;129;1051
2014-04-20;1181;129;1052
2014-04-22;1183;130;1053
2014-04-24;1183;130;1053
2014-04-26;1185;130;1055
2014-04-28;1185;130;1055
2014-04-30;1188;130;1058
2014-05-02;1188;130;1058
2014-05-04;1187;132;1055