date;followers;following;fans
2014-03-27;2670;918;1752
2014-03-29;2665;918;1747
2014-03-31;2662;918;1744
2014-04-02;2663;918;1745
2014-04-04;2663;917;1746
2014-04-06;2663;919;1744
2014-04-08;2661;919;1742
2014-04-10;2662;919;1743
2014-04-12;2659;918;1741
2014-04-14;2657;917;1740
2014-04-16;2647;918;1729
2014-04-18;2655;917;1738
2014-04-20;2654;916;1738
2014-04-22;2655;918;1737
2014-04-24;2654;921;1733
2014-04-26;2651;921;1730
2014-04-28;2648;921;1727
2014-04-30;2648;921;1727
2014-05-02;2651;922;1729
2014-05-04;2650;921;1729