date;followers;following;fans
2013-06-24;2444;53;2391
2013-06-26;2445;52;2393
2013-06-28;2446;52;2394
2013-06-30;2449;52;2397
2013-07-02;2447;52;2395
2013-07-04;2448;52;2396
2013-07-06;2450;50;2400
2013-07-08;2449;50;2399
2013-07-10;2447;50;2397
2013-07-12;2444;50;2394
2013-07-14;2451;51;2400
2013-07-16;2469;51;2418
2013-07-18;2483;52;2431
2013-07-20;2493;54;2439
2013-07-22;2494;54;2440
2013-07-24;2498;55;2443
2013-07-26;2500;48;2452
2013-07-28;2498;48;2450
2013-07-30;2499;47;2452
2013-08-01;2498;46;2452
2013-08-03;2502;42;2460
2013-08-05;2507;42;2465
2013-08-07;2512;42;2470
2013-08-09;2510;42;2468
2013-08-11;2508;42;2466
2013-08-13;2512;42;2470
2013-08-15;2512;42;2470
2013-08-17;2511;42;2469
2013-08-19;2507;42;2465
2013-08-21;2505;42;2463
2013-08-23;2502;42;2460
2013-08-25;2503;42;2461
2013-08-27;2503;40;2463
2013-08-29;2502;40;2462
2013-08-31;2504;40;2464
2013-09-02;2502;40;2462
2013-09-04;2503;40;2463
2013-09-06;2502;40;2462
2013-09-08;2504;40;2464
2013-09-10;2504;40;2464
2013-09-12;2508;40;2468
2013-09-14;2507;40;2467
2013-09-16;2509;40;2469
2013-09-18;2511;40;2471
2013-09-20;2510;40;2470
2013-09-22;2518;41;2477
2013-09-24;2527;41;2486
2013-09-26;2528;41;2487
2013-09-28;2528;41;2487
2013-09-30;2531;42;2489
2013-10-02;2533;42;2491
2013-10-04;2533;42;2491
2013-10-06;2530;42;2488
2013-10-08;2533;42;2491
2013-10-10;2534;42;2492
2013-10-12;2534;41;2493
2013-10-14;2532;41;2491
2013-10-16;2533;41;2492
2013-10-18;2535;41;2494
2013-10-20;2535;41;2494
2013-10-22;2534;41;2493
2013-10-24;2531;41;2490
2013-10-26;2529;41;2488
2013-10-28;2530;41;2489
2013-10-30;2532;41;2491
2013-11-01;2530;41;2489
2013-11-03;2534;41;2493
2013-11-05;2535;41;2494
2013-11-07;2537;41;2496
2013-11-09;2540;41;2499
2013-11-11;2539;41;2498
2013-11-13;2539;41;2498
2013-11-15;2537;41;2496
2013-11-17;2539;41;2498
2013-11-19;2537;41;2496
2013-11-21;2540;41;2499
2013-11-23;2539;41;2498
2013-11-25;2540;42;2498
2013-11-27;2537;42;2495
2013-11-29;2538;42;2496
2013-12-01;2537;42;2495
2013-12-03;2539;43;2496
2013-12-05;2538;43;2495
2013-12-07;2538;42;2496
2013-12-09;2540;42;2498
2013-12-11;2540;42;2498
2013-12-13;2540;42;2498
2013-12-15;2539;42;2497
2013-12-17;2540;42;2498
2013-12-19;2541;42;2499
2013-12-21;2542;42;2500
2013-12-22;2540;42;2498
2013-12-24;2545;42;2503
2013-12-25;2544;42;2502
2013-12-26;2545;42;2503
2013-12-27;2545;42;2503
2013-12-29;2544;42;2502
2013-12-30;2546;42;2504
2013-12-31;2549;42;2507
2014-01-01;2553;42;2511
2014-01-03;2555;42;2513
2014-01-04;2555;42;2513
2014-01-05;2562;95;2467
2014-01-07;2602;109;2493
2014-01-09;2607;110;2497
2014-01-11;2609;110;2499
2014-01-13;2607;110;2497
2014-01-15;2609;112;2497
2014-01-17;2619;117;2502
2014-01-18;2620;116;2504
2014-01-19;2622;116;2506
2014-01-21;2624;119;2505
2014-01-22;2627;120;2507
2014-01-23;2626;120;2506
2014-01-24;2637;121;2516
2014-01-26;2641;121;2520
2014-01-27;2645;122;2523
2014-01-28;2655;122;2533
2014-01-30;2662;122;2540
2014-01-31;2668;121;2547
2014-02-01;2670;121;2549
2014-02-03;2674;121;2553
2014-02-04;2673;122;2551
2014-02-05;2674;123;2551
2014-02-06;2674;126;2548
2014-02-08;2676;126;2550
2014-02-09;2675;126;2549
2014-02-10;2677;129;2548
2014-02-12;2679;128;2551
2014-02-13;2680;128;2552
2014-02-14;2681;129;2552
2014-02-16;2681;129;2552
2014-02-17;2681;129;2552
2014-02-18;2682;129;2553
2014-02-20;2684;129;2555
2014-02-21;2685;129;2556
2014-02-23;2686;130;2556
2014-02-24;2687;129;2558
2014-02-25;2688;129;2559
2014-02-26;2690;128;2562
2014-02-28;2690;128;2562
2014-03-01;2690;128;2562
2014-03-03;2691;128;2563
2014-03-04;2690;129;2561
2014-03-05;2690;130;2560
2014-03-06;2695;129;2566
2014-03-08;2696;129;2567
2014-03-09;2695;129;2566
2014-03-11;2699;129;2570
2014-03-12;2700;130;2570
2014-03-13;2702;131;2571
2014-03-14;2708;134;2574
2014-03-16;2712;133;2579
2014-03-17;2717;133;2584
2014-03-19;2716;132;2584
2014-03-20;2716;132;2584
2014-03-21;2720;131;2589
2014-03-22;2724;131;2593
2014-03-24;2726;131;2595
2014-03-25;2723;131;2592
2014-03-27;2741;132;2609
2014-03-28;2743;133;2610
2014-03-29;2746;133;2613
2014-03-31;2746;132;2614
2014-04-01;2746;131;2615
2014-04-02;2748;130;2618
2014-04-04;2753;130;2623
2014-04-05;2755;130;2625
2014-04-06;2754;130;2624
2014-04-08;2756;130;2626
2014-04-09;2755;127;2628
2014-04-10;2762;127;2635
2014-04-12;2762;127;2635
2014-04-13;2761;127;2634
2014-04-15;2764;128;2636
2014-04-16;2768;128;2640
2014-04-18;2769;128;2641
2014-04-19;2772;128;2644
2014-04-20;2774;128;2646
2014-04-22;2773;128;2645
2014-04-23;2774;128;2646
2014-04-24;2774;128;2646
2014-04-26;2773;129;2644
2014-04-27;2774;129;2645
2014-04-28;2791;129;2662
2014-04-30;2791;128;2663
2014-05-01;2792;128;2664
2014-05-03;2794;128;2666
2014-05-04;2794;128;2666
2014-05-05;2796;128;2668