date;followers;following;fans
2014-01-11;16762;522;16240
2014-01-12;16960;523;16437
2014-01-13;17053;523;16530
2014-01-14;17173;525;16648
2014-01-15;17322;526;16796
2014-01-16;17527;524;17003
2014-01-17;17608;525;17083
2014-01-18;17716;527;17189
2014-01-19;17844;530;17314
2014-01-20;17979;535;17444
2014-01-21;18084;539;17545
2014-01-22;18135;537;17598
2014-01-23;18199;536;17663
2014-01-24;18284;537;17747
2014-01-25;18397;539;17858
2014-01-26;18483;539;17944
2014-01-27;18568;539;18029
2014-01-28;18664;538;18126
2014-01-29;18727;538;18189
2014-01-30;18739;539;18200
2014-01-31;18765;537;18228
2014-02-01;18834;537;18297
2014-02-02;18875;536;18339
2014-02-03;18897;534;18363
2014-02-04;18925;535;18390
2014-02-05;18969;535;18434
2014-02-06;19005;535;18470
2014-02-07;19030;535;18495
2014-02-08;19090;537;18553
2014-02-09;19175;536;18639
2014-02-10;19270;532;18738
2014-02-11;19403;531;18872
2014-02-12;19504;535;18969
2014-02-13;19567;536;19031
2014-02-14;19642;538;19104
2014-02-15;19677;538;19139
2014-02-16;19736;540;19196
2014-02-17;19793;538;19255
2014-02-18;19802;537;19265
2014-02-19;19816;538;19278
2014-02-20;19812;538;19274
2014-02-21;19827;537;19290
2014-02-22;19836;535;19301
2014-02-23;19872;534;19338
2014-02-24;19924;535;19389
2014-02-25;19958;535;19423
2014-02-26;20068;537;19531
2014-02-27;20094;537;19557
2014-02-28;20122;536;19586
2014-03-01;20148;536;19612
2014-03-02;20189;534;19655
2014-03-03;20189;534;19655
2014-03-04;20206;533;19673
2014-03-05;20200;531;19669
2014-03-06;20203;531;19672
2014-03-07;20207;529;19678
2014-03-08;20206;529;19677
2014-03-09;20206;530;19676
2014-03-10;20198;531;19667
2014-03-11;20192;532;19660
2014-03-12;20186;529;19657
2014-03-13;20183;529;19654
2014-03-14;20192;529;19663
2014-03-15;20210;530;19680
2014-03-16;20220;530;19690
2014-03-17;20248;532;19716
2014-03-18;20278;531;19747
2014-03-19;20298;532;19766
2014-03-20;20334;532;19802
2014-03-21;20364;534;19830
2014-03-22;20377;536;19841
2014-03-23;20417;536;19881
2014-03-24;20441;536;19905
2014-03-25;20471;533;19938
2014-03-26;20504;534;19970
2014-03-27;20551;535;20016
2014-03-28;20588;536;20052
2014-03-29;20609;536;20073
2014-03-30;20627;537;20090
2014-03-31;20642;538;20104
2014-04-01;20653;537;20116
2014-04-02;20679;539;20140
2014-04-03;20697;540;20157
2014-04-04;20725;539;20186
2014-04-05;20757;542;20215
2014-04-06;20778;543;20235
2014-04-07;20791;547;20244
2014-04-08;20818;542;20276
2014-04-09;20846;540;20306
2014-04-10;20898;539;20359
2014-04-11;20929;541;20388
2014-04-12;20954;540;20414
2014-04-13;20971;540;20431
2014-04-14;20992;544;20448
2014-04-15;21009;544;20465
2014-04-16;21048;544;20504
2014-04-17;21072;544;20528
2014-04-18;21092;544;20548
2014-04-19;21118;545;20573
2014-04-20;21141;545;20596
2014-04-21;21175;548;20627
2014-04-22;21229;551;20678
2014-04-23;21291;556;20735
2014-04-24;21319;559;20760
2014-04-25;21353;555;20798
2014-04-26;21364;555;20809
2014-04-27;21382;554;20828
2014-04-28;21431;548;20883
2014-04-29;21454;549;20905
2014-04-30;21467;553;20914
2014-05-01;21489;553;20936
2014-05-02;21514;552;20962
2014-05-03;21557;554;21003
2014-05-04;21643;557;21086
2014-05-05;21723;560;21163