date;followers;following;fans
2013-12-24;1519;517;1002
2013-12-28;1521;518;1003
2013-12-30;1529;517;1012
2014-01-01;1532;520;1012
2014-01-03;1536;523;1013
2014-01-05;1536;523;1013
2014-01-07;1543;525;1018
2014-01-09;1545;525;1020
2014-01-11;1544;526;1018
2014-01-13;1544;526;1018
2014-01-15;1545;526;1019
2014-01-17;1541;527;1014
2014-01-19;1544;527;1017
2014-01-21;1544;528;1016
2014-01-23;1544;528;1016
2014-01-25;1544;530;1014
2014-01-27;1543;530;1013
2014-01-30;1544;530;1014
2014-02-01;1542;529;1013
2014-02-03;1545;529;1016
2014-02-05;1546;529;1017
2014-02-07;1545;529;1016
2014-02-09;1548;529;1019
2014-02-11;1547;533;1014
2014-02-13;1547;533;1014
2014-02-15;1553;532;1021
2014-02-17;1553;532;1021
2014-02-19;1551;534;1017
2014-02-21;1552;534;1018
2014-02-23;1551;535;1016
2014-02-25;1550;535;1015
2014-02-27;1553;535;1018
2014-03-01;1550;534;1016
2014-03-03;1553;534;1019
2014-03-05;1554;534;1020
2014-03-07;1553;534;1019
2014-03-09;1553;537;1016
2014-03-11;1552;539;1013
2014-03-13;1553;540;1013
2014-03-15;1553;540;1013
2014-03-17;1552;541;1011
2014-03-19;1554;541;1013
2014-03-21;1554;541;1013
2014-03-23;1552;544;1008
2014-03-25;1553;547;1006
2014-03-27;1553;548;1005
2014-03-29;1553;550;1003
2014-03-31;1553;550;1003
2014-04-02;1555;551;1004
2014-04-04;1557;551;1006
2014-04-06;1558;551;1007
2014-04-08;1562;552;1010
2014-04-10;1562;552;1010
2014-04-12;1563;552;1011
2014-04-14;1565;554;1011
2014-04-16;1565;555;1010
2014-04-18;1565;555;1010
2014-04-20;1577;557;1020
2014-04-22;1578;559;1019
2014-04-24;1580;560;1020
2014-04-26;1580;560;1020
2014-04-28;1583;560;1023
2014-04-30;1583;560;1023
2014-05-02;1584;562;1022
2014-05-04;1588;563;1025