date;followers;following;fans
2014-04-19;3864;579;3285
2014-04-20;3862;581;3281
2014-04-22;3862;582;3280
2014-04-23;3853;584;3269
2014-04-24;3858;585;3273
2014-04-25;3858;587;3271
2014-04-27;3859;588;3271
2014-04-28;3859;589;3270
2014-04-30;3894;588;3306
2014-05-01;3900;588;3312
2014-05-02;3927;588;3339
2014-05-04;3929;588;3341
2014-05-05;3930;588;3342