date;followers;following;fans
2013-05-22;1682;549;1133
2013-05-24;1711;553;1158
2013-05-26;1748;554;1194
2013-05-28;1790;558;1232
2013-05-30;1811;565;1246
2013-06-01;1831;567;1264
2013-06-03;1863;569;1294
2013-06-05;1876;574;1302
2013-06-07;1894;580;1314
2013-06-09;1936;584;1352
2013-06-11;1941;585;1356
2013-06-20;1992;601;1391
2013-06-22;2000;601;1399
2013-06-24;2017;522;1495
2013-06-26;2035;525;1510
2013-06-28;2049;526;1523
2013-06-30;2065;527;1538
2013-07-02;2083;528;1555
2013-07-04;2097;528;1569
2013-07-06;2123;529;1594
2013-07-08;2141;531;1610
2013-07-10;2147;533;1614
2013-07-12;2152;533;1619
2013-07-14;2165;533;1632
2013-07-16;2175;533;1642
2013-07-18;2188;533;1655
2013-07-20;2198;533;1665
2013-07-22;2212;533;1679
2013-07-24;2214;534;1680
2013-07-26;2227;537;1690
2013-07-28;2235;540;1695
2013-07-30;2248;541;1707
2013-08-01;2268;542;1726
2013-08-03;2286;544;1742
2013-08-05;2294;547;1747
2013-08-07;2303;548;1755
2013-08-09;2311;558;1753
2013-08-11;2328;563;1765
2013-08-13;2333;564;1769
2013-08-15;2342;565;1777
2013-08-17;2346;565;1781
2013-08-19;2346;569;1777
2013-08-21;2352;569;1783
2013-08-23;2382;572;1810
2013-08-25;2395;573;1822
2013-08-27;2406;574;1832
2013-08-29;2427;577;1850
2013-08-31;2436;578;1858
2013-09-02;2447;581;1866
2013-09-04;2457;581;1876
2013-09-06;2466;584;1882
2013-09-08;2476;587;1889
2013-09-10;2486;588;1898
2013-09-12;2492;588;1904
2013-09-14;2500;589;1911
2013-09-16;2508;589;1919
2013-09-18;2518;590;1928
2013-09-20;2521;590;1931
2013-09-22;2523;590;1933
2013-09-24;2527;591;1936
2013-09-26;2537;591;1946
2013-09-28;2541;593;1948
2013-09-30;2542;593;1949
2013-10-02;2546;593;1953
2013-10-04;2568;594;1974
2013-10-06;2574;594;1980
2013-10-08;2577;594;1983
2013-10-10;2588;597;1991
2013-10-12;2595;599;1996
2013-10-14;2600;595;2005
2013-10-16;2607;595;2012
2013-10-18;2620;598;2022
2013-10-20;2637;598;2039
2013-10-22;2654;599;2055
2013-10-24;2663;600;2063
2013-10-26;2673;607;2066
2013-10-28;2692;609;2083
2013-10-30;2708;612;2096
2013-11-01;2722;612;2110
2013-11-03;2728;612;2116
2013-11-05;2789;613;2176
2013-11-07;2799;615;2184
2013-11-09;2808;616;2192
2013-11-11;2817;616;2201
2013-11-13;2833;617;2216
2013-11-15;2852;620;2232
2013-11-17;2861;621;2240
2013-11-19;2870;621;2249
2013-11-21;2899;624;2275
2013-11-23;2913;626;2287
2013-11-25;2927;626;2301
2013-11-27;2937;627;2310
2013-11-29;2946;627;2319
2013-12-01;2946;628;2318
2013-12-03;2947;628;2319
2013-12-05;2949;628;2321
2013-12-07;2951;630;2321
2013-12-09;2953;633;2320
2013-12-11;2964;635;2329
2013-12-13;2977;637;2340
2013-12-15;2994;639;2355
2013-12-17;3011;640;2371
2013-12-19;3017;641;2376
2013-12-21;3023;641;2382
2013-12-23;3034;640;2394
2013-12-25;3030;640;2390
2013-12-27;3030;642;2388
2013-12-29;3042;643;2399
2013-12-31;3052;644;2408
2014-01-02;3062;647;2415
2014-01-04;3075;647;2428
2014-01-06;3085;650;2435
2014-01-08;3097;651;2446
2014-01-10;3114;651;2463
2014-01-12;3129;652;2477
2014-01-14;3142;653;2489
2014-01-16;3152;653;2499
2014-01-18;3163;654;2509
2014-01-19;3164;654;2510
2014-01-20;3174;654;2520
2014-01-21;3182;654;2528
2014-01-23;3182;654;2528
2014-01-24;3185;654;2531
2014-01-25;3199;655;2544
2014-01-26;3213;658;2555
2014-01-28;3231;659;2572
2014-01-30;3250;660;2590
2014-01-31;3266;660;2606
2014-02-01;3281;662;2619
2014-02-02;3300;662;2638
2014-02-04;3313;663;2650
2014-02-05;3328;664;2664
2014-02-06;3337;665;2672
2014-02-08;3339;666;2673
2014-02-09;3346;666;2680
2014-02-10;3369;667;2702
2014-02-12;3384;669;2715
2014-02-13;3388;669;2719
2014-02-14;3395;669;2726
2014-02-16;3410;669;2741
2014-02-17;3418;670;2748
2014-02-18;3430;670;2760
2014-02-20;3438;670;2768
2014-02-21;3444;670;2774
2014-02-22;3455;673;2782
2014-02-24;3466;673;2793
2014-02-25;3475;674;2801
2014-02-26;3482;674;2808
2014-02-28;3495;674;2821
2014-03-01;3503;674;2829
2014-03-02;3513;675;2838
2014-03-04;3517;676;2841
2014-03-05;3530;676;2854
2014-03-06;3550;676;2874
2014-03-08;3561;677;2884
2014-03-09;3573;677;2896
2014-03-10;3586;677;2909
2014-03-12;3592;677;2915
2014-03-13;3602;677;2925
2014-03-14;3609;680;2929
2014-03-16;3614;680;2934
2014-03-17;3616;680;2936
2014-03-19;3632;681;2951
2014-03-20;3643;681;2962
2014-03-21;3648;683;2965
2014-03-22;3664;683;2981
2014-03-24;3665;685;2980
2014-03-25;3669;689;2980
2014-03-26;3673;695;2978
2014-03-28;3682;699;2983
2014-03-29;3695;702;2993
2014-03-31;3701;705;2996
2014-04-01;3705;711;2994
2014-04-02;3713;716;2997
2014-04-04;3723;718;3005
2014-04-05;3724;717;3007
2014-04-06;3730;718;3012
2014-04-08;3736;717;3019
2014-04-09;3742;717;3025
2014-04-10;3747;719;3028
2014-04-12;3749;719;3030
2014-04-13;3754;721;3033
2014-04-14;3762;722;3040
2014-04-16;3768;724;3044
2014-04-17;3782;726;3056
2014-04-19;3785;730;3055
2014-04-20;3789;730;3059
2014-04-22;3786;732;3054
2014-04-23;3791;732;3059
2014-04-24;3799;733;3066
2014-04-25;3806;738;3068
2014-04-27;3812;740;3072
2014-04-28;3844;742;3102
2014-04-30;3854;769;3085
2014-05-01;3861;772;3089
2014-05-02;3865;775;3090
2014-05-04;3879;776;3103
2014-05-05;3891;776;3115