date;followers;following;fans
2014-01-12;1700;693;1007
2014-01-14;1712;697;1015
2014-01-16;1727;697;1030
2014-01-18;1725;697;1028
2014-01-20;1733;696;1037
2014-01-22;1744;696;1048
2014-01-24;1756;698;1058
2014-01-26;1758;700;1058
2014-01-28;1771;701;1070
2014-01-30;1774;703;1071
2014-02-01;1787;706;1081
2014-02-03;1794;710;1084
2014-02-05;1803;715;1088
2014-02-07;1816;716;1100
2014-02-09;1824;719;1105
2014-02-11;1828;719;1109
2014-02-13;1835;720;1115
2014-02-15;1853;720;1133
2014-02-17;1859;720;1139
2014-02-19;1865;720;1145
2014-02-21;1889;722;1167
2014-02-23;1896;724;1172
2014-02-25;1906;725;1181
2014-02-27;1905;726;1179
2014-03-01;1906;728;1178
2014-03-03;1907;730;1177
2014-03-05;1914;732;1182
2014-03-07;1912;733;1179
2014-03-09;1919;735;1184
2014-03-11;1931;735;1196
2014-03-13;1939;737;1202
2014-03-15;1948;740;1208
2014-03-17;1981;742;1239
2014-03-19;2014;745;1269
2014-03-21;2036;754;1282
2014-03-23;2050;757;1293
2014-03-25;2060;758;1302
2014-03-27;2077;760;1317
2014-03-29;2081;760;1321
2014-03-31;2089;760;1329
2014-04-02;2092;764;1328
2014-04-04;2098;769;1329
2014-04-06;2105;770;1335
2014-04-08;2130;774;1356
2014-04-11;2142;776;1366
2014-04-13;2151;776;1375
2014-04-15;2173;779;1394
2014-04-17;2214;783;1431
2014-04-19;2246;787;1459
2014-04-21;2270;790;1480
2014-04-23;2279;794;1485
2014-04-25;2293;797;1496
2014-04-27;2298;797;1501
2014-04-29;2303;798;1505
2014-05-01;2309;800;1509
2014-05-03;2313;801;1512
2014-05-05;2322;804;1518