date;followers;following;fans
2013-04-18;6322;1531;4791
2013-04-19;6324;1531;4793
2013-04-20;6328;1532;4796
2013-04-21;6332;1531;4801
2013-04-22;6333;1531;4802
2013-04-23;6338;1531;4807
2013-04-24;6338;1532;4806
2013-04-25;6341;1533;4808
2013-04-26;6349;1533;4816
2013-04-27;6345;1533;4812
2013-04-28;6349;1534;4815
2013-04-30;6350;1536;4814
2013-05-01;6349;1536;4813
2013-05-02;6351;1536;4815
2013-05-03;6356;1537;4819
2013-05-04;6360;1539;4821
2013-05-05;6365;1542;4823
2013-05-06;6368;1544;4824
2013-05-07;6372;1545;4827
2013-05-08;6375;1546;4829
2013-05-09;6378;1547;4831
2013-05-10;6354;1549;4805
2013-05-12;6354;1548;4806
2013-05-13;6357;1548;4809
2013-05-14;6376;1548;4828
2013-05-15;6385;1548;4837
2013-05-16;6396;1549;4847
2013-05-17;6399;1549;4850
2013-05-18;6410;1549;4861
2013-05-19;6409;1552;4857
2013-05-20;6411;1554;4857
2013-05-21;6413;1555;4858
2013-05-23;6415;1554;4861
2013-05-24;6417;1555;4862
2013-05-25;6419;1558;4861
2013-05-26;6421;1561;4860
2013-05-27;6428;1565;4863
2013-05-28;6432;1566;4866
2013-05-29;6439;1567;4872
2013-05-30;6443;1565;4878
2013-06-01;6447;1566;4881
2013-06-02;6448;1566;4882
2013-06-03;6450;1567;4883
2013-06-04;6455;1567;4888
2013-06-05;6463;1567;4896
2013-06-06;6466;1568;4898
2013-06-07;6471;1568;4903
2013-06-08;6477;1568;4909
2013-06-10;6481;1568;4913
2013-06-11;6487;1569;4918
2013-06-20;6500;1569;4931
2013-06-21;6502;1569;4933
2013-06-22;6507;1569;4938
2013-06-23;6511;1569;4942
2013-06-24;6515;1572;4943
2013-06-25;6516;1573;4943
2013-06-27;6520;1574;4946
2013-06-28;6526;1574;4952
2013-06-29;6529;1574;4955
2013-06-30;6532;1575;4957
2013-07-01;6543;1578;4965
2013-07-02;6547;1579;4968
2013-07-03;6551;1579;4972
2013-07-04;6552;1578;4974
2013-07-05;6560;1577;4983
2013-07-07;6564;1578;4986
2013-07-08;6561;1578;4983
2013-07-09;6563;1577;4986
2013-07-10;6572;1578;4994
2013-07-11;6579;1577;5002
2013-07-12;6578;1577;5001
2013-07-13;6579;1573;5006
2013-07-14;6578;1564;5014
2013-07-15;6581;1557;5024
2013-07-16;6579;1554;5025
2013-07-17;6579;1553;5026
2013-07-18;6584;1553;5031
2013-07-19;6586;1554;5032
2013-07-20;6583;1555;5028
2013-07-21;6583;1555;5028
2013-07-22;6588;1556;5032
2013-07-23;6587;1556;5031
2013-07-24;6592;1557;5035
2013-07-25;6594;1557;5037
2013-07-26;6598;1558;5040
2013-07-27;6603;1558;5045
2013-07-28;6598;1557;5041
2013-07-29;6597;1556;5041
2013-07-30;6597;1555;5042
2013-07-31;6606;1556;5050
2013-08-01;6611;1560;5051
2013-08-02;6616;1558;5058
2013-08-03;6623;1559;5064
2013-08-04;6628;1555;5073
2013-08-05;6630;1553;5077
2013-08-06;6631;1552;5079
2013-08-07;6633;1550;5083
2013-08-08;6634;1550;5084
2013-08-09;6641;1551;5090
2013-08-10;6643;1551;5092
2013-08-11;6646;1551;5095
2013-08-12;6644;1551;5093
2013-08-13;6651;1554;5097
2013-08-14;6651;1551;5100
2013-08-15;6655;1551;5104
2013-08-16;6660;1550;5110
2013-08-17;6658;1552;5106
2013-08-18;6655;1553;5102
2013-08-19;6656;1555;5101
2013-08-20;6658;1555;5103
2013-08-21;6658;1555;5103
2013-08-22;6660;1555;5105
2013-08-23;6660;1555;5105
2013-08-24;6658;1555;5103
2013-08-25;6660;1555;5105
2013-08-26;6661;1555;5106
2013-08-27;6665;1555;5110
2013-08-28;6667;1556;5111
2013-08-29;6671;1560;5111
2013-08-30;6678;1565;5113
2013-08-31;6684;1548;5136
2013-09-01;6682;1550;5132
2013-09-02;6679;1552;5127
2013-09-03;6688;1554;5134
2013-09-04;6691;1554;5137
2013-09-05;6694;1554;5140
2013-09-06;6697;1554;5143
2013-09-07;6704;1556;5148
2013-09-08;6707;1560;5147
2013-09-09;6710;1561;5149
2013-09-10;6711;1561;5150
2013-09-11;6719;1561;5158
2013-09-12;6723;1561;5162
2013-09-13;6725;1562;5163
2013-09-14;6733;1563;5170
2013-09-15;6729;1563;5166
2013-09-16;6733;1568;5165
2013-09-17;6735;1566;5169
2013-09-18;6741;1567;5174
2013-09-19;6740;1567;5173
2013-09-20;6741;1567;5174
2013-09-21;6748;1568;5180
2013-09-22;6752;1568;5184
2013-09-23;6753;1570;5183
2013-09-24;6755;1572;5183
2013-09-25;6762;1572;5190
2013-09-26;6764;1572;5192
2013-09-27;6768;1572;5196
2013-09-28;6772;1571;5201
2013-09-29;6778;1571;5207
2013-10-01;6775;1570;5205
2013-10-02;6778;1572;5206
2013-10-03;6779;1572;5207
2013-10-04;6779;1572;5207
2013-10-05;6777;1571;5206
2013-10-06;6781;1570;5211
2013-10-07;6788;1571;5217
2013-10-08;6787;1571;5216
2013-10-09;6792;1571;5221
2013-10-10;6796;1571;5225
2013-10-11;6796;1570;5226
2013-10-12;6796;1570;5226
2013-10-13;6798;1570;5228
2013-10-14;6803;1572;5231
2013-10-15;6804;1572;5232
2013-10-16;6806;1573;5233
2013-10-17;6813;1573;5240
2013-10-18;6814;1573;5241
2013-10-19;6815;1573;5242
2013-10-20;6814;1573;5241
2013-10-21;6811;1573;5238
2013-10-22;6812;1574;5238
2013-10-23;6817;1578;5239
2013-10-24;6820;1579;5241
2013-10-25;6821;1579;5242
2013-10-26;6825;1582;5243
2013-10-27;6829;1582;5247
2013-10-28;6836;1583;5253
2013-10-30;6836;1586;5250
2013-10-31;6833;1586;5247
2013-11-01;6836;1587;5249
2013-11-02;6833;1586;5247
2013-11-03;6836;1587;5249
2013-11-04;6835;1588;5247
2013-11-06;6841;1591;5250
2013-11-07;6843;1589;5254
2013-11-08;6845;1588;5257
2013-11-10;6846;1589;5257
2013-11-12;6851;1591;5260
2013-11-13;6851;1591;5260
2013-11-15;6844;1591;5253
2013-11-16;6849;1590;5259
2013-11-17;6847;1590;5257
2013-11-18;6850;1592;5258
2013-11-19;6850;1593;5257
2013-11-21;6849;1594;5255
2013-11-22;6849;1594;5255
2013-11-23;6852;1597;5255
2013-11-25;6854;1596;5258
2013-11-26;6853;1596;5257
2013-11-27;6854;1595;5259
2013-11-28;6857;1595;5262
2013-11-29;6853;1596;5257
2013-11-30;6857;1596;5261
2013-12-02;6857;1595;5262
2013-12-03;6856;1595;5261
2013-12-04;6860;1595;5265
2013-12-05;6868;1594;5274
2013-12-06;6873;1593;5280
2013-12-08;6869;1594;5275
2013-12-09;6871;1595;5276
2013-12-11;6874;1596;5278
2013-12-12;6878;1596;5282
2013-12-13;6876;1594;5282
2013-12-14;6882;1593;5289
2013-12-15;6879;1592;5287
2013-12-16;6877;1590;5287
2013-12-17;6879;1589;5290
2013-12-18;6877;1589;5288
2013-12-19;6883;1589;5294
2013-12-20;6884;1588;5296
2013-12-21;6884;1585;5299
2013-12-22;6887;1587;5300
2013-12-23;6883;1587;5296
2013-12-24;6888;1580;5308
2013-12-26;6890;1568;5322
2013-12-27;6889;1562;5327
2013-12-28;6888;1559;5329
2013-12-29;6889;1558;5331
2013-12-30;6890;1559;5331
2013-12-31;6890;1560;5330
2014-01-01;6895;1560;5335
2014-01-02;6894;1560;5334
2014-01-03;6891;1561;5330
2014-01-04;6880;1562;5318
2014-01-05;6881;1562;5319
2014-01-06;6881;1562;5319
2014-01-07;6877;1563;5314
2014-01-08;6877;1562;5315
2014-01-09;6878;1562;5316
2014-01-10;6876;1562;5314
2014-01-11;6879;1562;5317
2014-01-12;6882;1561;5321
2014-01-13;6881;1561;5320
2014-01-14;6880;1561;5319
2014-01-15;6880;1561;5319
2014-01-16;6881;1561;5320
2014-01-17;6885;1565;5320
2014-01-18;6884;1566;5318
2014-01-19;6883;1566;5317
2014-01-20;6883;1567;5316
2014-01-21;6885;1567;5318
2014-01-22;6885;1567;5318
2014-01-23;6890;1565;5325
2014-01-24;6909;1565;5344
2014-01-25;6937;1564;5373
2014-01-26;6958;1565;5393
2014-01-28;6979;1564;5415
2014-01-29;7010;1564;5446
2014-01-30;7018;1564;5454
2014-02-01;7024;1563;5461
2014-02-02;7032;1563;5469
2014-02-03;7037;1564;5473
2014-02-04;7039;1563;5476
2014-02-05;7045;1563;5482
2014-02-06;7053;1563;5490
2014-02-07;7058;1564;5494
2014-02-08;7057;1565;5492
2014-02-09;7057;1565;5492
2014-02-10;7054;1564;5490
2014-02-11;7055;1565;5490
2014-02-12;7061;1565;5496
2014-02-13;7056;1565;5491
2014-02-14;7054;1565;5489
2014-02-15;7059;1566;5493
2014-02-16;7063;1567;5496
2014-02-17;7067;1569;5498
2014-02-18;7069;1569;5500
2014-02-19;7080;1569;5511
2014-02-20;7080;1569;5511
2014-02-21;7076;1569;5507
2014-02-22;7077;1568;5509
2014-02-23;7078;1568;5510
2014-02-24;7080;1570;5510
2014-02-25;7081;1569;5512
2014-02-26;7082;1569;5513
2014-02-27;7086;1569;5517
2014-02-28;7096;1569;5527
2014-03-01;7094;1569;5525
2014-03-02;7097;1570;5527
2014-03-03;7101;1571;5530
2014-03-04;7104;1562;5542
2014-03-05;7103;1561;5542
2014-03-06;7107;1560;5547
2014-03-07;7109;1558;5551
2014-03-08;7113;1556;5557
2014-03-09;7115;1555;5560
2014-03-10;7114;994;6120
2014-03-11;7115;991;6124
2014-03-12;7115;985;6130
2014-03-13;7119;975;6144
2014-03-14;7116;971;6145
2014-03-15;7113;968;6145
2014-03-16;7113;969;6144
2014-03-17;7113;970;6143
2014-03-18;7114;971;6143
2014-03-19;7115;971;6144
2014-03-20;7119;971;6148
2014-03-21;7118;971;6147
2014-03-22;7122;972;6150
2014-03-23;7125;972;6153
2014-03-24;7128;974;6154
2014-03-25;7135;975;6160
2014-03-26;7138;975;6163
2014-03-27;7137;974;6163
2014-03-28;7146;974;6172
2014-03-29;7147;974;6173
2014-03-30;7153;974;6179
2014-03-31;7156;974;6182
2014-04-01;7156;975;6181
2014-04-02;7157;975;6182
2014-04-03;7159;974;6185
2014-04-04;7160;974;6186
2014-04-05;7166;974;6192
2014-04-06;7167;975;6192
2014-04-07;7167;976;6191
2014-04-08;7161;976;6185
2014-04-09;7161;976;6185
2014-04-10;7164;976;6188
2014-04-11;7166;976;6190
2014-04-12;7168;977;6191
2014-04-13;7169;977;6192
2014-04-14;7169;978;6191
2014-04-15;7170;979;6191
2014-04-16;7172;980;6192
2014-04-17;7172;979;6193
2014-04-18;7175;978;6197
2014-04-19;7179;976;6203
2014-04-20;7177;975;6202
2014-04-21;7177;975;6202
2014-04-22;7177;975;6202
2014-04-23;7177;975;6202
2014-04-24;7178;975;6203
2014-04-25;7178;975;6203
2014-04-26;7180;975;6205
2014-04-27;7180;974;6206
2014-04-28;7183;971;6212
2014-04-29;7182;972;6210
2014-04-30;7185;970;6215
2014-05-01;7184;970;6214
2014-05-02;7189;971;6218
2014-05-03;7194;971;6223
2014-05-04;7202;975;6227
2014-05-05;7200;975;6225