date;followers;following;fans
2013-04-18;9809;4541;5268
2013-04-19;9812;4544;5268
2013-04-20;9814;4545;5269
2013-04-21;9814;4546;5268
2013-04-22;9814;4550;5264
2013-04-23;9821;4550;5271
2013-04-24;9824;4550;5274
2013-04-25;9826;4551;5275
2013-04-26;9831;4554;5277
2013-04-27;9839;4556;5283
2013-04-28;9847;4556;5291
2013-04-29;9853;4558;5295
2013-05-01;9866;4562;5304
2013-05-02;9866;4568;5298
2013-05-03;9872;4567;5305
2013-05-04;9882;4567;5315
2013-05-06;9886;4570;5316
2013-05-07;9908;4576;5332
2013-05-08;9917;4577;5340
2013-05-09;9926;4579;5347
2013-05-11;9903;4579;5324
2013-05-12;9907;4581;5326
2013-05-13;9915;4582;5333
2013-05-14;9919;4583;5336
2013-05-15;9932;4585;5347
2013-05-16;9936;4586;5350
2013-05-17;9946;4589;5357
2013-05-19;9977;4591;5386
2013-05-20;9974;4590;5384
2013-05-21;9971;4591;5380
2013-05-22;9973;4592;5381
2013-05-23;9976;4592;5384
2013-05-24;9982;4595;5387
2013-05-25;9988;4600;5388
2013-05-26;9992;4600;5392
2013-05-27;9995;4602;5393
2013-05-28;9997;4602;5395
2013-05-30;10008;4607;5401
2013-05-31;10028;4607;5421
2013-06-01;10035;4608;5427
2013-06-02;10037;4609;5428
2013-06-03;10032;4608;5424
2013-06-04;10035;4609;5426
2013-06-05;10037;4610;5427
2013-06-06;10043;4610;5433
2013-06-08;10044;4610;5434
2013-06-09;10038;4611;5427
2013-06-10;10039;4612;5427
2013-06-11;10036;4611;5425
2013-06-20;10081;4623;5458
2013-06-21;10087;4622;5465
2013-06-22;10091;4624;5467
2013-06-23;10091;4625;5466
2013-06-24;10096;4625;5471
2013-06-25;10099;4625;5474
2013-06-26;10100;4626;5474
2013-06-27;10105;4627;5478
2013-06-28;10110;4624;5486
2013-06-30;10119;4625;5494
2013-07-02;10128;4632;5496
2013-07-04;10136;4631;5505
2013-07-06;10138;4633;5505
2013-07-07;10139;4634;5505
2013-07-08;10145;4634;5511
2013-07-09;10149;4634;5515
2013-07-10;10149;4635;5514
2013-07-12;10152;4636;5516
2013-07-13;10151;4634;5517
2013-07-14;10148;4636;5512
2013-07-15;10149;4636;5513
2013-07-16;10145;4636;5509
2013-07-17;10146;4636;5510
2013-07-18;10157;4635;5522
2013-07-19;10157;4636;5521
2013-07-20;10158;4638;5520
2013-07-21;10161;4638;5523
2013-07-22;10160;4637;5523
2013-07-23;10164;4638;5526
2013-07-24;10171;4639;5532
2013-07-25;10171;4640;5531
2013-07-26;10175;4641;5534
2013-07-27;10170;4640;5530
2013-07-28;10173;4642;5531
2013-07-29;10172;4645;5527
2013-07-30;10170;4647;5523
2013-07-31;10168;4647;5521
2013-08-01;10173;4648;5525
2013-08-03;10182;4650;5532
2013-08-05;10181;4654;5527
2013-08-06;10186;4659;5527
2013-08-07;10188;4662;5526
2013-08-08;10196;4663;5533
2013-08-09;10197;4664;5533
2013-08-10;10198;4665;5533
2013-08-11;10197;4665;5532
2013-08-12;10201;4665;5536
2013-08-13;10206;4666;5540
2013-08-14;10207;4667;5540
2013-08-15;10209;4671;5538
2013-08-16;10209;4674;5535
2013-08-17;10212;4675;5537
2013-08-18;10211;4675;5536
2013-08-19;10214;4676;5538
2013-08-20;10221;4677;5544
2013-08-21;10224;4676;5548
2013-08-22;10223;4675;5548
2013-08-23;10220;4675;5545
2013-08-24;10221;4674;5547
2013-08-25;10220;4674;5546
2013-08-26;10219;4675;5544
2013-08-27;10216;4679;5537
2013-08-28;10220;4679;5541
2013-08-29;10224;4679;5545
2013-08-30;10226;4682;5544
2013-08-31;10235;4683;5552
2013-09-01;10239;4683;5556
2013-09-02;10246;4684;5562
2013-09-03;10251;4684;5567
2013-09-04;10253;4684;5569
2013-09-05;10258;4685;5573
2013-09-06;10252;4686;5566
2013-09-07;10255;4688;5567
2013-09-08;10261;4688;5573
2013-09-09;10266;4691;5575
2013-09-10;10267;4692;5575
2013-09-11;10277;4699;5578
2013-09-12;10284;4699;5585
2013-09-13;10286;4700;5586
2013-09-14;10291;4700;5591
2013-09-15;10290;4703;5587
2013-09-16;10292;4705;5587
2013-09-17;10294;4704;5590
2013-09-18;10292;4705;5587
2013-09-19;10294;4707;5587
2013-09-20;10298;4707;5591
2013-09-21;10298;4706;5592
2013-09-22;10295;4706;5589
2013-09-23;10301;4706;5595
2013-09-24;10307;4705;5602
2013-09-25;10311;4705;5606
2013-09-26;10311;4705;5606
2013-09-27;10310;4705;5605
2013-09-28;10312;4705;5607
2013-09-29;10314;4705;5609
2013-10-01;10320;4706;5614
2013-10-02;10325;4708;5617
2013-10-03;10324;4708;5616
2013-10-04;10323;4709;5614
2013-10-05;10318;4708;5610
2013-10-06;10315;4708;5607
2013-10-07;10318;4709;5609
2013-10-08;10319;4709;5610
2013-10-09;10321;4710;5611
2013-10-10;10316;4711;5605
2013-10-11;10315;4711;5604
2013-10-12;10320;4711;5609
2013-10-13;10320;4713;5607
2013-10-14;10326;4714;5612
2013-10-15;10319;4713;5606
2013-10-16;10322;4713;5609
2013-10-17;10325;4711;5614
2013-10-18;10327;4711;5616
2013-10-19;10328;4711;5617
2013-10-20;10323;4711;5612
2013-10-21;10323;4711;5612
2013-10-22;10360;4712;5648
2013-10-23;10357;4712;5645
2013-10-24;10362;4713;5649
2013-10-25;10363;4712;5651
2013-10-26;10370;4712;5658
2013-10-27;10375;4714;5661
2013-10-29;10388;4716;5672
2013-10-30;10388;4716;5672
2013-10-31;10400;4716;5684
2013-11-01;10398;4716;5682
2013-11-02;10397;4717;5680
2013-11-03;10400;4717;5683
2013-11-04;10403;4717;5686
2013-11-06;10405;4718;5687
2013-11-07;10415;4719;5696
2013-11-08;10425;4719;5706
2013-11-10;10429;4720;5709
2013-11-12;10424;4720;5704
2013-11-13;10426;4720;5706
2013-11-15;10435;4720;5715
2013-11-16;10437;4721;5716
2013-11-17;10444;4722;5722
2013-11-18;10502;4724;5778
2013-11-19;10505;4724;5781
2013-11-21;10512;4727;5785
2013-11-22;10514;4727;5787
2013-11-23;10515;4727;5788
2013-11-25;10523;4727;5796
2013-11-26;10522;4730;5792
2013-11-27;10526;4730;5796
2013-11-28;10528;4732;5796
2013-11-29;10525;4733;5792
2013-11-30;10530;4734;5796
2013-12-02;10534;4732;5802
2013-12-03;10536;4732;5804
2013-12-04;10537;4733;5804
2013-12-05;10540;4733;5807
2013-12-06;10540;4735;5805
2013-12-08;10544;4737;5807
2013-12-09;10550;4737;5813
2013-12-11;10548;4736;5812
2013-12-12;10548;4736;5812
2013-12-13;10556;4736;5820
2013-12-14;10554;4736;5818
2013-12-15;10560;4737;5823
2013-12-16;10562;4741;5821
2013-12-17;10565;4741;5824
2013-12-18;10573;4740;5833
2013-12-19;10578;4741;5837
2013-12-20;10580;4741;5839
2013-12-21;10580;4741;5839
2013-12-22;10579;4741;5838
2013-12-23;10577;4741;5836
2013-12-24;10577;4741;5836
2013-12-26;10580;4741;5839
2013-12-27;10588;4740;5848
2013-12-28;10583;4741;5842
2013-12-29;10581;4740;5841
2013-12-30;10585;4745;5840
2013-12-31;10595;4745;5850
2014-01-01;10598;4745;5853
2014-01-02;10599;4747;5852
2014-01-03;10600;4747;5853
2014-01-04;10596;4747;5849
2014-01-05;10595;4747;5848
2014-01-06;10601;4748;5853
2014-01-07;10609;4747;5862
2014-01-08;10607;4747;5860
2014-01-09;10603;4747;5856
2014-01-10;10607;4747;5860
2014-01-11;10610;4747;5863
2014-01-12;10613;4747;5866
2014-01-13;10615;4748;5867
2014-01-14;10618;4748;5870
2014-01-15;10621;4749;5872
2014-01-16;10620;4748;5872
2014-01-17;10621;4747;5874
2014-01-18;10623;4747;5876
2014-01-19;10624;4747;5877
2014-01-20;10616;4746;5870
2014-01-21;10617;4746;5871
2014-01-22;10619;4746;5873
2014-01-23;10622;4745;5877
2014-01-24;10626;4744;5882
2014-01-25;10633;4747;5886
2014-01-26;10629;4746;5883
2014-01-28;10633;4747;5886
2014-01-29;10638;4748;5890
2014-01-30;10640;4749;5891
2014-02-01;10639;4749;5890
2014-02-02;10638;4749;5889
2014-02-03;10637;4748;5889
2014-02-04;10638;4748;5890
2014-02-05;10638;4749;5889
2014-02-06;10643;4747;5896
2014-02-07;10643;4747;5896
2014-02-08;10646;4748;5898
2014-02-09;10648;4747;5901
2014-02-10;10648;4747;5901
2014-02-11;10651;4747;5904
2014-02-12;10652;4749;5903
2014-02-13;10646;4749;5897
2014-02-14;10650;4749;5901
2014-02-15;10648;4750;5898
2014-02-16;10647;4750;5897
2014-02-17;10653;4750;5903
2014-02-18;10659;4750;5909
2014-02-19;10660;4750;5910
2014-02-20;10660;4750;5910
2014-02-21;10663;4750;5913
2014-02-22;10660;4750;5910
2014-02-23;10663;4750;5913
2014-02-24;10666;4750;5916
2014-02-25;10669;4750;5919
2014-02-26;10673;4750;5923
2014-02-27;10677;4750;5927
2014-02-28;10674;4749;5925
2014-03-01;10677;4749;5928
2014-03-02;10681;4749;5932
2014-03-03;10678;4749;5929
2014-03-04;10677;4749;5928
2014-03-05;10680;4749;5931
2014-03-06;10681;4749;5932
2014-03-07;10680;4749;5931
2014-03-08;10684;4749;5935
2014-03-09;10687;4749;5938
2014-03-10;10690;4748;5942
2014-03-11;10693;4748;5945
2014-03-12;10694;4748;5946
2014-03-13;10694;4748;5946
2014-03-14;10696;4748;5948
2014-03-15;10694;4748;5946
2014-03-16;10764;4748;6016
2014-03-17;10777;4747;6030
2014-03-18;10784;4747;6037
2014-03-19;10785;4747;6038
2014-03-20;10790;4747;6043
2014-03-21;10791;4747;6044
2014-03-22;10796;4749;6047
2014-03-23;10801;4749;6052
2014-03-24;10802;4749;6053
2014-03-25;10806;4749;6057
2014-03-26;10809;4749;6060
2014-03-27;10807;4748;6059
2014-03-28;10818;4748;6070
2014-03-29;10825;4747;6078
2014-03-30;10827;4747;6080
2014-03-31;10830;4747;6083
2014-04-01;10832;4746;6086
2014-04-02;10832;4746;6086
2014-04-03;10836;4747;6089
2014-04-04;10851;4747;6104
2014-04-05;10857;4745;6112
2014-04-06;10859;4744;6115
2014-04-07;10859;4743;6116
2014-04-08;10863;4743;6120
2014-04-09;10865;4742;6123
2014-04-10;10877;4743;6134
2014-04-11;10876;4743;6133
2014-04-12;10884;4743;6141
2014-04-13;10880;4743;6137
2014-04-14;10880;4743;6137
2014-04-15;10886;4743;6143
2014-04-16;10892;4744;6148
2014-04-17;10889;4744;6145
2014-04-18;10886;4744;6142
2014-04-19;10886;4744;6142
2014-04-20;10887;4744;6143
2014-04-21;10887;4744;6143
2014-04-22;10882;4744;6138
2014-04-23;10876;4745;6131
2014-04-24;10873;4745;6128
2014-04-25;10873;4745;6128
2014-04-26;10876;4745;6131
2014-04-27;10875;4745;6130
2014-04-28;10877;4745;6132
2014-04-29;10878;4745;6133
2014-04-30;10880;4745;6135
2014-05-01;10881;4745;6136
2014-05-02;10879;4744;6135
2014-05-03;10883;4744;6139
2014-05-04;10883;4743;6140
2014-05-05;10882;4743;6139