date;followers;following;fans
2013-04-17;3517;465;3052
2013-04-18;3524;465;3059
2013-04-19;3531;465;3066
2013-04-20;3537;465;3072
2013-04-21;3537;466;3071
2013-04-22;3536;466;3070
2013-04-23;3537;466;3071
2013-04-24;3542;466;3076
2013-04-25;3551;467;3084
2013-04-27;3552;468;3084
2013-04-28;3555;468;3087
2013-04-29;3560;468;3092
2013-04-30;3586;468;3118
2013-05-01;3590;469;3121
2013-05-02;3589;469;3120
2013-05-03;3589;469;3120
2013-05-04;3587;469;3118
2013-05-05;3586;469;3117
2013-05-07;3586;469;3117
2013-05-08;3586;469;3117
2013-05-09;3590;469;3121
2013-05-10;3590;469;3121
2013-05-11;3587;469;3118
2013-05-12;3589;469;3120
2013-05-13;3591;469;3122
2013-05-14;3593;469;3124
2013-05-15;3601;471;3130
2013-05-16;3616;472;3144
2013-05-18;3618;472;3146
2013-05-19;3623;473;3150
2013-05-20;3622;473;3149
2013-05-21;3626;473;3153
2013-05-22;3626;473;3153
2013-05-23;3626;473;3153
2013-05-24;3628;473;3155
2013-05-25;3630;473;3157
2013-05-26;3631;473;3158
2013-05-28;3631;473;3158
2013-05-29;3632;473;3159
2013-05-30;3636;473;3163
2013-05-31;3637;473;3164
2013-06-01;3640;473;3167
2013-06-02;3640;473;3167
2013-06-03;3639;473;3166
2013-06-04;3645;473;3172
2013-06-06;3645;474;3171
2013-06-07;3646;474;3172
2013-06-08;3647;474;3173
2013-06-09;3646;474;3172
2013-06-10;3647;474;3173
2013-06-11;3647;474;3173
2013-06-20;3676;475;3201
2013-06-21;3673;475;3198
2013-06-22;3672;475;3197
2013-06-23;3676;475;3201
2013-06-24;3682;476;3206
2013-06-26;3684;476;3208
2013-06-27;3688;476;3212
2013-06-28;3693;476;3217
2013-06-29;3690;476;3214
2013-06-30;3692;476;3216
2013-07-01;3694;476;3218
2013-07-02;3691;476;3215
2013-07-03;3692;476;3216
2013-07-05;3691;476;3215
2013-07-06;3694;476;3218
2013-07-07;3695;477;3218
2013-07-08;3693;477;3216
2013-07-09;3694;477;3217
2013-07-10;3694;478;3216
2013-07-11;3694;478;3216
2013-07-12;3695;479;3216
2013-07-14;3695;479;3216
2013-07-15;3700;479;3221
2013-07-16;3698;479;3219
2013-07-17;3698;479;3219
2013-07-18;3696;479;3217
2013-07-19;3697;479;3218
2013-07-20;3698;479;3219
2013-07-21;3704;479;3225
2013-07-23;3706;479;3227
2013-07-24;3708;479;3229
2013-07-25;3708;479;3229
2013-07-26;3714;480;3234
2013-07-27;3723;481;3242
2013-07-28;3723;481;3242
2013-07-29;3720;482;3238
2013-07-30;3720;483;3237
2013-08-01;3721;483;3238
2013-08-02;3724;483;3241
2013-08-03;3727;482;3245
2013-08-04;3729;482;3247
2013-08-05;3730;482;3248
2013-08-06;3729;482;3247
2013-08-07;3729;482;3247
2013-08-09;3733;483;3250
2013-08-10;3736;483;3253
2013-08-11;3733;483;3250
2013-08-12;3734;483;3251
2013-08-13;3733;484;3249
2013-08-14;3731;484;3247
2013-08-15;3735;484;3251
2013-08-17;3736;485;3251
2013-08-18;3735;484;3251
2013-08-19;3734;484;3250
2013-08-20;3736;485;3251
2013-08-21;3742;485;3257
2013-08-22;3743;485;3258
2013-08-24;3751;485;3266
2013-08-25;3748;485;3263
2013-08-26;3750;485;3265
2013-08-27;3751;486;3265
2013-08-28;3753;486;3267
2013-08-29;3780;486;3294
2013-08-30;3778;486;3292
2013-09-01;3776;486;3290
2013-09-02;3780;488;3292
2013-09-03;3779;488;3291
2013-09-04;3778;490;3288
2013-09-05;3780;490;3290
2013-09-06;3779;490;3289
2013-09-08;3776;490;3286
2013-09-09;3773;490;3283
2013-09-10;3775;490;3285
2013-09-11;3775;490;3285
2013-09-12;3776;490;3286
2013-09-13;3776;490;3286
2013-09-14;3772;490;3282
2013-09-16;3772;490;3282
2013-09-17;3773;490;3283
2013-09-18;3777;492;3285
2013-09-19;3781;492;3289
2013-09-20;3781;492;3289
2013-09-22;3779;492;3287
2013-09-23;3780;492;3288
2013-09-24;3782;494;3288
2013-09-25;3787;494;3293
2013-09-26;3787;494;3293
2013-09-27;3796;494;3302
2013-09-29;3793;494;3299
2013-09-30;3795;494;3301
2013-10-01;3799;494;3305
2013-10-02;3800;494;3306
2013-10-03;3799;494;3305
2013-10-05;3800;494;3306
2013-10-06;3800;494;3306
2013-10-07;3802;494;3308
2013-10-08;3800;495;3305
2013-10-09;3802;497;3305
2013-10-11;3803;497;3306
2013-10-12;3806;497;3309
2013-10-13;3807;497;3310
2013-10-14;3807;497;3310
2013-10-15;3806;497;3309
2013-10-17;3802;497;3305
2013-10-18;3800;497;3303
2013-10-19;3798;497;3301
2013-10-20;3798;497;3301
2013-10-21;3796;497;3299
2013-10-23;3799;497;3302
2013-10-24;3803;498;3305
2013-10-25;3828;499;3329
2013-10-26;3830;499;3331
2013-10-27;3830;499;3331
2013-10-28;3833;499;3334
2013-10-30;3833;499;3334
2013-10-31;3833;499;3334
2013-11-01;3835;499;3336
2013-11-02;3835;499;3336
2013-11-03;3832;500;3332
2013-11-05;3833;501;3332
2013-11-06;3833;501;3332
2013-11-07;3830;501;3329
2013-11-08;3832;503;3329
2013-11-10;3836;503;3333
2013-11-11;3837;504;3333
2013-11-12;3836;504;3332
2013-11-13;3837;504;3333
2013-11-14;3837;505;3332
2013-11-16;3837;505;3332
2013-11-17;3837;505;3332
2013-11-18;3834;505;3329
2013-11-19;3834;505;3329
2013-11-21;3838;506;3332
2013-11-22;3839;506;3333
2013-11-23;3839;506;3333
2013-11-24;3838;506;3332
2013-11-26;3837;506;3331
2013-11-27;3839;506;3333
2013-11-28;3841;506;3335
2013-11-29;3841;506;3335
2013-11-30;3842;505;3337
2013-12-02;3840;505;3335
2013-12-03;3841;505;3336
2013-12-04;3841;505;3336
2013-12-05;3841;505;3336
2013-12-07;3841;505;3336
2013-12-08;3841;505;3336
2013-12-09;3843;505;3338
2013-12-10;3844;505;3339
2013-12-12;3846;506;3340
2013-12-13;3848;506;3342
2013-12-14;3852;507;3345
2013-12-15;3853;502;3351
2013-12-17;3855;502;3353
2013-12-18;3858;502;3356
2013-12-19;3861;502;3359
2013-12-20;3859;502;3357
2013-12-22;3858;502;3356
2013-12-23;3858;502;3356
2013-12-24;3857;502;3355
2013-12-25;3854;502;3352
2013-12-27;3856;502;3354
2013-12-28;3852;502;3350
2013-12-29;3853;502;3351
2013-12-31;3854;502;3352
2014-01-01;3857;502;3355
2014-01-02;3855;502;3353
2014-01-03;3867;502;3365
2014-01-05;3867;502;3365
2014-01-06;3865;502;3363
2014-01-07;3866;502;3364
2014-01-09;3868;503;3365
2014-01-10;3870;503;3367
2014-01-11;3870;503;3367
2014-01-12;3869;503;3366
2014-01-14;3870;503;3367
2014-01-15;3873;503;3370
2014-01-16;3876;503;3373
2014-01-18;3876;503;3373
2014-01-19;3875;503;3372
2014-01-20;3873;503;3370
2014-01-21;3868;503;3365
2014-01-23;3869;503;3366
2014-01-24;3869;503;3366
2014-01-25;3868;503;3365
2014-01-26;3868;503;3365
2014-01-28;3868;504;3364
2014-01-30;3867;505;3362
2014-01-31;3869;505;3364
2014-02-01;3871;505;3366
2014-02-02;3880;505;3375
2014-02-04;3885;505;3380
2014-02-05;3880;506;3374
2014-02-06;3878;507;3371
2014-02-08;3876;507;3369
2014-02-09;3878;507;3371
2014-02-10;3878;507;3371
2014-02-12;3881;507;3374
2014-02-13;3880;507;3373
2014-02-14;3879;507;3372
2014-02-15;3885;507;3378
2014-02-17;3889;507;3382
2014-02-18;3894;507;3387
2014-02-20;3896;507;3389
2014-02-21;3898;507;3391
2014-02-22;3899;509;3390
2014-02-24;3898;509;3389
2014-02-25;3902;508;3394
2014-02-26;3904;508;3396
2014-02-28;3906;509;3397
2014-03-01;3910;510;3400
2014-03-02;3909;510;3399
2014-03-04;3911;509;3402
2014-03-05;3913;509;3404
2014-03-06;3914;509;3405
2014-03-08;3905;510;3395
2014-03-09;3908;510;3398
2014-03-10;3908;509;3399
2014-03-12;3909;510;3399
2014-03-13;3909;510;3399
2014-03-14;3901;510;3391
2014-03-16;3900;510;3390
2014-03-17;3901;510;3391
2014-03-18;3904;511;3393
2014-03-20;3905;511;3394
2014-03-21;3904;511;3393
2014-03-22;3912;516;3396
2014-03-24;3911;518;3393
2014-03-25;3911;518;3393
2014-03-26;3911;519;3392
2014-03-28;3916;520;3396
2014-03-29;3911;520;3391
2014-03-31;3913;520;3393
2014-04-01;3913;521;3392
2014-04-02;3912;521;3391
2014-04-03;3916;522;3394
2014-04-05;3916;522;3394
2014-04-06;3914;522;3392
2014-04-07;3919;522;3397
2014-04-09;3917;522;3395
2014-04-10;3917;522;3395
2014-04-12;3917;522;3395
2014-04-13;3916;522;3394
2014-04-14;3917;522;3395
2014-04-16;3918;522;3396
2014-04-17;3917;524;3393
2014-04-18;3917;524;3393
2014-04-20;3917;524;3393
2014-04-21;3917;525;3392
2014-04-22;3920;525;3395
2014-04-24;3916;526;3390
2014-04-25;3912;525;3387
2014-04-26;3914;525;3389
2014-04-28;3913;525;3388
2014-04-29;3912;525;3387
2014-04-30;3915;525;3390
2014-05-02;3915;525;3390
2014-05-03;3917;525;3392
2014-05-04;3914;526;3388