date;followers;following;fans
2013-04-25;1645;174;1471
2013-04-27;1656;174;1482
2013-04-29;1663;174;1489
2013-05-01;1672;174;1498
2013-05-03;1693;176;1517
2013-05-05;1692;176;1516
2013-05-07;1707;176;1531
2013-05-09;1722;176;1546
2013-05-11;1732;176;1556
2013-05-13;1737;176;1561
2013-05-15;1742;176;1566
2013-05-17;1745;176;1569
2013-05-19;1749;176;1573
2013-05-21;1752;176;1576
2013-05-23;1762;176;1586
2013-05-25;1767;176;1591
2013-05-27;1771;176;1595
2013-05-29;1775;176;1599
2013-05-31;1781;176;1605
2013-06-02;1793;176;1617
2013-06-04;1799;176;1623
2013-06-06;1799;177;1622
2013-06-08;1802;177;1625
2013-06-10;1806;177;1629
2013-06-20;1847;180;1667
2013-06-21;1852;180;1672
2013-06-24;1858;180;1678
2013-06-26;1870;180;1690
2013-06-28;1877;180;1697
2013-06-30;1888;180;1708
2013-07-02;1895;181;1714
2013-07-04;1908;183;1725
2013-07-06;1920;183;1737
2013-07-08;1928;183;1745
2013-07-10;1938;184;1754
2013-07-12;1946;185;1761
2013-07-14;1964;186;1778
2013-07-16;1973;186;1787
2013-07-18;1996;187;1809
2013-07-20;2018;187;1831
2013-07-22;2029;187;1842
2013-07-24;2045;188;1857
2013-07-26;2074;190;1884
2013-07-28;2090;190;1900
2013-07-30;2105;191;1914
2013-08-01;2125;193;1932
2013-08-03;2149;194;1955
2013-08-05;2188;194;1994
2013-08-07;2201;194;2007
2013-08-09;2220;195;2025
2013-08-11;2245;195;2050
2013-08-13;2264;194;2070
2013-08-15;2293;194;2099
2013-08-17;2311;194;2117
2013-08-19;2333;194;2139
2013-08-21;2376;195;2181
2013-08-23;2407;196;2211
2013-08-25;2425;196;2229
2013-08-27;2447;196;2251
2013-08-29;2476;196;2280
2013-08-31;2512;196;2316
2013-09-02;2555;196;2359
2013-09-04;2582;199;2383
2013-09-06;2640;199;2441
2013-09-08;2677;200;2477
2013-09-10;2727;200;2527
2013-09-11;2749;200;2549
2013-09-12;2765;201;2564
2013-09-13;2782;201;2581
2013-09-14;2800;201;2599
2013-09-15;2812;202;2610
2013-09-17;2856;202;2654
2013-09-18;2878;202;2676
2013-09-19;2911;202;2709
2013-09-20;2949;202;2747
2013-09-21;2983;202;2781
2013-09-22;3038;202;2836
2013-09-24;3072;202;2870
2013-09-25;3102;203;2899
2013-09-26;3130;203;2927
2013-09-27;3161;204;2957
2013-09-28;3217;204;3013
2013-09-30;4051;204;3847
2013-10-01;4442;204;4238
2013-10-02;4619;204;4415
2013-10-03;4760;204;4556
2013-10-04;4887;205;4682
2013-10-06;4939;205;4734
2013-10-07;4979;205;4774
2013-10-08;5026;205;4821
2013-10-09;5036;205;4831
2013-10-10;5054;205;4849
2013-10-12;5094;205;4889
2013-10-13;5110;205;4905
2013-10-14;5136;206;4930
2013-10-15;5151;207;4944
2013-10-16;5175;207;4968
2013-10-17;5205;207;4998
2013-10-19;5233;207;5026
2013-10-20;5241;207;5034
2013-10-21;5245;207;5038
2013-10-22;5259;207;5052
2013-10-23;5269;207;5062
2013-10-24;5280;207;5073
2013-10-25;5286;207;5079
2013-10-26;5290;207;5083
2013-10-27;5301;207;5094
2013-10-28;5316;208;5108
2013-10-30;5358;208;5150
2013-10-31;5369;208;5161
2013-11-01;5400;209;5191
2013-11-02;5405;209;5196
2013-11-03;5411;209;5202
2013-11-04;5418;209;5209
2013-11-06;5433;210;5223
2013-11-07;5446;210;5236
2013-11-08;5466;212;5254
2013-11-10;5488;212;5276
2013-11-12;5523;212;5311
2013-11-13;5534;212;5322
2013-11-15;5561;212;5349
2013-11-16;5572;212;5360
2013-11-17;5595;212;5383
2013-11-18;5612;212;5400
2013-11-19;5628;213;5415
2013-11-21;5660;213;5447
2013-11-22;5681;213;5468
2013-11-23;5697;213;5484
2013-11-25;5718;213;5505
2013-11-26;5733;213;5520
2013-11-27;5751;213;5538
2013-11-28;5761;214;5547
2013-11-29;5764;214;5550
2013-11-30;5769;214;5555
2013-12-01;5785;214;5571
2013-12-02;5789;214;5575
2013-12-03;5791;215;5576
2013-12-04;5803;216;5587
2013-12-05;5814;216;5598
2013-12-06;5834;216;5618
2013-12-08;5846;216;5630
2013-12-09;5861;216;5645
2013-12-11;5879;217;5662
2013-12-12;5885;217;5668
2013-12-13;5899;218;5681
2013-12-14;5916;218;5698
2013-12-15;5929;218;5711
2013-12-16;5945;218;5727
2013-12-17;5970;218;5752
2013-12-18;5981;219;5762
2013-12-19;5998;219;5779
2013-12-20;6010;219;5791
2013-12-21;6023;219;5804
2013-12-22;6031;219;5812
2013-12-23;6041;219;5822
2013-12-24;6047;219;5828
2013-12-25;6050;219;5831
2013-12-26;6052;219;5833
2013-12-27;6060;219;5841
2013-12-28;6067;219;5848
2013-12-29;6076;219;5857
2013-12-30;6088;219;5869
2013-12-31;6100;219;5881
2014-01-01;6106;219;5887
2014-01-02;6112;219;5893
2014-01-03;6129;219;5910
2014-01-04;6142;219;5923
2014-01-05;6155;219;5936
2014-01-06;6170;219;5951
2014-01-07;6184;219;5965
2014-01-08;6199;219;5980
2014-01-09;6213;219;5994
2014-01-10;6229;219;6010
2014-01-11;6234;219;6015
2014-01-12;6243;219;6024
2014-01-13;6261;220;6041
2014-01-14;6274;220;6054
2014-01-15;6289;220;6069
2014-01-16;6302;220;6082
2014-01-17;6312;220;6092
2014-01-18;6320;220;6100
2014-01-19;6333;220;6113
2014-01-20;6360;220;6140
2014-01-21;6369;220;6149
2014-01-22;6375;220;6155
2014-01-23;6389;220;6169
2014-01-24;6398;220;6178
2014-01-25;6409;220;6189
2014-01-26;6430;220;6210
2014-01-27;6437;220;6217
2014-01-28;6458;221;6237
2014-01-30;6479;222;6257
2014-01-31;6501;223;6278
2014-02-01;6526;223;6303
2014-02-02;6536;223;6313
2014-02-03;6543;223;6320
2014-02-04;6555;223;6332
2014-02-05;6563;223;6340
2014-02-06;6582;223;6359
2014-02-07;6593;224;6369
2014-02-08;6595;225;6370
2014-02-09;6606;225;6381
2014-02-10;6612;225;6387
2014-02-11;6627;225;6402
2014-02-12;6642;225;6417
2014-02-13;6662;224;6438
2014-02-14;6674;224;6450
2014-02-15;6682;224;6458
2014-02-16;6684;224;6460
2014-02-17;6696;224;6472
2014-02-18;6722;224;6498
2014-02-19;6745;224;6521
2014-02-20;6773;225;6548
2014-02-21;6784;225;6559
2014-02-22;6790;225;6565
2014-02-23;6799;225;6574
2014-02-24;6802;225;6577
2014-02-25;6808;227;6581
2014-02-26;6812;227;6585
2014-02-27;6817;227;6590
2014-02-28;6827;227;6600
2014-03-01;6840;228;6612
2014-03-02;6847;228;6619
2014-03-03;6864;228;6636
2014-03-04;6870;228;6642
2014-03-05;6883;228;6655
2014-03-06;6892;229;6663
2014-03-07;6899;229;6670
2014-03-08;6904;229;6675
2014-03-09;6909;229;6680
2014-03-10;6922;229;6693
2014-03-11;6936;229;6707
2014-03-12;6954;229;6725
2014-03-13;6967;229;6738
2014-03-14;6987;229;6758
2014-03-15;7003;229;6774
2014-03-16;7015;229;6786
2014-03-17;7030;229;6801
2014-03-18;7035;229;6806
2014-03-19;7053;233;6820
2014-03-20;7066;235;6831
2014-03-21;7073;235;6838
2014-03-22;7094;235;6859
2014-03-23;7111;236;6875
2014-03-24;7124;236;6888
2014-03-25;7144;236;6908
2014-03-26;7154;236;6918
2014-03-27;7176;236;6940
2014-03-28;7201;236;6965
2014-03-29;7222;236;6986
2014-03-30;7226;236;6990
2014-03-31;7239;236;7003
2014-04-01;7244;237;7007
2014-04-02;7255;237;7018
2014-04-03;7269;238;7031
2014-04-04;7280;239;7041
2014-04-05;7297;240;7057
2014-04-06;7298;240;7058
2014-04-07;7308;240;7068
2014-04-08;7316;240;7076
2014-04-09;7326;240;7086
2014-04-10;7342;241;7101
2014-04-11;7355;241;7114
2014-04-12;7367;241;7126
2014-04-13;7373;241;7132
2014-04-14;7379;241;7138
2014-04-15;7390;241;7149
2014-04-16;7402;241;7161
2014-04-17;7413;241;7172
2014-04-18;7421;241;7180
2014-04-19;7437;241;7196
2014-04-20;7446;241;7205
2014-04-21;7454;241;7213
2014-04-22;7460;241;7219
2014-04-23;7463;241;7222
2014-04-24;7471;242;7229
2014-04-25;7483;242;7241
2014-04-26;7493;243;7250
2014-04-27;7504;243;7261
2014-04-28;7506;243;7263
2014-04-29;7518;243;7275
2014-04-30;7530;245;7285
2014-05-01;7542;245;7297
2014-05-02;7548;245;7303
2014-05-03;7568;245;7323
2014-05-04;7580;245;7335
2014-05-05;7590;245;7345