date;followers;following;fans
2013-04-17;8417;4863;3554
2013-04-18;8426;4868;3558
2013-04-19;8437;4874;3563
2013-04-20;8449;4898;3551
2013-04-21;8456;4907;3549
2013-04-22;8465;4921;3544
2013-04-23;8488;4855;3633
2013-04-24;8502;4859;3643
2013-04-26;8523;4897;3626
2013-04-27;8534;4906;3628
2013-04-28;8538;4912;3626
2013-04-29;8558;4912;3646
2013-04-30;8575;4923;3652
2013-05-01;8590;4925;3665
2013-05-02;8609;4932;3677
2013-05-03;8607;4738;3869
2013-05-04;8621;4750;3871
2013-05-06;8631;4759;3872
2013-05-07;8646;4766;3880
2013-05-08;8666;4775;3891
2013-05-09;8684;4790;3894
2013-05-10;8695;4790;3905
2013-05-11;8685;4790;3895
2013-05-12;8694;4794;3900
2013-05-13;8696;4802;3894
2013-05-14;8732;4808;3924
2013-05-15;8753;4823;3930
2013-05-17;8773;4826;3947
2013-05-18;8788;4829;3959
2013-05-19;8801;4835;3966
2013-05-20;8823;4835;3988
2013-05-21;8841;4839;4002
2013-05-22;8868;4847;4021
2013-05-23;8884;4853;4031
2013-05-24;8907;4859;4048
2013-05-25;8930;4870;4060
2013-05-27;8950;4874;4076
2013-05-28;8963;4875;4088
2013-05-29;8982;4879;4103
2013-05-30;8993;4883;4110
2013-05-31;8999;4900;4099
2013-06-01;9014;4432;4582
2013-06-02;9027;4433;4594
2013-06-03;9034;4442;4592
2013-06-05;9061;4451;4610
2013-06-06;9073;4460;4613
2013-06-07;9085;4466;4619
2013-06-08;9098;4468;4630
2013-06-09;9113;4472;4641
2013-06-10;9129;4472;4657
2013-06-11;9147;4476;4671
2013-06-20;9248;4495;4753
2013-06-21;9269;4496;4773
2013-06-22;9298;4506;4792
2013-06-23;9308;4506;4802
2013-06-24;9331;4507;4824
2013-06-26;9347;4508;4839
2013-06-27;9360;4510;4850
2013-06-28;9374;4512;4862
2013-06-29;9393;4515;4878
2013-06-30;9406;4516;4890
2013-07-01;9417;4517;4900
2013-07-02;9433;4517;4916
2013-07-04;9442;4533;4909
2013-07-05;9457;4535;4922
2013-07-06;9472;4540;4932
2013-07-07;9475;4545;4930
2013-07-08;9496;4548;4948
2013-07-09;9502;4551;4951
2013-07-10;9519;4556;4963
2013-07-11;9545;4563;4982
2013-07-13;9564;4569;4995
2013-07-14;9575;4578;4997
2013-07-15;9585;4580;5005
2013-07-16;9604;4582;5022
2013-07-17;9610;4583;5027
2013-07-18;9635;4590;5045
2013-07-19;9641;4591;5050
2013-07-20;9653;4597;5056
2013-07-21;9654;4599;5055
2013-07-22;9664;4600;5064
2013-07-23;9671;4599;5072
2013-07-24;9683;4603;5080
2013-07-25;9709;4608;5101
2013-07-26;9716;4608;5108
2013-07-27;9722;4612;5110
2013-07-28;9730;4612;5118
2013-07-29;9736;4610;5126
2013-07-30;9756;4612;5144
2013-07-31;9758;4613;5145
2013-08-01;9770;4619;5151
2013-08-02;9781;4622;5159
2013-08-03;9794;4627;5167
2013-08-04;9804;4629;5175
2013-08-05;9810;4631;5179
2013-08-06;9823;4630;5193
2013-08-07;9835;4635;5200
2013-08-08;9841;4635;5206
2013-08-09;9846;4636;5210
2013-08-10;9853;4636;5217
2013-08-11;9856;4639;5217
2013-08-12;9868;4639;5229
2013-08-13;9881;4656;5225
2013-08-14;9895;4660;5235
2013-08-15;9903;4660;5243
2013-08-16;9910;4663;5247
2013-08-17;9921;4663;5258
2013-08-18;9932;4663;5269
2013-08-19;9931;4663;5268
2013-08-20;9950;4671;5279
2013-08-21;9964;4674;5290
2013-08-22;9977;4677;5300
2013-08-23;9996;4683;5313
2013-08-24;10006;4688;5318
2013-08-25;10015;4690;5325
2013-08-26;10022;4690;5332
2013-08-27;10041;4692;5349
2013-08-28;10060;4699;5361
2013-08-29;10070;4700;5370
2013-08-30;10078;4700;5378
2013-08-31;10100;4713;5387
2013-09-01;10117;4714;5403
2013-09-02;10126;4130;5996
2013-09-03;10145;4134;6011
2013-09-04;10155;4134;6021
2013-09-05;10168;4135;6033
2013-09-06;10187;4140;6047
2013-09-07;10194;4140;6054
2013-09-08;10205;4141;6064
2013-09-09;10216;4141;6075
2013-09-10;10219;4141;6078
2013-09-11;10230;4144;6086
2013-09-12;10239;4144;6095
2013-09-13;10252;4146;6106
2013-09-14;10265;4146;6119
2013-09-15;10277;4145;6132
2013-09-16;10286;4145;6141
2013-09-17;10296;4143;6153
2013-09-18;10311;4144;6167
2013-09-19;10326;4143;6183
2013-09-20;10330;4144;6186
2013-09-21;10339;4144;6195
2013-09-22;10343;4145;6198
2013-09-23;10348;4148;6200
2013-09-24;10362;4147;6215
2013-09-25;10367;4152;6215
2013-09-26;10379;4156;6223
2013-09-27;10388;4158;6230
2013-09-28;10392;4013;6379
2013-09-29;10395;4013;6382
2013-10-01;10407;4015;6392
2013-10-02;10421;4017;6404
2013-10-03;10435;4025;6410
2013-10-04;10454;4025;6429
2013-10-05;10475;4025;6450
2013-10-06;10472;4026;6446
2013-10-07;10475;4027;6448
2013-10-08;10494;4027;6467
2013-10-09;10518;4030;6488
2013-10-10;10519;4030;6489
2013-10-11;10519;4030;6489
2013-10-12;10526;4031;6495
2013-10-13;10529;4033;6496
2013-10-14;10531;4033;6498
2013-10-15;10533;4034;6499
2013-10-16;10532;4033;6499
2013-10-17;10539;4035;6504
2013-10-18;10544;4036;6508
2013-10-19;10552;4036;6516
2013-10-20;10555;4037;6518
2013-10-21;10561;4040;6521
2013-10-22;10576;4043;6533
2013-10-23;10588;4045;6543
2013-10-24;10586;4044;6542
2013-10-25;10589;4044;6545
2013-10-26;10597;4047;6550
2013-10-27;10597;4047;6550
2013-10-28;10601;4048;6553
2013-10-29;10611;4051;6560
2013-10-30;10621;4053;6568
2013-10-31;10645;4055;6590
2013-11-01;10654;4060;6594
2013-11-02;10671;3959;6712
2013-11-03;10684;3961;6723
2013-11-04;10694;3968;6726
2013-11-05;10706;3969;6737
2013-11-06;10728;3970;6758
2013-11-07;10742;3976;6766
2013-11-08;10751;3977;6774
2013-11-09;10763;3978;6785
2013-11-10;10761;3980;6781
2013-11-11;10766;3980;6786
2013-11-12;10774;3984;6790
2013-11-13;10784;3987;6797
2013-11-14;10795;3988;6807
2013-11-15;10806;3994;6812
2013-11-16;10818;3995;6823
2013-11-17;10824;3995;6829
2013-11-18;10822;3995;6827
2013-11-19;10832;3999;6833
2013-11-20;10832;3998;6834
2013-11-21;10850;4001;6849
2013-11-22;10860;4004;6856
2013-11-23;10865;4006;6859
2013-11-24;10873;4007;6866
2013-11-25;10881;4008;6873
2013-11-26;10896;4011;6885
2013-11-27;10905;4013;6892
2013-11-28;10912;4019;6893
2013-11-29;10913;4020;6893
2013-11-30;10925;4023;6902
2013-12-01;10928;4023;6905
2013-12-02;10928;4021;6907
2013-12-03;10925;4022;6903
2013-12-04;10934;4021;6913
2013-12-05;10945;4026;6919
2013-12-06;10956;4031;6925
2013-12-07;10952;4029;6923
2013-12-08;10953;4031;6922
2013-12-09;10964;4031;6933
2013-12-11;10979;4037;6942
2013-12-12;10993;4038;6955
2013-12-13;11003;4043;6960
2013-12-14;11014;4045;6969
2013-12-15;11014;4047;6967
2013-12-16;11020;3981;7039
2013-12-17;11035;3984;7051
2013-12-18;11054;3987;7067
2013-12-19;11057;3986;7071
2013-12-20;11069;3987;7082
2013-12-21;11084;3982;7102
2013-12-22;11091;3986;7105
2013-12-23;11094;3985;7109
2013-12-24;11095;3987;7108
2013-12-25;11103;3987;7116
2013-12-26;11115;3987;7128
2013-12-27;11125;3988;7137
2013-12-28;11140;3988;7152
2013-12-29;11144;3989;7155
2013-12-30;11154;3994;7160
2013-12-31;11169;3999;7170
2014-01-01;11188;4002;7186
2014-01-02;11187;4003;7184
2014-01-03;11193;4010;7183
2014-01-04;11197;4013;7184
2014-01-05;11205;4020;7185
2014-01-06;11218;4028;7190
2014-01-07;11229;4031;7198
2014-01-08;11231;4040;7191
2014-01-09;11236;4047;7189
2014-01-10;11239;4049;7190
2014-01-11;11252;4052;7200
2014-01-12;11257;4058;7199
2014-01-13;11265;4072;7193
2014-01-14;11271;4083;7188
2014-01-15;11274;4089;7185
2014-01-16;11285;4092;7193
2014-01-17;11287;4095;7192
2014-01-18;11288;4095;7193
2014-01-19;11289;4096;7193
2014-01-20;11291;4105;7186
2014-01-21;11298;4108;7190
2014-01-22;11303;4118;7185
2014-01-23;11313;4121;7192
2014-01-24;11335;4121;7214
2014-01-25;11336;4123;7213
2014-01-26;11336;4122;7214
2014-01-27;11347;4120;7227
2014-01-28;11369;4121;7248
2014-01-30;11394;4127;7267
2014-01-31;11399;4123;7276
2014-02-01;11397;4125;7272
2014-02-02;11400;4127;7273
2014-02-03;11397;4128;7269
2014-02-04;11408;4130;7278
2014-02-05;11419;4136;7283
2014-02-06;11435;4139;7296
2014-02-07;11454;4142;7312
2014-02-08;11468;4145;7323
2014-02-09;11472;4145;7327
2014-02-10;11470;4148;7322
2014-02-11;11472;4149;7323
2014-02-12;11485;4153;7332
2014-02-13;11496;4155;7341
2014-02-14;11503;4158;7345
2014-02-15;11512;4161;7351
2014-02-16;11517;4161;7356
2014-02-17;11517;4163;7354
2014-02-18;11528;4163;7365
2014-02-19;11535;4167;7368
2014-02-20;11542;4170;7372
2014-02-21;11542;4171;7371
2014-02-22;11538;4174;7364
2014-02-23;11552;4174;7378
2014-02-24;11556;4176;7380
2014-02-25;11573;4179;7394
2014-02-26;11581;4180;7401
2014-02-27;11599;4183;7416
2014-02-28;11610;4187;7423
2014-03-01;11617;4190;7427
2014-03-02;11618;4201;7417
2014-03-03;11630;4202;7428
2014-03-04;11641;4204;7437
2014-03-05;11650;4202;7448
2014-03-06;11655;4206;7449
2014-03-07;11653;4205;7448
2014-03-08;11658;4209;7449
2014-03-09;11665;4212;7453
2014-03-10;11673;4218;7455
2014-03-11;11677;4221;7456
2014-03-12;11683;4225;7458
2014-03-13;11681;4230;7451
2014-03-14;11693;4224;7469
2014-03-15;11697;4224;7473
2014-03-16;11699;4226;7473
2014-03-17;11701;4233;7468
2014-03-18;11713;4238;7475
2014-03-19;11720;4241;7479
2014-03-20;11737;4243;7494
2014-03-21;11734;4247;7487
2014-03-22;11747;4262;7485
2014-03-23;11753;4265;7488
2014-03-24;11758;4265;7493
2014-03-25;11765;4266;7499
2014-03-26;11773;4267;7506
2014-03-27;11784;4279;7505
2014-03-28;11799;4282;7517
2014-03-29;11829;4284;7545
2014-03-30;11837;4285;7552
2014-03-31;11845;4289;7556
2014-04-01;11862;4293;7569
2014-04-02;11877;4296;7581
2014-04-03;11887;4298;7589
2014-04-04;11888;4302;7586
2014-04-05;11893;4305;7588
2014-04-06;11893;4245;7648
2014-04-07;11893;4247;7646
2014-04-08;11897;4248;7649
2014-04-09;11897;4250;7647
2014-04-10;11910;4250;7660
2014-04-11;11914;4251;7663
2014-04-12;11928;4253;7675
2014-04-13;11933;4254;7679
2014-04-14;11939;4253;7686
2014-04-15;11955;4254;7701
2014-04-16;11977;4252;7725
2014-04-17;11976;4255;7721
2014-04-18;11978;4274;7704
2014-04-19;11982;4275;7707
2014-04-20;11986;4277;7709
2014-04-21;11990;4297;7693
2014-04-22;11996;4300;7696
2014-04-23;12001;4298;7703
2014-04-24;12009;4299;7710
2014-04-25;12019;4299;7720
2014-04-26;12027;4300;7727
2014-04-27;12031;4301;7730
2014-04-28;12034;4303;7731
2014-04-29;12035;4304;7731
2014-04-30;12044;4307;7737
2014-05-01;12050;4313;7737
2014-05-02;12056;4316;7740
2014-05-03;12060;4317;7743
2014-05-04;12067;4320;7747
2014-05-05;12070;4320;7750