date;followers;following;fans
2013-10-07;1223;185;1038
2013-10-09;1227;185;1042
2013-10-11;1233;187;1046
2013-10-13;1234;188;1046
2013-10-15;1239;188;1051
2013-10-17;1246;188;1058
2013-10-19;1245;188;1057
2013-10-21;1248;188;1060
2013-10-23;1250;190;1060
2013-10-25;1255;190;1065
2013-10-27;1257;201;1056
2013-10-29;1261;201;1060
2013-10-31;1261;202;1059
2013-11-02;1266;202;1064
2013-11-04;1271;202;1069
2013-11-06;1289;229;1060
2013-11-08;1292;235;1057
2013-11-10;1297;235;1062
2013-11-12;1306;236;1070
2013-11-14;1318;237;1081
2013-11-16;1321;244;1077
2013-11-18;1327;244;1083
2013-11-20;1326;244;1082
2013-11-22;1329;244;1085
2013-11-24;1330;244;1086
2013-11-26;1336;244;1092
2013-11-28;1340;245;1095
2013-11-30;1346;247;1099
2013-12-02;1347;247;1100
2013-12-04;1354;249;1105
2013-12-06;1360;249;1111
2013-12-08;1362;249;1113
2013-12-10;1363;249;1114
2013-12-12;1364;249;1115
2013-12-14;1365;249;1116
2013-12-16;1366;249;1117
2013-12-18;1369;249;1120
2013-12-20;1366;249;1117
2013-12-22;1367;249;1118
2013-12-24;1370;249;1121
2013-12-26;1372;249;1123
2013-12-28;1373;249;1124
2013-12-30;1374;248;1126
2014-01-01;1372;248;1124
2014-01-03;1371;248;1123
2014-01-05;1373;248;1125
2014-01-07;1374;248;1126
2014-01-09;1378;248;1130
2014-01-11;1380;250;1130
2014-01-13;1381;250;1131
2014-01-15;1381;250;1131
2014-01-17;1380;249;1131
2014-01-19;1381;249;1132
2014-01-21;1383;249;1134
2014-01-23;1383;250;1133
2014-01-25;1386;250;1136
2014-01-27;1388;250;1138
2014-01-30;1385;250;1135
2014-02-01;1384;250;1134
2014-02-03;1388;250;1138
2014-02-05;1387;250;1137
2014-02-07;1392;251;1141
2014-02-09;1390;251;1139
2014-02-11;1391;252;1139
2014-02-13;1392;252;1140
2014-02-15;1395;252;1143
2014-02-17;1395;252;1143
2014-02-19;1399;252;1147
2014-02-21;1400;252;1148
2014-02-23;1405;252;1153
2014-02-25;1406;252;1154
2014-02-27;1411;252;1159
2014-03-01;1412;253;1159
2014-03-03;1414;253;1161
2014-03-05;1421;255;1166
2014-03-07;1421;255;1166
2014-03-09;1421;255;1166
2014-03-11;1421;255;1166
2014-03-13;1424;255;1169
2014-03-15;1424;255;1169
2014-03-17;1426;255;1171
2014-03-19;1432;255;1177
2014-03-21;1430;255;1175
2014-03-23;1428;256;1172
2014-03-25;1428;256;1172
2014-03-27;1429;256;1173
2014-03-29;1429;256;1173
2014-03-31;1429;256;1173
2014-04-02;1434;258;1176
2014-04-04;1438;258;1180
2014-04-06;1440;258;1182
2014-04-08;1441;258;1183
2014-04-10;1463;258;1205
2014-04-12;1465;259;1206
2014-04-14;1468;259;1209
2014-04-16;1469;259;1210
2014-04-18;1474;259;1215
2014-04-20;1475;259;1216
2014-04-22;1473;259;1214
2014-04-24;1476;259;1217
2014-04-26;1479;259;1220
2014-04-28;1482;259;1223
2014-04-30;1483;259;1224
2014-05-02;1488;261;1227
2014-05-04;1489;261;1228