date;followers;following;fans
2013-06-08;2663;156;2507
2013-06-10;2674;157;2517
2013-06-11;2683;157;2526
2013-06-20;2742;161;2581
2013-06-21;2744;161;2583
2013-06-22;2748;161;2587
2013-06-23;2753;162;2591
2013-06-24;2760;162;2598
2013-06-26;2775;162;2613
2013-06-27;2783;163;2620
2013-06-28;2785;163;2622
2013-06-29;2788;163;2625
2013-06-30;2797;163;2634
2013-07-01;2803;164;2639
2013-07-02;2812;164;2648
2013-07-03;2818;165;2653
2013-07-04;2829;166;2663
2013-07-05;2835;166;2669
2013-07-07;2843;166;2677
2013-07-08;2844;166;2678
2013-07-09;2850;166;2684
2013-07-10;2857;166;2691
2013-07-11;2864;167;2697
2013-07-12;2866;167;2699
2013-07-13;2867;167;2700
2013-07-14;2870;167;2703
2013-07-16;2875;167;2708
2013-07-17;2878;167;2711
2013-07-18;2881;167;2714
2013-07-19;2884;167;2717
2013-07-20;2890;168;2722
2013-07-21;2894;168;2726
2013-07-22;2898;168;2730
2013-07-23;2899;168;2731
2013-07-24;2904;169;2735
2013-07-25;2912;169;2743
2013-07-27;2918;169;2749
2013-07-28;2922;169;2753
2013-07-29;2924;169;2755
2013-07-30;2934;169;2765
2013-07-31;2936;169;2767
2013-08-01;2944;170;2774
2013-08-02;2949;170;2779
2013-08-04;2952;170;2782
2013-08-05;2955;170;2785
2013-08-06;2957;170;2787
2013-08-07;2962;171;2791
2013-08-08;2969;174;2795
2013-08-09;2977;175;2802
2013-08-10;2988;175;2813
2013-08-12;2990;176;2814
2013-08-13;3003;177;2826
2013-08-14;3004;177;2827
2013-08-15;3011;178;2833
2013-08-16;3010;178;2832
2013-08-17;3013;181;2832
2013-08-18;3018;181;2837
2013-08-19;3030;181;2849
2013-08-21;3039;181;2858
2013-08-22;3057;182;2875
2013-08-23;3248;183;3065
2013-08-24;3279;187;3092
2013-08-25;3283;187;3096
2013-08-27;3296;187;3109
2013-08-28;3303;188;3115
2013-08-29;3303;189;3114
2013-08-30;3304;189;3115
2013-08-31;3309;189;3120
2013-09-01;3318;189;3129
2013-09-02;3331;189;3142
2013-09-04;3337;189;3148
2013-09-05;3345;190;3155
2013-09-06;3349;190;3159
2013-09-07;3357;192;3165
2013-09-08;3361;193;3168
2013-09-09;3370;194;3176
2013-09-11;3371;194;3177
2013-09-12;3374;194;3180
2013-09-13;3378;194;3184
2013-09-14;3383;195;3188
2013-09-15;3392;195;3197
2013-09-16;3412;195;3217
2013-09-18;3421;195;3226
2013-09-19;3428;196;3232
2013-09-20;3428;196;3232
2013-09-21;3436;199;3237
2013-09-22;3445;199;3246
2013-09-24;3455;201;3254
2013-09-25;3453;202;3251
2013-09-26;3460;203;3257
2013-09-27;3465;203;3262
2013-09-28;3469;203;3266
2013-09-29;3474;204;3270
2013-09-30;3479;205;3274
2013-10-02;3484;205;3279
2013-10-03;3484;205;3279
2013-10-04;3490;205;3285
2013-10-05;3496;205;3291
2013-10-06;3501;205;3296
2013-10-08;3507;206;3301
2013-10-09;3512;207;3305
2013-10-10;3516;208;3308
2013-10-11;3517;208;3309
2013-10-12;3517;208;3309
2013-10-14;3528;209;3319
2013-10-15;3534;209;3325
2013-10-16;3531;209;3322
2013-10-17;3529;210;3319
2013-10-18;3534;211;3323
2013-10-20;3536;211;3325
2013-10-21;3541;212;3329
2013-10-22;3543;212;3331
2013-10-23;3551;214;3337
2013-10-25;3558;215;3343
2013-10-26;3564;215;3349
2013-10-27;3567;215;3352
2013-10-28;3575;215;3360
2013-10-29;3585;215;3370
2013-10-31;3593;215;3378
2013-11-01;3591;215;3376
2013-11-02;3592;215;3377
2013-11-03;3597;215;3382
2013-11-04;3600;215;3385
2013-11-06;3603;215;3388
2013-11-07;3604;215;3389
2013-11-08;3605;215;3390
2013-11-09;3610;215;3395
2013-11-10;3612;215;3397
2013-11-12;3613;215;3398
2013-11-13;3614;214;3400
2013-11-14;3617;214;3403
2013-11-15;3620;214;3406
2013-11-17;3621;214;3407
2013-11-18;3629;214;3415
2013-11-19;3634;220;3414
2013-11-20;3639;220;3419
2013-11-21;3643;221;3422
2013-11-23;3647;225;3422
2013-11-24;3651;225;3426
2013-11-25;3652;226;3426
2013-11-26;3669;231;3438
2013-11-28;3679;233;3446
2013-11-29;3683;233;3450
2013-11-30;3686;233;3453
2013-12-01;3692;233;3459
2013-12-03;3698;233;3465
2013-12-04;3703;233;3470
2013-12-05;3707;233;3474
2013-12-06;3712;233;3479
2013-12-08;3726;235;3491
2013-12-09;3728;235;3493
2013-12-10;3728;241;3487
2013-12-11;3729;243;3486
2013-12-12;3748;243;3505
2013-12-14;3752;246;3506
2013-12-15;3754;253;3501
2013-12-16;3755;255;3500
2013-12-18;3771;256;3515
2013-12-19;3773;256;3517
2013-12-20;3777;256;3521
2013-12-21;3789;256;3533
2013-12-23;3792;256;3536
2013-12-24;3796;258;3538
2013-12-25;3809;258;3551
2013-12-26;3817;261;3556
2013-12-28;3821;261;3560
2013-12-29;3832;261;3571
2013-12-30;3838;261;3577
2013-12-31;3856;261;3595
2014-01-02;3872;261;3611
2014-01-03;3884;261;3623
2014-01-04;3896;261;3635
2014-01-06;3907;261;3646
2014-01-07;3909;261;3648
2014-01-08;3931;263;3668
2014-01-10;3952;272;3680
2014-01-11;3968;272;3696
2014-01-12;3945;283;3662
2014-01-13;3972;283;3689
2014-01-15;4238;286;3952
2014-01-16;4285;286;3999
2014-01-17;4321;287;4034
2014-01-18;4364;292;4072
2014-01-20;4382;293;4089
2014-01-21;4387;295;4092
2014-01-22;4407;295;4112
2014-01-23;4439;296;4143
2014-01-25;4459;295;4164
2014-01-26;4476;295;4181
2014-01-27;4486;295;4191
2014-01-30;4732;301;4431
2014-01-31;4769;301;4468
2014-02-01;4787;301;4486
2014-02-02;4805;304;4501
2014-02-04;4884;306;4578
2014-02-05;4903;308;4595
2014-02-06;4917;309;4608
2014-02-07;4947;311;4636
2014-02-09;4961;312;4649
2014-02-10;4984;315;4669
2014-02-11;5008;317;4691
2014-02-13;5017;317;4700
2014-02-14;5032;317;4715
2014-02-15;5057;317;4740
2014-02-17;5138;319;4819
2014-02-18;5160;320;4840
2014-02-19;5272;324;4948
2014-02-20;5310;324;4986
2014-02-22;5325;324;5001
2014-02-23;5336;324;5012
2014-02-24;5349;324;5025
2014-02-25;5390;323;5067
2014-02-26;5407;324;5083
2014-02-27;5421;324;5097
2014-02-28;5432;325;5107
2014-03-01;5454;325;5129
2014-03-02;5508;328;5180
2014-03-03;5532;328;5204
2014-03-04;5552;328;5224
2014-03-05;5574;328;5246
2014-03-06;5595;328;5267
2014-03-07;5608;328;5280
2014-03-08;5621;328;5293
2014-03-09;5647;330;5317
2014-03-10;5683;330;5353
2014-03-11;5713;332;5381
2014-03-12;5776;332;5444
2014-03-13;5818;332;5486
2014-03-14;5951;332;5619
2014-03-15;6025;332;5693
2014-03-16;6055;333;5722
2014-03-17;6092;333;5759
2014-03-18;6108;334;5774
2014-03-19;6140;334;5806
2014-03-20;6165;334;5831
2014-03-21;6179;334;5845
2014-03-22;6199;334;5865
2014-03-23;6220;338;5882
2014-03-24;6293;340;5953
2014-03-25;6320;340;5980
2014-03-26;6336;341;5995
2014-03-27;6374;341;6033
2014-03-28;6395;341;6054
2014-03-29;6418;341;6077
2014-03-30;6445;342;6103
2014-03-31;6472;345;6127
2014-04-01;6505;345;6160
2014-04-02;6519;345;6174
2014-04-03;6574;346;6228
2014-04-04;6597;346;6251
2014-04-05;6616;347;6269
2014-04-06;6637;347;6290
2014-04-07;6663;347;6316
2014-04-08;6681;349;6332
2014-04-09;6699;350;6349
2014-04-10;6714;350;6364
2014-04-11;6728;350;6378
2014-04-12;6740;350;6390
2014-04-13;6763;350;6413
2014-04-14;6801;350;6451
2014-04-15;6812;350;6462
2014-04-16;6826;350;6476
2014-04-17;6830;350;6480
2014-04-18;6836;350;6486
2014-04-19;6852;350;6502
2014-04-20;6864;350;6514
2014-04-21;6894;350;6544
2014-04-22;6911;350;6561
2014-04-23;6932;353;6579
2014-04-24;6950;355;6595
2014-04-25;6961;355;6606
2014-04-26;6989;358;6631
2014-04-27;7018;358;6660
2014-04-28;7049;359;6690
2014-04-29;7078;358;6720
2014-04-30;7123;358;6765
2014-05-01;7159;358;6801
2014-05-02;7182;358;6824
2014-05-03;7196;358;6838
2014-05-04;7222;358;6864
2014-05-05;7243;358;6885