date;followers;following;fans
2013-04-18;1345;184;1161
2013-04-20;1343;185;1158
2013-04-22;1341;185;1156
2013-04-24;1337;186;1151
2013-04-26;1340;186;1154
2013-04-28;1340;0;1340
2013-04-30;1342;204;1138
2013-05-02;1344;204;1140
2013-05-04;1349;205;1144
2013-05-06;1352;205;1147
2013-05-08;1349;205;1144
2013-05-10;1353;208;1145
2013-05-12;1336;203;1133
2013-05-14;1341;203;1138
2013-05-16;1355;206;1149
2013-05-18;1357;209;1148
2013-05-20;1358;209;1149
2013-05-22;1357;209;1148
2013-05-24;1359;209;1150
2013-05-26;1359;209;1150
2013-05-28;1362;209;1153
2013-05-30;1361;209;1152
2013-06-01;1363;216;1147
2013-06-03;1361;219;1142
2013-06-05;1362;219;1143
2013-06-07;1361;220;1141
2013-06-09;1359;220;1139
2013-06-11;1353;221;1132
2013-06-20;1360;222;1138
2013-06-22;1358;225;1133
2013-06-24;1358;225;1133
2013-06-26;1358;225;1133
2013-06-28;1365;225;1140
2013-06-30;1364;225;1139
2013-07-02;1361;226;1135
2013-07-04;1361;226;1135
2013-07-06;1362;227;1135
2013-07-08;1364;227;1137
2013-07-10;1362;227;1135
2013-07-12;1361;227;1134
2013-07-14;1360;228;1132
2013-07-16;1361;238;1123
2013-07-18;1367;238;1129
2013-07-20;1370;238;1132
2013-07-22;1370;238;1132
2013-07-24;1374;239;1135
2013-07-26;1375;240;1135
2013-07-28;1372;241;1131
2013-07-30;1372;241;1131
2013-08-01;1370;241;1129
2013-08-03;1372;244;1128
2013-08-05;1373;245;1128
2013-08-07;1372;245;1127
2013-08-09;1374;245;1129
2013-08-11;1373;245;1128
2013-08-13;1373;245;1128
2013-08-15;1375;245;1130
2013-08-17;1378;245;1133
2013-08-19;1379;247;1132
2013-08-21;1381;247;1134
2013-08-23;1381;247;1134
2013-08-25;1379;247;1132
2013-08-27;1377;248;1129
2013-08-29;1379;248;1131
2013-08-31;1379;249;1130
2013-09-02;1380;251;1129
2013-09-04;1380;251;1129
2013-09-06;1380;252;1128
2013-09-08;1380;252;1128
2013-09-10;1382;252;1130
2013-09-12;1381;252;1129
2013-09-14;1379;252;1127
2013-09-16;1375;252;1123
2013-09-18;1377;252;1125
2013-09-20;1380;254;1126
2013-09-22;1380;254;1126
2013-09-24;1381;254;1127
2013-09-26;1384;254;1130
2013-09-28;1387;254;1133
2013-09-30;1386;256;1130
2013-10-02;1385;257;1128
2013-10-04;1387;258;1129
2013-10-06;1399;258;1141
2013-10-08;1400;258;1142
2013-10-10;1402;258;1144
2013-10-12;1402;258;1144
2013-10-14;1401;258;1143
2013-10-16;1402;258;1144
2013-10-18;1402;258;1144
2013-10-20;1404;258;1146
2013-10-22;1406;258;1148
2013-10-24;1408;258;1150
2013-10-26;1407;258;1149
2013-10-28;1406;259;1147
2013-10-30;1406;257;1149
2013-11-01;1408;257;1151
2013-11-03;1410;258;1152
2013-11-05;1409;258;1151
2013-11-07;1408;258;1150
2013-11-09;1408;259;1149
2013-11-11;1408;259;1149
2013-11-13;1409;260;1149
2013-11-15;1409;261;1148
2013-11-17;1410;261;1149
2013-11-19;1412;261;1151
2013-11-21;1413;261;1152
2013-11-23;1417;262;1155
2013-11-25;1418;262;1156
2013-11-27;1420;262;1158
2013-11-29;1420;262;1158
2013-12-01;1422;263;1159
2013-12-03;1426;265;1161
2013-12-05;1428;265;1163
2013-12-07;1429;265;1164
2013-12-09;1430;266;1164
2013-12-11;1426;265;1161
2013-12-13;1426;265;1161
2013-12-15;1425;265;1160
2013-12-17;1423;265;1158
2013-12-19;1423;265;1158
2013-12-21;1425;265;1160
2013-12-23;1424;265;1159
2013-12-25;1425;265;1160
2013-12-27;1426;265;1161
2013-12-29;1428;265;1163
2013-12-31;1428;266;1162
2014-01-02;1432;266;1166
2014-01-04;1430;266;1164
2014-01-06;1428;266;1162
2014-01-08;1428;266;1162
2014-01-10;1427;266;1161
2014-01-12;1430;266;1164
2014-01-14;1430;266;1164
2014-01-16;1432;267;1165
2014-01-18;1430;267;1163
2014-01-20;1431;267;1164
2014-01-22;1433;267;1166
2014-01-24;1437;267;1170
2014-01-26;1435;268;1167
2014-01-28;1438;268;1170
2014-01-30;1435;269;1166
2014-02-01;1437;269;1168
2014-02-03;1435;269;1166
2014-02-05;1429;268;1161
2014-02-07;1429;268;1161
2014-02-09;1428;268;1160
2014-02-11;1430;270;1160
2014-02-13;1431;271;1160
2014-02-15;1433;272;1161
2014-02-17;1433;272;1161
2014-02-19;1431;272;1159
2014-02-21;1432;272;1160
2014-02-23;1433;273;1160
2014-02-25;1434;273;1161
2014-02-27;1433;273;1160
2014-03-01;1431;273;1158
2014-03-03;1431;273;1158
2014-03-05;1431;273;1158
2014-03-07;1430;273;1157
2014-03-09;1430;274;1156
2014-03-11;1432;275;1157
2014-03-13;1433;275;1158
2014-03-15;1434;276;1158
2014-03-17;1431;276;1155
2014-03-19;1432;276;1156
2014-03-21;1433;276;1157
2014-03-23;1437;276;1161
2014-03-25;1439;276;1163
2014-03-27;1439;276;1163
2014-03-29;1440;276;1164
2014-03-31;1440;277;1163
2014-04-02;1437;277;1160
2014-04-04;1435;277;1158
2014-04-06;1439;278;1161
2014-04-08;1439;278;1161
2014-04-10;1440;278;1162
2014-04-12;1442;278;1164
2014-04-14;1442;278;1164
2014-04-16;1441;278;1163
2014-04-18;1442;278;1164
2014-04-20;1442;278;1164
2014-04-22;1441;278;1163
2014-04-24;1443;278;1165
2014-04-26;1444;278;1166
2014-04-28;1445;278;1167
2014-04-30;1445;278;1167
2014-05-02;1446;278;1168
2014-05-04;1446;278;1168