date;followers;following;fans
2013-10-19;6308;1840;4468
2013-10-20;6308;1839;4469
2013-10-21;6317;1840;4477
2013-10-22;6327;1840;4487
2013-10-23;6339;1840;4499
2013-10-25;6346;1839;4507
2013-10-26;6351;1839;4512
2013-10-27;6351;1839;4512
2013-10-28;6357;1840;4517
2013-10-29;6375;1840;4535
2013-10-31;6390;1841;4549
2013-11-01;6409;1840;4569
2013-11-02;6417;1839;4578
2013-11-03;6427;1841;4586
2013-11-04;6437;1840;4597
2013-11-06;6433;1841;4592
2013-11-07;6437;1842;4595
2013-11-08;6444;1842;4602
2013-11-09;6467;1840;4627
2013-11-11;6483;1839;4644
2013-11-12;6490;1839;4651
2013-11-13;6500;1836;4664
2013-11-14;6503;1833;4670
2013-11-16;6506;1833;4673
2013-11-17;6522;1834;4688
2013-11-18;6520;1834;4686
2013-11-19;6534;1836;4698
2013-11-20;6552;1835;4717
2013-11-22;6564;1835;4729
2013-11-23;6579;1834;4745
2013-11-24;6584;1834;4750
2013-11-25;6580;1832;4748
2013-11-27;6592;1832;4760
2013-11-28;6599;1835;4764
2013-11-29;6608;1834;4774
2013-11-30;6614;1833;4781
2013-12-02;6614;1830;4784
2013-12-03;6633;1829;4804
2013-12-04;6633;1831;4802
2013-12-05;6640;1833;4807
2013-12-06;6636;1834;4802
2013-12-08;6639;1832;4807
2013-12-09;6643;1833;4810
2013-12-10;6652;1834;4818
2013-12-11;6663;1836;4827
2013-12-13;6668;1836;4832
2013-12-14;6660;1834;4826
2013-12-15;6665;1836;4829
2013-12-17;6687;1837;4850
2013-12-18;6698;1837;4861
2013-12-19;6710;1838;4872
2013-12-20;6715;1840;4875
2013-12-22;6708;1839;4869
2013-12-23;6707;1838;4869
2013-12-24;6714;1838;4876
2013-12-25;6725;1836;4889
2013-12-27;6728;1836;4892
2013-12-28;6734;1834;4900
2013-12-29;6811;1834;4977
2013-12-30;6775;1829;4946
2014-01-01;6776;1830;4946
2014-01-02;6770;1831;4939
2014-01-03;6778;1836;4942
2014-01-05;6785;1836;4949
2014-01-06;6790;1836;4954
2014-01-07;6803;1836;4967
2014-01-08;6802;1832;4970
2014-01-10;6803;1833;4970
2014-01-11;6805;1831;4974
2014-01-12;6814;1830;4984
2014-01-14;6822;1832;4990
2014-01-15;6821;1833;4988
2014-01-16;6820;1831;4989
2014-01-17;6822;1832;4990
2014-01-19;6819;1831;4988
2014-01-20;6822;1831;4991
2014-01-21;6824;1831;4993
2014-01-23;6839;1832;5007
2014-01-24;6845;1832;5013
2014-01-25;6852;1832;5020
2014-01-26;6854;1833;5021
2014-01-28;6857;1835;5022
2014-01-29;6888;1835;5053
2014-01-30;6897;1836;5061
2014-02-01;6903;1835;5068
2014-02-02;6906;1836;5070
2014-02-03;6911;1837;5074
2014-02-04;6916;1836;5080
2014-02-05;6929;1838;5091
2014-02-06;6937;1838;5099
2014-02-07;6942;1839;5103
2014-02-08;6956;1839;5117
2014-02-09;6956;1840;5116
2014-02-10;6957;1840;5117
2014-02-11;6965;1839;5126
2014-02-12;6963;1840;5123
2014-02-13;6969;1840;5129
2014-02-14;6971;1841;5130
2014-02-15;6966;1840;5126
2014-02-16;6969;1838;5131
2014-02-17;6971;1837;5134
2014-02-18;6976;1837;5139
2014-02-19;6981;1837;5144
2014-02-20;6974;1836;5138
2014-02-21;6976;1838;5138
2014-02-22;6972;1836;5136
2014-02-23;6976;1838;5138
2014-02-24;6974;1838;5136
2014-02-25;6972;1838;5134
2014-02-26;6968;1838;5130
2014-02-27;6964;1839;5125
2014-02-28;6966;1840;5126
2014-03-01;6973;1840;5133
2014-03-02;6973;1841;5132
2014-03-03;6971;1840;5131
2014-03-04;6983;1841;5142
2014-03-05;6990;1840;5150
2014-03-06;6999;1844;5155
2014-03-07;6997;1845;5152
2014-03-08;7005;1845;5160
2014-03-09;7006;1845;5161
2014-03-10;7003;1844;5159
2014-03-11;6999;1842;5157
2014-03-12;7006;1842;5164
2014-03-13;7010;1843;5167
2014-03-14;7015;1846;5169
2014-03-15;7017;1848;5169
2014-03-16;7023;1849;5174
2014-03-17;7027;1848;5179
2014-03-18;7025;1846;5179
2014-03-19;7031;1846;5185
2014-03-20;7038;1845;5193
2014-03-21;7040;1847;5193
2014-03-22;7048;1848;5200
2014-03-23;7057;1847;5210
2014-03-24;7073;1850;5223
2014-03-25;7091;1848;5243
2014-03-26;7088;1848;5240
2014-03-27;7097;1848;5249
2014-03-28;7106;1848;5258
2014-03-29;7107;1848;5259
2014-03-30;7104;1847;5257
2014-03-31;7105;1847;5258
2014-04-01;7110;1847;5263
2014-04-02;7115;1847;5268
2014-04-03;7116;1848;5268
2014-04-04;7119;1847;5272
2014-04-05;7121;1847;5274
2014-04-06;7127;1848;5279
2014-04-07;7168;1847;5321
2014-04-08;7165;1849;5316
2014-04-09;7174;1849;5325
2014-04-10;7159;1846;5313
2014-04-11;7157;1846;5311
2014-04-12;7159;1846;5313
2014-04-13;7166;1845;5321
2014-04-14;7188;1842;5346
2014-04-15;7221;1843;5378
2014-04-16;7255;1844;5411
2014-04-17;7260;1841;5419
2014-04-18;7378;1842;5536
2014-04-19;7339;1842;5497
2014-04-20;7518;1846;5672
2014-04-21;7444;1845;5599
2014-04-22;7431;1844;5587
2014-04-23;7407;1842;5565
2014-04-24;7393;1844;5549
2014-04-25;7390;1844;5546
2014-04-26;7382;1844;5538
2014-04-27;7451;1845;5606
2014-04-28;7427;1844;5583
2014-04-29;7420;1842;5578
2014-04-30;7496;1841;5655
2014-05-01;7458;1841;5617
2014-05-02;7448;1841;5607
2014-05-03;7462;1841;5621
2014-05-04;7448;1841;5607
2014-05-05;7445;1844;5601