date;followers;following;fans
2013-12-03;3454;392;3062
2013-12-04;3466;392;3074
2013-12-05;3463;379;3084
2013-12-06;3480;379;3101
2013-12-07;3487;380;3107
2013-12-09;3488;381;3107
2013-12-10;3498;381;3117
2013-12-11;3505;369;3136
2013-12-12;3506;370;3136
2013-12-14;3513;369;3144
2013-12-15;3516;370;3146
2013-12-16;3523;370;3153
2013-12-17;3529;369;3160
2013-12-19;3526;369;3157
2013-12-20;3529;368;3161
2013-12-21;3537;370;3167
2013-12-22;3540;370;3170
2013-12-24;3539;370;3169
2013-12-25;3548;370;3178
2013-12-26;3548;371;3177
2013-12-28;3555;372;3183
2013-12-29;3559;372;3187
2013-12-30;3558;372;3186
2013-12-31;3558;374;3184
2014-01-02;3562;374;3188
2014-01-03;3566;375;3191
2014-01-04;3566;374;3192
2014-01-06;3568;372;3196
2014-01-07;3564;370;3194
2014-01-08;3586;345;3241
2014-01-09;3606;345;3261
2014-01-11;3612;345;3267
2014-01-12;3616;345;3271
2014-01-13;3617;343;3274
2014-01-14;3637;343;3294
2014-01-16;3648;343;3305
2014-01-17;3650;341;3309
2014-01-18;3653;344;3309
2014-01-20;3660;343;3317
2014-01-21;3661;335;3326
2014-01-22;3680;337;3343
2014-01-23;3703;337;3366
2014-01-25;3713;335;3378
2014-01-26;3713;337;3376
2014-01-27;3727;339;3388
2014-01-29;3759;338;3421
2014-01-31;3766;339;3427
2014-02-01;3771;343;3428
2014-02-02;3780;343;3437
2014-02-04;3790;344;3446
2014-02-05;3793;343;3450
2014-02-06;3797;345;3452
2014-02-07;3806;346;3460
2014-02-09;3806;346;3460
2014-02-10;3807;346;3461
2014-02-11;3806;348;3458
2014-02-13;3807;348;3459
2014-02-14;3809;348;3461
2014-02-15;3808;349;3459
2014-02-16;3811;351;3460
2014-02-18;3816;351;3465
2014-02-19;3816;352;3464
2014-02-20;3815;355;3460
2014-02-22;3822;356;3466
2014-02-23;3823;356;3467
2014-02-24;3826;355;3471
2014-02-26;3832;355;3477
2014-02-27;3827;355;3472
2014-02-28;3834;354;3480
2014-03-02;3845;355;3490
2014-03-03;3854;354;3500
2014-03-04;3860;353;3507
2014-03-06;3888;351;3537
2014-03-07;3890;350;3540
2014-03-08;3890;335;3555
2014-03-10;3900;335;3565
2014-03-11;3907;334;3573
2014-03-13;3906;334;3572
2014-03-14;3901;334;3567
2014-03-15;3904;334;3570
2014-03-17;3912;325;3587
2014-03-18;3915;325;3590
2014-03-20;3924;328;3596
2014-03-21;3927;327;3600
2014-03-22;3931;328;3603
2014-03-23;3933;329;3604
2014-03-25;3939;319;3620
2014-03-26;3948;319;3629
2014-03-28;3962;319;3643
2014-03-29;3970;318;3652
2014-03-30;3994;316;3678
2014-04-01;4004;316;3688
2014-04-02;4005;317;3688
2014-04-03;4009;317;3692
2014-04-05;4006;317;3689
2014-04-06;4011;317;3694
2014-04-07;4027;317;3710
2014-04-09;4034;317;3717
2014-04-10;4042;309;3733
2014-04-12;4046;308;3738
2014-04-13;4045;309;3736
2014-04-14;4042;309;3733
2014-04-16;4042;309;3733
2014-04-17;4045;309;3736
2014-04-18;4047;309;3738
2014-04-20;4050;309;3741
2014-04-21;4050;309;3741
2014-04-22;4051;309;3742
2014-04-24;4088;309;3779
2014-04-25;4092;307;3785
2014-04-26;4095;307;3788
2014-04-28;4098;308;3790
2014-04-29;4099;307;3792
2014-04-30;4100;307;3793
2014-05-02;4102;307;3795
2014-05-03;4099;302;3797
2014-05-04;4102;301;3801