date;followers;following;fans
2013-11-20;1190;175;1015
2013-11-22;1191;175;1016
2013-11-24;1191;175;1016
2013-11-26;1193;177;1016
2013-11-28;1195;177;1018
2013-11-30;1196;177;1019
2013-12-02;1197;177;1020
2013-12-04;1199;177;1022
2013-12-06;1202;177;1025
2013-12-08;1206;178;1028
2013-12-10;1206;178;1028
2013-12-12;1209;177;1032
2013-12-14;1210;178;1032
2013-12-16;1207;178;1029
2013-12-18;1207;178;1029
2013-12-20;1211;178;1033
2013-12-22;1212;178;1034
2013-12-24;1216;178;1038
2013-12-26;1217;178;1039
2013-12-28;1220;179;1041
2013-12-30;1221;179;1042
2014-01-01;1225;179;1046
2014-01-03;1227;178;1049
2014-01-05;1227;180;1047
2014-01-07;1229;181;1048
2014-01-09;1234;181;1053
2014-01-11;1234;182;1052
2014-01-13;1239;183;1056
2014-01-15;1240;184;1056
2014-01-17;1241;184;1057
2014-01-19;1241;184;1057
2014-01-21;1243;184;1059
2014-01-23;1241;183;1058
2014-01-25;1242;184;1058
2014-01-27;1244;184;1060
2014-01-30;1245;184;1061
2014-02-01;1244;184;1060
2014-02-03;1246;183;1063
2014-02-05;1245;183;1062
2014-02-07;1246;184;1062
2014-02-09;1247;184;1063
2014-02-11;1245;184;1061
2014-02-13;1247;184;1063
2014-02-15;1249;184;1065
2014-02-17;1251;184;1067
2014-02-19;1252;184;1068
2014-02-21;1254;184;1070
2014-02-23;1254;184;1070
2014-02-25;1259;184;1075
2014-02-27;1259;184;1075
2014-03-01;1261;184;1077
2014-03-03;1262;183;1079
2014-03-05;1267;184;1083
2014-03-07;1265;185;1080
2014-03-09;1265;185;1080
2014-03-11;1266;185;1081
2014-03-13;1265;185;1080
2014-03-15;1265;185;1080
2014-03-17;1266;185;1081
2014-03-19;1266;186;1080
2014-03-21;1267;186;1081
2014-03-23;1267;187;1080
2014-03-25;1263;182;1081
2014-03-27;1264;182;1082
2014-03-29;1264;182;1082
2014-03-31;1264;182;1082
2014-04-02;1265;181;1084
2014-04-04;1265;182;1083
2014-04-06;1271;182;1089
2014-04-08;1273;185;1088
2014-04-10;1274;185;1089
2014-04-12;1275;185;1090
2014-04-14;1276;185;1091
2014-04-16;1275;185;1090
2014-04-18;1276;185;1091
2014-04-20;1276;185;1091
2014-04-22;1277;185;1092
2014-04-24;1275;185;1090
2014-04-26;1277;185;1092
2014-04-28;1278;184;1094
2014-04-30;1283;184;1099
2014-05-02;1283;187;1096
2014-05-04;1281;187;1094