date;followers;following;fans
2013-04-18;2306;719;1587
2013-04-20;2307;719;1588
2013-04-22;2307;721;1586
2013-04-24;2309;721;1588
2013-04-26;2308;721;1587
2013-04-28;2309;722;1587
2013-04-30;2310;722;1588
2013-05-02;2310;723;1587
2013-05-04;2312;723;1589
2013-05-06;2313;723;1590
2013-05-08;2314;723;1591
2013-05-10;2311;724;1587
2013-05-12;2279;723;1556
2013-05-14;2286;724;1562
2013-05-16;2305;725;1580
2013-05-18;2317;726;1591
2013-05-20;2319;726;1593
2013-05-22;2319;727;1592
2013-05-24;2318;727;1591
2013-05-26;2317;727;1590
2013-05-28;2314;727;1587
2013-05-30;2314;727;1587
2013-06-01;2316;727;1589
2013-06-03;2315;727;1588
2013-06-05;2317;726;1591
2013-06-07;2317;726;1591
2013-06-09;2318;729;1589
2013-06-11;2318;729;1589
2013-06-20;2315;729;1586
2013-06-22;2315;729;1586
2013-06-24;2318;729;1589
2013-06-26;2317;729;1588
2013-06-28;2320;730;1590
2013-06-30;2323;732;1591
2013-07-02;2325;732;1593
2013-07-04;2329;732;1597
2013-07-06;2328;733;1595
2013-07-08;2328;733;1595
2013-07-10;2328;733;1595
2013-07-12;2328;734;1594
2013-07-14;2328;734;1594
2013-07-16;2328;734;1594
2013-07-18;2329;734;1595
2013-07-20;2328;734;1594
2013-07-22;2329;734;1595
2013-07-24;2330;734;1596
2013-07-26;2332;734;1598
2013-07-28;2329;733;1596
2013-07-30;2327;733;1594
2013-08-01;2327;733;1594
2013-08-03;2326;733;1593
2013-08-05;2326;733;1593
2013-08-07;2328;733;1595
2013-08-09;2326;733;1593
2013-08-11;2325;733;1592
2013-08-13;2326;734;1592
2013-08-15;2327;735;1592
2013-08-17;2326;734;1592
2013-08-19;2328;734;1594
2013-08-21;2331;734;1597
2013-08-23;2332;734;1598
2013-08-25;2335;736;1599
2013-08-27;2334;736;1598
2013-08-29;2335;736;1599
2013-08-31;2332;736;1596
2013-09-02;2332;736;1596
2013-09-04;2333;736;1597
2013-09-06;2332;737;1595
2013-09-08;2335;737;1598
2013-09-10;2336;737;1599
2013-09-12;2336;737;1599
2013-09-14;2334;738;1596
2013-09-16;2334;738;1596
2013-09-18;2333;739;1594
2013-09-20;2335;739;1596
2013-09-22;2337;743;1594
2013-09-24;2336;742;1594
2013-09-26;2337;743;1594
2013-09-28;2339;744;1595
2013-09-30;2339;744;1595
2013-10-02;2339;744;1595
2013-10-04;2340;744;1596
2013-10-06;2340;746;1594
2013-10-08;2341;746;1595
2013-10-10;2340;746;1594
2013-10-12;2338;746;1592
2013-10-14;2338;747;1591
2013-10-16;2342;747;1595
2013-10-18;2340;747;1593
2013-10-20;2342;749;1593
2013-10-22;2340;749;1591
2013-10-24;2341;750;1591
2013-10-26;2342;750;1592
2013-10-28;2341;751;1590
2013-10-30;2339;752;1587
2013-11-01;2342;752;1590
2013-11-03;2342;752;1590
2013-11-05;2345;752;1593
2013-11-07;2346;752;1594
2013-11-09;2352;755;1597
2013-11-11;2352;755;1597
2013-11-13;2350;756;1594
2013-11-15;2352;756;1596
2013-11-17;2355;756;1599
2013-11-19;2355;756;1599
2013-11-21;2355;756;1599
2013-11-23;2356;756;1600
2013-11-25;2355;756;1599
2013-11-27;2354;756;1598
2013-11-29;2355;756;1599
2013-12-01;2355;756;1599
2013-12-03;2355;757;1598
2013-12-05;2356;758;1598
2013-12-07;2357;758;1599
2013-12-09;2356;758;1598
2013-12-11;2357;759;1598
2013-12-13;2355;759;1596
2013-12-15;2356;759;1597
2013-12-17;2356;759;1597
2013-12-19;2357;759;1598
2013-12-21;2358;760;1598
2013-12-23;2361;760;1601
2013-12-25;2361;760;1601
2013-12-27;2361;760;1601
2013-12-29;2361;760;1601
2013-12-31;2363;760;1603
2014-01-02;2362;760;1602
2014-01-04;2363;760;1603
2014-01-06;2359;761;1598
2014-01-08;2362;765;1597
2014-01-10;2363;765;1598
2014-01-12;2363;765;1598
2014-01-14;2364;767;1597
2014-01-16;2365;768;1597
2014-01-18;2364;768;1596
2014-01-20;2360;767;1593
2014-01-22;2361;767;1594
2014-01-24;2362;767;1595
2014-01-26;2360;767;1593
2014-01-28;2365;769;1596
2014-01-30;2366;770;1596
2014-02-01;2367;770;1597
2014-02-03;2365;770;1595
2014-02-05;2362;771;1591
2014-02-07;2363;771;1592
2014-02-09;2364;771;1593
2014-02-11;2363;771;1592
2014-02-13;2363;771;1592
2014-02-15;2368;771;1597
2014-02-17;2367;772;1595
2014-02-19;2373;772;1601
2014-02-21;2372;774;1598
2014-02-23;2372;774;1598
2014-02-25;2373;775;1598
2014-02-27;2373;775;1598
2014-03-01;2374;776;1598
2014-03-03;2375;776;1599
2014-03-05;2375;776;1599
2014-03-07;2375;777;1598
2014-03-09;2375;777;1598
2014-03-11;2377;777;1600
2014-03-13;2380;779;1601
2014-03-15;2377;780;1597
2014-03-17;2378;782;1596
2014-03-19;2381;783;1598
2014-03-21;2385;785;1600
2014-03-23;2384;786;1598
2014-03-25;2385;787;1598
2014-03-27;2383;788;1595
2014-03-29;2386;790;1596
2014-03-31;2389;790;1599
2014-04-02;2390;791;1599
2014-04-04;2394;792;1602
2014-04-06;2393;792;1601
2014-04-08;2395;794;1601
2014-04-10;2395;794;1601
2014-04-12;2396;794;1602
2014-04-14;2395;795;1600
2014-04-16;2394;796;1598
2014-04-18;2395;796;1599
2014-04-20;2396;796;1600
2014-04-22;2398;796;1602
2014-04-24;2403;796;1607
2014-04-26;2405;796;1609
2014-04-28;2402;796;1606
2014-04-30;2401;796;1605
2014-05-02;2401;796;1605
2014-05-04;2403;796;1607