date;followers;following;fans
2013-04-18;2764;986;1778
2013-04-20;2767;990;1777
2013-04-22;2775;992;1783
2013-04-24;2782;993;1789
2013-04-26;2788;998;1790
2013-04-28;2786;1002;1784
2013-04-30;2789;1002;1787
2013-05-02;2792;1004;1788
2013-05-04;2788;1011;1777
2013-05-06;2792;1011;1781
2013-05-08;2799;1019;1780
2013-05-10;2803;1023;1780
2013-05-12;2791;1028;1763
2013-05-14;2797;1032;1765
2013-05-16;2799;1034;1765
2013-05-18;2800;967;1833
2013-05-20;2803;969;1834
2013-05-22;2809;970;1839
2013-05-24;2811;977;1834
2013-05-26;2811;977;1834
2013-05-28;2824;979;1845
2013-05-30;2838;981;1857
2013-06-01;2845;985;1860
2013-06-03;2855;986;1869
2013-06-05;2859;991;1868
2013-06-07;2862;995;1867
2013-06-09;2864;995;1869
2013-06-11;2861;996;1865
2013-06-20;2868;1011;1857
2013-06-22;2872;1014;1858
2013-06-24;2873;1014;1859
2013-06-26;2867;1017;1850
2013-06-28;2869;1028;1841
2013-06-30;2871;1028;1843
2013-07-02;2872;1028;1844
2013-07-04;2912;1035;1877
2013-07-06;2920;1041;1879
2013-07-08;2922;1046;1876
2013-07-10;2917;1060;1857
2013-07-12;2919;1067;1852
2013-07-14;2922;1063;1859
2013-07-16;2923;1064;1859
2013-07-18;2927;1069;1858
2013-07-20;2938;1080;1858
2013-07-22;2939;1077;1862
2013-07-24;2944;1082;1862
2013-07-26;2948;1091;1857
2013-07-28;2951;1095;1856
2013-07-30;2945;1021;1924
2013-08-01;2946;942;2004
2013-08-03;2957;947;2010
2013-08-05;2964;950;2014
2013-08-07;2966;958;2008
2013-08-09;2966;962;2004
2013-08-11;2965;967;1998
2013-08-13;2967;972;1995
2013-08-15;2966;979;1987
2013-08-17;2971;983;1988
2013-08-19;2976;985;1991
2013-08-21;2979;996;1983
2013-08-23;2984;1002;1982
2013-08-25;2990;1005;1985
2013-08-27;2986;1008;1978
2013-08-29;2992;1019;1973
2013-08-31;2997;1027;1970
2013-09-02;3008;1030;1978
2013-09-04;3009;1036;1973
2013-09-06;3012;1043;1969
2013-09-08;3010;1044;1966
2013-09-10;3014;1047;1967
2013-09-12;3009;1053;1956
2013-09-14;3008;1053;1955
2013-09-16;3011;1053;1958
2013-09-18;3008;1054;1954
2013-09-20;3016;1057;1959
2013-09-22;3021;1058;1963
2013-09-24;3024;1059;1965
2013-09-26;3023;945;2078
2013-09-28;3024;954;2070
2013-09-29;3024;954;2070
2013-10-02;3016;955;2061
2013-10-04;3016;951;2065
2013-10-06;3017;951;2066
2013-10-08;3018;954;2064
2013-10-10;3020;956;2064
2013-10-12;3025;961;2064
2013-10-14;3027;963;2064
2013-10-16;3024;973;2051
2013-10-18;3027;975;2052
2013-10-20;3023;979;2044
2013-10-22;3020;983;2037
2013-10-24;3024;990;2034
2013-10-26;3027;1009;2018
2013-10-28;3025;1014;2011
2013-10-30;3026;1020;2006
2013-11-01;3023;1026;1997
2013-11-03;3020;1026;1994
2013-11-05;3022;1040;1982
2013-11-07;3022;1045;1977
2013-11-09;3023;1048;1975
2013-11-11;3024;1051;1973
2013-11-13;3023;1059;1964
2013-11-15;3022;1076;1946
2013-11-17;3019;1079;1940
2013-11-19;3019;1083;1936
2013-11-21;3021;1087;1934
2013-11-23;3021;991;2030
2013-11-25;3021;991;2030
2013-11-27;3024;999;2025
2013-11-29;3020;1000;2020
2013-12-01;3024;1004;2020
2013-12-03;3024;1006;2018
2013-12-05;3028;1012;2016
2013-12-07;3028;1017;2011
2013-12-09;3028;1018;2010
2013-12-11;3027;1027;2000
2013-12-13;3027;1031;1996
2013-12-15;3035;1036;1999
2013-12-17;3038;1039;1999
2013-12-19;3039;1039;2000
2013-12-21;3036;1040;1996
2013-12-23;3034;1040;1994
2013-12-25;3027;1042;1985
2013-12-27;3027;1040;1987
2013-12-29;3029;1041;1988
2013-12-31;3030;1041;1989
2014-01-02;3033;1041;1992
2014-01-04;3033;1046;1987
2014-01-06;3031;1046;1985
2014-01-08;3029;1041;1988
2014-01-10;3027;1044;1983
2014-01-12;3026;1048;1978
2014-01-14;3029;1049;1980
2014-01-16;3028;1051;1977
2014-01-18;3026;1051;1975
2014-01-20;3026;1051;1975
2014-01-22;3026;1054;1972
2014-01-24;3022;977;2045
2014-01-26;3023;980;2043
2014-01-28;3029;983;2046
2014-01-30;3034;988;2046
2014-02-01;3032;997;2035
2014-02-03;3040;997;2043
2014-02-05;3042;993;2049
2014-02-07;3043;998;2045
2014-02-09;3044;992;2052
2014-02-11;3047;990;2057
2014-02-13;3050;1000;2050
2014-02-15;3051;991;2060
2014-02-17;3053;993;2060
2014-02-19;3055;1000;2055
2014-02-21;3062;998;2064
2014-02-23;3067;996;2071
2014-02-25;3070;998;2072
2014-02-27;3067;1000;2067
2014-03-01;3066;1001;2065
2014-03-03;3066;1010;2056
2014-03-05;3062;1015;2047
2014-03-07;3063;1018;2045
2014-03-09;3062;1018;2044
2014-03-11;3063;1020;2043
2014-03-13;3077;998;2079
2014-03-15;3077;1001;2076
2014-03-17;3082;999;2083
2014-03-19;3078;998;2080
2014-03-21;3080;998;2082
2014-03-23;3082;996;2086
2014-03-25;3082;1003;2079
2014-03-27;3089;895;2194
2014-03-29;3092;836;2256
2014-03-31;3093;839;2254
2014-04-02;3093;845;2248
2014-04-04;3097;853;2244
2014-04-06;3097;855;2242
2014-04-08;3097;860;2237
2014-04-10;3098;863;2235
2014-04-12;3095;863;2232
2014-04-14;3092;867;2225
2014-04-16;3093;870;2223
2014-04-18;3095;874;2221
2014-04-20;3092;874;2218
2014-04-22;3095;876;2219
2014-04-24;3096;881;2215
2014-04-26;3095;882;2213
2014-04-28;3100;887;2213
2014-04-30;3104;889;2215
2014-05-02;3114;899;2215
2014-05-04;3121;904;2217