date;followers;following;fans
2013-04-18;4919;3365;1554
2013-04-20;4922;3367;1555
2013-04-22;4915;3365;1550
2013-04-24;4906;3366;1540
2013-04-26;4901;3367;1534
2013-04-28;4902;3367;1535
2013-04-30;4906;3416;1490
2013-05-02;4912;3415;1497
2013-05-04;4912;3415;1497
2013-05-06;4914;3414;1500
2013-05-08;4913;3414;1499
2013-05-10;4912;3413;1499
2013-05-12;4811;3378;1433
2013-05-14;4815;3377;1438
2013-05-16;4880;3401;1479
2013-05-18;4903;3412;1491
2013-05-20;4904;3410;1494
2013-05-22;4905;3411;1494
2013-05-24;4907;3411;1496
2013-05-26;4903;3412;1491
2013-05-28;4900;3410;1490
2013-05-30;4898;3411;1487
2013-06-01;4900;3411;1489
2013-06-03;4897;3411;1486
2013-06-05;4896;3411;1485
2013-06-07;4895;3412;1483
2013-06-09;4896;3412;1484
2013-06-11;4891;3411;1480
2013-06-20;4889;3411;1478
2013-06-22;4889;3411;1478
2013-06-24;4886;3411;1475
2013-06-26;4884;3411;1473
2013-06-28;4880;3411;1469
2013-06-30;4880;3411;1469
2013-07-02;4878;3408;1470
2013-07-04;4874;3408;1466
2013-07-06;4871;3407;1464
2013-07-08;4871;3407;1464
2013-07-10;4871;3407;1464
2013-07-12;4874;3407;1467
2013-07-14;4873;3405;1468
2013-07-16;4874;3402;1472
2013-07-18;4875;3403;1472
2013-07-20;4872;3402;1470
2013-07-22;4873;3402;1471
2013-07-24;4873;3404;1469
2013-07-26;4869;3404;1465
2013-07-28;4860;3398;1462
2013-07-30;4860;3395;1465
2013-08-01;4862;3395;1467
2013-08-03;4862;3396;1466
2013-08-05;4864;3395;1469
2013-08-07;4861;3393;1468
2013-08-09;4860;3392;1468
2013-08-11;4859;3393;1466
2013-08-13;4858;3394;1464
2013-08-15;4854;3393;1461
2013-08-17;4855;3392;1463
2013-08-19;4856;3391;1465
2013-08-21;4856;3391;1465
2013-08-23;4853;3391;1462
2013-08-25;4850;3390;1460
2013-08-27;4850;3390;1460
2013-08-29;4849;3389;1460
2013-08-31;4847;3389;1458
2013-09-02;4846;3390;1456
2013-09-04;4848;3391;1457
2013-09-06;4846;3391;1455
2013-09-08;4844;3391;1453
2013-09-10;4847;3390;1457
2013-09-12;4845;3390;1455
2013-09-14;4845;3389;1456
2013-09-16;4846;3390;1456
2013-09-18;4844;3391;1453
2013-09-20;4844;3391;1453
2013-09-22;4845;3390;1455
2013-09-24;4845;3390;1455
2013-09-26;4844;3389;1455
2013-09-28;4843;3389;1454
2013-09-30;4841;3389;1452
2013-10-02;4842;3388;1454
2013-10-04;4842;3387;1455
2013-10-06;4844;3387;1457
2013-10-08;4842;3386;1456
2013-10-10;4842;3385;1457
2013-10-12;4841;3385;1456
2013-10-14;4841;3385;1456
2013-10-16;4838;3385;1453
2013-10-18;4835;3383;1452
2013-10-20;4837;3382;1455
2013-10-22;4836;3382;1454
2013-10-24;4834;3381;1453
2013-10-26;4830;3381;1449
2013-10-28;4829;3382;1447
2013-10-30;4829;3382;1447
2013-11-01;4831;3382;1449
2013-11-03;4832;3382;1450
2013-11-05;4834;3382;1452
2013-11-07;4832;3381;1451
2013-11-09;4830;3381;1449
2013-11-11;4823;3381;1442
2013-11-13;4821;3380;1441
2013-11-15;4819;3381;1438
2013-11-17;4817;3381;1436
2013-11-19;4815;3380;1435
2013-11-21;4815;3380;1435
2013-11-23;4816;3380;1436
2013-11-25;4816;3382;1434
2013-11-27;4817;3381;1436
2013-11-29;4812;3381;1431
2013-12-01;4814;3381;1433
2013-12-03;4810;3380;1430
2013-12-05;4810;3380;1430
2013-12-07;4810;3380;1430
2013-12-09;4809;3379;1430
2013-12-11;4808;3378;1430
2013-12-13;4807;3379;1428
2013-12-15;4805;3378;1427
2013-12-17;4806;3378;1428
2013-12-19;4805;3379;1426
2013-12-21;4802;3379;1423
2013-12-23;4803;3379;1424
2013-12-25;4802;3379;1423
2013-12-27;4803;3379;1424
2013-12-29;4798;3378;1420
2013-12-31;4799;3377;1422
2014-01-02;4800;3375;1425
2014-01-04;4797;3375;1422
2014-01-06;4795;3373;1422
2014-01-08;4797;3373;1424
2014-01-10;4796;3373;1423
2014-01-12;4795;3372;1423
2014-01-14;4794;3372;1422
2014-01-16;4795;3370;1425
2014-01-18;4796;3371;1425
2014-01-20;4793;3371;1422
2014-01-22;4793;3368;1425
2014-01-24;4795;3368;1427
2014-01-26;4793;3369;1424
2014-01-28;4791;3369;1422
2014-01-30;4787;3369;1418
2014-02-01;4786;3369;1417
2014-02-03;4785;3369;1416
2014-02-05;4782;3369;1413
2014-02-07;4781;3368;1413
2014-02-09;4782;3367;1415
2014-02-11;4780;3367;1413
2014-02-13;4777;3368;1409
2014-02-15;4773;3365;1408
2014-02-17;4771;3365;1406
2014-02-19;4770;3365;1405
2014-02-21;4769;3365;1404
2014-02-23;4766;3365;1401
2014-02-25;4764;3365;1399
2014-02-27;4759;3364;1395
2014-03-01;4754;3364;1390
2014-03-03;4748;3364;1384
2014-03-05;4749;3364;1385
2014-03-07;4747;3362;1385
2014-03-09;4745;3361;1384
2014-03-11;4745;3361;1384
2014-03-13;4745;3361;1384
2014-03-15;4741;3361;1380
2014-03-17;4739;3360;1379
2014-03-19;4741;3360;1381
2014-03-21;4740;3361;1379
2014-03-23;4739;3361;1378
2014-03-25;4737;3361;1376
2014-03-27;4736;3361;1375
2014-03-29;4736;3361;1375
2014-03-31;4735;3361;1374
2014-04-02;4734;3361;1373
2014-04-04;4733;3361;1372
2014-04-06;4733;3361;1372
2014-04-08;4730;3360;1370
2014-04-10;4728;3360;1368
2014-04-12;4726;3359;1367
2014-04-14;4724;3358;1366
2014-04-16;4722;3357;1365
2014-04-18;4721;3356;1365
2014-04-20;4722;3355;1367
2014-04-22;4722;3354;1368
2014-04-24;4721;3354;1367
2014-04-26;4719;3354;1365
2014-04-28;4718;3353;1365
2014-04-30;4718;3353;1365
2014-05-02;4718;3352;1366
2014-05-04;4718;3352;1366