date;followers;following;fans
2013-04-18;8722;362;8360
2013-04-19;8754;362;8392
2013-04-20;8787;365;8422
2013-04-21;8810;366;8444
2013-04-22;8845;366;8479
2013-04-23;8870;367;8503
2013-04-24;8902;368;8534
2013-04-25;8929;369;8560
2013-04-26;8952;369;8583
2013-04-27;8971;370;8601
2013-04-28;9007;370;8637
2013-04-29;9019;373;8646
2013-04-30;9058;372;8686
2013-05-01;9105;374;8731
2013-05-02;9167;374;8793
2013-05-03;9201;375;8826
2013-05-04;9247;375;8872
2013-05-05;9283;376;8907
2013-05-06;9309;376;8933
2013-05-07;9348;376;8972
2013-05-08;9382;377;9005
2013-05-09;9427;377;9050
2013-05-10;9463;377;9086
2013-05-11;9486;377;9109
2013-05-12;9534;378;9156
2013-05-13;9570;379;9191
2013-05-14;9619;381;9238
2013-05-15;9659;381;9278
2013-05-16;9704;381;9323
2013-05-17;9732;383;9349
2013-05-18;9818;383;9435
2013-05-19;9853;386;9467
2013-05-20;9896;387;9509
2013-05-21;9941;388;9553
2013-05-22;10022;388;9634
2013-05-23;10178;388;9790
2013-05-24;10276;388;9888
2013-05-25;10403;389;10014
2013-05-26;10483;389;10094
2013-05-27;10543;389;10154
2013-05-28;10644;389;10255
2013-05-29;10710;389;10321
2013-05-30;10796;389;10407
2013-05-31;10872;389;10483
2013-06-01;10921;389;10532
2013-06-02;10960;389;10571
2013-06-03;11000;389;10611
2013-06-04;11106;389;10717
2013-06-05;11206;389;10817
2013-06-06;11355;389;10966
2013-06-07;11478;390;11088
2013-06-08;11539;390;11149
2013-06-09;11613;391;11222
2013-06-10;11671;391;11280
2013-06-11;11750;391;11359
2013-06-20;12480;391;12089
2013-06-21;12544;394;12150
2013-06-22;12625;395;12230
2013-06-23;12658;395;12263
2013-06-24;12712;395;12317
2013-06-25;12775;395;12380
2013-06-26;13070;395;12675
2013-06-27;13206;395;12811
2013-06-28;13269;395;12874
2013-06-29;13326;395;12931
2013-06-30;13357;395;12962
2013-07-01;13399;395;13004
2013-07-02;13434;395;13039
2013-07-03;13467;395;13072
2013-07-04;13503;395;13108
2013-07-05;13565;395;13170
2013-07-06;13599;395;13204
2013-07-07;13613;395;13218
2013-07-08;13655;396;13259
2013-07-09;13706;396;13310
2013-07-10;13793;397;13396
2013-07-11;13843;397;13446
2013-07-12;13894;396;13498
2013-07-13;13946;398;13548
2013-07-14;13982;397;13585
2013-07-15;14032;397;13635
2013-07-16;14064;398;13666
2013-07-17;14170;399;13771
2013-07-18;14241;399;13842
2013-07-19;14294;399;13895
2013-07-20;14327;399;13928
2013-07-21;14343;399;13944
2013-07-22;14375;399;13976
2013-07-23;14418;399;14019
2013-07-24;14474;402;14072
2013-07-25;14532;402;14130
2013-07-26;14577;402;14175
2013-07-27;14631;402;14229
2013-07-28;14658;403;14255
2013-07-29;14704;403;14301
2013-07-30;14754;403;14351
2013-07-31;14805;404;14401
2013-08-01;14842;406;14436
2013-08-02;14886;406;14480
2013-08-03;14924;406;14518
2013-08-04;14937;406;14531
2013-08-05;14967;406;14561
2013-08-06;15009;407;14602
2013-08-07;15055;407;14648
2013-08-08;15121;409;14712
2013-08-09;15174;409;14765
2013-08-10;15252;409;14843
2013-08-11;15300;409;14891
2013-08-12;15327;409;14918
2013-08-13;15366;409;14957
2013-08-14;15405;410;14995
2013-08-15;15507;410;15097
2013-08-16;15563;410;15153
2013-08-17;15611;410;15201
2013-08-18;15648;410;15238
2013-08-19;15694;410;15284
2013-08-20;15786;410;15376
2013-08-21;15835;410;15425
2013-08-22;15932;410;15522
2013-08-23;16006;410;15596
2013-08-24;16045;410;15635
2013-08-25;16088;410;15678
2013-08-26;16123;410;15713
2013-08-27;16197;410;15787
2013-08-28;16246;411;15835
2013-08-29;16311;411;15900
2013-08-30;16388;411;15977
2013-08-31;16483;411;16072
2013-09-01;16529;411;16118
2013-09-02;16813;411;16402
2013-09-03;16912;411;16501
2013-09-04;16977;412;16565
2013-09-05;17026;412;16614
2013-09-06;17088;412;16676
2013-09-07;17149;413;16736
2013-09-08;17188;414;16774
2013-09-09;17231;414;16817
2013-09-10;17280;414;16866
2013-09-11;17314;415;16899
2013-09-12;17348;414;16934
2013-09-13;17394;414;16980
2013-09-14;17454;414;17040
2013-09-15;17500;414;17086
2013-09-16;17552;414;17138
2013-09-17;17606;414;17192
2013-09-18;17728;414;17314
2013-09-19;17856;414;17442
2013-09-20;17917;414;17503
2013-09-21;18014;414;17600
2013-09-22;18091;414;17677
2013-09-23;18320;415;17905
2013-09-24;18426;415;18011
2013-09-25;18546;415;18131
2013-09-26;18628;415;18213
2013-09-27;18684;415;18269
2013-09-28;18751;415;18336
2013-09-29;18794;415;18379
2013-09-30;18856;415;18441
2013-10-01;18929;415;18514
2013-10-02;19007;415;18592
2013-10-03;19060;415;18645
2013-10-04;19128;415;18713
2013-10-05;19172;415;18757
2013-10-06;19220;415;18805
2013-10-07;19269;415;18854
2013-10-08;19328;415;18913
2013-10-09;19373;415;18958
2013-10-10;19430;415;19015
2013-10-11;19492;416;19076
2013-10-12;19542;416;19126
2013-10-13;19579;417;19162
2013-10-14;19613;417;19196
2013-10-15;19648;417;19231
2013-10-16;19746;417;19329
2013-10-17;19823;417;19406
2013-10-18;19869;417;19452
2013-10-19;19933;417;19516
2013-10-20;19974;417;19557
2013-10-21;20016;417;19599
2013-10-22;20076;417;19659
2013-10-23;20144;417;19727
2013-10-24;20207;417;19790
2013-10-25;20265;417;19848
2013-10-26;20341;417;19924
2013-10-27;20393;417;19976
2013-10-28;20442;418;20024
2013-10-29;20516;419;20097
2013-10-30;20551;419;20132
2013-10-31;20585;419;20166
2013-11-01;20628;419;20209
2013-11-02;20667;419;20248
2013-11-03;20706;419;20287
2013-11-04;20752;419;20333
2013-11-05;20805;419;20386
2013-11-06;20848;419;20429
2013-11-07;20891;419;20472
2013-11-08;20981;419;20562
2013-11-09;21075;420;20655
2013-11-10;21123;420;20703
2013-11-11;21186;420;20766
2013-11-12;21247;420;20827
2013-11-13;21292;420;20872
2013-11-14;21348;420;20928
2013-11-15;21400;420;20980
2013-11-16;21440;421;21019
2013-11-17;21490;421;21069
2013-11-18;21567;421;21146
2013-11-19;21634;421;21213
2013-11-20;21699;421;21278
2013-11-21;21764;421;21343
2013-11-22;21820;421;21399
2013-11-23;21924;422;21502
2013-11-24;21977;423;21554
2013-11-25;22012;425;21587
2013-11-26;22066;425;21641
2013-11-27;22107;425;21682
2013-11-28;22169;419;21750
2013-11-29;22238;419;21819
2013-11-30;22300;419;21881
2013-12-01;22339;419;21920
2013-12-02;22377;419;21958
2013-12-03;22424;419;22005
2013-12-04;22445;420;22025
2013-12-05;22498;420;22078
2013-12-06;22549;420;22129
2013-12-07;22580;420;22160
2013-12-08;22630;421;22209
2013-12-09;22681;421;22260
2013-12-10;22724;423;22301
2013-12-11;22805;424;22381
2013-12-12;22915;430;22485
2013-12-13;22982;432;22550
2013-12-14;23041;432;22609
2013-12-15;23091;433;22658
2013-12-16;23143;433;22710
2013-12-17;23203;433;22770
2013-12-18;23308;433;22875
2013-12-19;23398;433;22965
2013-12-20;23489;433;23056
2013-12-21;23543;434;23109
2013-12-22;23598;434;23164
2013-12-23;23648;434;23214
2013-12-24;23691;434;23257
2013-12-25;23724;435;23289
2013-12-26;23755;435;23320
2013-12-27;23790;435;23355
2013-12-28;23838;436;23402
2013-12-29;23885;432;23453
2013-12-30;23951;432;23519
2013-12-31;24045;433;23612
2014-01-01;24108;433;23675
2014-01-02;24164;434;23730
2014-01-03;24217;434;23783
2014-01-04;24324;434;23890
2014-01-05;24404;434;23970
2014-01-06;24455;434;24021
2014-01-07;24534;434;24100
2014-01-08;24582;434;24148
2014-01-09;24623;434;24189
2014-01-10;24667;434;24233
2014-01-11;24723;436;24287
2014-01-12;24769;436;24333
2014-01-13;24821;436;24385
2014-01-14;24871;436;24435
2014-01-15;24944;436;24508
2014-01-16;25021;436;24585
2014-01-17;25079;436;24643
2014-01-18;25133;436;24697
2014-01-19;25198;436;24762
2014-01-20;25282;436;24846
2014-01-21;25353;436;24917
2014-01-22;25436;437;24999
2014-01-23;25501;437;25064
2014-01-24;25582;438;25144
2014-01-25;25649;438;25211
2014-01-26;25698;439;25259
2014-01-27;25775;439;25336
2014-01-28;25837;439;25398
2014-01-29;25951;440;25511
2014-01-30;25959;440;25519
2014-01-31;26034;440;25594
2014-02-01;26110;440;25670
2014-02-02;26164;440;25724
2014-02-03;26204;440;25764
2014-02-04;26285;440;25845
2014-02-05;26353;441;25912
2014-02-06;26447;442;26005
2014-02-07;26542;442;26100
2014-02-08;26615;442;26173
2014-02-09;26684;442;26242
2014-02-10;26775;442;26333
2014-02-11;26865;442;26423
2014-02-12;26941;442;26499
2014-02-13;27002;442;26560
2014-02-14;27069;442;26627
2014-02-15;27141;442;26699
2014-02-16;27218;442;26776
2014-02-17;27299;443;26856
2014-02-18;27377;443;26934
2014-02-19;27472;443;27029
2014-02-20;27568;443;27125
2014-02-21;27644;443;27201
2014-02-22;27738;443;27295
2014-02-23;27830;443;27387
2014-02-24;27901;443;27458
2014-02-25;27968;443;27525
2014-02-26;28097;443;27654
2014-02-27;28196;444;27752
2014-02-28;28289;444;27845
2014-03-01;28351;444;27907
2014-03-02;28408;448;27960
2014-03-03;28483;449;28034
2014-03-04;28562;450;28112
2014-03-05;28639;449;28190
2014-03-06;28682;450;28232
2014-03-07;28763;450;28313
2014-03-08;28824;450;28374
2014-03-09;28881;450;28431
2014-03-10;28952;450;28502
2014-03-11;29056;451;28605
2014-03-12;29158;451;28707
2014-03-13;29224;451;28773
2014-03-14;29322;451;28871
2014-03-15;29388;451;28937
2014-03-16;29489;451;29038
2014-03-17;29562;451;29111
2014-03-18;29629;451;29178
2014-03-19;29690;451;29239
2014-03-20;29741;451;29290
2014-03-21;29798;452;29346
2014-03-22;29908;452;29456
2014-03-23;30002;452;29550
2014-03-24;30129;452;29677
2014-03-25;30259;452;29807
2014-03-26;30344;451;29893
2014-03-27;30409;452;29957
2014-03-28;30516;452;30064
2014-03-29;30587;452;30135
2014-03-30;30642;452;30190
2014-03-31;30700;452;30248
2014-04-01;30759;452;30307
2014-04-02;30808;452;30356
2014-04-03;30879;452;30427
2014-04-04;30925;452;30473
2014-04-05;30993;453;30540
2014-04-06;31048;455;30593
2014-04-07;31114;455;30659
2014-04-08;31166;455;30711
2014-04-09;31212;455;30757
2014-04-10;31265;455;30810
2014-04-11;31321;455;30866
2014-04-12;31382;455;30927
2014-04-13;31412;455;30957
2014-04-14;31454;455;30999
2014-04-15;31515;455;31060
2014-04-16;31590;455;31135
2014-04-17;31672;455;31217
2014-04-18;31775;455;31320
2014-04-19;31876;454;31422
2014-04-20;31955;454;31501
2014-04-21;32004;454;31550
2014-04-22;32069;454;31615
2014-04-23;32126;454;31672
2014-04-24;32178;454;31724
2014-04-25;32234;454;31780
2014-04-26;32291;454;31837
2014-04-27;32336;454;31882
2014-04-28;32429;455;31974
2014-04-29;32491;455;32036
2014-04-30;32540;456;32084
2014-05-01;32589;456;32133
2014-05-02;32641;456;32185
2014-05-03;32701;456;32245
2014-05-04;32751;456;32295
2014-05-05;32779;456;32323