date;followers;following;fans
2013-04-18;1727;369;1358
2013-04-20;1733;371;1362
2013-04-22;1735;371;1364
2013-04-24;1736;371;1365
2013-04-26;1735;371;1364
2013-04-28;1736;371;1365
2013-04-30;1736;371;1365
2013-05-02;1733;371;1362
2013-05-04;1736;371;1365
2013-05-06;1738;371;1367
2013-05-08;1737;370;1367
2013-05-10;1742;371;1371
2013-05-12;1735;371;1364
2013-05-14;1739;373;1366
2013-05-16;1744;374;1370
2013-05-18;1750;374;1376
2013-05-20;1750;374;1376
2013-05-22;1753;375;1378
2013-05-24;1753;373;1380
2013-05-26;1755;372;1383
2013-05-28;1759;372;1387
2013-05-30;1763;373;1390
2013-06-01;1762;373;1389
2013-06-03;1764;373;1391
2013-06-05;1763;373;1390
2013-06-07;1765;373;1392
2013-06-09;1763;374;1389
2013-06-11;1760;373;1387
2013-06-20;1770;382;1388
2013-06-22;1771;384;1387
2013-06-24;1773;384;1389
2013-06-26;1775;389;1386
2013-06-28;1775;390;1385
2013-06-30;1776;393;1383
2013-07-02;1775;393;1382
2013-07-04;1772;394;1378
2013-07-06;1772;395;1377
2013-07-08;1771;394;1377
2013-07-10;1772;395;1377
2013-07-12;1775;402;1373
2013-07-14;1778;402;1376
2013-07-16;1780;403;1377
2013-07-18;1781;409;1372
2013-07-20;1781;410;1371
2013-07-22;1785;411;1374
2013-07-24;1785;413;1372
2013-07-26;1784;415;1369
2013-07-28;1782;415;1367
2013-07-30;1787;420;1367
2013-08-01;1787;422;1365
2013-08-03;1787;423;1364
2013-08-05;1789;423;1366
2013-08-07;1791;423;1368
2013-08-09;1791;423;1368
2013-08-11;1791;423;1368
2013-08-13;1790;423;1367
2013-08-15;1792;423;1369
2013-08-17;1792;426;1366
2013-08-19;1792;426;1366
2013-08-21;1796;429;1367
2013-08-23;1798;429;1369
2013-08-25;1798;429;1369
2013-08-27;1798;429;1369
2013-08-29;1801;430;1371
2013-08-31;1805;430;1375
2013-09-02;1804;430;1374
2013-09-04;1805;430;1375
2013-09-06;1804;432;1372
2013-09-08;1807;436;1371
2013-09-10;1805;436;1369
2013-09-12;1810;437;1373
2013-09-14;1810;438;1372
2013-09-16;1809;438;1371
2013-09-18;1812;438;1374
2013-09-20;1810;438;1372
2013-09-22;1813;441;1372
2013-09-24;1814;443;1371
2013-09-26;1819;450;1369
2013-09-28;1818;453;1365
2013-09-30;1816;453;1363
2013-10-02;1815;455;1360
2013-10-04;1818;455;1363
2013-10-06;1820;456;1364
2013-10-08;1821;456;1365
2013-10-10;1823;458;1365
2013-10-12;1821;459;1362
2013-10-14;1819;459;1360
2013-10-16;1816;435;1381
2013-10-18;1815;407;1408
2013-10-20;1814;406;1408
2013-10-22;1814;394;1420
2013-10-24;1818;395;1423
2013-10-26;1818;395;1423
2013-10-28;1818;395;1423
2013-10-30;1817;395;1422
2013-11-01;1823;396;1427
2013-11-03;1824;398;1426
2013-11-05;1823;399;1424
2013-11-07;1824;401;1423
2013-11-09;1830;401;1429
2013-11-11;1833;401;1432
2013-11-13;1832;401;1431
2013-11-15;1833;402;1431
2013-11-17;1834;404;1430
2013-11-19;1836;407;1429
2013-11-21;1832;424;1408
2013-11-23;1833;427;1406
2013-11-25;1832;427;1405
2013-11-27;1835;432;1403
2013-11-29;1836;438;1398
2013-12-01;1836;438;1398
2013-12-03;1838;438;1400
2013-12-05;1833;440;1393
2013-12-07;1832;440;1392
2013-12-09;1830;441;1389
2013-12-11;1833;440;1393
2013-12-13;1836;440;1396
2013-12-15;1837;439;1398
2013-12-17;1841;442;1399
2013-12-19;1842;442;1400
2013-12-21;1845;442;1403
2013-12-23;1846;442;1404
2013-12-25;1845;442;1403
2013-12-27;1848;442;1406
2013-12-29;1850;442;1408
2013-12-31;1852;442;1410
2014-01-02;1852;442;1410
2014-01-04;1852;443;1409
2014-01-06;1857;443;1414
2014-01-08;1859;444;1415
2014-01-10;1858;445;1413
2014-01-12;1860;446;1414
2014-01-14;1858;446;1412
2014-01-16;1858;446;1412
2014-01-18;1858;451;1407
2014-01-20;1858;451;1407
2014-01-22;1859;450;1409
2014-01-24;1861;451;1410
2014-01-26;1862;451;1411
2014-01-28;1863;451;1412
2014-01-30;1862;451;1411
2014-02-01;1859;452;1407
2014-02-03;1857;452;1405
2014-02-05;1855;451;1404
2014-02-07;1859;451;1408
2014-02-09;1859;451;1408
2014-02-11;1859;451;1408
2014-02-13;1862;452;1410
2014-02-15;1863;452;1411
2014-02-17;1862;452;1410
2014-02-19;1863;452;1411
2014-02-21;1866;452;1414
2014-02-23;1868;452;1416
2014-02-25;1868;452;1416
2014-02-27;1873;453;1420
2014-03-01;1874;453;1421
2014-03-03;1873;452;1421
2014-03-05;1874;452;1422
2014-03-07;1877;452;1425
2014-03-09;1878;452;1426
2014-03-11;1879;452;1427
2014-03-13;1882;452;1430
2014-03-15;1882;452;1430
2014-03-17;1884;452;1432
2014-03-19;1882;452;1430
2014-03-21;1880;452;1428
2014-03-23;1881;452;1429
2014-03-25;1878;451;1427
2014-03-27;1876;451;1425
2014-03-29;1873;451;1422
2014-03-31;1874;451;1423
2014-04-02;1871;452;1419
2014-04-04;1873;452;1421
2014-04-06;1875;452;1423
2014-04-08;1874;452;1422
2014-04-10;1875;452;1423
2014-04-12;1880;452;1428
2014-04-14;1879;452;1427
2014-04-16;1878;452;1426
2014-04-18;1880;457;1423
2014-04-20;1880;457;1423
2014-04-22;1881;457;1424
2014-04-24;1880;457;1423
2014-04-26;1881;457;1424
2014-04-28;1880;457;1423
2014-04-30;1880;457;1423
2014-05-02;1883;457;1426
2014-05-04;1886;457;1429