date;followers;following;fans
2014-03-20;1113;113;1000
2014-03-22;1120;114;1006
2014-03-24;1123;114;1009
2014-03-26;1124;116;1008
2014-03-28;1126;117;1009
2014-03-30;1130;117;1013
2014-04-01;1132;117;1015
2014-04-03;1138;117;1021
2014-04-05;1146;120;1026
2014-04-07;1146;120;1026
2014-04-09;1149;120;1029
2014-04-11;1156;127;1029
2014-04-13;1157;127;1030
2014-04-15;1159;131;1028
2014-04-17;1164;134;1030
2014-04-19;1167;134;1033
2014-04-21;1171;134;1037
2014-04-23;1176;136;1040
2014-04-25;1185;142;1043
2014-04-27;1187;143;1044
2014-04-29;1195;143;1052
2014-05-01;1199;144;1055
2014-05-03;1201;144;1057
2014-05-05;1203;172;1031