date;followers;following;fans
2013-04-18;6177;282;5895
2013-04-19;6188;282;5906
2013-04-20;6199;282;5917
2013-04-21;6207;283;5924
2013-04-22;6211;283;5928
2013-04-23;6221;284;5937
2013-04-24;6229;284;5945
2013-04-25;6242;286;5956
2013-04-26;6259;286;5973
2013-04-27;6270;287;5983
2013-04-28;6279;287;5992
2013-04-29;6286;287;5999
2013-04-30;6298;287;6011
2013-05-01;6307;287;6020
2013-05-02;6311;287;6024
2013-05-03;6323;288;6035
2013-05-04;6332;288;6044
2013-05-05;6345;289;6056
2013-05-06;6347;287;6060
2013-05-07;6361;288;6073
2013-05-08;6369;288;6081
2013-05-09;6373;288;6085
2013-05-11;6394;288;6106
2013-05-12;6408;288;6120
2013-05-13;6422;288;6134
2013-05-14;6438;288;6150
2013-05-15;6452;288;6164
2013-05-16;6462;288;6174
2013-05-17;6469;288;6181
2013-05-18;6479;293;6186
2013-05-19;6491;293;6198
2013-05-20;6512;293;6219
2013-05-21;6526;294;6232
2013-05-22;6541;294;6247
2013-05-23;6563;292;6271
2013-05-24;6569;292;6277
2013-05-25;6584;292;6292
2013-05-26;6591;290;6301
2013-05-27;6603;290;6313
2013-05-28;6621;290;6331
2013-05-30;6650;291;6359
2013-05-31;6666;292;6374
2013-06-01;6674;292;6382
2013-06-02;6700;293;6407
2013-06-03;6723;293;6430
2013-06-04;6754;293;6461
2013-06-05;6767;293;6474
2013-06-06;6777;293;6484
2013-06-08;6794;293;6501
2013-06-09;6799;293;6506
2013-06-10;6812;293;6519
2013-06-11;6825;293;6532
2013-06-20;6922;292;6630
2013-06-21;6926;293;6633
2013-06-22;6934;293;6641
2013-06-23;6949;293;6656
2013-06-24;6971;293;6678
2013-06-25;6976;293;6683
2013-06-26;6983;293;6690
2013-06-27;6989;293;6696
2013-06-28;7007;293;6714
2013-06-30;7024;292;6732
2013-07-02;7039;294;6745
2013-07-03;7049;294;6755
2013-07-04;7049;295;6754
2013-07-05;7048;295;6753
2013-07-06;7058;297;6761
2013-07-07;7059;297;6762
2013-07-08;7083;297;6786
2013-07-09;7095;299;6796
2013-07-10;7102;299;6803
2013-07-12;7113;299;6814
2013-07-13;7124;299;6825
2013-07-14;7134;299;6835
2013-07-15;7139;299;6840
2013-07-16;7152;300;6852
2013-07-17;7170;301;6869
2013-07-18;7196;301;6895
2013-07-19;7210;301;6909
2013-07-20;7228;304;6924
2013-07-21;7242;303;6939
2013-07-22;7250;304;6946
2013-07-23;7267;303;6964
2013-07-24;7275;303;6972
2013-07-25;7291;303;6988
2013-07-26;7309;303;7006
2013-07-27;7319;303;7016
2013-07-28;7323;303;7020
2013-07-29;7337;303;7034
2013-07-30;7346;303;7043
2013-07-31;7353;303;7050
2013-08-01;7359;303;7056
2013-08-03;7414;303;7111
2013-08-05;7439;304;7135
2013-08-06;7461;304;7157
2013-08-07;7476;304;7172
2013-08-08;7489;303;7186
2013-08-09;7496;303;7193
2013-08-10;7509;303;7206
2013-08-11;7518;304;7214
2013-08-12;7526;304;7222
2013-08-13;7559;304;7255
2013-08-14;7580;304;7276
2013-08-15;7605;304;7301
2013-08-16;7614;304;7310
2013-08-17;7619;304;7315
2013-08-18;7632;304;7328
2013-08-19;7648;304;7344
2013-08-20;7671;306;7365
2013-08-21;7683;306;7377
2013-08-22;7702;306;7396
2013-08-23;7712;306;7406
2013-08-24;7717;306;7411
2013-08-25;7724;306;7418
2013-08-26;7730;307;7423
2013-08-27;7754;307;7447
2013-08-28;7759;307;7452
2013-08-29;7765;307;7458
2013-08-30;7774;307;7467
2013-08-31;7775;307;7468
2013-09-01;7785;307;7478
2013-09-02;7807;307;7500
2013-09-03;7825;308;7517
2013-09-04;7841;308;7533
2013-09-05;7851;309;7542
2013-09-06;7860;309;7551
2013-09-07;7870;309;7561
2013-09-08;7878;309;7569
2013-09-09;7896;309;7587
2013-09-10;7912;309;7603
2013-09-11;7922;311;7611
2013-09-12;7950;312;7638
2013-09-13;7964;312;7652
2013-09-14;7979;312;7667
2013-09-15;7991;312;7679
2013-09-16;8010;314;7696
2013-09-17;8021;314;7707
2013-09-18;8031;314;7717
2013-09-19;8046;314;7732
2013-09-20;8050;314;7736
2013-09-21;8056;314;7742
2013-09-22;8064;314;7750
2013-09-23;8087;314;7773
2013-09-24;8093;314;7779
2013-09-25;8114;314;7800
2013-09-26;8125;315;7810
2013-09-27;8163;315;7848
2013-09-28;8176;315;7861
2013-09-29;8186;315;7871
2013-10-01;8237;317;7920
2013-10-02;8256;317;7939
2013-10-03;8270;317;7953
2013-10-04;8271;317;7954
2013-10-05;8281;317;7964
2013-10-06;8295;316;7979
2013-10-07;8308;316;7992
2013-10-08;8324;316;8008
2013-10-09;8334;316;8018
2013-10-10;8347;316;8031
2013-10-11;8360;316;8044
2013-10-12;8376;316;8060
2013-10-13;8390;316;8074
2013-10-14;8398;316;8082
2013-10-15;8410;316;8094
2013-10-16;8419;315;8104
2013-10-17;8427;316;8111
2013-10-18;8433;316;8117
2013-10-19;8457;316;8141
2013-10-20;8476;316;8160
2013-10-21;8490;316;8174
2013-10-22;8509;316;8193
2013-10-23;8527;316;8211
2013-10-24;8535;316;8219
2013-10-25;8551;316;8235
2013-10-26;8563;316;8247
2013-10-27;8576;316;8260
2013-10-29;8604;316;8288
2013-10-30;8604;316;8288
2013-10-31;8613;316;8297
2013-11-01;8627;316;8311
2013-11-02;8635;316;8319
2013-11-03;8659;316;8343
2013-11-05;8678;316;8362
2013-11-06;8690;316;8374
2013-11-07;8702;316;8386
2013-11-08;8712;316;8396
2013-11-09;8719;316;8403
2013-11-10;8724;316;8408
2013-11-11;8739;316;8423
2013-11-12;8746;316;8430
2013-11-13;8756;316;8440
2013-11-15;8781;316;8465
2013-11-16;8789;316;8473
2013-11-17;8803;316;8487
2013-11-18;8818;317;8501
2013-11-19;8829;317;8512
2013-11-21;8853;317;8536
2013-11-22;8855;317;8538
2013-11-23;8903;317;8586
2013-11-25;8928;317;8611
2013-11-26;8940;317;8623
2013-11-27;8954;317;8637
2013-11-28;8970;317;8653
2013-11-29;8985;317;8668
2013-11-30;9000;317;8683
2013-12-01;9011;317;8694
2013-12-02;9017;317;8700
2013-12-03;9028;317;8711
2013-12-04;9040;317;8723
2013-12-05;9041;317;8724
2013-12-06;9062;317;8745
2013-12-08;9079;317;8762
2013-12-09;9093;317;8776
2013-12-11;9103;317;8786
2013-12-12;9114;317;8797
2013-12-13;9123;317;8806
2013-12-14;9130;317;8813
2013-12-15;9140;317;8823
2013-12-16;9157;317;8840
2013-12-17;9177;317;8860
2013-12-18;9182;317;8865
2013-12-19;9189;317;8872
2013-12-20;9198;317;8881
2013-12-21;9215;318;8897
2013-12-22;9218;318;8900
2013-12-23;9224;318;8906
2013-12-24;9229;318;8911
2013-12-25;9247;318;8929
2013-12-26;9265;318;8947
2013-12-27;9266;319;8947
2013-12-28;9282;318;8964
2013-12-29;9300;318;8982
2013-12-30;9311;318;8993
2013-12-31;9333;318;9015
2014-01-01;9343;318;9025
2014-01-02;9365;318;9047
2014-01-03;9375;318;9057
2014-01-04;9384;319;9065
2014-01-05;9403;321;9082
2014-01-06;9425;321;9104
2014-01-07;9439;321;9118
2014-01-08;9460;321;9139
2014-01-09;9480;321;9159
2014-01-10;9500;321;9179
2014-01-11;9517;321;9196
2014-01-12;9533;321;9212
2014-01-13;9550;322;9228
2014-01-14;9567;322;9245
2014-01-15;9573;322;9251
2014-01-16;9598;323;9275
2014-01-17;9621;326;9295
2014-01-18;9646;326;9320
2014-01-19;9658;326;9332
2014-01-20;9670;328;9342
2014-01-21;9694;328;9366
2014-01-22;9711;328;9383
2014-01-23;9731;328;9403
2014-01-24;9748;327;9421
2014-01-25;9759;327;9432
2014-01-26;9769;327;9442
2014-01-27;9784;327;9457
2014-01-28;9802;327;9475
2014-01-29;9833;327;9506
2014-01-31;9854;327;9527
2014-02-01;9861;327;9534
2014-02-02;9867;327;9540
2014-02-03;9876;327;9549
2014-02-04;9885;327;9558
2014-02-05;9896;327;9569
2014-02-06;9910;327;9583
2014-02-07;9924;327;9597
2014-02-08;9933;327;9606
2014-02-09;9937;327;9610
2014-02-10;9963;327;9636
2014-02-11;9974;326;9648
2014-02-12;9978;326;9652
2014-02-13;9991;326;9665
2014-02-14;9996;326;9670
2014-02-15;10012;326;9686
2014-02-16;10018;326;9692
2014-02-17;10034;326;9708
2014-02-18;10050;326;9724
2014-02-19;10062;325;9737
2014-02-20;10067;325;9742
2014-02-21;10076;325;9751
2014-02-22;10081;325;9756
2014-02-23;10095;325;9770
2014-02-24;10116;325;9791
2014-02-25;10131;325;9806
2014-02-26;10141;325;9816
2014-02-27;10150;325;9825
2014-02-28;10161;326;9835
2014-03-01;10172;327;9845
2014-03-02;10182;327;9855
2014-03-03;10188;327;9861
2014-03-04;10197;327;9870
2014-03-05;10215;327;9888
2014-03-06;10226;327;9899
2014-03-07;10230;327;9903
2014-03-08;10235;327;9908
2014-03-09;10244;327;9917
2014-03-10;10257;327;9930
2014-03-11;10264;327;9937
2014-03-12;10275;327;9948
2014-03-13;10281;328;9953
2014-03-14;10289;327;9962
2014-03-15;10296;327;9969
2014-03-16;10307;328;9979
2014-03-17;10325;328;9997
2014-03-18;10343;328;10015
2014-03-19;10353;328;10025
2014-03-20;10362;328;10034
2014-03-21;10371;329;10042
2014-03-22;10383;329;10054
2014-03-23;10388;329;10059
2014-03-24;10405;328;10077
2014-03-25;10421;328;10093
2014-03-26;10435;328;10107
2014-03-27;10449;328;10121
2014-03-28;10467;328;10139
2014-03-29;10477;328;10149
2014-03-30;10497;330;10167
2014-03-31;10505;330;10175
2014-04-01;10519;330;10189
2014-04-02;10533;330;10203
2014-04-03;10547;331;10216
2014-04-04;10574;331;10243
2014-04-05;10584;331;10253
2014-04-06;10598;330;10268
2014-04-07;10605;330;10275
2014-04-08;10616;330;10286
2014-04-09;10630;330;10300
2014-04-10;10644;330;10314
2014-04-11;10664;330;10334
2014-04-12;10669;329;10340
2014-04-13;10678;329;10349
2014-04-14;10679;330;10349
2014-04-15;10694;331;10363
2014-04-16;10708;331;10377
2014-04-17;10715;331;10384
2014-04-18;10731;331;10400
2014-04-19;10744;331;10413
2014-04-20;10759;331;10428
2014-04-21;10769;331;10438
2014-04-22;10778;331;10447
2014-04-23;10786;331;10455
2014-04-24;10796;331;10465
2014-04-25;10800;331;10469
2014-04-26;10809;331;10478
2014-04-27;10823;331;10492
2014-04-28;10831;331;10500
2014-04-29;10845;331;10514
2014-04-30;10851;331;10520
2014-05-01;10853;331;10522
2014-05-02;10860;331;10529
2014-05-03;10870;333;10537
2014-05-04;10881;333;10548
2014-05-05;10894;333;10561