date;followers;following;fans
2013-04-18;1360;83;1277
2013-04-20;1385;83;1302
2013-04-22;1414;83;1331
2013-04-24;1427;83;1344
2013-04-26;1441;83;1358
2013-04-28;1468;84;1384
2013-04-30;1501;86;1415
2013-05-02;1523;86;1437
2013-05-04;1538;86;1452
2013-05-06;1561;86;1475
2013-05-08;1574;86;1488
2013-05-10;1769;86;1683
2013-05-12;1798;90;1708
2013-05-14;1839;107;1732
2013-05-16;1879;107;1772
2013-05-18;1908;108;1800
2013-05-20;1940;108;1832
2013-05-22;1967;108;1859
2013-05-24;1988;108;1880
2013-05-26;2021;108;1913
2013-05-28;2059;111;1948
2013-05-30;2083;111;1972
2013-06-01;2115;113;2002
2013-06-03;2148;113;2035
2013-06-05;2169;113;2056
2013-06-07;2195;113;2082
2013-06-09;2219;113;2106
2013-06-11;2259;113;2146
2013-06-20;2406;114;2292
2013-06-22;2443;114;2329
2013-06-24;2475;114;2361
2013-06-26;2514;115;2399
2013-06-28;2652;122;2530
2013-06-29;2732;124;2608
2013-06-30;2753;125;2628
2013-07-01;2774;127;2647
2013-07-02;2815;129;2686
2013-07-03;2852;136;2716
2013-07-04;2881;135;2746
2013-07-05;2899;140;2759
2013-07-06;2924;142;2782
2013-07-07;2935;142;2793
2013-07-08;2967;144;2823
2013-07-10;2986;144;2842
2013-07-11;3015;145;2870
2013-07-12;3025;145;2880
2013-07-13;3039;145;2894
2013-07-14;3049;145;2904
2013-07-15;3063;146;2917
2013-07-16;3085;146;2939
2013-07-17;3100;146;2954
2013-07-19;3130;146;2984
2013-07-20;3153;150;3003
2013-07-21;3163;150;3013
2013-07-22;3176;150;3026
2013-07-23;3187;150;3037
2013-07-24;3200;150;3050
2013-07-25;3209;150;3059
2013-07-26;3228;150;3078
2013-07-28;3240;150;3090
2013-07-29;3256;150;3106
2013-07-30;3268;150;3118
2013-07-31;3280;150;3130
2013-08-01;3289;150;3139
2013-08-02;3301;150;3151
2013-08-03;3305;150;3155
2013-08-04;3322;150;3172
2013-08-06;3327;150;3177
2013-08-07;3336;150;3186
2013-08-08;3342;150;3192
2013-08-09;3341;150;3191
2013-08-10;3347;150;3197
2013-08-11;3351;150;3201
2013-08-12;3361;150;3211
2013-08-14;3365;150;3215
2013-08-15;3374;150;3224
2013-08-16;3380;150;3230
2013-08-17;3390;150;3240
2013-08-18;3400;150;3250
2013-08-19;3409;150;3259
2013-08-20;3417;150;3267
2013-08-22;3423;150;3273
2013-08-23;3438;150;3288
2013-08-24;3448;150;3298
2013-08-25;3455;150;3305
2013-08-26;3463;150;3313
2013-08-27;3475;154;3321
2013-08-29;3489;154;3335
2013-08-30;3493;154;3339
2013-08-31;3495;154;3341
2013-09-01;3500;154;3346
2013-09-02;3515;154;3361
2013-09-03;3519;154;3365
2013-09-05;3538;154;3384
2013-09-06;3550;154;3396
2013-09-07;3554;154;3400
2013-09-08;3565;154;3411
2013-09-09;3574;154;3420
2013-09-10;3576;154;3422
2013-09-12;3586;154;3432
2013-09-13;3597;154;3443
2013-09-14;3601;154;3447
2013-09-15;3605;154;3451
2013-09-16;3612;154;3458
2013-09-17;3619;154;3465
2013-09-19;3631;154;3477
2013-09-20;3641;154;3487
2013-09-21;3643;154;3489
2013-09-22;3642;154;3488
2013-09-23;3645;154;3491
2013-09-24;3655;154;3501
2013-09-25;3662;154;3508
2013-09-27;3666;154;3512
2013-09-28;3670;154;3516
2013-09-29;3675;154;3521
2013-09-30;3676;154;3522
2013-10-01;3686;154;3532
2013-10-03;3690;154;3536
2013-10-04;3693;154;3539
2013-10-05;3700;154;3546
2013-10-06;3713;154;3559
2013-10-07;3721;154;3567
2013-10-09;3729;154;3575
2013-10-10;3738;154;3584
2013-10-11;3752;154;3598
2013-10-12;3764;154;3610
2013-10-13;3781;154;3627
2013-10-15;3786;154;3632
2013-10-16;3789;154;3635
2013-10-17;3796;154;3642
2013-10-18;3804;154;3650
2013-10-19;3821;154;3667
2013-10-21;3831;154;3677
2013-10-22;3843;154;3689
2013-10-23;3851;154;3697
2013-10-24;3859;154;3705
2013-10-26;3858;154;3704
2013-10-27;3866;154;3712
2013-10-28;3881;154;3727
2013-10-29;3886;154;3732
2013-10-30;3907;154;3753
2013-10-31;3932;154;3778
2013-11-02;3938;154;3784
2013-11-03;3950;154;3796
2013-11-04;3965;154;3811
2013-11-05;3974;154;3820
2013-11-07;3988;154;3834
2013-11-08;3998;154;3844
2013-11-09;4013;154;3859
2013-11-10;4017;154;3863
2013-11-11;4035;154;3881
2013-11-12;4047;154;3893
2013-11-14;4060;154;3906
2013-11-15;4063;154;3909
2013-11-16;4067;154;3913
2013-11-17;4086;154;3932
2013-11-19;4094;154;3940
2013-11-20;4099;155;3944
2013-11-21;4109;155;3954
2013-11-22;4121;155;3966
2013-11-24;4138;155;3983
2013-11-25;4162;155;4007
2013-11-26;4171;155;4016
2013-11-27;4183;155;4028
2013-11-29;4190;155;4035
2013-11-30;4196;155;4041
2013-12-01;4201;155;4046
2013-12-02;4214;155;4059
2013-12-04;4219;155;4064
2013-12-05;4222;155;4067
2013-12-06;4228;155;4073
2013-12-07;4246;155;4091
2013-12-09;4254;155;4099
2013-12-10;4256;155;4101
2013-12-11;4264;155;4109
2013-12-12;4271;155;4116
2013-12-14;4280;155;4125
2013-12-15;4283;155;4128
2013-12-16;4288;155;4133
2013-12-17;4302;155;4147
2013-12-19;4307;155;4152
2013-12-20;4318;155;4163
2013-12-21;4324;155;4169
2013-12-22;4333;155;4178
2013-12-24;4338;155;4183
2013-12-25;4339;155;4184
2013-12-26;4344;155;4189
2013-12-27;4348;155;4193
2013-12-29;4356;155;4201
2013-12-30;4369;155;4214
2013-12-31;4382;155;4227
2014-01-02;4410;155;4255
2014-01-03;4419;155;4264
2014-01-04;4430;155;4275
2014-01-05;4441;155;4286
2014-01-07;4451;155;4296
2014-01-08;4453;155;4298
2014-01-09;4450;155;4295
2014-01-10;4466;155;4311
2014-01-12;4477;155;4322
2014-01-13;4487;155;4332
2014-01-14;4487;155;4332
2014-01-16;4503;155;4348
2014-01-17;4510;155;4355
2014-01-18;4516;155;4361
2014-01-19;4537;155;4382
2014-01-21;4546;155;4391
2014-01-22;4558;155;4403
2014-01-23;4563;155;4408
2014-01-25;4575;155;4420
2014-01-26;4583;155;4428
2014-01-27;4592;155;4437
2014-01-29;4599;155;4444
2014-01-31;4610;155;4455
2014-02-01;4629;155;4474
2014-02-02;4632;155;4477
2014-02-03;4643;155;4488
2014-02-05;4655;155;4500
2014-02-06;4660;155;4505
2014-02-07;4672;155;4517
2014-02-09;4681;155;4526
2014-02-10;4700;155;4545
2014-02-11;4704;155;4549
2014-02-12;4717;155;4562
2014-02-14;4722;155;4567
2014-02-15;4736;155;4581
2014-02-16;4753;155;4598
2014-02-17;4772;155;4617
2014-02-19;4777;155;4622
2014-02-20;4783;155;4628
2014-02-21;4794;155;4639
2014-02-23;4798;155;4643
2014-02-24;4816;154;4662
2014-02-26;4820;154;4666
2014-02-27;4823;154;4669
2014-02-28;4828;153;4675
2014-03-01;4828;153;4675
2014-03-03;4827;153;4674
2014-03-04;4843;153;4690
2014-03-06;4857;153;4704
2014-03-07;4866;153;4713
2014-03-08;4886;153;4733
2014-03-10;4904;153;4751
2014-03-11;4919;153;4766
2014-03-13;4935;154;4781
2014-03-14;4946;154;4792
2014-03-15;4959;154;4805
2014-03-16;4984;154;4830
2014-03-18;4992;154;4838
2014-03-19;4997;154;4843
2014-03-20;5002;155;4847
2014-03-22;5005;155;4850
2014-03-23;5010;155;4855
2014-03-24;5029;155;4874
2014-03-26;5035;155;4880
2014-03-27;5040;155;4885
2014-03-28;5049;155;4894
2014-03-30;5056;155;4901
2014-03-31;5067;155;4912
2014-04-02;5080;155;4925
2014-04-03;5080;155;4925
2014-04-04;5089;155;4934
2014-04-06;5105;155;4950
2014-04-07;5130;155;4975
2014-04-09;5151;155;4996
2014-04-10;5165;155;5010
2014-04-11;5181;155;5026
2014-04-12;5190;155;5035
2014-04-13;5194;155;5039
2014-04-14;5227;155;5072
2014-04-15;5247;155;5092
2014-04-16;5255;155;5100
2014-04-17;5257;155;5102
2014-04-18;5258;155;5103
2014-04-19;5269;155;5114
2014-04-20;5273;155;5118
2014-04-21;5286;155;5131
2014-04-22;5303;155;5148
2014-04-23;5311;155;5156
2014-04-24;5312;155;5157
2014-04-25;5312;155;5157
2014-04-26;5327;155;5172
2014-04-27;5333;156;5177
2014-04-28;5361;156;5205
2014-04-29;5371;156;5215
2014-04-30;5382;156;5226
2014-05-01;5386;156;5230
2014-05-02;5392;156;5236
2014-05-03;5398;156;5242
2014-05-04;5406;156;5250
2014-05-05;5441;156;5285