date;followers;following;fans
2013-04-17;4919;84;4835
2013-04-18;4913;86;4827
2013-04-19;4912;87;4825
2013-04-20;4910;87;4823
2013-04-21;4908;87;4821
2013-04-22;4907;87;4820
2013-04-23;4907;87;4820
2013-04-24;4907;87;4820
2013-04-25;4904;87;4817
2013-04-27;4905;87;4818
2013-04-28;4906;87;4819
2013-04-29;4905;87;4818
2013-04-30;4905;87;4818
2013-05-01;4902;87;4815
2013-05-02;4903;87;4816
2013-05-03;4903;87;4816
2013-05-04;4903;87;4816
2013-05-05;4903;88;4815
2013-05-07;4900;89;4811
2013-05-08;4901;90;4811
2013-05-09;4899;89;4810
2013-05-10;4875;89;4786
2013-05-11;4808;89;4719
2013-05-12;4806;89;4717
2013-05-13;4805;89;4716
2013-05-14;4867;89;4778
2013-05-15;4874;89;4785
2013-05-17;4881;89;4792
2013-05-18;4893;89;4804
2013-05-19;4892;88;4804
2013-05-20;4893;88;4805
2013-05-21;4890;89;4801
2013-05-22;4890;89;4801
2013-05-23;4891;89;4802
2013-05-24;4889;90;4799
2013-05-25;4888;90;4798
2013-05-27;4887;90;4797
2013-05-28;4886;90;4796
2013-05-29;4886;90;4796
2013-05-30;4886;90;4796
2013-05-31;4886;90;4796
2013-06-01;4884;90;4794
2013-06-02;4887;90;4797
2013-06-03;4886;91;4795
2013-06-04;4885;91;4794
2013-06-06;4885;90;4795
2013-06-07;4886;90;4796
2013-06-08;4884;90;4794
2013-06-09;4884;90;4794
2013-06-10;4882;90;4792
2013-06-11;4882;90;4792
2013-06-20;4874;90;4784
2013-06-21;4874;90;4784
2013-06-22;4875;90;4785
2013-06-23;4873;90;4783
2013-06-24;4873;90;4783
2013-06-26;4872;90;4782
2013-06-27;4873;90;4783
2013-06-28;4872;90;4782
2013-06-29;4872;90;4782
2013-06-30;4870;90;4780
2013-07-01;4871;90;4781
2013-07-02;4872;91;4781
2013-07-04;4873;91;4782
2013-07-05;4876;91;4785
2013-07-06;4877;91;4786
2013-07-07;4874;90;4784
2013-07-08;4871;90;4781
2013-07-09;4869;90;4779
2013-07-10;4870;90;4780
2013-07-11;4871;90;4781
2013-07-13;4870;90;4780
2013-07-14;4870;91;4779
2013-07-15;4873;91;4782
2013-07-16;4872;91;4781
2013-07-17;4873;91;4782
2013-07-18;4875;91;4784
2013-07-19;4875;91;4784
2013-07-20;4873;91;4782
2013-07-21;4872;91;4781
2013-07-23;4871;91;4780
2013-07-24;4872;91;4781
2013-07-25;4873;91;4782
2013-07-26;4871;91;4780
2013-07-27;4865;91;4774
2013-07-28;4863;91;4772
2013-07-29;4863;91;4772
2013-07-31;4865;91;4774
2013-08-01;4865;91;4774
2013-08-02;4867;91;4776
2013-08-03;4867;90;4777
2013-08-04;4867;90;4777
2013-08-05;4866;90;4776
2013-08-06;4865;89;4776
2013-08-08;4863;89;4774
2013-08-09;4863;90;4773
2013-08-10;4861;91;4770
2013-08-11;4860;91;4769
2013-08-12;4861;91;4770
2013-08-13;4859;91;4768
2013-08-14;4861;93;4768
2013-08-16;4861;93;4768
2013-08-17;4861;93;4768
2013-08-18;4860;93;4767
2013-08-19;4860;96;4764
2013-08-20;4858;97;4761
2013-08-21;4858;97;4761
2013-08-22;4857;98;4759
2013-08-24;4859;98;4761
2013-08-25;4859;98;4761
2013-08-26;4857;98;4759
2013-08-27;4857;98;4759
2013-08-28;4856;98;4758
2013-08-29;4860;100;4760
2013-08-30;4864;101;4763
2013-09-01;4864;101;4763
2013-09-02;4863;101;4762
2013-09-03;4863;101;4762
2013-09-04;4861;101;4760
2013-09-05;4860;101;4759
2013-09-06;4857;101;4756
2013-09-08;4856;101;4755
2013-09-09;4856;101;4755
2013-09-10;4855;101;4754
2013-09-11;4857;101;4756
2013-09-12;4858;101;4757
2013-09-13;4860;101;4759
2013-09-15;4859;101;4758
2013-09-16;4859;101;4758
2013-09-17;4857;101;4756
2013-09-18;4858;101;4757
2013-09-19;4857;101;4756
2013-09-20;4860;95;4765
2013-09-22;4857;95;4762
2013-09-23;4855;95;4760
2013-09-24;4855;95;4760
2013-09-25;4853;95;4758
2013-09-26;4851;98;4753
2013-09-27;4849;88;4761
2013-09-29;4849;88;4761
2013-09-30;4846;89;4757
2013-10-01;4847;90;4757
2013-10-02;4848;91;4757
2013-10-03;4846;92;4754
2013-10-05;4843;92;4751
2013-10-06;4841;92;4749
2013-10-07;4842;92;4750
2013-10-08;4839;92;4747
2013-10-09;4839;92;4747
2013-10-11;4836;92;4744
2013-10-12;4837;92;4745
2013-10-13;4838;92;4746
2013-10-14;4837;92;4745
2013-10-15;4837;92;4745
2013-10-17;4836;92;4744
2013-10-18;4830;92;4738
2013-10-19;4828;93;4735
2013-10-20;4829;94;4735
2013-10-21;4828;94;4734
2013-10-23;4828;94;4734
2013-10-24;4829;94;4735
2013-10-25;4827;94;4733
2013-10-26;4825;94;4731
2013-10-27;4827;94;4733
2013-10-28;4829;95;4734
2013-10-30;4828;95;4733
2013-10-31;4829;95;4734
2013-11-01;4828;95;4733
2013-11-02;4828;95;4733
2013-11-04;4829;95;4734
2013-11-05;4830;97;4733
2013-11-06;4833;98;4735
2013-11-07;4834;98;4736
2013-11-08;4836;98;4738
2013-11-10;4833;98;4735
2013-11-11;4832;99;4733
2013-11-12;4830;99;4731
2013-11-13;4827;99;4728
2013-11-14;4830;100;4730
2013-11-16;4831;100;4731
2013-11-17;4829;100;4729
2013-11-18;4829;100;4729
2013-11-19;4827;102;4725
2013-11-21;4828;102;4726
2013-11-22;4827;101;4726
2013-11-23;4825;101;4724
2013-11-24;4825;101;4724
2013-11-26;4826;101;4725
2013-11-27;4825;101;4724
2013-11-28;4825;101;4724
2013-11-29;4822;101;4721
2013-11-30;4822;102;4720
2013-12-02;4821;102;4719
2013-12-03;4822;102;4720
2013-12-04;4821;102;4719
2013-12-05;4821;102;4719
2013-12-07;4822;102;4720
2013-12-08;4824;102;4722
2013-12-09;4824;102;4722
2013-12-10;4822;102;4720
2013-12-12;4822;103;4719
2013-12-13;4823;105;4718
2013-12-14;4823;105;4718
2013-12-15;4823;105;4718
2013-12-17;4823;105;4718
2013-12-18;4822;105;4717
2013-12-19;4821;105;4716
2013-12-20;4821;106;4715
2013-12-22;4821;106;4715
2013-12-23;4821;106;4715
2013-12-24;4821;106;4715
2013-12-26;4819;106;4713
2013-12-27;4820;106;4714
2013-12-28;4818;106;4712
2013-12-29;4819;106;4713
2013-12-31;4821;106;4715
2014-01-01;4822;105;4717
2014-01-02;4824;105;4719
2014-01-03;4821;105;4716
2014-01-05;4823;105;4718
2014-01-06;4823;105;4718
2014-01-07;4822;105;4717
2014-01-09;4820;105;4715
2014-01-10;4817;105;4712
2014-01-11;4816;105;4711
2014-01-13;4817;106;4711
2014-01-14;4815;106;4709
2014-01-15;4814;107;4707
2014-01-16;4812;107;4705
2014-01-18;4811;107;4704
2014-01-19;4809;107;4702
2014-01-20;4804;108;4696
2014-01-22;4805;109;4696
2014-01-23;4804;109;4695
2014-01-24;4803;109;4694
2014-01-25;4803;109;4694
2014-01-27;4803;110;4693
2014-01-28;4801;110;4691
2014-01-30;4800;110;4690
2014-01-31;4797;110;4687
2014-02-01;4796;110;4686
2014-02-02;4798;110;4688
2014-02-04;4797;110;4687
2014-02-05;4797;110;4687
2014-02-06;4795;109;4686
2014-02-08;4794;110;4684
2014-02-09;4794;110;4684
2014-02-10;4793;109;4684
2014-02-12;4792;109;4683
2014-02-13;4787;109;4678
2014-02-14;4788;109;4679
2014-02-16;4787;109;4678
2014-02-17;4790;109;4681
2014-02-18;4790;110;4680
2014-02-20;4790;109;4681
2014-02-21;4788;109;4679
2014-02-22;4789;109;4680
2014-02-24;4789;109;4680
2014-02-25;4789;109;4680
2014-02-26;4788;109;4679
2014-02-28;4787;109;4678
2014-03-01;4787;109;4678
2014-03-02;4787;109;4678
2014-03-04;4785;109;4676
2014-03-05;4786;109;4677
2014-03-06;4787;109;4678
2014-03-08;4788;109;4679
2014-03-09;4786;109;4677
2014-03-10;4786;109;4677
2014-03-12;4786;110;4676
2014-03-13;4783;110;4673
2014-03-14;4779;111;4668
2014-03-16;4780;111;4669
2014-03-17;4777;111;4666
2014-03-19;4777;111;4666
2014-03-20;4778;111;4667
2014-03-21;4777;111;4666
2014-03-22;4778;111;4667
2014-03-24;4778;111;4667
2014-03-25;4779;113;4666
2014-03-26;4775;113;4662
2014-03-28;4772;113;4659
2014-03-29;4771;113;4658
2014-03-31;4770;113;4657
2014-04-01;4768;113;4655
2014-04-02;4767;114;4653
2014-04-04;4768;114;4654
2014-04-05;4767;114;4653
2014-04-06;4767;114;4653
2014-04-08;4768;114;4654
2014-04-09;4767;114;4653
2014-04-10;4768;115;4653
2014-04-12;4766;117;4649
2014-04-13;4766;117;4649
2014-04-14;4761;115;4646
2014-04-16;4764;115;4649
2014-04-17;4765;119;4646
2014-04-19;4763;118;4645
2014-04-20;4763;118;4645
2014-04-21;4762;118;4644
2014-04-23;4761;120;4641
2014-04-24;4761;120;4641
2014-04-25;4762;121;4641
2014-04-27;4759;120;4639
2014-04-28;4757;121;4636
2014-04-30;4755;121;4634
2014-05-01;4753;123;4630
2014-05-02;4753;123;4630
2014-05-04;4752;123;4629
2014-05-05;4752;123;4629