date;followers;following;fans
2013-04-17;1981;494;1487
2013-04-19;1982;494;1488
2013-04-21;1983;494;1489
2013-04-23;1982;494;1488
2013-04-26;1982;494;1488
2013-04-28;1987;494;1493
2013-04-29;1989;494;1495
2013-05-02;1992;494;1498
2013-05-03;1991;494;1497
2013-05-05;1989;494;1495
2013-05-07;1988;494;1494
2013-05-09;1992;494;1498
2013-05-11;1986;492;1494
2013-05-14;1986;492;1494
2013-05-16;1993;494;1499
2013-05-18;1994;494;1500
2013-05-20;1995;494;1501
2013-05-22;1998;494;1504
2013-05-23;1996;494;1502
2013-05-26;1996;494;1502
2013-05-28;1997;494;1503
2013-05-30;1997;494;1503
2013-06-01;1993;494;1499
2013-06-03;1994;494;1500
2013-06-05;1996;494;1502
2013-06-06;1999;494;1505
2013-06-09;2003;496;1507
2013-06-11;2004;496;1508
2013-06-20;2011;497;1514
2013-06-22;2013;497;1516
2013-06-24;2017;497;1520
2013-06-26;2016;497;1519
2013-06-28;2019;497;1522
2013-06-30;2025;497;1528
2013-07-02;2026;498;1528
2013-07-04;2028;499;1529
2013-07-06;2030;499;1531
2013-07-08;2030;499;1531
2013-07-10;2031;499;1532
2013-07-12;2029;499;1530
2013-07-14;2028;499;1529
2013-07-16;2025;499;1526
2013-07-18;2028;499;1529
2013-07-20;2029;499;1530
2013-07-22;2029;499;1530
2013-07-24;2028;499;1529
2013-07-26;2030;499;1531
2013-07-28;2028;499;1529
2013-07-30;2027;499;1528
2013-08-01;2028;499;1529
2013-08-03;2028;499;1529
2013-08-05;2028;499;1529
2013-08-07;2030;499;1531
2013-08-09;2033;499;1534
2013-08-11;2036;499;1537
2013-08-13;2039;499;1540
2013-08-15;2039;500;1539
2013-08-17;2039;500;1539
2013-08-19;2038;499;1539
2013-08-21;2040;499;1541
2013-08-23;2039;499;1540
2013-08-25;2044;499;1545
2013-08-27;2045;499;1546
2013-08-29;2045;499;1546
2013-08-31;2047;499;1548
2013-09-02;2049;499;1550
2013-09-04;2049;499;1550
2013-09-06;2050;501;1549
2013-09-08;2050;501;1549
2013-09-10;2050;501;1549
2013-09-12;2051;501;1550
2013-09-14;2052;498;1554
2013-09-16;2052;498;1554
2013-09-18;2055;500;1555
2013-09-20;2053;501;1552
2013-09-22;2052;501;1551
2013-09-24;2056;501;1555
2013-09-26;2057;513;1544
2013-09-28;2058;513;1545
2013-09-29;2060;513;1547
2013-10-02;2061;513;1548
2013-10-04;2062;513;1549
2013-10-06;2061;513;1548
2013-10-08;2065;513;1552
2013-10-10;2068;513;1555
2013-10-12;2068;513;1555
2013-10-14;2068;513;1555
2013-10-16;2064;513;1551
2013-10-18;2065;513;1552
2013-10-20;2064;513;1551
2013-10-22;2069;513;1556
2013-10-24;2070;513;1557
2013-10-26;2069;513;1556
2013-10-28;2071;513;1558
2013-10-30;2074;513;1561
2013-11-01;2075;516;1559
2013-11-03;2076;516;1560
2013-11-05;2077;516;1561
2013-11-07;2080;516;1564
2013-11-09;2078;517;1561
2013-11-11;2079;517;1562
2013-11-13;2080;518;1562
2013-11-15;2087;520;1567
2013-11-17;2089;520;1569
2013-11-19;2089;520;1569
2013-11-21;2091;520;1571
2013-11-23;2089;520;1569
2013-11-25;2090;520;1570
2013-11-27;2091;520;1571
2013-11-29;2090;520;1570
2013-12-01;2088;520;1568
2013-12-03;2090;520;1570
2013-12-05;2090;520;1570
2013-12-07;2091;520;1571
2013-12-09;2090;520;1570
2013-12-11;2090;520;1570
2013-12-13;2090;519;1571
2013-12-15;2091;519;1572
2013-12-17;2092;519;1573
2013-12-19;2090;519;1571
2013-12-21;2088;519;1569
2013-12-23;2090;519;1571
2013-12-25;2090;519;1571
2013-12-27;2091;519;1572
2013-12-29;2093;519;1574
2013-12-31;2095;519;1576
2014-01-02;2096;519;1577
2014-01-04;2097;519;1578
2014-01-06;2100;519;1581
2014-01-08;2099;519;1580
2014-01-10;2100;519;1581
2014-01-12;2101;519;1582
2014-01-14;2103;519;1584
2014-01-16;2105;518;1587
2014-01-18;2105;518;1587
2014-01-20;2107;518;1589
2014-01-22;2109;518;1591
2014-01-24;2110;518;1592
2014-01-26;2111;518;1593
2014-01-28;2112;518;1594
2014-01-30;2113;518;1595
2014-02-01;2112;518;1594
2014-02-03;2111;518;1593
2014-02-05;2112;519;1593
2014-02-07;2113;519;1594
2014-02-09;2114;519;1595
2014-02-11;2117;519;1598
2014-02-13;2118;518;1600
2014-02-15;2119;518;1601
2014-02-17;2117;518;1599
2014-02-19;2121;518;1603
2014-02-21;2125;518;1607
2014-02-23;2125;518;1607
2014-02-25;2125;518;1607
2014-02-27;2125;518;1607
2014-03-01;2125;518;1607
2014-03-03;2122;518;1604
2014-03-05;2122;518;1604
2014-03-07;2126;518;1608
2014-03-09;2126;518;1608
2014-03-11;2127;518;1609
2014-03-13;2129;518;1611
2014-03-15;2130;518;1612
2014-03-17;2130;518;1612
2014-03-19;2129;518;1611
2014-03-21;2131;518;1613
2014-03-23;2132;518;1614
2014-03-25;2136;518;1618
2014-03-27;2137;519;1618
2014-03-29;2137;519;1618
2014-03-31;2139;519;1620
2014-04-02;2141;519;1622
2014-04-04;2145;519;1626
2014-04-06;2144;519;1625
2014-04-08;2145;519;1626
2014-04-10;2146;519;1627
2014-04-12;2144;519;1625
2014-04-14;2144;519;1625
2014-04-16;2145;519;1626
2014-04-18;2146;519;1627
2014-04-20;2145;519;1626
2014-04-22;2146;519;1627
2014-04-24;2144;518;1626
2014-04-26;2143;518;1625
2014-04-28;2148;518;1630
2014-04-30;2150;517;1633
2014-05-02;2151;517;1634
2014-05-04;2152;517;1635