date;followers;following;fans
2013-04-18;2473;1312;1161
2013-04-20;2475;1312;1163
2013-04-22;2478;1313;1165
2013-04-24;2476;1313;1163
2013-04-26;2477;1313;1164
2013-04-28;2477;1313;1164
2013-04-30;2477;1313;1164
2013-05-02;2479;1313;1166
2013-05-04;2480;1313;1167
2013-05-06;2479;1314;1165
2013-05-08;2479;1314;1165
2013-05-10;2481;1314;1167
2013-05-12;2401;1256;1145
2013-05-14;2433;1280;1153
2013-05-16;2453;1294;1159
2013-05-18;2479;1313;1166
2013-05-20;2478;1313;1165
2013-05-22;2478;1312;1166
2013-05-24;2477;1312;1165
2013-05-26;2476;1311;1165
2013-05-28;2476;1311;1165
2013-05-30;2474;1310;1164
2013-06-01;2474;1310;1164
2013-06-03;2472;1310;1162
2013-06-05;2471;1310;1161
2013-06-07;2471;1310;1161
2013-06-09;2471;1309;1162
2013-06-11;2469;1308;1161
2013-06-20;2467;1308;1159
2013-06-22;2468;1308;1160
2013-06-24;2468;1308;1160
2013-06-26;2467;1308;1159
2013-06-28;2467;1308;1159
2013-06-30;2466;1308;1158
2013-07-02;2467;1308;1159
2013-07-04;2467;1308;1159
2013-07-06;2466;1308;1158
2013-07-08;2467;1308;1159
2013-07-10;2467;1308;1159
2013-07-12;2468;1308;1160
2013-07-14;2470;1308;1162
2013-07-16;2469;1308;1161
2013-07-18;2469;1308;1161
2013-07-20;2470;1308;1162
2013-07-22;2468;1308;1160
2013-07-24;2468;1308;1160
2013-07-26;2468;1308;1160
2013-07-28;2464;1304;1160
2013-07-30;2459;1304;1155
2013-08-01;2460;1304;1156
2013-08-03;2460;1306;1154
2013-08-05;2462;1306;1156
2013-08-07;2461;1305;1156
2013-08-09;2460;1304;1156
2013-08-11;2460;1304;1156
2013-08-13;2460;1304;1156
2013-08-15;2460;1304;1156
2013-08-17;2461;1304;1157
2013-08-19;2462;1304;1158
2013-08-21;2460;1304;1156
2013-08-23;2459;1304;1155
2013-08-25;2458;1304;1154
2013-08-27;2456;1304;1152
2013-08-29;2454;1303;1151
2013-08-31;2453;1303;1150
2013-09-02;2453;1303;1150
2013-09-04;2452;1303;1149
2013-09-06;2452;1303;1149
2013-09-08;2452;1303;1149
2013-09-10;2452;1303;1149
2013-09-12;2452;1303;1149
2013-09-14;2453;1303;1150
2013-09-16;2454;1303;1151
2013-09-18;2453;1303;1150
2013-09-20;2454;1303;1151
2013-09-22;2453;1303;1150
2013-09-24;2451;1303;1148
2013-09-26;2449;1302;1147
2013-09-28;2449;1302;1147
2013-09-29;2449;1302;1147
2013-10-02;2449;1302;1147
2013-10-04;2450;1302;1148
2013-10-06;2451;1302;1149
2013-10-08;2452;1302;1150
2013-10-10;2451;1302;1149
2013-10-12;2451;1302;1149
2013-10-14;2452;1302;1150
2013-10-16;2452;1302;1150
2013-10-18;2452;1302;1150
2013-10-20;2453;1302;1151
2013-10-22;2453;1302;1151
2013-10-24;2453;1302;1151
2013-10-26;2451;1302;1149
2013-10-28;2452;1302;1150
2013-10-30;2449;1301;1148
2013-11-01;2449;1301;1148
2013-11-03;2449;1301;1148
2013-11-05;2450;1301;1149
2013-11-07;2449;1300;1149
2013-11-09;2448;1300;1148
2013-11-11;2448;1299;1149
2013-11-13;2448;1299;1149
2013-11-15;2448;1299;1149
2013-11-17;2448;1299;1149
2013-11-19;2448;1299;1149
2013-11-21;2448;1299;1149
2013-11-23;2449;1299;1150
2013-11-25;2450;1299;1151
2013-11-27;2450;1299;1151
2013-11-29;2452;1299;1153
2013-12-01;2452;1299;1153
2013-12-03;2452;1299;1153
2013-12-05;2453;1299;1154
2013-12-07;2453;1298;1155
2013-12-09;2454;1299;1155
2013-12-11;2452;1299;1153
2013-12-13;2451;1299;1152
2013-12-15;2446;1299;1147
2013-12-17;2445;1299;1146
2013-12-19;2445;1299;1146
2013-12-21;2446;1298;1148
2013-12-23;2447;1299;1148
2013-12-25;2447;1299;1148
2013-12-27;2446;1299;1147
2013-12-29;2445;1299;1146
2013-12-31;2446;1299;1147
2014-01-02;2447;1299;1148
2014-01-04;2446;1299;1147
2014-01-06;2444;1298;1146
2014-01-08;2443;1297;1146
2014-01-10;2444;1298;1146
2014-01-12;2442;1298;1144
2014-01-14;2442;1298;1144
2014-01-16;2442;1298;1144
2014-01-18;2442;1298;1144
2014-01-20;2442;1298;1144
2014-01-22;2442;1298;1144
2014-01-24;2444;1298;1146
2014-01-26;2445;1298;1147
2014-01-28;2443;1298;1145
2014-01-30;2440;1298;1142
2014-02-01;2437;1297;1140
2014-02-03;2436;1297;1139
2014-02-05;2436;1297;1139
2014-02-07;2437;1297;1140
2014-02-09;2437;1297;1140
2014-02-11;2438;1297;1141
2014-02-13;2440;1297;1143
2014-02-15;2441;1297;1144
2014-02-17;2441;1297;1144
2014-02-19;2441;1297;1144
2014-02-21;2440;1297;1143
2014-02-23;2440;1297;1143
2014-02-25;2439;1297;1142
2014-02-27;2438;1297;1141
2014-03-01;2438;1297;1141
2014-03-03;2438;1296;1142
2014-03-05;2440;1298;1142
2014-03-07;2439;1298;1141
2014-03-09;2438;1298;1140
2014-03-11;2437;1298;1139
2014-03-13;2434;1297;1137
2014-03-15;2433;1297;1136
2014-03-17;2433;1297;1136
2014-03-19;2432;1297;1135
2014-03-21;2432;1297;1135
2014-03-23;2432;1297;1135
2014-03-25;2431;1297;1134
2014-03-27;2432;1297;1135
2014-03-29;2432;1297;1135
2014-03-31;2432;1296;1136
2014-04-02;2432;1296;1136
2014-04-04;2432;1296;1136
2014-04-06;2432;1296;1136
2014-04-08;2433;1296;1137
2014-04-10;2434;1296;1138
2014-04-12;2435;1296;1139
2014-04-14;2435;1296;1139
2014-04-16;2435;1296;1139
2014-04-18;2432;1294;1138
2014-04-20;2433;1295;1138
2014-04-22;2432;1295;1137
2014-04-24;2433;1295;1138
2014-04-26;2433;1295;1138
2014-04-28;2433;1295;1138
2014-04-30;2432;1295;1137
2014-05-02;2434;1295;1139
2014-05-04;2433;1295;1138