date;followers;following;fans
2013-04-17;2365;895;1470
2013-04-19;2370;895;1475
2013-04-22;2372;895;1477
2013-04-24;2379;895;1484
2013-04-26;2377;895;1482
2013-04-28;2384;895;1489
2013-04-30;2393;895;1498
2013-05-02;2401;895;1506
2013-05-03;2406;895;1511
2013-05-06;2407;895;1512
2013-05-08;2415;895;1520
2013-05-10;2428;895;1533
2013-05-12;2419;881;1538
2013-05-14;2429;882;1547
2013-05-16;2444;890;1554
2013-05-18;2457;895;1562
2013-05-20;2464;895;1569
2013-05-22;2475;895;1580
2013-05-24;2483;895;1588
2013-05-26;2482;895;1587
2013-05-28;2496;895;1601
2013-05-30;2510;895;1615
2013-06-01;2516;895;1621
2013-06-03;2521;895;1626
2013-06-05;2522;895;1627
2013-06-07;2528;895;1633
2013-06-09;2532;895;1637
2013-06-11;2530;895;1635
2013-06-20;2565;895;1670
2013-06-22;2571;895;1676
2013-06-24;2581;895;1686
2013-06-26;2588;895;1693
2013-06-28;2598;895;1703
2013-06-30;2604;895;1709
2013-07-02;2609;894;1715
2013-07-04;2616;894;1722
2013-07-06;2619;894;1725
2013-07-08;2615;893;1722
2013-07-10;2623;893;1730
2013-07-12;2630;893;1737
2013-07-14;2638;893;1745
2013-07-16;2640;893;1747
2013-07-18;2649;893;1756
2013-07-20;2655;893;1762
2013-07-22;2655;893;1762
2013-07-24;2663;893;1770
2013-07-26;2667;893;1774
2013-07-28;2667;886;1781
2013-07-30;2668;886;1782
2013-08-01;2676;886;1790
2013-08-03;2681;887;1794
2013-08-05;2687;885;1802
2013-08-07;2693;887;1806
2013-08-09;2698;887;1811
2013-08-11;2699;886;1813
2013-08-13;2705;886;1819
2013-08-15;2709;887;1822
2013-08-17;2714;887;1827
2013-08-19;2719;887;1832
2013-08-21;2722;887;1835
2013-08-23;2724;887;1837
2013-08-25;2731;888;1843
2013-08-27;2735;888;1847
2013-08-29;2744;888;1856
2013-08-31;2748;888;1860
2013-09-02;2755;888;1867
2013-09-04;2766;888;1878
2013-09-06;2771;888;1883
2013-09-08;2779;888;1891
2013-09-10;2781;888;1893
2013-09-12;2785;888;1897
2013-09-14;2788;887;1901
2013-09-16;2792;887;1905
2013-09-18;2800;888;1912
2013-09-20;2805;888;1917
2013-09-22;2814;889;1925
2013-09-24;2821;888;1933
2013-09-26;2827;888;1939
2013-09-28;2828;888;1940
2013-09-30;2829;888;1941
2013-10-02;2835;888;1947
2013-10-04;2836;888;1948
2013-10-06;2837;888;1949
2013-10-08;2838;887;1951
2013-10-10;2848;887;1961
2013-10-12;2854;887;1967
2013-10-14;2861;887;1974
2013-10-16;2868;887;1981
2013-10-18;2872;887;1985
2013-10-20;2881;887;1994
2013-10-22;2889;887;2002
2013-10-24;2893;887;2006
2013-10-26;2896;887;2009
2013-10-28;2894;887;2007
2013-10-30;2899;887;2012
2013-11-01;2901;887;2014
2013-11-03;2904;887;2017
2013-11-05;2909;887;2022
2013-11-07;2911;887;2024
2013-11-09;2909;887;2022
2013-11-11;2913;887;2026
2013-11-13;2915;886;2029
2013-11-15;2924;886;2038
2013-11-17;2926;886;2040
2013-11-19;2933;886;2047
2013-11-21;2938;886;2052
2013-11-23;2941;886;2055
2013-11-25;2946;886;2060
2013-11-27;2950;886;2064
2013-11-29;2951;886;2065
2013-12-01;2952;886;2066
2013-12-03;2957;886;2071
2013-12-05;2959;886;2073
2013-12-07;2963;886;2077
2013-12-09;2963;886;2077
2013-12-11;2964;886;2078
2013-12-13;2967;886;2081
2013-12-15;2969;886;2083
2013-12-17;2970;885;2085
2013-12-19;2968;885;2083
2013-12-21;2970;885;2085
2013-12-23;2972;885;2087
2013-12-25;2974;885;2089
2013-12-27;2975;885;2090
2013-12-29;2977;885;2092
2013-12-31;2982;885;2097
2014-01-02;2988;885;2103
2014-01-04;2994;885;2109
2014-01-06;2999;885;2114
2014-01-08;3003;884;2119
2014-01-10;3013;885;2128
2014-01-12;3014;885;2129
2014-01-14;3017;885;2132
2014-01-16;3026;885;2141
2014-01-18;3030;885;2145
2014-01-20;3040;885;2155
2014-01-22;3042;885;2157
2014-01-24;3054;885;2169
2014-01-26;3058;885;2173
2014-01-28;3061;885;2176
2014-01-30;3062;884;2178
2014-02-01;3067;885;2182
2014-02-03;3073;885;2188
2014-02-05;3080;885;2195
2014-02-07;3086;884;2202
2014-02-09;3082;884;2198
2014-02-11;3092;884;2208
2014-02-13;3094;884;2210
2014-02-15;3097;884;2213
2014-02-17;3107;884;2223
2014-02-19;3118;884;2234
2014-02-21;3118;884;2234
2014-02-23;3124;884;2240
2014-02-25;3127;884;2243
2014-02-27;3142;884;2258
2014-03-01;3141;884;2257
2014-03-03;3147;884;2263
2014-03-05;3152;885;2267
2014-03-07;3162;885;2277
2014-03-09;3167;885;2282
2014-03-11;3173;885;2288
2014-03-13;3177;885;2292
2014-03-15;3177;885;2292
2014-03-17;3183;885;2298
2014-03-19;3189;885;2304
2014-03-21;3189;885;2304
2014-03-23;3190;885;2305
2014-03-25;3196;885;2311
2014-03-27;3196;20;3176
2014-03-28;3195;20;3175
2014-03-29;3191;20;3171
2014-03-31;3189;20;3169
2014-04-01;3194;20;3174
2014-04-03;3195;20;3175
2014-04-04;3196;20;3176
2014-04-06;3197;20;3177
2014-04-07;3199;20;3179
2014-04-09;3198;20;3178
2014-04-10;3202;20;3182
2014-04-11;3209;20;3189
2014-04-13;3214;20;3194
2014-04-14;3216;20;3196
2014-04-15;3217;20;3197
2014-04-17;3223;20;3203
2014-04-18;3226;20;3206
2014-04-19;3232;20;3212
2014-04-21;3232;20;3212
2014-04-22;3236;20;3216
2014-04-23;3240;20;3220
2014-04-25;3244;20;3224
2014-04-26;3246;20;3226
2014-04-27;3254;20;3234
2014-04-29;3256;20;3236
2014-04-30;3254;20;3234
2014-05-01;3258;20;3238
2014-05-03;3259;20;3239
2014-05-04;3261;20;3241
2014-05-06;3262;20;3242