date;followers;following;fans
2013-04-25;52047;19899;32148
2013-04-26;52063;19971;32092
2013-04-27;52101;19778;32323
2013-04-28;52107;19894;32213
2013-04-29;52126;20008;32118
2013-04-30;52160;20090;32070
2013-05-01;52194;19729;32465
2013-05-02;52215;19871;32344
2013-05-03;52248;20019;32229
2013-05-04;52252;20061;32191
2013-05-05;52281;20168;32113
2013-05-06;52302;20172;32130
2013-05-07;52333;20326;32007
2013-05-08;52353;20232;32121
2013-05-09;52371;20366;32005
2013-05-10;52173;20102;32071
2013-05-11;50890;19702;31188
2013-05-12;50878;19760;31118
2013-05-13;50945;20248;30697
2013-05-14;51638;20814;30824
2013-05-15;52155;21151;31004
2013-05-16;52364;21637;30727
2013-05-17;52437;21782;30655
2013-05-18;52714;22132;30582
2013-05-19;52759;22420;30339
2013-05-20;52798;22596;30202
2013-05-21;52859;22859;30000
2013-05-22;52927;22860;30067
2013-05-23;52977;22953;30024
2013-05-24;52995;23130;29865
2013-05-25;53041;23199;29842
2013-05-26;53045;23243;29802
2013-05-27;53068;22934;30134
2013-05-28;53101;23013;30088
2013-05-29;53114;23100;30014
2013-05-30;53131;23157;29974
2013-05-31;53146;21882;31264
2013-06-01;53147;21906;31241
2013-06-02;53160;21920;31240
2013-06-03;53166;21995;31171
2013-06-04;53181;21998;31183
2013-06-05;53197;22046;31151
2013-06-06;53215;22145;31070
2013-06-07;53240;22293;30947
2013-06-08;53265;22288;30977
2013-06-09;53272;22357;30915
2013-06-10;53283;22378;30905
2013-06-11;53278;19644;33634
2013-06-20;53286;19001;34285
2013-06-21;53319;19053;34266
2013-06-22;53330;19163;34167
2013-06-23;53343;19169;34174
2013-06-24;53357;19423;33934
2013-06-25;53421;19647;33774
2013-06-26;53446;19670;33776
2013-06-27;53496;19860;33636
2013-06-28;53515;19926;33589
2013-06-29;53531;19929;33602
2013-06-30;53551;20080;33471
2013-07-01;53559;20242;33317
2013-07-02;53590;20284;33306
2013-07-03;53633;20739;32894
2013-07-04;53680;21164;32516
2013-07-05;53701;21261;32440
2013-07-06;53751;20768;32983
2013-07-07;53785;20735;33050
2013-07-08;53821;20814;33007
2013-07-09;53849;20377;33472
2013-07-10;53888;20439;33449
2013-07-11;53910;20451;33459
2013-07-12;53912;20451;33461
2013-07-13;53914;20453;33461
2013-07-14;53924;20773;33151
2013-07-15;53961;20946;33015
2013-07-16;54045;21153;32892
2013-07-17;54073;21298;32775
2013-07-18;54118;21301;32817
2013-07-19;54155;21417;32738
2013-07-20;54186;21211;32975
2013-07-21;54191;21300;32891
2013-07-22;54212;21309;32903
2013-07-23;54250;21468;32782
2013-07-24;54314;21927;32387
2013-07-25;54367;22102;32265
2013-07-26;54342;21969;32373
2013-07-27;54199;21932;32267
2013-07-28;53963;21218;32745
2013-07-29;53973;20316;33657
2013-07-30;54025;20346;33679
2013-07-31;54067;20947;33120
2013-08-01;54113;21065;33048
2013-08-02;54135;21066;33069
2013-08-03;54189;21666;32523
2013-08-04;54230;21907;32323
2013-08-05;54254;21906;32348
2013-08-06;54313;22153;32160
2013-08-07;54333;22142;32191
2013-08-08;54349;22142;32207
2013-08-09;54368;22144;32224
2013-08-10;54373;22104;32269
2013-08-11;54415;22336;32079
2013-08-12;54449;22497;31952
2013-08-13;54471;22501;31970
2013-08-14;54478;22500;31978
2013-08-15;54486;22495;31991
2013-08-16;54502;22186;32316
2013-08-17;54503;22178;32325
2013-08-18;54535;22313;32222
2013-08-19;54565;22483;32082
2013-08-20;54637;22559;32078
2013-08-21;54673;22561;32112
2013-08-22;54704;22556;32148
2013-08-23;54730;22558;32172
2013-08-24;54752;22555;32197
2013-08-25;54756;22553;32203
2013-08-26;54770;22550;32220
2013-08-27;54771;22145;32626
2013-08-28;54802;22156;32646
2013-08-29;54816;21601;33215
2013-08-30;54847;21631;33216
2013-08-31;54884;21652;33232
2013-09-01;54881;21696;33185
2013-09-02;54906;21745;33161
2013-09-03;54872;21764;33108
2013-09-04;54884;21779;33105
2013-09-05;54891;21781;33110
2013-09-06;54883;21777;33106
2013-09-07;54896;21998;32898
2013-09-08;54926;22559;32367
2013-09-09;55021;22927;32094
2013-09-10;55065;22934;32131
2013-09-11;55101;22820;32281
2013-09-12;55155;22992;32163
2013-09-13;55201;22993;32208
2013-09-14;55287;23666;31621
2013-09-15;55546;24413;31133
2013-09-16;55605;24494;31111
2013-09-17;55762;25173;30589
2013-09-18;55895;25606;30289
2013-09-19;56004;26055;29949
2013-09-20;56056;26245;29811
2013-09-21;56105;26031;30074
2013-09-22;56145;26060;30085
2013-09-23;56175;25915;30260
2013-09-24;56209;25652;30557
2013-09-25;56264;26010;30254
2013-09-26;56324;26042;30282
2013-09-27;56332;26039;30293
2013-09-28;56354;26040;30314
2013-09-29;56361;26033;30328
2013-09-30;56372;26123;30249
2013-10-01;56451;26437;30014
2013-10-02;56461;26516;29945
2013-10-03;56528;25605;30923
2013-10-04;56667;26454;30213
2013-10-05;56716;25796;30920
2013-10-06;56749;25476;31273
2013-10-07;56829;26168;30661
2013-10-08;56862;26170;30692
2013-10-09;56915;27021;29894
2013-10-10;57021;26728;30293
2013-10-11;57087;26880;30207
2013-10-12;57126;26945;30181
2013-10-13;57127;26623;30504
2013-10-14;57153;26616;30537
2013-10-15;57178;26747;30431
2013-10-16;57279;27278;30001
2013-10-17;57404;27801;29603
2013-10-18;57466;27916;29550
2013-10-19;57497;27940;29557
2013-10-20;57556;28481;29075
2013-10-21;57583;28671;28912
2013-10-22;57748;28018;29730
2013-10-23;57847;27670;30177
2013-10-24;57918;27921;29997
2013-10-25;58005;28077;29928
2013-10-26;58056;28178;29878
2013-10-27;58083;28275;29808
2013-10-28;58198;28812;29386
2013-10-29;58345;29470;28875
2013-10-30;58457;29310;29147
2013-10-31;58555;29587;28968
2013-11-01;58668;29703;28965
2013-11-02;58710;29923;28787
2013-11-03;58764;30124;28640
2013-11-04;58784;30373;28411
2013-11-05;58847;30754;28093
2013-11-06;58937;31011;27926
2013-11-07;58986;31268;27718
2013-11-08;59036;31329;27707
2013-11-09;59076;31502;27574
2013-11-10;59135;30634;28501
2013-11-11;59199;31611;27588
2013-11-12;59315;31778;27537
2013-11-13;59403;32211;27192
2013-11-14;59463;32242;27221
2013-11-15;59521;31575;27946
2013-11-16;59598;31802;27796
2013-11-17;59624;31860;27764
2013-11-18;59698;31806;27892
2013-11-19;59795;31944;27851
2013-11-20;59964;32513;27451
2013-11-21;60116;32641;27475
2013-11-22;60172;32339;27833
2013-11-23;60294;32848;27446
2013-11-24;60327;32843;27484
2013-11-25;60400;33119;27281
2013-11-26;60483;33503;26980
2013-11-27;60524;33489;27035
2013-11-28;60584;34098;26486
2013-11-29;60770;33760;27010
2013-11-30;60851;34761;26090
2013-12-01;60935;34926;26009
2013-12-02;61014;35265;25749
2013-12-03;61081;35320;25761
2013-12-04;61109;35302;25807
2013-12-05;61194;34759;26435
2013-12-06;61278;31937;29341
2013-12-07;61356;32264;29092
2013-12-08;61469;32802;28667
2013-12-09;61554;32509;29045
2013-12-10;61668;32613;29055
2013-12-11;61775;33128;28647
2013-12-12;61827;33252;28575
2013-12-13;61881;33366;28515
2013-12-14;61952;33434;28518
2013-12-15;61993;33829;28164
2013-12-16;62067;34218;27849
2013-12-17;62138;34653;27485
2013-12-18;62209;34624;27585
2013-12-19;62269;34469;27800
2013-12-20;62376;34887;27489
2013-12-21;62463;35229;27234
2013-12-22;62521;34454;28067
2013-12-23;62582;34844;27738
2013-12-24;62685;35418;27267
2013-12-25;62756;34908;27848
2013-12-26;62787;34667;28120
2013-12-27;62842;35112;27730
2013-12-28;62910;34693;28217
2013-12-29;62954;34870;28084
2013-12-30;62989;35028;27961
2013-12-31;63062;35333;27729
2014-01-01;63104;35338;27766
2014-01-02;63096;35546;27550
2014-01-03;63154;35680;27474
2014-01-04;63194;34719;28475
2014-01-05;63285;34482;28803
2014-01-06;63333;34588;28745
2014-01-07;63395;34912;28483
2014-01-08;63423;34734;28689
2014-01-09;63421;34804;28617
2014-01-10;63451;34814;28637
2014-01-11;63496;35209;28287
2014-01-12;63513;35247;28266
2014-01-13;63519;35231;28288
2014-01-14;63546;35275;28271
2014-01-15;63559;35260;28299
2014-01-16;63594;35373;28221
2014-01-17;63614;35423;28191
2014-01-18;63643;35421;28222
2014-01-19;63658;35412;28246
2014-01-20;63670;35686;27984
2014-01-21;63708;35686;28022
2014-01-22;63743;35933;27810
2014-01-23;63791;35581;28210
2014-01-24;63824;35586;28238
2014-01-25;63842;35593;28249
2014-01-26;63859;34616;29243
2014-01-27;63849;34614;29235
2014-01-28;63861;34615;29246
2014-01-30;63907;33963;29944
2014-01-31;63945;33998;29947
2014-02-01;63996;34245;29751
2014-02-02;64010;34239;29771
2014-02-03;64085;32760;31325
2014-02-04;64189;32873;31316
2014-02-05;64346;33209;31137
2014-02-06;64443;34071;30372
2014-02-07;64554;34139;30415
2014-02-08;64692;34842;29850
2014-02-09;64845;35803;29042
2014-02-10;64994;36405;28589
2014-02-11;65108;36611;28497
2014-02-12;65270;36805;28465
2014-02-13;65363;36311;29052
2014-02-14;65392;36331;29061
2014-02-15;65347;36067;29280
2014-02-16;65403;36058;29345
2014-02-17;65576;36933;28643
2014-02-18;65647;36912;28735
2014-02-19;65749;37658;28091
2014-02-20;65868;38167;27701
2014-02-21;65987;38787;27200
2014-02-22;66043;38931;27112
2014-02-23;66087;39038;27049
2014-02-24;66162;38630;27532
2014-02-25;66239;38609;27630
2014-02-26;66273;38576;27697
2014-02-27;66326;37896;28430
2014-02-28;66413;37541;28872
2014-03-01;66513;38007;28506
2014-03-02;66579;37356;29223
2014-03-03;66630;37414;29216
2014-03-04;66703;37279;29424
2014-03-05;66755;37378;29377
2014-03-06;66781;37413;29368
2014-03-07;66889;37706;29183
2014-03-08;66893;37790;29103
2014-03-09;66945;36864;30081
2014-03-10;66964;37034;29930
2014-03-11;67007;37080;29927
2014-03-12;67024;37127;29897
2014-03-13;67099;37527;29572
2014-03-14;67121;37581;29540
2014-03-15;67166;37704;29462
2014-03-16;67160;37787;29373
2014-03-17;67188;37990;29198
2014-03-18;67215;37986;29229
2014-03-19;67250;36281;30969
2014-03-20;67279;36284;30995
2014-03-21;67296;36692;30604
2014-03-22;67348;36726;30622
2014-03-23;67375;36802;30573
2014-03-24;67386;36784;30602
2014-03-25;67438;36867;30571
2014-03-26;67453;36930;30523
2014-03-27;67512;37084;30428
2014-03-28;67546;37187;30359
2014-03-29;67579;37239;30340
2014-03-30;67511;36710;30801
2014-03-31;67557;36950;30607
2014-04-01;67627;36760;30867
2014-04-02;67708;36734;30974
2014-04-03;67754;36774;30980
2014-04-04;67767;36923;30844
2014-04-05;67832;37133;30699
2014-04-06;67894;37409;30485
2014-04-07;67960;37460;30500
2014-04-08;68088;37668;30420
2014-04-09;68113;38053;30060
2014-04-10;68182;37625;30557
2014-04-11;68199;37621;30578
2014-04-12;68226;37455;30771
2014-04-13;68234;37482;30752
2014-04-14;68250;37506;30744
2014-04-15;68256;37534;30722
2014-04-16;68321;37774;30547
2014-04-17;68351;37774;30577
2014-04-18;68363;37900;30463
2014-04-19;68375;37896;30479
2014-04-20;68374;38006;30368
2014-04-21;68394;38009;30385
2014-04-22;68406;38003;30403
2014-04-23;68424;37899;30525
2014-04-24;68438;38044;30394
2014-04-25;68464;38089;30375
2014-04-26;68488;38283;30205
2014-04-27;68530;38326;30204
2014-04-28;68584;38056;30528
2014-04-29;68633;38509;30124
2014-04-30;68751;38376;30375
2014-05-01;68824;38378;30446
2014-05-02;68957;39003;29954
2014-05-03;69051;39562;29489
2014-05-04;69150;39525;29625
2014-05-05;69215;39524;29691
2014-05-06;69258;39546;29712