date;followers;following;fans
2013-05-19;5171;284;4887
2013-05-20;5178;284;4894
2013-05-21;5187;284;4903
2013-05-22;5194;284;4910
2013-05-23;5198;284;4914
2013-05-24;5198;284;4914
2013-05-26;5202;284;4918
2013-05-27;5198;285;4913
2013-05-28;5211;285;4926
2013-05-29;5214;286;4928
2013-05-30;5218;286;4932
2013-05-31;5220;286;4934
2013-06-01;5221;286;4935
2013-06-02;5226;286;4940
2013-06-04;5236;286;4950
2013-06-05;5249;286;4963
2013-06-06;5255;286;4969
2013-06-07;5266;286;4980
2013-06-08;5266;286;4980
2013-06-09;5271;286;4985
2013-06-10;5277;286;4991
2013-06-11;5295;286;5009
2013-06-20;5356;287;5069
2013-06-21;5362;287;5075
2013-06-22;5369;287;5082
2013-06-23;5374;287;5087
2013-06-24;5381;287;5094
2013-06-25;5394;288;5106
2013-06-26;5406;288;5118
2013-06-27;5413;288;5125
2013-06-28;5429;288;5141
2013-06-29;5442;288;5154
2013-06-30;5447;289;5158
2013-07-01;5447;289;5158
2013-07-02;5454;289;5165
2013-07-03;5464;289;5175
2013-07-04;5476;290;5186
2013-07-05;5485;290;5195
2013-07-06;5494;291;5203
2013-07-07;5496;291;5205
2013-07-08;5505;292;5213
2013-07-09;5510;292;5218
2013-07-10;5515;292;5223
2013-07-11;5518;294;5224
2013-07-12;5524;294;5230
2013-07-13;5531;295;5236
2013-07-14;5538;295;5243
2013-07-15;5549;295;5254
2013-07-16;5560;296;5264
2013-07-17;5565;297;5268
2013-07-18;5567;297;5270
2013-07-19;5569;297;5272
2013-07-20;5579;297;5282
2013-07-21;5584;299;5285
2013-07-22;5591;299;5292
2013-07-23;5601;299;5302
2013-07-24;5612;301;5311
2013-07-25;5617;301;5316
2013-07-26;5636;301;5335
2013-07-27;5643;303;5340
2013-07-28;5647;303;5344
2013-07-29;5652;303;5349
2013-07-30;5651;303;5348
2013-07-31;5658;303;5355
2013-08-01;5667;303;5364
2013-08-02;5671;303;5368
2013-08-03;5681;303;5378
2013-08-04;5680;303;5377
2013-08-05;5688;303;5385
2013-08-06;5695;303;5392
2013-08-07;5699;304;5395
2013-08-08;5707;304;5403
2013-08-09;5708;304;5404
2013-08-10;5713;304;5409
2013-08-11;5710;304;5406
2013-08-12;5717;304;5413
2013-08-13;5725;304;5421
2013-08-14;5729;304;5425
2013-08-15;5733;304;5429
2013-08-16;5744;304;5440
2013-08-17;5751;304;5447
2013-08-18;5755;304;5451
2013-08-19;5758;304;5454
2013-08-20;5770;304;5466
2013-08-21;5785;305;5480
2013-08-22;5795;306;5489
2013-08-23;5801;306;5495
2013-08-24;5809;306;5503
2013-08-25;5813;306;5507
2013-08-26;5822;306;5516
2013-08-27;5832;306;5526
2013-08-28;5854;305;5549
2013-08-29;5864;305;5559
2013-08-30;5866;305;5561
2013-08-31;5873;305;5568
2013-09-01;5878;305;5573
2013-09-02;5883;305;5578
2013-09-03;5889;305;5584
2013-09-04;5905;306;5599
2013-09-05;5913;308;5605
2013-09-06;5919;307;5612
2013-09-07;5921;307;5614
2013-09-08;5924;307;5617
2013-09-09;5932;307;5625
2013-09-10;5944;308;5636
2013-09-11;5951;308;5643
2013-09-12;5961;309;5652
2013-09-13;5971;309;5662
2013-09-14;5975;309;5666
2013-09-15;5978;309;5669
2013-09-16;5991;309;5682
2013-09-17;5995;309;5686
2013-09-18;6006;309;5697
2013-09-19;6009;309;5700
2013-09-20;6017;309;5708
2013-09-21;6023;309;5714
2013-09-22;6023;309;5714
2013-09-23;6022;309;5713
2013-09-24;6025;309;5716
2013-09-25;6031;309;5722
2013-09-26;6036;309;5727
2013-09-27;6043;310;5733
2013-09-28;6043;311;5732
2013-09-29;6047;311;5736
2013-09-30;6055;311;5744
2013-10-01;6057;312;5745
2013-10-02;6059;312;5747
2013-10-03;6064;313;5751
2013-10-04;6067;313;5754
2013-10-05;6071;313;5758
2013-10-06;6073;313;5760
2013-10-07;6076;313;5763
2013-10-08;6081;313;5768
2013-10-09;6085;313;5772
2013-10-10;6085;313;5772
2013-10-11;6093;312;5781
2013-10-12;6097;312;5785
2013-10-13;6101;312;5789
2013-10-14;6105;312;5793
2013-10-15;6114;313;5801
2013-10-16;6122;313;5809
2013-10-17;6129;313;5816
2013-10-18;6137;313;5824
2013-10-19;6139;313;5826
2013-10-20;6143;313;5830
2013-10-21;6147;313;5834
2013-10-22;6148;311;5837
2013-10-23;6155;312;5843
2013-10-24;6158;312;5846
2013-10-25;6155;313;5842
2013-10-26;6154;313;5841
2013-10-27;6158;313;5845
2013-10-28;6163;313;5850
2013-10-29;6168;313;5855
2013-10-30;6171;313;5858
2013-10-31;6174;313;5861
2013-11-01;6180;314;5866
2013-11-02;6182;314;5868
2013-11-03;6184;315;5869
2013-11-04;6187;315;5872
2013-11-05;6189;314;5875
2013-11-06;6188;314;5874
2013-11-07;6197;314;5883
2013-11-08;6205;314;5891
2013-11-09;6213;314;5899
2013-11-10;6213;314;5899
2013-11-11;6214;314;5900
2013-11-12;6222;314;5908
2013-11-13;6223;314;5909
2013-11-14;6229;314;5915
2013-11-15;6233;314;5919
2013-11-16;6239;314;5925
2013-11-17;6248;314;5934
2013-11-18;6249;314;5935
2013-11-19;6251;314;5937
2013-11-20;6255;314;5941
2013-11-21;6259;314;5945
2013-11-22;6262;314;5948
2013-11-23;6267;317;5950
2013-11-24;6267;317;5950
2013-11-25;6266;317;5949
2013-11-26;6271;318;5953
2013-11-27;6283;318;5965
2013-11-28;6281;318;5963
2013-11-29;6284;318;5966
2013-11-30;6290;318;5972
2013-12-01;6295;318;5977
2013-12-02;6296;318;5978
2013-12-03;6304;317;5987
2013-12-04;6305;317;5988
2013-12-05;6313;317;5996
2013-12-06;6318;317;6001
2013-12-07;6320;317;6003
2013-12-08;6326;317;6009
2013-12-09;6327;317;6010
2013-12-10;6336;317;6019
2013-12-11;6338;317;6021
2013-12-12;6345;317;6028
2013-12-13;6352;317;6035
2013-12-14;6359;317;6042
2013-12-15;6364;317;6047
2013-12-16;6364;317;6047
2013-12-17;6362;317;6045
2013-12-18;6363;317;6046
2013-12-19;6367;317;6050
2013-12-20;6373;317;6056
2013-12-21;6382;318;6064
2013-12-22;6383;318;6065
2013-12-23;6387;318;6069
2013-12-24;6386;318;6068
2013-12-25;6387;318;6069
2013-12-26;6392;318;6074
2013-12-27;6395;318;6077
2013-12-28;6398;318;6080
2013-12-29;6401;318;6083
2013-12-30;6405;318;6087
2013-12-31;6410;318;6092
2014-01-01;6411;318;6093
2014-01-02;6414;320;6094
2014-01-03;6415;320;6095
2014-01-04;6421;320;6101
2014-01-05;6424;321;6103
2014-01-06;6428;321;6107
2014-01-07;6436;321;6115
2014-01-08;6438;321;6117
2014-01-09;6443;321;6122
2014-01-10;6453;321;6132
2014-01-11;6453;321;6132
2014-01-12;6458;321;6137
2014-01-13;6466;321;6145
2014-01-14;6473;321;6152
2014-01-15;6481;321;6160
2014-01-16;6487;321;6166
2014-01-17;6495;321;6174
2014-01-18;6495;321;6174
2014-01-19;6494;321;6173
2014-01-20;6497;321;6176
2014-01-21;6504;321;6183
2014-01-22;6505;321;6184
2014-01-23;6510;321;6189
2014-01-24;6515;321;6194
2014-01-25;6526;321;6205
2014-01-26;6526;321;6205
2014-01-27;6538;321;6217
2014-01-28;6539;321;6218
2014-01-30;6549;321;6228
2014-01-31;6561;322;6239
2014-02-01;6566;322;6244
2014-02-02;6565;322;6243
2014-02-03;6575;322;6253
2014-02-04;6582;322;6260
2014-02-05;6589;322;6267
2014-02-06;6597;322;6275
2014-02-07;6606;322;6284
2014-02-08;6614;322;6292
2014-02-09;6618;322;6296
2014-02-10;6626;322;6304
2014-02-11;6638;322;6316
2014-02-12;6645;322;6323
2014-02-13;6651;322;6329
2014-02-14;6655;322;6333
2014-02-15;6658;322;6336
2014-02-16;6661;322;6339
2014-02-17;6669;322;6347
2014-02-18;6672;322;6350
2014-02-19;6676;322;6354
2014-02-20;6688;322;6366
2014-02-21;6697;322;6375
2014-02-22;6705;322;6383
2014-02-23;6710;322;6388
2014-02-24;6717;322;6395
2014-02-25;6724;322;6402
2014-02-26;6730;321;6409
2014-02-27;6734;321;6413
2014-02-28;6742;320;6422
2014-03-01;6746;319;6427
2014-03-02;6749;319;6430
2014-03-03;6750;319;6431
2014-03-04;6751;319;6432
2014-03-05;6755;321;6434
2014-03-06;6754;321;6433
2014-03-07;6762;321;6441
2014-03-08;6767;321;6446
2014-03-09;6770;321;6449
2014-03-10;6770;321;6449
2014-03-11;6767;321;6446
2014-03-12;6771;321;6450
2014-03-13;6775;321;6454
2014-03-14;6775;321;6454
2014-03-15;6778;321;6457
2014-03-16;6778;321;6457
2014-03-17;6775;321;6454
2014-03-18;6782;321;6461
2014-03-19;6791;321;6470
2014-03-20;6801;320;6481
2014-03-21;6805;320;6485
2014-03-22;6808;320;6488
2014-03-23;6812;320;6492
2014-03-24;6816;320;6496
2014-03-25;6829;320;6509
2014-03-26;6835;320;6515
2014-03-27;6844;321;6523
2014-03-28;6846;321;6525
2014-03-29;6852;321;6531
2014-03-30;6854;321;6533
2014-03-31;6858;321;6537
2014-04-01;6858;321;6537
2014-04-02;6866;321;6545
2014-04-03;6872;321;6551
2014-04-04;6878;321;6557
2014-04-05;6880;321;6559
2014-04-06;6882;321;6561
2014-04-07;6885;321;6564
2014-04-08;6889;321;6568
2014-04-09;6896;321;6575
2014-04-10;6898;321;6577
2014-04-11;6898;321;6577
2014-04-12;6903;322;6581
2014-04-13;6905;322;6583
2014-04-14;6905;322;6583
2014-04-15;6907;322;6585
2014-04-16;6910;322;6588
2014-04-17;6915;322;6593
2014-04-18;6915;322;6593
2014-04-19;6916;322;6594
2014-04-20;6918;322;6596
2014-04-21;6920;322;6598
2014-04-22;6924;322;6602
2014-04-23;6925;322;6603
2014-04-24;6928;322;6606
2014-04-25;6927;324;6603
2014-04-26;6930;324;6606
2014-04-27;6930;324;6606
2014-04-28;6931;324;6607
2014-04-29;6932;324;6608
2014-04-30;6930;324;6606
2014-05-01;6937;324;6613
2014-05-02;6939;324;6615
2014-05-03;6942;324;6618
2014-05-04;6946;324;6622
2014-05-05;6952;325;6627