date;followers;following;fans
2013-04-18;2793;471;2322
2013-04-20;2882;470;2412
2013-04-22;2944;470;2474
2013-04-24;3035;469;2566
2013-04-25;3056;469;2587
2013-04-26;3076;467;2609
2013-04-27;3102;467;2635
2013-04-28;3130;466;2664
2013-04-29;3162;466;2696
2013-04-30;3190;466;2724
2013-05-01;3211;467;2744
2013-05-02;3239;468;2771
2013-05-03;3278;468;2810
2013-05-04;3311;473;2838
2013-05-06;3348;475;2873
2013-05-07;3412;475;2937
2013-05-08;3457;475;2982
2013-05-09;3499;476;3023
2013-05-10;3536;477;3059
2013-05-11;3557;475;3082
2013-05-12;3596;476;3120
2013-05-13;3648;476;3172
2013-05-15;3673;478;3195
2013-05-16;3694;478;3216
2013-05-17;3714;478;3236
2013-05-18;3740;478;3262
2013-05-19;3767;478;3289
2013-05-20;3790;478;3312
2013-05-21;3821;478;3343
2013-05-22;3844;478;3366
2013-05-24;3860;478;3382
2013-05-25;3887;478;3409
2013-05-26;3904;478;3426
2013-05-27;3913;478;3435
2013-05-28;3924;480;3444
2013-05-29;3931;480;3451
2013-05-30;3938;480;3458
2013-05-31;3966;480;3486
2013-06-02;3971;481;3490
2013-06-03;3986;482;3504
2013-06-04;3995;482;3513
2013-06-05;3999;482;3517
2013-06-06;4009;481;3528
2013-06-07;4013;481;3532
2013-06-08;4019;481;3538
2013-06-09;4028;481;3547
2013-06-10;4048;481;3567
2013-06-20;4142;480;3662
2013-06-21;4151;480;3671
2013-06-22;4166;480;3686
2013-06-23;4174;480;3694
2013-06-24;4186;480;3706
2013-06-25;4192;481;3711
2013-06-26;4202;481;3721
2013-06-28;4216;481;3735
2013-06-29;4227;481;3746
2013-06-30;4241;465;3776
2013-07-01;4256;465;3791
2013-07-02;4273;440;3833
2013-07-03;4284;422;3862
2013-07-04;4293;406;3887
2013-07-05;4310;372;3938
2013-07-06;4314;354;3960
2013-07-08;4328;333;3995
2013-07-09;4335;333;4002
2013-07-10;4344;334;4010
2013-07-11;4349;334;4015
2013-07-12;4359;334;4025
2013-07-13;4362;334;4028
2013-07-14;4362;334;4028
2013-07-15;4378;334;4044
2013-07-16;4388;334;4054
2013-07-18;4406;334;4072
2013-07-19;4412;333;4079
2013-07-20;4419;333;4086
2013-07-21;4430;333;4097
2013-07-22;4440;333;4107
2013-07-23;4445;333;4112
2013-07-24;4463;333;4130
2013-07-25;4474;333;4141
2013-07-27;4484;321;4163
2013-07-28;4499;321;4178
2013-07-29;4501;321;4180
2013-07-30;4516;322;4194
2013-07-31;4522;322;4200
2013-08-01;4527;323;4204
2013-08-02;4542;323;4219
2013-08-03;4550;323;4227
2013-08-05;4568;323;4245
2013-08-06;4572;323;4249
2013-08-07;4588;323;4265
2013-08-08;4602;323;4279
2013-08-09;4613;323;4290
2013-08-10;4619;323;4296
2013-08-11;4645;323;4322
2013-08-13;4661;323;4338
2013-08-14;4680;323;4357
2013-08-15;4710;323;4387
2013-08-16;4737;322;4415
2013-08-17;4755;322;4433
2013-08-18;4785;322;4463
2013-08-19;4832;321;4511
2013-08-21;4865;322;4543
2013-08-22;4887;323;4564
2013-08-23;4905;323;4582
2013-08-24;4924;323;4601
2013-08-25;4959;323;4636
2013-08-26;5038;323;4715
2013-08-28;5074;323;4751
2013-08-29;5106;323;4783
2013-08-30;5136;323;4813
2013-08-31;5168;323;4845
2013-09-01;5195;323;4872
2013-09-02;5270;323;4947
2013-09-03;5368;323;5045
2013-09-05;5424;323;5101
2013-09-06;5638;323;5315
2013-09-07;5672;323;5349
2013-09-08;5719;323;5396
2013-09-09;5739;323;5416
2013-09-10;5823;323;5500
2013-09-11;5862;323;5539
2013-09-12;5920;323;5597
2013-09-13;5982;323;5659
2013-09-14;6053;323;5730
2013-09-15;6108;323;5785
2013-09-16;6182;323;5859
2013-09-17;6239;323;5916
2013-09-18;6371;322;6049
2013-09-19;6440;322;6118
2013-09-20;6540;321;6219
2013-09-21;6660;320;6340
2013-09-22;6782;320;6462
2013-09-23;7138;320;6818
2013-09-24;7269;320;6949
2013-09-25;7328;320;7008
2013-09-26;7369;320;7049
2013-09-27;7411;319;7092
2013-09-28;7430;319;7111
2013-09-29;7445;317;7128
2013-10-01;7507;317;7190
2013-10-02;7541;317;7224
2013-10-03;7560;317;7243
2013-10-04;7573;317;7256
2013-10-05;7584;317;7267
2013-10-06;7602;317;7285
2013-10-07;7615;317;7298
2013-10-08;7626;317;7309
2013-10-09;7622;317;7305
2013-10-10;7630;317;7313
2013-10-11;7641;317;7324
2013-10-12;7646;317;7329
2013-10-13;7668;317;7351
2013-10-14;7683;317;7366
2013-10-15;7700;317;7383
2013-10-16;7721;317;7404
2013-10-17;7733;317;7416
2013-10-18;7741;317;7424
2013-10-19;7745;318;7427
2013-10-20;7746;318;7428
2013-10-21;7749;318;7431
2013-10-22;7759;318;7441
2013-10-23;7767;318;7449
2013-10-24;7777;318;7459
2013-10-25;7787;318;7469
2013-10-26;7800;318;7482
2013-10-27;7804;318;7486
2013-10-28;7806;318;7488
2013-10-29;7813;318;7495
2013-10-30;7812;318;7494
2013-10-31;7807;318;7489
2013-11-01;7814;318;7496
2013-11-02;7817;317;7500
2013-11-03;7820;317;7503
2013-11-04;7817;317;7500
2013-11-05;7811;317;7494
2013-11-06;7816;317;7499
2013-11-07;7818;317;7501
2013-11-08;7833;317;7516
2013-11-09;7838;317;7521
2013-11-10;7836;317;7519
2013-11-11;7838;317;7521
2013-11-12;7843;318;7525
2013-11-13;7841;318;7523
2013-11-14;7841;318;7523
2013-11-15;7842;318;7524
2013-11-16;7844;318;7526
2013-11-17;7854;318;7536
2013-11-18;7848;318;7530
2013-11-19;7846;318;7528
2013-11-20;7847;318;7529
2013-11-21;7846;318;7528
2013-11-22;7852;318;7534
2013-11-23;7843;318;7525
2013-11-24;7851;318;7533
2013-11-25;7858;318;7540
2013-11-26;7862;318;7544
2013-11-27;7866;318;7548
2013-11-28;7865;318;7547
2013-11-29;7862;318;7544
2013-11-30;7859;318;7541
2013-12-01;7867;318;7549
2013-12-02;7866;318;7548
2013-12-03;7870;319;7551
2013-12-04;7869;318;7551
2013-12-05;7873;318;7555
2013-12-06;7875;318;7557
2013-12-07;7871;318;7553
2013-12-08;7871;318;7553
2013-12-09;7882;318;7564
2013-12-10;7883;318;7565
2013-12-11;7893;318;7575
2013-12-12;7891;318;7573
2013-12-13;7889;318;7571
2013-12-14;7892;318;7574
2013-12-15;7890;318;7572
2013-12-16;7899;318;7581
2013-12-17;7900;318;7582
2013-12-18;7902;318;7584
2013-12-19;7907;318;7589
2013-12-20;7904;318;7586
2013-12-21;7906;318;7588
2013-12-22;7904;318;7586
2013-12-23;7902;318;7584
2013-12-24;7907;318;7589
2013-12-25;7905;318;7587
2013-12-26;7904;318;7586
2013-12-27;7909;318;7591
2013-12-28;7908;317;7591
2013-12-29;7909;317;7592
2013-12-30;7909;317;7592
2013-12-31;7915;317;7598
2014-01-01;7916;316;7600
2014-01-02;7920;316;7604
2014-01-03;7918;316;7602
2014-01-04;7917;316;7601
2014-01-05;7923;316;7607
2014-01-06;7928;316;7612
2014-01-07;7927;316;7611
2014-01-08;7937;316;7621
2014-01-09;7942;316;7626
2014-01-10;7944;316;7628
2014-01-11;7947;315;7632
2014-01-12;7952;315;7637
2014-01-13;7957;315;7642
2014-01-14;7966;314;7652
2014-01-15;7970;314;7656
2014-01-16;7983;314;7669
2014-01-17;7988;314;7674
2014-01-18;7991;314;7677
2014-01-19;7990;314;7676
2014-01-20;7983;314;7669
2014-01-21;7988;314;7674
2014-01-22;7991;314;7677
2014-01-23;8001;314;7687
2014-01-24;8012;313;7699
2014-01-25;8015;313;7702
2014-01-26;8034;313;7721
2014-01-27;8051;313;7738
2014-01-28;8058;313;7745
2014-01-30;8076;313;7763
2014-01-31;8085;313;7772
2014-02-01;8090;313;7777
2014-02-02;8096;313;7783
2014-02-03;8096;313;7783
2014-02-04;8100;314;7786
2014-02-05;8110;314;7796
2014-02-06;8112;314;7798
2014-02-07;8113;314;7799
2014-02-08;8117;314;7803
2014-02-09;8122;314;7808
2014-02-10;8125;314;7811
2014-02-11;8156;314;7842
2014-02-12;8186;314;7872
2014-02-13;8201;314;7887
2014-02-14;8217;314;7903
2014-02-15;8224;314;7910
2014-02-16;8220;314;7906
2014-02-17;8223;314;7909
2014-02-18;8239;314;7925
2014-02-19;8242;314;7928
2014-02-20;8245;314;7931
2014-02-21;8258;314;7944
2014-02-22;8266;314;7952
2014-02-23;8271;314;7957
2014-02-24;8276;314;7962
2014-02-25;8286;314;7972
2014-02-26;8283;314;7969
2014-02-27;8291;314;7977
2014-02-28;8294;314;7980
2014-03-01;8299;314;7985
2014-03-02;8294;313;7981
2014-03-03;8291;313;7978
2014-03-04;8297;313;7984
2014-03-05;8305;313;7992
2014-03-06;8312;313;7999
2014-03-07;8316;313;8003
2014-03-08;8314;313;8001
2014-03-09;8317;313;8004
2014-03-10;8321;313;8008
2014-03-11;8327;313;8014
2014-03-12;8338;313;8025
2014-03-13;8342;313;8029
2014-03-14;8343;313;8030
2014-03-15;8350;313;8037
2014-03-16;8358;313;8045
2014-03-17;8369;313;8056
2014-03-18;8378;313;8065
2014-03-19;8386;313;8073
2014-03-20;8393;313;8080
2014-03-21;8396;313;8083
2014-03-22;8397;313;8084
2014-03-23;8416;313;8103
2014-03-24;8444;313;8131
2014-03-25;8455;313;8142
2014-03-26;8469;313;8156
2014-03-27;8479;313;8166
2014-03-28;8489;313;8176
2014-03-29;8540;313;8227
2014-03-30;8544;313;8231
2014-03-31;8560;313;8247
2014-04-01;8564;313;8251
2014-04-02;8577;313;8264
2014-04-03;8581;313;8268
2014-04-04;8577;313;8264
2014-04-05;8576;313;8263
2014-04-06;8581;313;8268
2014-04-07;8593;313;8280
2014-04-08;8601;313;8288
2014-04-09;8616;313;8303
2014-04-10;8620;313;8307
2014-04-11;8619;313;8306
2014-04-12;8616;312;8304
2014-04-13;8620;312;8308
2014-04-14;8627;312;8315
2014-04-15;8629;312;8317
2014-04-16;8632;312;8320
2014-04-17;8640;312;8328
2014-04-18;8639;312;8327
2014-04-19;8639;312;8327
2014-04-20;8646;312;8334
2014-04-21;8659;312;8347
2014-04-22;8657;312;8345
2014-04-23;8665;311;8354
2014-04-24;8674;311;8363
2014-04-25;8681;311;8370
2014-04-26;8678;311;8367
2014-04-27;8691;311;8380
2014-04-28;8694;311;8383
2014-04-29;8703;311;8392
2014-04-30;8713;311;8402
2014-05-01;8728;311;8417
2014-05-02;8742;311;8431
2014-05-03;8764;311;8453
2014-05-04;8780;311;8469
2014-05-05;8784;311;8473