date;followers;following;fans
2013-09-19;1399;396;1003
2013-09-21;1397;396;1001
2013-09-23;1396;396;1000
2013-09-25;1398;397;1001
2013-09-27;1398;397;1001
2013-09-29;1401;397;1004
2013-10-01;1417;396;1021
2013-10-03;1429;397;1032
2013-10-05;1427;399;1028
2013-10-07;1429;399;1030
2013-10-09;1431;400;1031
2013-10-11;1433;401;1032
2013-10-13;1432;401;1031
2013-10-15;1433;402;1031
2013-10-17;1434;403;1031
2013-10-19;1438;407;1031
2013-10-21;1438;408;1030
2013-10-23;1440;410;1030
2013-10-25;1441;410;1031
2013-10-27;1441;410;1031
2013-10-29;1441;410;1031
2013-10-31;1444;413;1031
2013-11-02;1444;414;1030
2013-11-04;1443;414;1029
2013-11-06;1446;417;1029
2013-11-08;1448;419;1029
2013-11-10;1452;423;1029
2013-11-12;1453;424;1029
2013-11-14;1456;424;1032
2013-11-16;1462;426;1036
2013-11-18;1464;425;1039
2013-11-20;1469;425;1044
2013-11-22;1472;427;1045
2013-11-24;1471;427;1044
2013-11-26;1475;411;1064
2013-11-28;1475;412;1063
2013-11-30;1480;413;1067
2013-12-02;1478;414;1064
2013-12-04;1480;415;1065
2013-12-06;1481;416;1065
2013-12-08;1480;417;1063
2013-12-10;1482;419;1063
2013-12-12;1489;421;1068
2013-12-14;1493;422;1071
2013-12-16;1493;422;1071
2013-12-18;1493;424;1069
2013-12-20;1493;425;1068
2013-12-22;1494;427;1067
2013-12-24;1494;428;1066
2013-12-26;1495;431;1064
2013-12-28;1496;430;1066
2013-12-30;1496;430;1066
2014-01-01;1500;431;1069
2014-01-03;1500;432;1068
2014-01-05;1499;432;1067
2014-01-07;1499;422;1077
2014-01-09;1501;422;1079
2014-01-11;1499;422;1077
2014-01-13;1500;426;1074
2014-01-15;1499;429;1070
2014-01-17;1503;430;1073
2014-01-19;1503;431;1072
2014-01-21;1502;432;1070
2014-01-23;1505;433;1072
2014-01-25;1508;432;1076
2014-01-27;1508;433;1075
2014-01-29;1509;433;1076
2014-02-01;1509;434;1075
2014-02-03;1507;436;1071
2014-02-05;1504;437;1067
2014-02-07;1503;437;1066
2014-02-09;1505;440;1065
2014-02-11;1503;440;1063
2014-02-13;1507;419;1088
2014-02-15;1510;419;1091
2014-02-17;1511;420;1091
2014-02-19;1510;422;1088
2014-02-21;1512;423;1089
2014-02-23;1515;423;1092
2014-02-25;1525;425;1100
2014-02-27;1536;429;1107
2014-03-01;1541;431;1110
2014-03-03;1546;432;1114
2014-03-05;1549;432;1117
2014-03-07;1551;432;1119
2014-03-09;1548;434;1114
2014-03-11;1559;437;1122
2014-03-13;1576;447;1129
2014-03-15;1577;447;1130
2014-03-17;1576;447;1129
2014-03-19;1581;447;1134
2014-03-21;1586;449;1137
2014-03-23;1586;449;1137
2014-03-25;1585;449;1136
2014-03-27;1583;450;1133
2014-03-29;1581;450;1131
2014-03-31;1578;449;1129
2014-04-02;1576;450;1126
2014-04-04;1579;450;1129
2014-04-06;1581;450;1131
2014-04-08;1585;450;1135
2014-04-10;1584;452;1132
2014-04-12;1594;458;1136
2014-04-14;1598;441;1157
2014-04-16;1603;443;1160
2014-04-18;1609;444;1165
2014-04-20;1608;445;1163
2014-04-22;1607;445;1162
2014-04-24;1614;448;1166
2014-04-26;1622;449;1173
2014-04-28;1627;452;1175
2014-04-30;1631;447;1184
2014-05-02;1633;447;1186
2014-05-04;1638;446;1192