date;followers;following;fans
2013-10-18;1972;695;1277
2013-10-20;1973;695;1278
2013-10-22;1976;695;1281
2013-10-24;1983;695;1288
2013-10-26;1987;695;1292
2013-10-28;1989;695;1294
2013-10-30;1991;695;1296
2013-11-01;1994;696;1298
2013-11-03;1993;696;1297
2013-11-05;1997;696;1301
2013-11-07;1998;696;1302
2013-11-09;2003;696;1307
2013-11-11;2002;696;1306
2013-11-13;2009;696;1313
2013-11-15;2011;696;1315
2013-11-17;2013;696;1317
2013-11-19;2018;703;1315
2013-11-21;2026;703;1323
2013-11-23;2025;704;1321
2013-11-25;2027;704;1323
2013-11-27;2030;705;1325
2013-11-29;2033;705;1328
2013-12-01;2037;705;1332
2013-12-03;2038;705;1333
2013-12-05;2045;705;1340
2013-12-07;2050;705;1345
2013-12-09;2051;705;1346
2013-12-11;2057;705;1352
2013-12-13;2057;705;1352
2013-12-15;2059;706;1353
2013-12-17;2058;708;1350
2013-12-19;2059;708;1351
2013-12-21;2062;708;1354
2013-12-23;2064;709;1355
2013-12-25;2066;709;1357
2013-12-27;2068;709;1359
2013-12-29;2069;709;1360
2013-12-31;2069;709;1360
2014-01-02;2070;709;1361
2014-01-04;2067;709;1358
2014-01-06;2070;709;1361
2014-01-08;2071;708;1363
2014-01-10;2075;713;1362
2014-01-12;2075;713;1362
2014-01-14;2078;714;1364
2014-01-16;2077;714;1363
2014-01-18;2080;714;1366
2014-01-20;2082;714;1368
2014-01-22;2085;714;1371
2014-01-24;2090;714;1376
2014-01-26;2095;714;1381
2014-01-28;2099;713;1386
2014-01-30;2102;713;1389
2014-02-01;2104;713;1391
2014-02-03;2103;712;1391
2014-02-05;2106;712;1394
2014-02-07;2113;714;1399
2014-02-09;2118;714;1404
2014-02-11;2120;713;1407
2014-02-13;2122;712;1410
2014-02-15;2125;711;1414
2014-02-17;2126;711;1415
2014-02-19;2127;712;1415
2014-02-21;2131;712;1419
2014-02-23;2136;712;1424
2014-02-25;2142;712;1430
2014-02-27;2145;712;1433
2014-03-01;2148;712;1436
2014-03-03;2148;712;1436
2014-03-05;2147;712;1435
2014-03-07;2148;712;1436
2014-03-09;2153;712;1441
2014-03-11;2155;712;1443
2014-03-13;2157;712;1445
2014-03-15;2158;712;1446
2014-03-17;2159;712;1447
2014-03-19;2165;712;1453
2014-03-21;2169;714;1455
2014-03-23;2173;714;1459
2014-03-25;2174;715;1459
2014-03-27;2177;715;1462
2014-03-29;2182;715;1467
2014-03-31;2181;715;1466
2014-04-02;2182;715;1467
2014-04-04;2185;715;1470
2014-04-06;2188;715;1473
2014-04-08;2187;714;1473
2014-04-11;2192;714;1478
2014-04-13;2193;714;1479
2014-04-15;2194;716;1478
2014-04-17;2197;717;1480
2014-04-19;2201;717;1484
2014-04-21;2204;717;1487
2014-04-23;2207;719;1488
2014-04-25;2212;720;1492
2014-04-27;2215;720;1495
2014-04-29;2217;720;1497
2014-05-01;2220;720;1500
2014-05-03;2219;720;1499
2014-05-05;2223;720;1503