date;followers;following;fans
2013-04-18;2141;385;1756
2013-04-20;2141;386;1755
2013-04-22;2142;383;1759
2013-04-24;2144;386;1758
2013-04-26;2150;390;1760
2013-04-28;2151;391;1760
2013-04-30;2150;393;1757
2013-05-02;2152;393;1759
2013-05-04;2157;398;1759
2013-05-06;2160;399;1761
2013-05-08;2162;402;1760
2013-05-10;2167;406;1761
2013-05-12;2171;391;1780
2013-05-14;2176;391;1785
2013-05-16;2179;394;1785
2013-05-18;2177;396;1781
2013-05-20;2175;397;1778
2013-05-22;2176;399;1777
2013-05-24;2177;401;1776
2013-05-26;2176;408;1768
2013-05-28;2182;411;1771
2013-05-30;2184;411;1773
2013-06-01;2184;412;1772
2013-06-03;2190;417;1773
2013-06-05;2199;422;1777
2013-06-07;2201;424;1777
2013-06-09;2204;426;1778
2013-06-11;2208;427;1781
2013-06-20;2207;433;1774
2013-06-22;2215;434;1781
2013-06-24;2218;435;1783
2013-06-26;2222;435;1787
2013-06-28;2223;436;1787
2013-06-30;2226;437;1789
2013-07-02;2235;437;1798
2013-07-04;2236;438;1798
2013-07-06;2239;437;1802
2013-07-08;2239;437;1802
2013-07-10;2243;438;1805
2013-07-12;2246;439;1807
2013-07-14;2247;440;1807
2013-07-16;2250;440;1810
2013-07-18;2250;440;1810
2013-07-20;2251;419;1832
2013-07-22;2254;419;1835
2013-07-24;2255;420;1835
2013-07-26;2255;422;1833
2013-07-28;2264;431;1833
2013-07-30;2268;435;1833
2013-08-01;2268;441;1827
2013-08-03;2264;446;1818
2013-08-05;2266;446;1820
2013-08-07;2268;451;1817
2013-08-09;2276;450;1826
2013-08-11;2278;429;1849
2013-08-13;2276;430;1846
2013-08-15;2279;432;1847
2013-08-17;2278;432;1846
2013-08-19;2276;432;1844
2013-08-21;2276;415;1861
2013-08-23;2282;421;1861
2013-08-25;2284;421;1863
2013-08-27;2286;423;1863
2013-08-29;2292;424;1868
2013-08-31;2295;426;1869
2013-09-02;2296;426;1870
2013-09-04;2298;426;1872
2013-09-06;2300;428;1872
2013-09-08;2303;428;1875
2013-09-10;2301;431;1870
2013-09-12;2301;431;1870
2013-09-14;2301;431;1870
2013-09-16;2302;431;1871
2013-09-18;2304;433;1871
2013-09-20;2306;433;1873
2013-09-22;2313;435;1878
2013-09-24;2315;436;1879
2013-09-26;2318;435;1883
2013-09-28;2320;441;1879
2013-09-29;2322;441;1881
2013-10-02;2324;442;1882
2013-10-04;2325;442;1883
2013-10-06;2327;443;1884
2013-10-08;2328;444;1884
2013-10-10;2323;447;1876
2013-10-12;2323;449;1874
2013-10-14;2326;449;1877
2013-10-16;2327;447;1880
2013-10-18;2326;455;1871
2013-10-20;2324;455;1869
2013-10-22;2323;455;1868
2013-10-24;2326;459;1867
2013-10-26;2328;464;1864
2013-10-28;2325;465;1860
2013-10-30;2328;472;1856
2013-11-01;2326;475;1851
2013-11-03;2332;472;1860
2013-11-05;2333;474;1859
2013-11-07;2338;473;1865
2013-11-09;2339;475;1864
2013-11-11;2343;473;1870
2013-11-13;2342;471;1871
2013-11-15;2343;469;1874
2013-11-17;2343;471;1872
2013-11-19;2344;472;1872
2013-11-21;2344;458;1886
2013-11-23;2352;462;1890
2013-11-25;2352;464;1888
2013-11-27;2356;467;1889
2013-11-29;2355;469;1886
2013-12-01;2359;471;1888
2013-12-03;2359;473;1886
2013-12-05;2359;474;1885
2013-12-07;2362;474;1888
2013-12-09;2361;477;1884
2013-12-11;2362;481;1881
2013-12-13;2365;484;1881
2013-12-15;2362;484;1878
2013-12-17;2365;484;1881
2013-12-19;2367;486;1881
2013-12-21;2366;487;1879
2013-12-23;2366;487;1879
2013-12-25;2368;487;1881
2013-12-27;2367;487;1880
2013-12-29;2366;487;1879
2013-12-31;2365;488;1877
2014-01-02;2366;489;1877
2014-01-04;2368;489;1879
2014-01-06;2373;491;1882
2014-01-08;2375;491;1884
2014-01-10;2380;489;1891
2014-01-12;2383;489;1894
2014-01-14;2384;490;1894
2014-01-16;2384;493;1891
2014-01-18;2385;501;1884
2014-01-20;2389;503;1886
2014-01-22;2394;505;1889
2014-01-24;2396;507;1889
2014-01-26;2395;505;1890
2014-01-28;2391;508;1883
2014-01-30;2392;509;1883
2014-02-01;2393;513;1880
2014-02-03;2394;513;1881
2014-02-05;2396;516;1880
2014-02-07;2396;515;1881
2014-02-09;2399;512;1887
2014-02-11;2400;516;1884
2014-02-13;2399;514;1885
2014-02-15;2399;519;1880
2014-02-17;2403;520;1883
2014-02-19;2402;520;1882
2014-02-21;2410;522;1888
2014-02-23;2411;519;1892
2014-02-25;2411;520;1891
2014-02-27;2413;520;1893
2014-03-01;2411;521;1890
2014-03-03;2411;523;1888
2014-03-05;2409;524;1885
2014-03-07;2412;531;1881
2014-03-09;2412;531;1881
2014-03-11;2415;533;1882
2014-03-13;2413;535;1878
2014-03-15;2417;534;1883
2014-03-17;2420;534;1886
2014-03-19;2420;536;1884
2014-03-21;2424;538;1886
2014-03-23;2423;541;1882
2014-03-25;2424;540;1884
2014-03-27;2426;542;1884
2014-03-29;2420;543;1877
2014-03-31;2422;543;1879
2014-04-02;2425;543;1882
2014-04-04;2425;543;1882
2014-04-06;2424;542;1882
2014-04-08;2426;539;1887
2014-04-10;2425;541;1884
2014-04-12;2426;541;1885
2014-04-14;2427;541;1886
2014-04-16;2426;542;1884
2014-04-18;2424;544;1880
2014-04-20;2428;543;1885
2014-04-22;2428;543;1885
2014-04-24;2432;543;1889
2014-04-26;2431;543;1888
2014-04-28;2431;543;1888
2014-04-30;2431;544;1887
2014-05-02;2431;542;1889
2014-05-04;2432;542;1890