date;followers;following;fans
2013-04-17;2753;73;2680
2013-04-19;2755;73;2682
2013-04-20;2767;73;2694
2013-04-21;2769;73;2696
2013-04-22;2775;73;2702
2013-04-23;2781;73;2708
2013-04-24;2786;73;2713
2013-04-25;2789;79;2710
2013-04-26;2789;79;2710
2013-04-27;2790;79;2711
2013-04-28;2792;79;2713
2013-04-29;2800;79;2721
2013-04-30;2803;79;2724
2013-05-02;2807;79;2728
2013-05-03;2808;79;2729
2013-05-04;2804;79;2725
2013-05-05;2805;79;2726
2013-05-06;2807;79;2728
2013-05-07;2810;84;2726
2013-05-08;2820;85;2735
2013-05-09;2821;85;2736
2013-05-10;2823;85;2738
2013-05-11;2821;84;2737
2013-05-13;2823;84;2739
2013-05-14;2820;84;2736
2013-05-15;2824;85;2739
2013-05-16;2825;85;2740
2013-05-17;2824;85;2739
2013-05-18;2822;85;2737
2013-05-19;2825;85;2740
2013-05-20;2828;85;2743
2013-05-21;2832;93;2739
2013-05-23;2836;93;2743
2013-05-24;2836;95;2741
2013-05-25;2841;95;2746
2013-05-26;2844;95;2749
2013-05-27;2845;95;2750
2013-05-28;2852;95;2757
2013-05-29;2849;96;2753
2013-05-30;2845;96;2749
2013-06-01;2847;96;2751
2013-06-02;2852;98;2754
2013-06-03;2856;99;2757
2013-06-04;2858;99;2759
2013-06-05;2858;103;2755
2013-06-06;2860;103;2757
2013-06-07;2862;103;2759
2013-06-08;2870;103;2767
2013-06-10;2871;107;2764
2013-06-11;2872;107;2765
2013-06-20;2898;113;2785
2013-06-21;2901;113;2788
2013-06-22;2899;113;2786
2013-06-23;2898;114;2784
2013-06-24;2901;114;2787
2013-06-25;2910;114;2796
2013-06-27;2915;114;2801
2013-06-28;2917;114;2803
2013-06-29;2920;117;2803
2013-06-30;2922;117;2805
2013-07-01;2918;117;2801
2013-07-02;2920;120;2800
2013-07-03;2923;120;2803
2013-07-04;2923;120;2803
2013-07-05;2926;125;2801
2013-07-07;2931;125;2806
2013-07-08;2934;131;2803
2013-07-09;2936;131;2805
2013-07-10;2944;132;2812
2013-07-11;2948;135;2813
2013-07-12;2952;136;2816
2013-07-13;2955;138;2817
2013-07-14;2957;138;2819
2013-07-16;2960;140;2820
2013-07-17;2967;156;2811
2013-07-18;2971;185;2786
2013-07-19;2974;201;2773
2013-07-20;2977;207;2770
2013-07-21;2976;207;2769
2013-07-22;2982;209;2773
2013-07-23;3004;211;2793
2013-07-24;3007;211;2796
2013-07-25;3012;213;2799
2013-07-27;3015;213;2802
2013-07-28;3021;213;2808
2013-07-29;3020;213;2807
2013-07-30;3023;214;2809
2013-07-31;3026;214;2812
2013-08-01;3031;214;2817
2013-08-02;3037;214;2823
2013-08-03;3040;214;2826
2013-08-05;3044;214;2830
2013-08-06;3044;214;2830
2013-08-07;3045;214;2831
2013-08-08;3048;216;2832
2013-08-09;3055;216;2839
2013-08-10;3058;216;2842
2013-08-11;3070;221;2849
2013-08-13;3080;228;2852
2013-08-14;3088;235;2853
2013-08-15;3092;239;2853
2013-08-16;3093;240;2853
2013-08-17;3095;240;2855
2013-08-18;3104;240;2864
2013-08-19;3117;240;2877
2013-08-21;3126;240;2886
2013-08-22;3134;246;2888
2013-08-23;3142;248;2894
2013-08-24;3152;252;2900
2013-08-25;3153;253;2900
2013-08-26;3169;254;2915
2013-08-28;3180;257;2923
2013-08-29;3186;259;2927
2013-08-30;3202;278;2924
2013-08-31;3215;279;2936
2013-09-01;3227;279;2948
2013-09-02;3238;282;2956
2013-09-04;3255;289;2966
2013-09-05;3271;306;2965
2013-09-06;3304;309;2995
2013-09-07;3319;313;3006
2013-09-08;3326;313;3013
2013-09-09;3333;314;3019
2013-09-10;3371;314;3057
2013-09-12;3384;315;3069
2013-09-13;3402;315;3087
2013-09-14;3417;315;3102
2013-09-15;3422;315;3107
2013-09-16;3440;317;3123
2013-09-18;3454;317;3137
2013-09-19;3465;320;3145
2013-09-20;3498;323;3175
2013-09-21;3513;323;3190
2013-09-22;3523;323;3200
2013-09-23;3531;323;3208
2013-09-25;3539;326;3213
2013-09-26;3544;326;3218
2013-09-27;3551;326;3225
2013-09-28;3564;326;3238
2013-09-29;3578;326;3252
2013-09-30;3642;326;3316
2013-10-02;3660;327;3333
2013-10-03;3673;328;3345
2013-10-04;3687;328;3359
2013-10-05;3700;328;3372
2013-10-06;3711;328;3383
2013-10-07;3722;330;3392
2013-10-09;3728;330;3398
2013-10-10;3729;330;3399
2013-10-11;3751;330;3421
2013-10-12;3751;330;3421
2013-10-14;3751;330;3421
2013-10-15;3756;329;3427
2013-10-16;3757;330;3427
2013-10-17;3755;331;3424
2013-10-18;3763;332;3431
2013-10-20;3763;333;3430
2013-10-21;3767;333;3434
2013-10-22;3764;333;3431
2013-10-23;3761;333;3428
2013-10-24;3759;333;3426
2013-10-26;3755;333;3422
2013-10-27;3755;333;3422
2013-10-28;3755;333;3422
2013-10-29;3753;334;3419
2013-10-30;3758;334;3424
2013-11-01;3757;334;3423
2013-11-02;3757;334;3423
2013-11-03;3753;334;3419
2013-11-04;3750;334;3416
2013-11-05;3749;334;3415
2013-11-07;3752;334;3418
2013-11-08;3753;334;3419
2013-11-09;3751;334;3417
2013-11-10;3753;334;3419
2013-11-12;3753;334;3419
2013-11-13;3753;334;3419
2013-11-14;3752;334;3418
2013-11-15;3751;334;3417
2013-11-16;3748;334;3414
2013-11-18;3750;334;3416
2013-11-19;3748;334;3414
2013-11-20;3748;334;3414
2013-11-21;3748;333;3415
2013-11-23;3747;333;3414
2013-11-24;3748;333;3415
2013-11-25;3747;333;3414
2013-11-26;3747;333;3414
2013-11-28;3750;332;3418
2013-11-29;3747;332;3415
2013-11-30;3746;332;3414
2013-12-01;3748;333;3415
2013-12-03;3747;333;3414
2013-12-04;3746;333;3413
2013-12-05;3746;333;3413
2013-12-06;3746;334;3412
2013-12-07;3749;332;3417
2013-12-09;3754;332;3422
2013-12-10;3753;333;3420
2013-12-11;3749;333;3416
2013-12-12;3753;333;3420
2013-12-14;3751;333;3418
2013-12-15;3747;333;3414
2013-12-16;3749;333;3416
2013-12-18;3760;333;3427
2013-12-19;3762;333;3429
2013-12-20;3763;333;3430
2013-12-21;3768;333;3435
2013-12-22;3769;333;3436
2013-12-24;3771;333;3438
2013-12-25;3771;333;3438
2013-12-26;3768;333;3435
2013-12-28;3772;333;3439
2013-12-29;3772;333;3439
2013-12-30;3770;333;3437
2013-12-31;3769;333;3436
2014-01-02;3766;333;3433
2014-01-03;3770;333;3437
2014-01-04;3766;333;3433
2014-01-06;3761;333;3428
2014-01-07;3760;333;3427
2014-01-08;3761;333;3428
2014-01-09;3759;333;3426
2014-01-11;3759;333;3426
2014-01-12;3762;333;3429
2014-01-13;3760;333;3427
2014-01-14;3753;333;3420
2014-01-16;3752;333;3419
2014-01-17;3752;333;3419
2014-01-18;3755;332;3423
2014-01-20;3759;332;3427
2014-01-21;3760;332;3428
2014-01-22;3761;332;3429
2014-01-23;3763;332;3431
2014-01-25;3758;332;3426
2014-01-26;3757;332;3425
2014-01-27;3756;332;3424
2014-01-29;3762;332;3430
2014-01-31;3761;332;3429
2014-02-01;3761;332;3429
2014-02-02;3758;331;3427
2014-02-04;3758;331;3427
2014-02-05;3756;331;3425
2014-02-06;3754;330;3424
2014-02-07;3752;330;3422
2014-02-09;3753;330;3423
2014-02-10;3753;330;3423
2014-02-11;3752;330;3422
2014-02-12;3755;330;3425
2014-02-14;3758;330;3428
2014-02-15;3754;330;3424
2014-02-16;3750;330;3420
2014-02-18;3755;331;3424
2014-02-19;3757;331;3426
2014-02-20;3754;331;3423
2014-02-22;3753;331;3422
2014-02-23;3753;331;3422
2014-02-24;3752;331;3421
2014-02-26;3754;331;3423
2014-02-27;3754;331;3423
2014-02-28;3754;331;3423
2014-03-02;3754;331;3423
2014-03-03;3757;331;3426
2014-03-04;3751;331;3420
2014-03-06;3753;331;3422
2014-03-07;3752;331;3421
2014-03-08;3749;331;3418
2014-03-10;3745;331;3414
2014-03-11;3744;331;3413
2014-03-13;3742;331;3411
2014-03-14;3744;331;3413
2014-03-15;3739;331;3408
2014-03-17;3739;331;3408
2014-03-18;3739;331;3408
2014-03-19;3739;331;3408
2014-03-20;3744;331;3413
2014-03-22;3746;331;3415
2014-03-23;3743;331;3412
2014-03-24;3747;331;3416
2014-03-26;3751;331;3420
2014-03-27;3752;331;3421
2014-03-29;3749;331;3418
2014-03-30;3747;331;3416
2014-03-31;3747;331;3416
2014-04-02;3746;331;3415
2014-04-03;3748;331;3417
2014-04-04;3752;331;3421
2014-04-06;3750;331;3419
2014-04-07;3751;331;3420
2014-04-09;3750;331;3419
2014-04-10;3748;331;3417
2014-04-12;3750;331;3419
2014-04-13;3753;331;3422
2014-04-14;3753;331;3422
2014-04-16;3757;331;3426
2014-04-17;3757;331;3426
2014-04-18;3754;331;3423
2014-04-20;3755;331;3424
2014-04-21;3758;331;3427
2014-04-22;3759;331;3428
2014-04-24;3756;331;3425
2014-04-25;3756;331;3425
2014-04-26;3755;331;3424
2014-04-28;3754;331;3423
2014-04-29;3753;331;3422
2014-04-30;3756;331;3425
2014-05-02;3760;331;3429
2014-05-03;3760;331;3429
2014-05-04;3757;331;3426
2014-05-06;3753;331;3422