date;followers;following;fans
2013-04-18;8163;1195;6968
2013-04-20;8160;1195;6965
2013-04-21;8165;1194;6971
2013-04-22;8172;1195;6977
2013-04-23;8171;1195;6976
2013-04-25;8169;1195;6974
2013-04-26;8169;1195;6974
2013-04-27;8171;1195;6976
2013-04-28;8174;1195;6979
2013-04-29;8178;1195;6983
2013-05-01;8181;1195;6986
2013-05-02;8180;1195;6985
2013-05-03;8182;1195;6987
2013-05-04;8186;1195;6991
2013-05-05;8180;1194;6986
2013-05-06;8181;1194;6987
2013-05-07;8178;1194;6984
2013-05-08;8179;1197;6982
2013-05-09;8176;1196;6980
2013-05-11;8179;1196;6983
2013-05-12;8183;1199;6984
2013-05-13;8189;1200;6989
2013-05-14;8192;1200;6992
2013-05-15;8197;1203;6994
2013-05-16;8198;1203;6995
2013-05-17;8199;1204;6995
2013-05-18;8215;1203;7012
2013-05-20;8212;1203;7009
2013-05-21;8214;1204;7010
2013-05-22;8222;1203;7019
2013-05-23;8217;1202;7015
2013-05-24;8221;1202;7019
2013-05-25;8219;1202;7017
2013-05-26;8222;1202;7020
2013-05-27;8222;1203;7019
2013-05-28;8222;1205;7017
2013-05-30;8224;1205;7019
2013-05-31;8225;1205;7020
2013-06-01;8235;1205;7030
2013-06-02;8241;1206;7035
2013-06-03;8238;1206;7032
2013-06-04;8236;1207;7029
2013-06-05;8234;1207;7027
2013-06-06;8228;1207;7021
2013-06-08;8225;1208;7017
2013-06-09;8221;1210;7011
2013-06-10;8222;1211;7011
2013-06-11;8216;1210;7006
2013-06-20;8226;1208;7018
2013-06-21;8230;1208;7022
2013-06-22;8231;1208;7023
2013-06-24;8224;1209;7015
2013-06-25;8231;1209;7022
2013-06-26;8236;1209;7027
2013-06-27;8240;1209;7031
2013-06-28;8246;1209;7037
2013-06-30;8253;1210;7043
2013-07-02;8263;1213;7050
2013-07-03;8259;1213;7046
2013-07-04;8259;1213;7046
2013-07-06;8258;1212;7046
2013-07-07;8256;1214;7042
2013-07-08;8258;1215;7043
2013-07-09;8258;1215;7043
2013-07-10;8255;1215;7040
2013-07-12;8259;1218;7041
2013-07-13;8261;1219;7042
2013-07-14;8262;1219;7043
2013-07-15;8267;1218;7049
2013-07-16;8266;1218;7048
2013-07-17;8268;1219;7049
2013-07-18;8268;1221;7047
2013-07-19;8270;1221;7049
2013-07-20;8288;1223;7065
2013-07-21;8347;1224;7123
2013-07-22;8428;1225;7203
2013-07-23;8439;1225;7214
2013-07-24;8458;1225;7233
2013-07-25;8464;1225;7239
2013-07-26;8465;1224;7241
2013-07-27;8463;1223;7240
2013-07-28;8464;1224;7240
2013-07-29;8475;1224;7251
2013-07-30;8474;1224;7250
2013-07-31;8480;1224;7256
2013-08-01;8480;1224;7256
2013-08-03;8480;1224;7256
2013-08-05;8484;1223;7261
2013-08-06;8481;1223;7258
2013-08-07;8483;1223;7260
2013-08-08;8484;1224;7260
2013-08-09;8490;1224;7266
2013-08-10;8495;1224;7271
2013-08-11;8500;1224;7276
2013-08-12;8502;1223;7279
2013-08-13;8509;1223;7286
2013-08-14;8508;1223;7285
2013-08-15;8509;1221;7288
2013-08-16;8511;1218;7293
2013-08-17;8512;1218;7294
2013-08-18;8516;1218;7298
2013-08-19;8517;1218;7299
2013-08-20;8515;1217;7298
2013-08-21;8516;1217;7299
2013-08-22;8515;1216;7299
2013-08-23;8517;1216;7301
2013-08-24;8520;1216;7304
2013-08-25;8519;1216;7303
2013-08-26;8517;1217;7300
2013-08-27;8521;1217;7304
2013-08-28;8520;1218;7302
2013-08-29;8521;1219;7302
2013-08-30;8524;1219;7305
2013-08-31;8526;1219;7307
2013-09-01;8526;1219;7307
2013-09-02;8527;1219;7308
2013-09-03;8529;1219;7310
2013-09-04;8528;1217;7311
2013-09-05;8532;1216;7316
2013-09-06;8534;1216;7318
2013-09-07;8535;1216;7319
2013-09-08;8538;1217;7321
2013-09-09;8542;1218;7324
2013-09-10;8541;1218;7323
2013-09-11;8538;1217;7321
2013-09-12;8540;1216;7324
2013-09-13;8542;1216;7326
2013-09-14;8544;1215;7329
2013-09-15;8548;1214;7334
2013-09-16;8547;1215;7332
2013-09-17;8547;1215;7332
2013-09-18;8547;1215;7332
2013-09-19;8560;1215;7345
2013-09-20;8565;1214;7351
2013-09-21;8564;1213;7351
2013-09-22;8563;1215;7348
2013-09-23;8564;1214;7350
2013-09-24;8560;1214;7346
2013-09-25;8565;1213;7352
2013-09-26;8573;1213;7360
2013-09-27;8571;1213;7358
2013-09-28;8571;1213;7358
2013-09-29;8571;1214;7357
2013-10-01;8570;1214;7356
2013-10-02;8573;1214;7359
2013-10-03;8578;1214;7364
2013-10-04;8579;1213;7366
2013-10-05;8579;1215;7364
2013-10-06;8580;1217;7363
2013-10-07;8572;1218;7354
2013-10-08;8572;1220;7352
2013-10-09;8574;1220;7354
2013-10-10;8574;1220;7354
2013-10-11;8575;1222;7353
2013-10-12;8576;1223;7353
2013-10-13;8573;1223;7350
2013-10-14;8575;1224;7351
2013-10-15;8573;1223;7350
2013-10-16;8572;1222;7350
2013-10-17;8576;1222;7354
2013-10-18;8574;1222;7352
2013-10-19;8576;1222;7354
2013-10-20;8575;1225;7350
2013-10-21;8571;1224;7347
2013-10-22;8574;1224;7350
2013-10-23;8572;1224;7348
2013-10-24;8573;1225;7348
2013-10-25;8573;1226;7347
2013-10-26;8570;1228;7342
2013-10-27;8569;1228;7341
2013-10-29;8571;1228;7343
2013-10-30;8568;1228;7340
2013-10-31;8566;1228;7338
2013-11-01;8563;1228;7335
2013-11-02;8563;1229;7334
2013-11-03;8563;1229;7334
2013-11-04;8563;1229;7334
2013-11-06;8564;1230;7334
2013-11-07;8562;1231;7331
2013-11-08;8565;1230;7335
2013-11-10;8558;1230;7328
2013-11-12;8551;1229;7322
2013-11-13;8550;1231;7319
2013-11-15;8550;1231;7319
2013-11-16;8549;1233;7316
2013-11-17;8551;1233;7318
2013-11-18;8551;1233;7318
2013-11-19;8546;1232;7314
2013-11-21;8544;1235;7309
2013-11-22;8545;1236;7309
2013-11-23;8544;1240;7304
2013-11-25;8541;1241;7300
2013-11-26;8540;1241;7299
2013-11-27;8541;1242;7299
2013-11-28;8537;1242;7295
2013-11-29;8539;1242;7297
2013-11-30;8538;1242;7296
2013-12-02;8535;1243;7292
2013-12-03;8534;1242;7292
2013-12-04;8531;1241;7290
2013-12-05;8530;1242;7288
2013-12-06;8532;1242;7290
2013-12-08;8534;1243;7291
2013-12-09;8531;1244;7287
2013-12-11;8531;1244;7287
2013-12-12;8531;1244;7287
2013-12-13;8532;1244;7288
2013-12-14;8532;1244;7288
2013-12-15;8533;1243;7290
2013-12-16;8533;1243;7290
2013-12-17;8530;1243;7287
2013-12-18;8533;1246;7287
2013-12-19;8533;1246;7287
2013-12-20;8532;1246;7286
2013-12-21;8536;1246;7290
2013-12-22;8535;1247;7288
2013-12-23;8537;1247;7290
2013-12-24;8545;1248;7297
2013-12-26;8546;1248;7298
2013-12-27;8548;1249;7299
2013-12-28;8552;1250;7302
2013-12-29;8552;1250;7302
2013-12-30;8553;1249;7304
2013-12-31;8556;1250;7306
2014-01-01;8559;1250;7309
2014-01-02;8558;1252;7306
2014-01-03;8557;1252;7305
2014-01-04;8559;1252;7307
2014-01-05;8554;1252;7302
2014-01-06;8556;1252;7304
2014-01-07;8564;1253;7311
2014-01-08;8559;1253;7306
2014-01-09;8552;1255;7297
2014-01-10;8548;1255;7293
2014-01-11;8547;1255;7292
2014-01-12;8545;1256;7289
2014-01-13;8541;1258;7283
2014-01-14;8548;1258;7290
2014-01-15;8549;1258;7291
2014-01-16;8548;1258;7290
2014-01-17;8548;1258;7290
2014-01-18;8546;1259;7287
2014-01-19;8547;1260;7287
2014-01-20;8546;1261;7285
2014-01-21;8547;1262;7285
2014-01-22;8546;1262;7284
2014-01-23;8545;1263;7282
2014-01-24;8542;1263;7279
2014-01-25;8544;1263;7281
2014-01-26;8540;1263;7277
2014-01-28;8545;1263;7282
2014-01-29;8548;1263;7285
2014-01-30;8547;1263;7284
2014-02-01;8550;1264;7286
2014-02-02;8549;1264;7285
2014-02-03;8549;1265;7284
2014-02-04;8549;1265;7284
2014-02-05;8550;1265;7285
2014-02-06;8550;1265;7285
2014-02-07;8553;1265;7288
2014-02-08;8551;1266;7285
2014-02-09;8549;1266;7283
2014-02-10;8550;1266;7284
2014-02-11;8547;1266;7281
2014-02-12;8547;1266;7281
2014-02-13;8548;1270;7278
2014-02-14;8546;1270;7276
2014-02-15;8547;1270;7277
2014-02-16;8545;1271;7274
2014-02-17;8543;1271;7272
2014-02-18;8546;1271;7275
2014-02-19;8545;1272;7273
2014-02-20;8547;1273;7274
2014-02-21;8549;1272;7277
2014-02-22;8549;1273;7276
2014-02-23;8552;1275;7277
2014-02-24;8552;1275;7277
2014-02-25;8554;1276;7278
2014-02-26;8554;1277;7277
2014-02-27;8558;1278;7280
2014-02-28;8555;1280;7275
2014-03-01;8556;1280;7276
2014-03-02;8556;1281;7275
2014-03-03;8555;1281;7274
2014-03-04;8557;1282;7275
2014-03-05;8557;1284;7273
2014-03-06;8554;1284;7270
2014-03-07;8555;1285;7270
2014-03-08;8555;1288;7267
2014-03-09;8555;1287;7268
2014-03-10;8554;1288;7266
2014-03-11;8556;1288;7268
2014-03-12;8554;1289;7265
2014-03-13;8551;1291;7260
2014-03-14;8552;1291;7261
2014-03-15;8551;1291;7260
2014-03-16;8550;1291;7259
2014-03-17;8553;1294;7259
2014-03-18;8555;1297;7258
2014-03-19;8554;1304;7250
2014-03-20;8553;1306;7247
2014-03-21;8553;1306;7247
2014-03-22;8554;1308;7246
2014-03-23;8549;1308;7241
2014-03-24;8550;1308;7242
2014-03-25;8548;1309;7239
2014-03-26;8548;1313;7235
2014-03-27;8556;1313;7243
2014-03-28;8559;1313;7246
2014-03-29;8555;1313;7242
2014-03-30;8557;1314;7243
2014-03-31;8555;1313;7242
2014-04-01;8554;1313;7241
2014-04-02;8551;1313;7238
2014-04-03;8548;1313;7235
2014-04-04;8548;1312;7236
2014-04-05;8552;1313;7239
2014-04-06;8550;1313;7237
2014-04-07;8550;1313;7237
2014-04-08;8551;1313;7238
2014-04-09;8553;1314;7239
2014-04-10;8554;1314;7240
2014-04-11;8554;1314;7240
2014-04-12;8555;1314;7241
2014-04-13;8555;1313;7242
2014-04-14;8555;1311;7244
2014-04-15;8554;1311;7243
2014-04-16;8553;1311;7242
2014-04-17;8554;1311;7243
2014-04-18;8557;1311;7246
2014-04-19;8556;1311;7245
2014-04-20;8555;1311;7244
2014-04-21;8558;1311;7247
2014-04-22;8555;1311;7244
2014-04-23;8556;1311;7245
2014-04-24;8555;1316;7239
2014-04-25;8559;1316;7243
2014-04-26;8563;1318;7245
2014-04-27;8563;1321;7242
2014-04-28;8561;1320;7241
2014-04-29;8560;1320;7240
2014-04-30;8558;1320;7238
2014-05-01;8564;1321;7243
2014-05-02;8567;1321;7246
2014-05-03;8567;1323;7244
2014-05-04;8566;1323;7243
2014-05-05;8565;1323;7242