date;followers;following;fans
2013-04-18;6535;1202;5333
2013-04-20;6529;1205;5324
2013-04-22;6528;1204;5324
2013-04-23;6520;1210;5310
2013-04-25;6521;1212;5309
2013-04-26;6518;1210;5308
2013-04-27;6515;1209;5306
2013-04-28;6512;1209;5303
2013-04-29;6512;1213;5299
2013-05-01;6503;1215;5288
2013-05-02;6496;1216;5280
2013-05-03;6494;1215;5279
2013-05-05;6489;1217;5272
2013-05-06;6485;1224;5261
2013-05-07;6485;1225;5260
2013-05-08;6481;1226;5255
2013-05-09;6487;1225;5262
2013-05-11;6485;1230;5255
2013-05-12;6481;1229;5252
2013-05-13;6478;1233;5245
2013-05-14;6474;1237;5237
2013-05-15;6471;1237;5234
2013-05-16;6472;1239;5233
2013-05-17;6468;1239;5229
2013-05-18;6463;1243;5220
2013-05-19;6463;1245;5218
2013-05-20;6456;1244;5212
2013-05-21;6452;1246;5206
2013-05-22;6445;1250;5195
2013-05-23;6441;1250;5191
2013-05-24;6436;1245;5191
2013-05-25;6432;1245;5187
2013-05-26;6433;1250;5183
2013-05-27;6431;1254;5177
2013-05-28;6429;1254;5175
2013-05-29;6426;1255;5171
2013-05-30;6421;1255;5166
2013-05-31;6424;1258;5166
2013-06-01;6421;1255;5166
2013-06-02;6414;1256;5158
2013-06-03;6410;1254;5156
2013-06-04;6409;1255;5154
2013-06-05;6407;1254;5153
2013-06-06;6403;1258;5145
2013-06-07;6396;1259;5137
2013-06-08;6397;1266;5131
2013-06-09;6398;1268;5130
2013-06-10;6397;1277;5120
2013-06-11;6392;1278;5114
2013-06-20;6356;1282;5074
2013-06-21;6353;1284;5069
2013-06-22;6347;1288;5059
2013-06-23;6345;1287;5058
2013-06-24;6343;1289;5054
2013-06-25;6338;1288;5050
2013-06-26;6336;1288;5048
2013-06-27;6335;1289;5046
2013-06-28;6337;1289;5048
2013-06-29;6336;1293;5043
2013-06-30;6332;1298;5034
2013-07-02;6322;1302;5020
2013-07-03;6320;1304;5016
2013-07-04;6313;1303;5010
2013-07-05;6310;1307;5003
2013-07-06;6306;1307;4999
2013-07-07;6299;1308;4991
2013-07-08;6297;1311;4986
2013-07-09;6298;1310;4988
2013-07-10;6291;1305;4986
2013-07-11;6286;1312;4974
2013-07-12;6286;1313;4973
2013-07-13;6282;1318;4964
2013-07-14;6275;1330;4945
2013-07-16;6270;1333;4937
2013-07-17;6265;1339;4926
2013-07-18;6262;1340;4922
2013-07-19;6408;1343;5065
2013-07-20;6383;1342;5041
2013-07-21;6371;1342;5029
2013-07-22;6368;1343;5025
2013-07-23;6370;1351;5019
2013-07-24;6364;1351;5013
2013-07-25;6356;1351;5005
2013-07-26;6350;1351;4999
2013-07-27;6344;1350;4994
2013-07-28;6333;1347;4986
2013-07-29;6325;1344;4981
2013-07-30;6320;1346;4974
2013-07-31;6315;1347;4968
2013-08-01;6311;1348;4963
2013-08-02;6303;1352;4951
2013-08-04;6302;1350;4952
2013-08-05;6299;1350;4949
2013-08-06;6295;1350;4945
2013-08-07;6293;1352;4941
2013-08-08;6292;1352;4940
2013-08-09;6285;1350;4935
2013-08-10;6280;1354;4926
2013-08-12;6275;1355;4920
2013-08-13;6272;1355;4917
2013-08-14;6270;1355;4915
2013-08-15;6268;1358;4910
2013-08-16;6268;1362;4906
2013-08-17;6267;1364;4903
2013-08-18;6262;1364;4898
2013-08-19;6258;1366;4892
2013-08-21;6249;1368;4881
2013-08-22;6243;1372;4871
2013-08-23;6242;1372;4870
2013-08-24;6234;1374;4860
2013-08-25;6232;1374;4858
2013-08-27;6227;1377;4850
2013-08-28;6228;1375;4853
2013-08-29;6233;1376;4857
2013-08-30;6229;1378;4851
2013-08-31;6232;1381;4851
2013-09-01;6226;1378;4848
2013-09-02;6224;1377;4847
2013-09-04;6220;1377;4843
2013-09-05;6215;1375;4840
2013-09-06;6212;1376;4836
2013-09-07;6207;1377;4830
2013-09-08;6206;1378;4828
2013-09-09;6206;1380;4826
2013-09-10;6199;1382;4817
2013-09-12;6199;1381;4818
2013-09-13;6194;1383;4811
2013-09-14;6191;1383;4808
2013-09-15;6189;1382;4807
2013-09-16;6188;1388;4800
2013-09-18;6186;1390;4796
2013-09-19;6184;1392;4792
2013-09-20;6183;1393;4790
2013-09-21;6183;1393;4790
2013-09-22;6178;1393;4785
2013-09-23;6177;1394;4783
2013-09-25;6170;1395;4775
2013-09-26;6170;1397;4773
2013-09-27;6168;1398;4770
2013-09-28;6164;1399;4765
2013-09-29;6170;1405;4765
2013-09-30;6167;1408;4759
2013-10-02;6170;1414;4756
2013-10-03;6171;1413;4758
2013-10-04;6171;1413;4758
2013-10-05;6167;1410;4757
2013-10-06;6166;1414;4752
2013-10-07;6161;1416;4745
2013-10-09;6158;1420;4738
2013-10-10;6158;1425;4733
2013-10-11;6159;1427;4732
2013-10-12;6157;1432;4725
2013-10-13;6156;1433;4723
2013-10-15;6155;1434;4721
2013-10-16;6155;1436;4719
2013-10-17;6155;1437;4718
2013-10-18;6151;1436;4715
2013-10-20;6148;1437;4711
2013-10-21;6150;1437;4713
2013-10-22;6150;1439;4711
2013-10-23;6149;1442;4707
2013-10-24;6146;1444;4702
2013-10-26;6142;1448;4694
2013-10-27;6140;1449;4691
2013-10-28;6138;1449;4689
2013-10-29;6135;1448;4687
2013-10-30;6136;1454;4682
2013-11-01;6136;1455;4681
2013-11-02;6132;1457;4675
2013-11-03;6128;1458;4670
2013-11-04;6125;1457;4668
2013-11-05;6124;1458;4666
2013-11-07;6122;1459;4663
2013-11-08;6122;1458;4664
2013-11-09;6124;1460;4664
2013-11-10;6118;1464;4654
2013-11-12;6116;1463;4653
2013-11-13;6115;1465;4650
2013-11-14;6111;1465;4646
2013-11-15;6112;1468;4644
2013-11-16;6110;1470;4640
2013-11-18;6110;1475;4635
2013-11-19;6109;1476;4633
2013-11-20;6112;1478;4634
2013-11-21;6115;1480;4635
2013-11-23;6110;1480;4630
2013-11-24;6107;1481;4626
2013-11-25;6104;1483;4621
2013-11-26;6104;1485;4619
2013-11-27;6104;1485;4619
2013-11-29;6105;1485;4620
2013-11-30;6109;1487;4622
2013-12-01;6101;1494;4607
2013-12-03;6097;1496;4601
2013-12-04;6096;1496;4600
2013-12-05;6096;1495;4601
2013-12-06;6097;1498;4599
2013-12-07;6096;1500;4596
2013-12-09;6094;1504;4590
2013-12-10;6093;1505;4588
2013-12-11;6095;1505;4590
2013-12-12;6090;1505;4585
2013-12-14;6095;1506;4589
2013-12-15;6093;1506;4587
2013-12-16;6090;1503;4587
2013-12-17;6091;1505;4586
2013-12-19;6087;1505;4582
2013-12-20;6090;1506;4584
2013-12-21;6093;1506;4587
2013-12-22;6101;1489;4612
2013-12-24;6099;1490;4609
2013-12-25;6097;1491;4606
2013-12-26;6096;1494;4602
2013-12-28;6101;1496;4605
2013-12-29;6093;1496;4597
2013-12-30;6099;1496;4603
2013-12-31;6104;1496;4608
2014-01-02;6106;1471;4635
2014-01-03;6108;1472;4636
2014-01-04;6109;1472;4637
2014-01-06;6111;1081;5030
2014-01-07;6112;1083;5029
2014-01-08;6108;1085;5023
2014-01-09;6108;1086;5022
2014-01-10;6112;1087;5025
2014-01-11;6108;1084;5024
2014-01-12;6107;1085;5022
2014-01-13;6108;1087;5021
2014-01-14;6110;1088;5022
2014-01-15;6111;1091;5020
2014-01-16;6111;1091;5020
2014-01-17;6113;1092;5021
2014-01-18;6112;1095;5017
2014-01-19;6105;1095;5010
2014-01-20;6105;1095;5010
2014-01-21;6103;1099;5004
2014-01-22;6101;1099;5002
2014-01-23;6101;1100;5001
2014-01-24;6099;1102;4997
2014-01-25;6102;1105;4997
2014-01-26;6101;1104;4997
2014-01-27;6101;1105;4996
2014-01-30;6099;1116;4983
2014-01-31;6101;1117;4984
2014-02-01;6098;1120;4978
2014-02-02;6099;1123;4976
2014-02-04;6129;1127;5002
2014-02-05;6138;1127;5011
2014-02-06;6155;1125;5030
2014-02-07;6156;1127;5029
2014-02-08;6155;1127;5028
2014-02-09;6152;1130;5022
2014-02-10;6150;1131;5019
2014-02-11;6151;1130;5021
2014-02-12;6152;1131;5021
2014-02-13;6152;1131;5021
2014-02-14;6152;1132;5020
2014-02-15;6152;1132;5020
2014-02-16;6151;1133;5018
2014-02-17;6149;1134;5015
2014-02-18;6148;1134;5014
2014-02-19;6148;1135;5013
2014-02-20;6147;1136;5011
2014-02-21;6144;1139;5005
2014-02-22;6142;1139;5003
2014-02-23;6141;1138;5003
2014-02-24;6138;1142;4996
2014-02-25;6141;1143;4998
2014-02-26;6140;1145;4995
2014-02-27;6153;1147;5006
2014-03-01;6161;1167;4994
2014-03-02;6163;1168;4995
2014-03-03;6163;1199;4964
2014-03-05;6163;1151;5012
2014-03-06;6163;1153;5010
2014-03-07;6167;1153;5014
2014-03-08;6168;1152;5016
2014-03-09;6166;1154;5012
2014-03-10;6167;1154;5013
2014-03-11;6162;1155;5007
2014-03-12;6162;1157;5005
2014-03-13;6166;1157;5009
2014-03-14;6162;1156;5006
2014-03-15;6163;1156;5007
2014-03-16;6164;1156;5008
2014-03-17;6163;1159;5004
2014-03-18;6171;1159;5012
2014-03-19;6175;1160;5015
2014-03-20;6178;1160;5018
2014-03-21;6177;1161;5016
2014-03-22;6175;1162;5013
2014-03-23;6174;1161;5013
2014-03-24;6172;1161;5011
2014-03-25;6174;1161;5013
2014-03-26;6172;1161;5011
2014-03-27;6173;1160;5013
2014-03-28;6175;1164;5011
2014-03-29;6174;1168;5006
2014-03-30;6172;808;5364
2014-03-31;6168;809;5359
2014-04-01;6167;809;5358
2014-04-02;6168;809;5359
2014-04-03;6170;809;5361
2014-04-04;6168;812;5356
2014-04-05;6169;812;5357
2014-04-06;6165;811;5354
2014-04-07;6165;814;5351
2014-04-08;6165;814;5351
2014-04-09;6164;814;5350
2014-04-10;6160;814;5346
2014-04-11;6160;814;5346
2014-04-12;6160;814;5346
2014-04-13;6158;813;5345
2014-04-14;6156;813;5343
2014-04-15;6156;813;5343
2014-04-16;6154;815;5339
2014-04-17;6157;818;5339
2014-04-18;6156;818;5338
2014-04-19;6156;823;5333
2014-04-20;6153;825;5328
2014-04-21;6151;827;5324
2014-04-22;6150;826;5324
2014-04-23;6147;826;5321
2014-04-24;6148;829;5319
2014-04-25;6149;829;5320
2014-04-26;6147;829;5318
2014-04-27;6148;832;5316
2014-04-28;6146;834;5312
2014-04-29;6147;835;5312
2014-04-30;6148;835;5313
2014-05-01;6147;838;5309
2014-05-02;6146;841;5305
2014-05-03;6145;842;5303
2014-05-04;6147;845;5302
2014-05-05;6152;848;5304