date;followers;following;fans
2013-04-19;2716;1657;1059
2013-04-20;2724;1656;1068
2013-04-22;2726;1655;1071
2013-04-25;2724;1654;1070
2013-04-27;2726;1652;1074
2013-04-28;2739;1663;1076
2013-05-01;2772;1490;1282
2013-05-03;2793;1497;1296
2013-05-05;2814;1506;1308
2013-05-06;2880;1522;1358
2013-05-08;2901;1529;1372
2013-05-11;2966;1540;1426
2013-05-13;3076;1532;1544
2013-05-15;3178;1533;1645
2013-05-17;3263;1535;1728
2013-05-19;3310;1542;1768
2013-05-21;3376;1533;1843
2013-05-23;3411;1532;1879
2013-05-25;3423;1529;1894
2013-05-27;3436;1522;1914
2013-05-28;3445;1520;1925
2013-05-31;3464;1517;1947
2013-06-02;3464;1501;1963
2013-06-04;3485;1505;1980
2013-06-06;3487;1505;1982
2013-06-08;3495;1503;1992
2013-06-10;3499;1485;2014
2013-06-20;3524;1467;2057
2013-06-21;3543;1467;2076
2013-06-23;3584;1479;2105
2013-06-26;3621;1473;2148
2013-06-28;3633;1469;2164
2013-06-30;3650;1469;2181
2013-07-02;3669;1481;2188
2013-07-04;3682;1472;2210
2013-07-06;3688;1470;2218
2013-07-07;3717;1483;2234
2013-07-10;3725;1479;2246
2013-07-12;3733;1482;2251
2013-07-13;3736;1483;2253
2013-07-16;3741;1481;2260
2013-07-18;3737;1481;2256
2013-07-20;3739;1481;2258
2013-07-22;3741;1479;2262
2013-07-24;3741;1477;2264
2013-07-26;3730;1474;2256
2013-07-28;3725;1472;2253
2013-07-30;3735;1460;2275
2013-08-01;3752;1457;2295
2013-08-03;3746;1448;2298
2013-08-05;3767;1445;2322
2013-08-07;3778;1448;2330
2013-08-09;3794;1450;2344
2013-08-11;3800;1449;2351
2013-08-13;3828;1449;2379
2013-08-15;3841;1438;2403
2013-08-17;3855;1437;2418
2013-08-19;3858;1435;2423
2013-08-21;3874;1435;2439
2013-08-23;3895;1435;2460
2013-08-25;3908;1430;2478
2013-08-27;3905;1427;2478
2013-08-29;3904;1420;2484
2013-08-31;3909;1417;2492
2013-09-02;3909;1416;2493
2013-09-04;3900;1415;2485
2013-09-06;3900;1413;2487
2013-09-08;3901;1413;2488
2013-09-10;3915;1413;2502
2013-09-11;3920;1414;2506
2013-09-12;3923;1414;2509
2013-09-13;3923;1414;2509
2013-09-14;3921;1414;2507
2013-09-15;3922;1414;2508
2013-09-17;3927;1412;2515
2013-09-18;3932;1411;2521
2013-09-19;3938;1412;2526
2013-09-20;3970;1415;2555
2013-09-21;3978;1413;2565
2013-09-22;3992;1413;2579
2013-09-24;3996;1417;2579
2013-09-25;4001;1416;2585
2013-09-26;4026;1415;2611
2013-09-27;4035;1399;2636
2013-09-28;4068;1399;2669
2013-09-30;4112;1404;2708
2013-10-01;4116;1410;2706
2013-10-02;4112;1411;2701
2013-10-03;4118;1411;2707
2013-10-04;4127;1410;2717
2013-10-06;4137;1414;2723
2013-10-07;4146;1413;2733
2013-10-08;4144;1412;2732
2013-10-09;4150;1413;2737
2013-10-10;4156;1414;2742
2013-10-12;4155;1413;2742
2013-10-13;4156;1412;2744
2013-10-14;4183;1413;2770
2013-10-15;4195;1415;2780
2013-10-16;4200;1413;2787
2013-10-17;4206;1414;2792
2013-10-19;4202;1413;2789
2013-10-20;4195;1419;2776
2013-10-21;4195;1421;2774
2013-10-22;4196;1422;2774
2013-10-23;4191;1420;2771
2013-10-25;4196;1422;2774
2013-10-26;4211;1421;2790
2013-10-27;4216;1420;2796
2013-10-28;4213;1405;2808
2013-10-29;4293;1408;2885
2013-10-31;4313;1424;2889
2013-11-01;4329;1421;2908
2013-11-02;4341;1437;2904
2013-11-03;4357;1437;2920
2013-11-04;4476;1476;3000
2013-11-06;4481;1477;3004
2013-11-07;4485;1478;3007
2013-11-08;4490;1482;3008
2013-11-09;4496;1482;3014
2013-11-11;4514;1485;3029
2013-11-12;4519;1483;3036
2013-11-13;4520;1483;3037
2013-11-14;4525;1484;3041
2013-11-16;4521;1484;3037
2013-11-17;4521;1488;3033
2013-11-18;4518;1488;3030
2013-11-19;4517;1481;3036
2013-11-20;4519;1482;3037
2013-11-22;4525;1482;3043
2013-11-23;4527;1481;3046
2013-11-24;4538;1481;3057
2013-11-25;4540;1481;3059
2013-11-26;4557;1479;3078
2013-11-28;4561;1479;3082
2013-11-29;4561;1481;3080
2013-11-30;4566;1481;3085
2013-12-01;4562;1480;3082
2013-12-03;4563;1480;3083
2013-12-04;4562;1478;3084
2013-12-05;4563;1479;3084
2013-12-06;4559;1480;3079
2013-12-08;4559;1487;3072
2013-12-09;4568;1487;3081
2013-12-10;4567;1488;3079
2013-12-11;4576;1487;3089
2013-12-13;4575;1487;3088
2013-12-14;4583;1493;3090
2013-12-15;4612;1493;3119
2013-12-16;4630;1502;3128
2013-12-18;4640;1503;3137
2013-12-19;4643;1503;3140
2013-12-20;4647;1503;3144
2013-12-21;4650;1507;3143
2013-12-23;4651;1507;3144
2013-12-24;4649;1505;3144
2013-12-25;4650;1502;3148
2013-12-27;4661;1482;3179
2013-12-28;4670;1481;3189
2013-12-29;4675;1481;3194
2013-12-30;4684;1487;3197
2014-01-01;4685;1487;3198
2014-01-02;4689;1502;3187
2014-01-03;4689;1502;3187
2014-01-04;4699;1499;3200
2014-01-06;4706;1500;3206
2014-01-07;4701;1498;3203
2014-01-08;4696;1497;3199
2014-01-10;4692;1493;3199
2014-01-11;4689;1491;3198
2014-01-12;4693;1487;3206
2014-01-13;4690;1489;3201
2014-01-15;4696;1492;3204
2014-01-16;4695;1492;3203
2014-01-17;4691;1493;3198
2014-01-19;4691;1490;3201
2014-01-20;4683;1473;3210
2014-01-21;4682;1473;3209
2014-01-22;4680;1471;3209
2014-01-24;4683;1469;3214
2014-01-25;4685;1470;3215
2014-01-26;4701;1467;3234
2014-01-27;4705;1464;3241
2014-01-30;4703;1460;3243
2014-01-31;4706;1460;3246
2014-02-01;4711;1459;3252
2014-02-02;4715;1457;3258
2014-02-04;4730;1458;3272
2014-02-05;4733;1469;3264
2014-02-06;4738;1462;3276
2014-02-07;4742;1462;3280
2014-02-09;4747;1459;3288
2014-02-10;4743;1457;3286
2014-02-11;4751;1461;3290
2014-02-13;4748;1460;3288
2014-02-14;4743;1458;3285
2014-02-15;4755;1460;3295
2014-02-17;4764;1450;3314
2014-02-18;4764;1448;3316
2014-02-19;4768;1447;3321
2014-02-21;4769;1446;3323
2014-02-22;4772;1446;3326
2014-02-23;4767;1445;3322
2014-02-25;4768;1445;3323
2014-02-26;4769;1445;3324
2014-02-27;4772;1445;3327
2014-03-01;4776;1445;3331
2014-03-02;4780;1445;3335
2014-03-03;4781;1446;3335
2014-03-05;4779;1443;3336
2014-03-06;4772;1442;3330
2014-03-07;4773;1443;3330
2014-03-09;4774;1444;3330
2014-03-10;4772;1442;3330
2014-03-11;4768;1442;3326
2014-03-13;4768;1440;3328
2014-03-14;4769;1437;3332
2014-03-16;4765;1438;3327
2014-03-17;4758;1437;3321
2014-03-18;4758;1434;3324
2014-03-20;4759;1432;3327
2014-03-21;4759;1431;3328
2014-03-22;4755;1426;3329
2014-03-24;4748;1422;3326
2014-03-25;4749;1425;3324
2014-03-26;4747;1422;3325
2014-03-28;4745;1421;3324
2014-03-29;4748;1423;3325
2014-03-31;4745;1421;3324
2014-04-01;4739;1421;3318
2014-04-02;4738;1422;3316
2014-04-03;4738;1422;3316
2014-04-05;4738;1435;3303
2014-04-06;4748;1434;3314
2014-04-07;4743;1434;3309
2014-04-09;4742;1432;3310
2014-04-10;4745;1432;3313
2014-04-12;4742;1428;3314
2014-04-13;4739;1427;3312
2014-04-14;4738;1429;3309
2014-04-16;4737;1430;3307
2014-04-17;4735;1413;3322
2014-04-18;4729;1412;3317
2014-04-20;4726;1402;3324
2014-04-21;4727;1396;3331
2014-04-22;4728;1397;3331
2014-04-24;4733;1391;3342
2014-04-25;4737;1391;3346
2014-04-26;4755;1388;3367
2014-04-28;4768;1383;3385
2014-04-29;4770;1382;3388
2014-04-30;4772;1381;3391
2014-05-02;4771;1382;3389
2014-05-03;4770;1382;3388
2014-05-04;4768;1381;3387