date;followers;following;fans
2013-09-20;2377;1062;1315
2013-09-22;2376;1062;1314
2013-09-24;2377;1063;1314
2013-09-26;2380;1064;1316
2013-09-28;2381;1064;1317
2013-09-29;2381;1064;1317
2013-10-02;2384;1065;1319
2013-10-04;2383;1065;1318
2013-10-06;2383;1065;1318
2013-10-08;2383;1065;1318
2013-10-10;2384;1066;1318
2013-10-12;2385;1067;1318
2013-10-14;2385;1067;1318
2013-10-16;2384;1067;1317
2013-10-18;2385;1067;1318
2013-10-20;2384;1065;1319
2013-10-22;2385;1066;1319
2013-10-24;2383;1067;1316
2013-10-26;2382;1069;1313
2013-10-28;2380;1069;1311
2013-10-30;2376;1069;1307
2013-11-01;2375;1069;1306
2013-11-03;2376;1069;1307
2013-11-05;2375;1067;1308
2013-11-07;2380;1066;1314
2013-11-09;2380;1066;1314
2013-11-10;2380;1066;1314
2013-11-12;2384;1067;1317
2013-11-15;2386;1067;1319
2013-11-17;2384;1067;1317
2013-11-19;2384;1067;1317
2013-11-21;2383;1068;1315
2013-11-23;2384;1068;1316
2013-11-25;2383;1068;1315
2013-11-27;2381;1068;1313
2013-11-29;2380;1068;1312
2013-12-01;2380;1067;1313
2013-12-03;2381;1067;1314
2013-12-05;2383;1068;1315
2013-12-07;2382;1068;1314
2013-12-09;2383;1068;1315
2013-12-11;2379;1067;1312
2013-12-13;2381;1068;1313
2013-12-15;2383;1068;1315
2013-12-17;2383;1068;1315
2013-12-19;2385;1070;1315
2013-12-21;2384;1070;1314
2013-12-23;2384;1070;1314
2013-12-25;2386;1070;1316
2013-12-27;2387;1070;1317
2013-12-29;2389;1070;1319
2013-12-31;2390;1070;1320
2014-01-02;2390;1072;1318
2014-01-04;2391;1072;1319
2014-01-06;2390;1072;1318
2014-01-08;2388;1072;1316
2014-01-10;2389;1073;1316
2014-01-12;2388;1073;1315
2014-01-14;2389;1073;1316
2014-01-16;2390;1073;1317
2014-01-18;2390;1073;1317
2014-01-20;2388;1073;1315
2014-01-22;2389;1073;1316
2014-01-24;2387;1073;1314
2014-01-26;2383;1073;1310
2014-01-28;2386;1076;1310
2014-01-30;2385;1076;1309
2014-02-01;2383;1075;1308
2014-02-03;2381;1075;1306
2014-02-05;2380;1075;1305
2014-02-07;2379;1075;1304
2014-02-09;2382;1077;1305
2014-02-11;2379;1077;1302
2014-02-13;2383;1080;1303
2014-02-15;2384;1080;1304
2014-02-17;2383;1080;1303
2014-02-19;2385;1080;1305
2014-02-21;2384;1080;1304
2014-02-23;2385;1080;1305
2014-02-25;2386;1080;1306
2014-02-27;2384;1080;1304
2014-03-01;2383;1080;1303
2014-03-03;2385;1080;1305
2014-03-05;2386;1080;1306
2014-03-07;2386;1080;1306
2014-03-09;2387;1080;1307
2014-03-11;2390;1080;1310
2014-03-13;2389;1080;1309
2014-03-15;2392;1080;1312
2014-03-17;2395;1081;1314
2014-03-19;2396;1081;1315
2014-03-21;2400;1081;1319
2014-03-23;2399;1082;1317
2014-03-25;2404;1082;1322
2014-03-27;2405;1084;1321
2014-03-29;2405;1084;1321
2014-03-31;2404;1085;1319
2014-04-02;2404;1087;1317
2014-04-04;2405;1090;1315
2014-04-06;2407;1091;1316
2014-04-08;2409;1091;1318
2014-04-10;2408;1091;1317
2014-04-12;2411;1091;1320
2014-04-14;2411;1092;1319
2014-04-16;2410;1092;1318
2014-04-18;2414;1092;1322
2014-04-20;2414;1092;1322
2014-04-22;2414;1093;1321
2014-04-24;2415;1094;1321
2014-04-26;2421;1098;1323
2014-04-28;2421;1098;1323
2014-04-30;2420;1099;1321
2014-05-02;2425;1100;1325
2014-05-04;2422;1100;1322