date;followers;following;fans
2013-04-17;14844;492;14352
2013-04-18;14862;495;14367
2013-04-19;14873;495;14378
2013-04-20;14895;495;14400
2013-04-21;14910;495;14415
2013-04-22;14917;494;14423
2013-04-23;14923;495;14428
2013-04-24;14932;495;14437
2013-04-25;14938;495;14443
2013-04-26;14946;495;14451
2013-04-27;14953;495;14458
2013-04-28;14964;495;14469
2013-04-29;14979;495;14484
2013-04-30;14983;495;14488
2013-05-01;14989;495;14494
2013-05-02;15001;495;14506
2013-05-03;15012;495;14517
2013-05-04;15021;495;14526
2013-05-05;15036;495;14541
2013-05-06;15042;495;14547
2013-05-07;15047;500;14547
2013-05-08;15051;500;14551
2013-05-09;15052;500;14552
2013-05-10;15067;502;14565
2013-05-11;15060;501;14559
2013-05-12;15061;501;14560
2013-05-13;15071;501;14570
2013-05-14;15082;505;14577
2013-05-15;15102;505;14597
2013-05-16;15122;507;14615
2013-05-17;15130;510;14620
2013-05-18;15150;511;14639
2013-05-19;15158;511;14647
2013-05-20;15166;511;14655
2013-05-21;15173;511;14662
2013-05-22;15187;511;14676
2013-05-23;15192;511;14681
2013-05-24;15201;514;14687
2013-05-25;15211;514;14697
2013-05-26;15217;514;14703
2013-05-27;15228;514;14714
2013-05-28;15238;514;14724
2013-05-29;15247;515;14732
2013-05-30;15259;515;14744
2013-05-31;15264;515;14749
2013-06-01;15270;515;14755
2013-06-02;15275;515;14760
2013-06-03;15282;515;14767
2013-06-04;15285;515;14770
2013-06-05;15292;515;14777
2013-06-06;15301;515;14786
2013-06-07;15314;515;14799
2013-06-08;15325;522;14803
2013-06-09;15339;522;14817
2013-06-10;15353;522;14831
2013-06-11;15358;522;14836
2013-06-20;15422;521;14901
2013-06-21;15430;521;14909
2013-06-22;15437;521;14916
2013-06-23;15442;521;14921
2013-06-24;15446;521;14925
2013-06-25;15447;521;14926
2013-06-26;15451;521;14930
2013-06-27;15457;521;14936
2013-06-28;15462;521;14941
2013-06-29;15467;521;14946
2013-06-30;15464;521;14943
2013-07-01;15467;521;14946
2013-07-02;15471;524;14947
2013-07-03;15472;524;14948
2013-07-04;15472;524;14948
2013-07-05;15473;525;14948
2013-07-06;15476;525;14951
2013-07-07;15482;525;14957
2013-07-08;15483;525;14958
2013-07-09;15485;525;14960
2013-07-10;15490;525;14965
2013-07-11;15491;525;14966
2013-07-12;15494;525;14969
2013-07-13;15493;525;14968
2013-07-14;15495;525;14970
2013-07-15;15495;525;14970
2013-07-16;15501;525;14976
2013-07-17;15501;524;14977
2013-07-18;15503;523;14980
2013-07-19;15509;523;14986
2013-07-20;15509;523;14986
2013-07-21;15510;523;14987
2013-07-22;15513;523;14990
2013-07-23;15515;523;14992
2013-07-24;15520;523;14997
2013-07-25;15525;523;15002
2013-07-26;15527;523;15004
2013-07-27;15519;523;14996
2013-07-28;15515;523;14992
2013-07-29;15512;523;14989
2013-07-30;15514;523;14991
2013-07-31;15514;523;14991
2013-08-01;15516;523;14993
2013-08-02;15516;523;14993
2013-08-03;15517;523;14994
2013-08-04;15523;523;15000
2013-08-05;15528;523;15005
2013-08-06;15532;523;15009
2013-08-07;15536;523;15013
2013-08-08;15542;523;15019
2013-08-09;15543;523;15020
2013-08-10;15543;523;15020
2013-08-11;15543;523;15020
2013-08-12;15546;523;15023
2013-08-13;15547;523;15024
2013-08-14;15548;523;15025
2013-08-15;15549;532;15017
2013-08-16;15552;532;15020
2013-08-17;15555;532;15023
2013-08-18;15554;532;15022
2013-08-19;15557;532;15025
2013-08-20;15562;532;15030
2013-08-21;15571;532;15039
2013-08-22;15570;532;15038
2013-08-23;15575;532;15043
2013-08-24;15580;532;15048
2013-08-25;15586;532;15054
2013-08-26;15590;532;15058
2013-08-27;15589;532;15057
2013-08-28;15590;532;15058
2013-08-29;15594;532;15062
2013-08-30;15603;532;15071
2013-08-31;15605;532;15073
2013-09-01;15607;532;15075
2013-09-02;15610;532;15078
2013-09-03;15619;532;15087
2013-09-04;15625;532;15093
2013-09-05;15625;532;15093
2013-09-06;15624;532;15092
2013-09-07;15625;532;15093
2013-09-08;15625;532;15093
2013-09-09;15627;532;15095
2013-09-10;15631;532;15099
2013-09-11;15635;532;15103
2013-09-12;15635;532;15103
2013-09-13;15641;532;15109
2013-09-14;15642;532;15110
2013-09-15;15645;531;15114
2013-09-16;15648;531;15117
2013-09-17;15657;531;15126
2013-09-18;15658;531;15127
2013-09-19;15659;531;15128
2013-09-20;15660;531;15129
2013-09-21;15663;531;15132
2013-09-22;15669;531;15138
2013-09-23;15667;531;15136
2013-09-24;15673;531;15142
2013-09-25;15678;531;15147
2013-09-26;15680;531;15149
2013-09-27;15688;531;15157
2013-09-28;15687;531;15156
2013-09-29;15689;531;15158
2013-09-30;15701;531;15170
2013-10-01;15708;531;15177
2013-10-02;15709;539;15170
2013-10-03;15713;539;15174
2013-10-04;15717;539;15178
2013-10-05;15718;539;15179
2013-10-06;15718;539;15179
2013-10-07;15720;539;15181
2013-10-08;15722;539;15183
2013-10-09;15724;539;15185
2013-10-10;15726;539;15187
2013-10-11;15722;539;15183
2013-10-12;15721;539;15182
2013-10-13;15722;539;15183
2013-10-14;15725;539;15186
2013-10-15;15726;542;15184
2013-10-16;15731;543;15188
2013-10-17;15733;543;15190
2013-10-18;15724;544;15180
2013-10-19;15712;545;15167
2013-10-20;15712;545;15167
2013-10-21;15712;545;15167
2013-10-22;15714;545;15169
2013-10-23;15714;545;15169
2013-10-24;15717;545;15172
2013-10-25;15719;546;15173
2013-10-26;15721;546;15175
2013-10-27;15722;548;15174
2013-10-28;15721;548;15173
2013-10-29;15724;548;15176
2013-10-30;15729;548;15181
2013-10-31;15731;548;15183
2013-11-01;15733;548;15185
2013-11-02;15735;548;15187
2013-11-03;15735;548;15187
2013-11-04;15739;548;15191
2013-11-05;15739;548;15191
2013-11-06;15731;548;15183
2013-11-07;15726;548;15178
2013-11-08;15731;548;15183
2013-11-09;15735;548;15187
2013-11-10;15736;548;15188
2013-11-11;15742;547;15195
2013-11-12;15745;547;15198
2013-11-13;15748;547;15201
2013-11-14;15757;547;15210
2013-11-15;15762;550;15212
2013-11-16;15770;550;15220
2013-11-17;15772;550;15222
2013-11-18;15773;550;15223
2013-11-19;15774;552;15222
2013-11-20;15777;552;15225
2013-11-21;15779;552;15227
2013-11-22;15785;552;15233
2013-11-23;15788;552;15236
2013-11-24;15788;552;15236
2013-11-25;15790;552;15238
2013-11-26;15793;552;15241
2013-11-27;15793;552;15241
2013-11-28;15794;552;15242
2013-11-29;15793;552;15241
2013-11-30;15793;552;15241
2013-12-01;15794;552;15242
2013-12-02;15796;560;15236
2013-12-03;15797;561;15236
2013-12-04;15798;561;15237
2013-12-05;15800;561;15239
2013-12-06;15803;561;15242
2013-12-07;15804;561;15243
2013-12-08;15806;561;15245
2013-12-09;15807;561;15246
2013-12-10;15807;561;15246
2013-12-11;15810;561;15249
2013-12-12;15807;561;15246
2013-12-13;15810;561;15249
2013-12-14;15814;561;15253
2013-12-15;15816;561;15255
2013-12-16;15818;561;15257
2013-12-17;15816;562;15254
2013-12-18;15817;562;15255
2013-12-19;15817;562;15255
2013-12-20;15816;562;15254
2013-12-21;15818;562;15256
2013-12-22;15821;562;15259
2013-12-23;15816;562;15254
2013-12-24;15818;562;15256
2013-12-25;15817;562;15255
2013-12-26;15813;562;15251
2013-12-27;15814;562;15252
2013-12-28;15817;562;15255
2013-12-29;15815;562;15253
2013-12-30;15814;562;15252
2013-12-31;15817;562;15255
2014-01-01;15816;562;15254
2014-01-02;15816;562;15254
2014-01-03;15816;562;15254
2014-01-04;15817;562;15255
2014-01-05;15819;562;15257
2014-01-06;15819;562;15257
2014-01-07;15823;562;15261
2014-01-08;15822;562;15260
2014-01-09;15823;562;15261
2014-01-10;15825;562;15263
2014-01-11;15827;564;15263
2014-01-12;15827;564;15263
2014-01-13;15822;564;15258
2014-01-14;15823;568;15255
2014-01-15;15828;568;15260
2014-01-16;15832;570;15262
2014-01-17;15831;570;15261
2014-01-18;15834;570;15264
2014-01-19;15833;570;15263
2014-01-20;15836;570;15266
2014-01-21;15835;572;15263
2014-01-22;15839;572;15267
2014-01-23;15841;572;15269
2014-01-24;15845;574;15271
2014-01-25;15848;574;15274
2014-01-26;15853;574;15279
2014-01-27;15852;574;15278
2014-01-28;15859;579;15280
2014-01-29;15863;579;15284
2014-01-30;15862;579;15283
2014-01-31;15862;579;15283
2014-02-01;15862;579;15283
2014-02-02;15863;579;15284
2014-02-03;15862;579;15283
2014-02-04;15864;579;15285
2014-02-05;15863;580;15283
2014-02-06;15864;580;15284
2014-02-07;15862;586;15276
2014-02-08;15870;587;15283
2014-02-09;15873;587;15286
2014-02-10;15870;587;15283
2014-02-11;15871;603;15268
2014-02-12;15872;603;15269
2014-02-13;15877;603;15274
2014-02-14;15878;603;15275
2014-02-15;15880;604;15276
2014-02-16;15884;604;15280
2014-02-17;15881;604;15277
2014-02-18;15882;605;15277
2014-02-19;15885;607;15278
2014-02-20;15887;607;15280
2014-02-21;15888;607;15281
2014-02-22;15890;607;15283
2014-02-23;15889;607;15282
2014-02-24;15890;607;15283
2014-02-25;15892;607;15285
2014-02-26;15894;611;15283
2014-02-27;15897;613;15284
2014-02-28;15901;614;15287
2014-03-01;15901;614;15287
2014-03-02;15907;614;15293
2014-03-03;15900;614;15286
2014-03-04;15904;614;15290
2014-03-05;15905;614;15291
2014-03-06;15911;614;15297
2014-03-07;15914;614;15300
2014-03-08;15914;614;15300
2014-03-09;15911;614;15297
2014-03-10;15912;614;15298
2014-03-11;15912;614;15298
2014-03-12;15914;614;15300
2014-03-13;15922;618;15304
2014-03-14;15924;618;15306
2014-03-15;15929;620;15309
2014-03-16;15929;620;15309
2014-03-17;15926;620;15306
2014-03-18;15924;620;15304
2014-03-19;15922;621;15301
2014-03-20;15921;621;15300
2014-03-21;15924;625;15299
2014-03-22;15926;627;15299
2014-03-23;15929;627;15302
2014-03-24;15930;627;15303
2014-03-25;15937;629;15308
2014-03-26;15937;631;15306
2014-03-27;15938;631;15307
2014-03-28;15940;631;15309
2014-03-29;15939;631;15308
2014-03-30;15940;631;15309
2014-03-31;15939;631;15308
2014-04-01;15942;631;15311
2014-04-02;15941;631;15310
2014-04-03;15946;631;15315
2014-04-04;15942;631;15311
2014-04-05;15939;631;15308
2014-04-06;15938;631;15307
2014-04-07;15938;631;15307
2014-04-08;15941;631;15310
2014-04-09;15939;631;15308
2014-04-10;15942;636;15306
2014-04-11;15942;636;15306
2014-04-12;15944;636;15308
2014-04-13;15942;636;15306
2014-04-14;15943;636;15307
2014-04-15;15944;640;15304
2014-04-16;15947;641;15306
2014-04-17;15945;641;15304
2014-04-18;15946;642;15304
2014-04-19;15943;642;15301
2014-04-20;15944;642;15302
2014-04-21;15946;642;15304
2014-04-22;15948;642;15306
2014-04-23;15948;642;15306
2014-04-24;15946;642;15304
2014-04-25;15945;642;15303
2014-04-26;15947;642;15305
2014-04-27;15950;642;15308
2014-04-28;15950;642;15308
2014-04-29;15952;642;15310
2014-04-30;15952;642;15310
2014-05-01;15951;643;15308
2014-05-02;15950;643;15307
2014-05-03;15946;643;15303
2014-05-04;15946;643;15303
2014-05-05;15944;643;15301
2014-05-06;15946;644;15302