date;followers;following;fans
2013-04-17;10781;155;10626
2013-04-18;10797;156;10641
2013-04-19;10806;156;10650
2013-04-20;10822;156;10666
2013-04-21;10832;156;10676
2013-04-22;10829;155;10674
2013-04-23;10840;155;10685
2013-04-24;10844;155;10689
2013-04-25;10845;155;10690
2013-04-26;10855;153;10702
2013-04-27;10864;153;10711
2013-04-28;10877;153;10724
2013-04-29;10885;153;10732
2013-04-30;10908;153;10755
2013-05-01;10916;153;10763
2013-05-02;10941;153;10788
2013-05-03;10957;154;10803
2013-05-04;10969;154;10815
2013-05-05;10974;154;10820
2013-05-06;10987;154;10833
2013-05-07;10994;154;10840
2013-05-08;11017;154;10863
2013-05-09;11042;154;10888
2013-05-10;11051;156;10895
2013-05-11;11076;156;10920
2013-05-12;11094;158;10936
2013-05-13;11120;159;10961
2013-05-14;11136;159;10977
2013-05-15;11149;159;10990
2013-05-16;11178;159;11019
2013-05-17;11188;159;11029
2013-05-18;11215;159;11056
2013-05-19;11237;159;11078
2013-05-20;11261;159;11102
2013-05-21;11278;161;11117
2013-05-22;11302;160;11142
2013-05-23;11321;160;11161
2013-05-24;11348;160;11188
2013-05-25;11367;160;11207
2013-05-26;11389;160;11229
2013-05-27;11405;149;11256
2013-05-28;11420;149;11271
2013-05-29;11431;149;11282
2013-05-30;11445;149;11296
2013-05-31;11456;150;11306
2013-06-01;11471;150;11321
2013-06-02;11486;150;11336
2013-06-03;11503;149;11354
2013-06-04;11515;149;11366
2013-06-05;11539;149;11390
2013-06-06;11554;149;11405
2013-06-07;11555;149;11406
2013-06-08;11573;149;11424
2013-06-09;11585;149;11436
2013-06-10;11598;149;11449
2013-06-11;11608;149;11459
2013-06-20;11702;146;11556
2013-06-21;11721;146;11575
2013-06-22;11745;146;11599
2013-06-23;11770;146;11624
2013-06-24;11806;147;11659
2013-06-25;11826;147;11679
2013-06-26;11864;146;11718
2013-06-27;11873;146;11727
2013-06-28;11883;146;11737
2013-06-29;11888;147;11741
2013-06-30;11915;146;11769
2013-07-01;11917;146;11771
2013-07-02;11922;146;11776
2013-07-03;11937;146;11791
2013-07-04;11950;147;11803
2013-07-05;11943;147;11796
2013-07-06;11959;148;11811
2013-07-07;11967;148;11819
2013-07-08;11980;148;11832
2013-07-09;11976;148;11828
2013-07-10;11988;148;11840
2013-07-11;12009;148;11861
2013-07-12;12020;148;11872
2013-07-13;12039;148;11891
2013-07-14;12051;148;11903
2013-07-15;12054;148;11906
2013-07-16;12059;148;11911
2013-07-17;12071;148;11923
2013-07-18;12084;148;11936
2013-07-19;12097;148;11949
2013-07-20;12110;148;11962
2013-07-21;12119;148;11971
2013-07-22;12123;148;11975
2013-07-23;12147;148;11999
2013-07-24;12167;148;12019
2013-07-25;12181;148;12033
2013-07-26;12199;148;12051
2013-07-27;12208;148;12060
2013-07-28;12201;148;12053
2013-07-29;12207;148;12059
2013-07-30;12235;148;12087
2013-07-31;12249;148;12101
2013-08-01;12261;149;12112
2013-08-02;12265;149;12116
2013-08-03;12280;149;12131
2013-08-04;12294;149;12145
2013-08-05;12302;149;12153
2013-08-06;12311;148;12163
2013-08-07;12325;148;12177
2013-08-08;12342;148;12194
2013-08-09;12360;148;12212
2013-08-10;12376;148;12228
2013-08-11;12398;148;12250
2013-08-12;12400;147;12253
2013-08-13;12412;148;12264
2013-08-14;12428;148;12280
2013-08-15;12450;148;12302
2013-08-16;12454;148;12306
2013-08-17;12474;146;12328
2013-08-18;12492;146;12346
2013-08-19;12509;146;12363
2013-08-20;12526;146;12380
2013-08-21;12551;146;12405
2013-08-22;12561;146;12415
2013-08-23;12578;146;12432
2013-08-24;12587;146;12441
2013-08-25;12605;147;12458
2013-08-26;12617;147;12470
2013-08-27;12630;148;12482
2013-08-28;12644;147;12497
2013-08-29;12653;147;12506
2013-08-30;12661;147;12514
2013-08-31;12680;147;12533
2013-09-01;12695;147;12548
2013-09-02;12708;147;12561
2013-09-03;12716;147;12569
2013-09-04;12729;147;12582
2013-09-05;12768;147;12621
2013-09-06;12792;147;12645
2013-09-07;12805;147;12658
2013-09-08;12823;147;12676
2013-09-09;12839;147;12692
2013-09-10;12853;147;12706
2013-09-11;12875;147;12728
2013-09-12;12880;146;12734
2013-09-13;12890;146;12744
2013-09-14;12909;146;12763
2013-09-15;12929;146;12783
2013-09-16;12938;146;12792
2013-09-17;12958;147;12811
2013-09-18;12977;147;12830
2013-09-19;12996;147;12849
2013-09-20;13018;147;12871
2013-09-21;13037;147;12890
2013-09-22;13052;147;12905
2013-09-23;13069;147;12922
2013-09-24;13082;147;12935
2013-09-25;13096;148;12948
2013-09-26;13099;148;12951
2013-09-27;13102;148;12954
2013-09-28;13118;147;12971
2013-09-29;13123;147;12976
2013-09-30;13140;147;12993
2013-10-01;13145;147;12998
2013-10-02;13157;147;13010
2013-10-03;13177;147;13030
2013-10-04;13191;147;13044
2013-10-05;13203;147;13056
2013-10-06;13222;147;13075
2013-10-07;13230;146;13084
2013-10-08;13241;146;13095
2013-10-09;13264;143;13121
2013-10-10;13272;143;13129
2013-10-11;13281;143;13138
2013-10-12;13286;143;13143
2013-10-13;13294;143;13151
2013-10-14;13309;143;13166
2013-10-15;13321;144;13177
2013-10-16;13330;144;13186
2013-10-17;13342;144;13198
2013-10-18;13347;144;13203
2013-10-19;13350;144;13206
2013-10-20;13358;144;13214
2013-10-21;13361;145;13216
2013-10-22;13365;145;13220
2013-10-23;13370;145;13225
2013-10-24;13371;145;13226
2013-10-25;13375;145;13230
2013-10-26;13390;147;13243
2013-10-27;13398;147;13251
2013-10-28;13404;146;13258
2013-10-29;13420;145;13275
2013-10-30;13431;145;13286
2013-10-31;13446;144;13302
2013-11-01;13452;144;13308
2013-11-02;13453;144;13309
2013-11-03;13467;144;13323
2013-11-04;13479;144;13335
2013-11-05;13494;145;13349
2013-11-06;13503;145;13358
2013-11-07;13507;145;13362
2013-11-08;13521;146;13375
2013-11-09;13536;146;13390
2013-11-10;13540;146;13394
2013-11-11;13558;147;13411
2013-11-12;13562;147;13415
2013-11-13;13562;147;13415
2013-11-14;13583;147;13436
2013-11-15;13586;147;13439
2013-11-16;13593;147;13446
2013-11-17;13601;147;13454
2013-11-18;13640;147;13493
2013-11-19;13663;145;13518
2013-11-20;13673;145;13528
2013-11-21;13689;146;13543
2013-11-22;13695;147;13548
2013-11-23;13714;146;13568
2013-11-24;13714;146;13568
2013-11-25;13733;145;13588
2013-11-26;13738;146;13592
2013-11-27;13758;145;13613
2013-11-28;13778;145;13633
2013-11-29;13791;145;13646
2013-11-30;13810;145;13665
2013-12-01;13830;145;13685
2013-12-02;13845;145;13700
2013-12-03;13859;145;13714
2013-12-04;13872;145;13727
2013-12-05;13878;145;13733
2013-12-06;13884;145;13739
2013-12-07;13893;145;13748
2013-12-08;13903;145;13758
2013-12-09;13902;145;13757
2013-12-10;13908;145;13763
2013-12-11;13919;145;13774
2013-12-12;13923;145;13778
2013-12-13;13937;145;13792
2013-12-14;13963;145;13818
2013-12-15;13982;145;13837
2013-12-16;14023;145;13878
2013-12-17;14037;143;13894
2013-12-18;14037;143;13894
2013-12-19;14045;143;13902
2013-12-20;14049;143;13906
2013-12-21;14059;143;13916
2013-12-22;14071;143;13928
2013-12-23;14076;142;13934
2013-12-24;14076;142;13934
2013-12-25;14074;142;13932
2013-12-26;14078;142;13936
2013-12-27;14078;142;13936
2013-12-28;14075;142;13933
2013-12-29;14082;142;13940
2013-12-30;14089;142;13947
2013-12-31;14090;142;13948
2014-01-01;14090;142;13948
2014-01-02;14096;143;13953
2014-01-03;14103;143;13960
2014-01-04;14105;142;13963
2014-01-05;14110;142;13968
2014-01-06;14107;142;13965
2014-01-07;14113;141;13972
2014-01-08;14115;141;13974
2014-01-09;14128;141;13987
2014-01-10;14136;140;13996
2014-01-11;14142;140;14002
2014-01-12;14146;141;14005
2014-01-13;14149;140;14009
2014-01-14;14157;140;14017
2014-01-15;14168;140;14028
2014-01-16;14182;140;14042
2014-01-17;14191;140;14051
2014-01-18;14200;140;14060
2014-01-19;14207;140;14067
2014-01-20;14216;140;14076
2014-01-21;14210;141;14069
2014-01-22;14217;141;14076
2014-01-23;14218;141;14077
2014-01-24;14230;141;14089
2014-01-25;14233;141;14092
2014-01-26;14232;141;14091
2014-01-27;14241;141;14100
2014-01-28;14244;141;14103
2014-01-29;14259;141;14118
2014-01-30;14259;141;14118
2014-01-31;14267;141;14126
2014-02-01;14266;141;14125
2014-02-02;14270;141;14129
2014-02-03;14284;141;14143
2014-02-04;14292;141;14151
2014-02-05;14305;141;14164
2014-02-06;14311;140;14171
2014-02-07;14315;140;14175
2014-02-08;14323;140;14183
2014-02-09;14318;141;14177
2014-02-10;14316;141;14175
2014-02-11;14322;141;14181
2014-02-12;14327;141;14186
2014-02-13;14334;141;14193
2014-02-14;14349;141;14208
2014-02-15;14356;141;14215
2014-02-16;14355;141;14214
2014-02-17;14352;141;14211
2014-02-18;14360;141;14219
2014-02-19;14361;141;14220
2014-02-20;14374;140;14234
2014-02-21;14392;143;14249
2014-02-22;14395;140;14255
2014-02-23;14424;140;14284
2014-02-24;14437;141;14296
2014-02-25;14455;141;14314
2014-02-26;14462;141;14321
2014-02-27;14473;141;14332
2014-02-28;14478;141;14337
2014-03-01;14483;141;14342
2014-03-02;14493;141;14352
2014-03-03;14494;140;14354
2014-03-04;14498;141;14357
2014-03-05;14504;142;14362
2014-03-06;14511;142;14369
2014-03-07;14515;142;14373
2014-03-08;14520;142;14378
2014-03-09;14534;142;14392
2014-03-10;14539;142;14397
2014-03-11;14546;142;14404
2014-03-12;14553;142;14411
2014-03-13;14561;142;14419
2014-03-14;14559;142;14417
2014-03-15;14562;142;14420
2014-03-16;14564;143;14421
2014-03-17;14575;143;14432
2014-03-18;14575;143;14432
2014-03-19;14578;143;14435
2014-03-20;14586;143;14443
2014-03-21;14584;143;14441
2014-03-22;14595;143;14452
2014-03-23;14597;143;14454
2014-03-24;14607;143;14464
2014-03-25;14606;143;14463
2014-03-26;14613;143;14470
2014-03-27;14615;143;14472
2014-03-28;14627;144;14483
2014-03-29;14634;144;14490
2014-03-30;14643;144;14499
2014-03-31;14649;138;14511
2014-04-01;14652;137;14515
2014-04-02;14653;138;14515
2014-04-03;14661;138;14523
2014-04-04;14666;138;14528
2014-04-05;14668;138;14530
2014-04-06;14671;138;14533
2014-04-07;14669;138;14531
2014-04-08;14677;138;14539
2014-04-09;14677;138;14539
2014-04-10;14672;137;14535
2014-04-11;14678;137;14541
2014-04-12;14681;137;14544
2014-04-13;14681;137;14544
2014-04-14;14686;137;14549
2014-04-15;14693;137;14556
2014-04-16;14700;137;14563
2014-04-17;14703;137;14566
2014-04-18;14707;137;14570
2014-04-19;14715;136;14579
2014-04-20;14718;136;14582
2014-04-21;14721;136;14585
2014-04-22;14729;136;14593
2014-04-23;14730;136;14594
2014-04-24;14737;136;14601
2014-04-25;14741;136;14605
2014-04-26;14743;135;14608
2014-04-27;14749;135;14614
2014-04-28;14753;135;14618
2014-04-29;14761;135;14626
2014-04-30;14762;135;14627
2014-05-01;14771;135;14636
2014-05-02;14771;135;14636
2014-05-03;14774;135;14639
2014-05-04;14784;135;14649
2014-05-05;14788;135;14653
2014-05-06;14794;135;14659