date;followers;following;fans
2013-10-16;1397;395;1002
2013-10-18;1401;396;1005
2013-10-20;1404;398;1006
2013-10-22;1407;403;1004
2013-10-24;1415;412;1003
2013-10-26;1424;412;1012
2013-10-28;1430;412;1018
2013-10-30;1438;415;1023
2013-11-01;1439;415;1024
2013-11-03;1447;415;1032
2013-11-05;1448;415;1033
2013-11-07;1452;415;1037
2013-11-09;1456;416;1040
2013-11-11;1461;416;1045
2013-11-13;1464;416;1048
2013-11-15;1469;416;1053
2013-11-17;1469;418;1051
2013-11-19;1476;424;1052
2013-11-21;1482;424;1058
2013-11-23;1484;423;1061
2013-11-25;1487;423;1064
2013-11-27;1493;423;1070
2013-11-29;1500;424;1076
2013-12-01;1498;424;1074
2013-12-03;1501;424;1077
2013-12-05;1506;434;1072
2013-12-07;1506;434;1072
2013-12-09;1515;435;1080
2013-12-11;1517;438;1079
2013-12-13;1519;437;1082
2013-12-15;1523;437;1086
2013-12-17;1528;441;1087
2013-12-19;1531;441;1090
2013-12-21;1534;442;1092
2013-12-23;1537;445;1092
2013-12-25;1540;446;1094
2013-12-27;1543;447;1096
2013-12-29;1552;447;1105
2013-12-31;1558;447;1111
2014-01-02;1563;447;1116
2014-01-04;1573;447;1126
2014-01-06;1575;447;1128
2014-01-08;1581;449;1132
2014-01-10;1584;450;1134
2014-01-12;1590;450;1140
2014-01-14;1591;450;1141
2014-01-16;1597;450;1147
2014-01-18;1603;450;1153
2014-01-20;1605;450;1155
2014-01-22;1611;450;1161
2014-01-24;1615;450;1165
2014-01-26;1617;451;1166
2014-01-28;1623;451;1172
2014-01-30;1626;451;1175
2014-02-01;1630;451;1179
2014-02-03;1632;451;1181
2014-02-05;1637;451;1186
2014-02-07;1641;451;1190
2014-02-09;1646;451;1195
2014-02-11;1654;452;1202
2014-02-13;1655;453;1202
2014-02-15;1661;453;1208
2014-02-17;1670;453;1217
2014-02-19;1677;453;1224
2014-02-21;1680;453;1227
2014-02-23;1682;453;1229
2014-02-25;1683;457;1226
2014-02-27;1685;457;1228
2014-03-01;1690;457;1233
2014-03-03;1690;457;1233
2014-03-05;1693;458;1235
2014-03-07;1697;459;1238
2014-03-09;1700;458;1242
2014-03-11;1703;460;1243
2014-03-13;1706;460;1246
2014-03-15;1708;460;1248
2014-03-17;1710;460;1250
2014-03-19;1711;460;1251
2014-03-21;1711;461;1250
2014-03-23;1717;461;1256
2014-03-25;1721;461;1260
2014-03-27;1726;461;1265
2014-03-29;1728;461;1267
2014-03-31;1732;461;1271
2014-04-02;1736;463;1273
2014-04-04;1742;465;1277
2014-04-06;1748;470;1278
2014-04-08;1752;471;1281
2014-04-11;1752;489;1263
2014-04-13;1757;489;1268
2014-04-15;1758;489;1269
2014-04-17;1761;489;1272
2014-04-19;1765;489;1276
2014-04-21;1767;490;1277
2014-04-23;1771;496;1275
2014-04-25;1774;496;1278
2014-04-27;1781;500;1281
2014-04-29;1781;518;1263
2014-05-01;1786;521;1265
2014-05-03;1787;550;1237
2014-05-05;1793;605;1188