date;followers;following;fans
2014-03-19;1387;386;1001
2014-03-21;1392;386;1006
2014-03-23;1398;386;1012
2014-03-25;1400;388;1012
2014-03-27;1398;387;1011
2014-03-29;1401;386;1015
2014-03-31;1405;386;1019
2014-04-02;1408;386;1022
2014-04-04;1411;386;1025
2014-04-06;1414;383;1031
2014-04-08;1410;384;1026
2014-04-11;1412;384;1028
2014-04-13;1412;384;1028
2014-04-15;1414;384;1030
2014-04-17;1415;385;1030
2014-04-19;1417;385;1032
2014-04-21;1418;385;1033
2014-04-23;1429;385;1044
2014-04-25;1433;363;1070
2014-04-27;1442;363;1079
2014-04-29;1445;363;1082
2014-05-01;1446;362;1084
2014-05-03;1446;362;1084
2014-05-05;1449;362;1087