date;followers;following;fans
2013-07-24;3930;317;3613
2013-07-25;3959;317;3642
2013-07-26;3961;317;3644
2013-07-27;3967;317;3650
2013-07-28;3971;317;3654
2013-07-29;3980;317;3663
2013-07-31;3987;319;3668
2013-08-01;3996;320;3676
2013-08-02;4004;320;3684
2013-08-03;4028;321;3707
2013-08-04;4031;321;3710
2013-08-05;4032;321;3711
2013-08-06;4041;322;3719
2013-08-08;4049;322;3727
2013-08-09;4052;322;3730
2013-08-10;4054;322;3732
2013-08-11;4057;322;3735
2013-08-12;4058;322;3736
2013-08-13;4062;322;3740
2013-08-14;4070;323;3747
2013-08-16;4073;323;3750
2013-08-17;4075;323;3752
2013-08-18;4078;323;3755
2013-08-19;4086;323;3763
2013-08-20;4082;323;3759
2013-08-21;4090;323;3767
2013-08-23;4095;323;3772
2013-08-24;4099;323;3776
2013-08-25;4099;323;3776
2013-08-26;4100;323;3777
2013-08-27;4102;323;3779
2013-08-28;4108;323;3785
2013-08-30;4118;324;3794
2013-08-31;4124;323;3801
2013-09-01;4127;325;3802
2013-09-02;4133;325;3808
2013-09-03;4138;325;3813
2013-09-04;4147;325;3822
2013-09-06;4153;325;3828
2013-09-07;4157;325;3832
2013-09-08;4157;325;3832
2013-09-09;4159;325;3834
2013-09-10;4166;328;3838
2013-09-11;4170;330;3840
2013-09-12;4179;331;3848
2013-09-14;4182;331;3851
2013-09-15;4182;331;3851
2013-09-16;4185;331;3854
2013-09-17;4187;331;3856
2013-09-18;4193;331;3862
2013-09-19;4209;332;3877
2013-09-21;4216;332;3884
2013-09-22;4225;334;3891
2013-09-23;4234;334;3900
2013-09-24;4233;334;3899
2013-09-25;4239;334;3905
2013-09-26;4245;334;3911
2013-09-28;4247;335;3912
2013-09-29;4247;335;3912
2013-09-30;4258;338;3920
2013-10-01;4266;342;3924
2013-10-02;4276;344;3932
2013-10-04;4282;344;3938
2013-10-05;4285;344;3941
2013-10-06;4295;345;3950
2013-10-07;4296;345;3951
2013-10-08;4302;345;3957
2013-10-10;4303;345;3958
2013-10-11;4307;346;3961
2013-10-12;4313;348;3965
2013-10-13;4315;348;3967
2013-10-14;4317;348;3969
2013-10-16;4320;348;3972
2013-10-17;4321;348;3973
2013-10-18;4325;348;3977
2013-10-19;4328;348;3980
2013-10-20;4332;348;3984
2013-10-22;4334;348;3986
2013-10-23;4336;348;3988
2013-10-24;4343;348;3995
2013-10-25;4346;348;3998
2013-10-27;4349;348;4001
2013-10-28;4349;348;4001
2013-10-29;4350;348;4002
2013-10-30;4355;348;4007
2013-10-31;4361;348;4013
2013-11-01;4373;349;4024
2013-11-03;4375;349;4026
2013-11-04;4372;349;4023
2013-11-05;4371;349;4022
2013-11-06;4376;350;4026
2013-11-07;4377;350;4027
2013-11-09;4378;349;4029
2013-11-10;4386;349;4037
2013-11-11;4390;349;4041
2013-11-12;4394;349;4045
2013-11-14;4398;349;4049
2013-11-15;4401;349;4052
2013-11-16;4403;349;4054
2013-11-17;4412;349;4063
2013-11-19;4413;349;4064
2013-11-20;4419;350;4069
2013-11-21;4426;350;4076
2013-11-22;4423;350;4073
2013-11-24;4424;350;4074
2013-11-25;4428;350;4078
2013-11-26;4431;351;4080
2013-11-27;4434;351;4083
2013-11-29;4439;350;4089
2013-11-30;4445;351;4094
2013-12-01;4451;351;4100
2013-12-02;4457;350;4107
2013-12-03;4467;351;4116
2013-12-05;4493;351;4142
2013-12-06;4498;352;4146
2013-12-07;4502;352;4150
2013-12-08;4517;356;4161
2013-12-10;4516;357;4159
2013-12-11;4522;358;4164
2013-12-12;4528;358;4170
2013-12-13;4547;359;4188
2013-12-15;4551;363;4188
2013-12-16;4555;363;4192
2013-12-17;4565;364;4201
2013-12-18;4574;366;4208
2013-12-20;4580;366;4214
2013-12-21;4588;366;4222
2013-12-22;4592;366;4226
2013-12-23;4598;368;4230
2013-12-25;4597;368;4229
2013-12-26;4602;368;4234
2013-12-27;4614;368;4246
2013-12-29;4612;368;4244
2013-12-30;4615;368;4247
2013-12-31;4623;368;4255
2014-01-01;4631;368;4263
2014-01-03;4633;368;4265
2014-01-04;4643;368;4275
2014-01-05;4642;368;4274
2014-01-06;4652;368;4284
2014-01-08;4661;371;4290
2014-01-09;4668;371;4297
2014-01-10;4677;372;4305
2014-01-12;4680;372;4308
2014-01-13;4693;374;4319
2014-01-14;4695;374;4321
2014-01-15;4708;375;4333
2014-01-17;4713;375;4338
2014-01-18;4718;376;4342
2014-01-19;4731;377;4354
2014-01-21;4738;377;4361
2014-01-22;4745;377;4368
2014-01-23;4749;379;4370
2014-01-24;4771;379;4392
2014-01-26;4775;379;4396
2014-01-27;4785;379;4406
2014-01-28;4804;382;4422
2014-01-30;4805;382;4423
2014-01-31;4814;382;4432
2014-02-01;4817;382;4435
2014-02-03;4811;382;4429
2014-02-04;4815;382;4433
2014-02-05;4814;383;4431
2014-02-07;4826;383;4443
2014-02-08;4834;385;4449
2014-02-09;4840;387;4453
2014-02-11;4840;387;4453
2014-02-12;4842;389;4453
2014-02-13;4859;391;4468
2014-02-15;4861;391;4470
2014-02-16;4863;392;4471
2014-02-17;4870;392;4478
2014-02-19;4880;392;4488
2014-02-20;4882;392;4490
2014-02-21;4885;392;4493
2014-02-23;4890;394;4496
2014-02-24;4888;394;4494
2014-02-25;4889;394;4495
2014-02-26;4894;393;4501
2014-02-28;4895;396;4499
2014-03-01;4898;396;4502
2014-03-03;4902;396;4506
2014-03-04;4907;396;4511
2014-03-05;4920;396;4524
2014-03-06;4925;396;4529
2014-03-08;4936;396;4540
2014-03-09;4940;399;4541
2014-03-11;4946;399;4547
2014-03-12;4946;399;4547
2014-03-13;4951;401;4550
2014-03-15;4961;402;4559
2014-03-16;4965;403;4562
2014-03-17;4966;402;4564
2014-03-19;4969;406;4563
2014-03-20;4975;405;4570
2014-03-21;4972;405;4567
2014-03-22;4983;407;4576
2014-03-24;4985;415;4570
2014-03-25;4987;415;4572
2014-03-27;5000;416;4584
2014-03-28;5004;416;4588
2014-03-29;5011;416;4595
2014-03-31;5017;415;4602
2014-04-01;5020;415;4605
2014-04-02;5025;415;4610
2014-04-04;5041;416;4625
2014-04-05;5036;416;4620
2014-04-06;5037;416;4621
2014-04-08;5039;416;4623
2014-04-09;5041;416;4625
2014-04-10;5058;416;4642
2014-04-12;5063;415;4648
2014-04-13;5064;415;4649
2014-04-15;5064;416;4648
2014-04-16;5068;417;4651
2014-04-18;5089;417;4672
2014-04-19;5093;417;4676
2014-04-20;5099;417;4682
2014-04-22;5104;417;4687
2014-04-23;5106;417;4689
2014-04-24;5115;417;4698
2014-04-26;5120;417;4703
2014-04-27;5126;417;4709
2014-04-28;5135;417;4718
2014-04-30;5137;417;4720
2014-05-01;5142;417;4725
2014-05-03;5142;417;4725
2014-05-04;5144;417;4727
2014-05-05;5153;419;4734