date;followers;following;fans
2013-09-18;2093;1039;1054
2013-09-21;2093;1040;1053
2013-09-23;2094;1041;1053
2013-09-25;2096;1041;1055
2013-09-27;2096;1042;1054
2013-09-29;2097;1042;1055
2013-10-01;2098;1043;1055
2013-10-03;2103;1043;1060
2013-10-05;2105;1043;1062
2013-10-07;2104;1043;1061
2013-10-09;2107;1043;1064
2013-10-11;2105;1042;1063
2013-10-13;2104;1042;1062
2013-10-15;2104;1042;1062
2013-10-17;2105;1042;1063
2013-10-19;2104;1042;1062
2013-10-21;2105;1042;1063
2013-10-23;2106;1042;1064
2013-10-25;2108;1042;1066
2013-10-27;2118;1042;1076
2013-10-28;2126;1043;1083
2013-10-31;2127;1043;1084
2013-11-01;2128;1043;1085
2013-11-04;2129;1043;1086
2013-11-06;2132;1043;1089
2013-11-08;2138;1043;1095
2013-11-10;2141;1044;1097
2013-11-12;2143;1045;1098
2013-11-14;2145;1045;1100
2013-11-16;2158;1044;1114
2013-11-18;2179;1049;1130
2013-11-20;2188;1051;1137
2013-11-22;2196;1051;1145
2013-11-23;2199;1051;1148
2013-11-26;2204;1051;1153
2013-11-28;2206;1051;1155
2013-11-30;2207;1052;1155
2013-12-02;2212;1054;1158
2013-12-04;2218;1056;1162
2013-12-06;2215;1056;1159
2013-12-08;2218;1056;1162
2013-12-10;2221;1056;1165
2013-12-12;2231;1056;1175
2013-12-14;2236;1056;1180
2013-12-16;2235;1056;1179
2013-12-18;2237;1056;1181
2013-12-20;2239;1056;1183
2013-12-22;2239;1057;1182
2013-12-24;2237;1058;1179
2013-12-26;2237;1058;1179
2013-12-28;2237;1058;1179
2013-12-30;2238;1060;1178
2014-01-01;2240;1060;1180
2014-01-03;2245;1060;1185
2014-01-05;2245;1061;1184
2014-01-07;2250;1061;1189
2014-01-09;2251;1061;1190
2014-01-11;2256;1061;1195
2014-01-13;2259;1061;1198
2014-01-15;2273;1061;1212
2014-01-17;2280;1060;1220
2014-01-19;2287;1062;1225
2014-01-21;2289;1061;1228
2014-01-23;2289;1061;1228
2014-01-25;2292;1061;1231
2014-01-27;2296;1061;1235
2014-01-29;2304;1061;1243
2014-02-01;2307;1062;1245
2014-02-03;2314;1062;1252
2014-02-05;2316;1067;1249
2014-02-07;2320;1069;1251
2014-02-09;2322;1069;1253
2014-02-11;2323;1070;1253
2014-02-13;2327;1071;1256
2014-02-15;2332;1071;1261
2014-02-17;2332;1071;1261
2014-02-19;2332;1073;1259
2014-02-21;2343;1076;1267
2014-02-23;2343;1078;1265
2014-02-25;2343;1076;1267
2014-02-27;2347;1076;1271
2014-03-01;2348;1076;1272
2014-03-03;2347;1076;1271
2014-03-05;2345;1076;1269
2014-03-07;2348;1076;1272
2014-03-09;2353;1076;1277
2014-03-11;2356;1076;1280
2014-03-13;2359;1076;1283
2014-03-15;2358;1076;1282
2014-03-17;2360;1076;1284
2014-03-19;2367;1076;1291
2014-03-21;2371;1076;1295
2014-03-23;2371;1076;1295
2014-03-25;2372;1076;1296
2014-03-27;2371;1076;1295
2014-03-29;2373;1076;1297
2014-03-31;2373;1075;1298
2014-04-02;2377;1075;1302
2014-04-04;2381;1075;1306
2014-04-06;2386;1078;1308
2014-04-08;2387;1078;1309
2014-04-10;2389;1078;1311
2014-04-12;2389;1078;1311
2014-04-14;2391;1078;1313
2014-04-16;2394;1078;1316
2014-04-18;2395;1078;1317
2014-04-20;2395;1078;1317
2014-04-22;2392;1078;1314
2014-04-24;2390;1078;1312
2014-04-26;2391;1078;1313
2014-04-28;2394;1078;1316
2014-04-30;2394;1079;1315
2014-05-02;2399;1079;1320
2014-05-04;2405;1079;1326