date;followers;following;fans
2013-04-18;2436;147;2289
2013-04-20;2438;147;2291
2013-04-22;2450;147;2303
2013-04-24;2455;148;2307
2013-04-26;2451;148;2303
2013-04-28;2452;148;2304
2013-04-30;2455;148;2307
2013-05-02;2460;148;2312
2013-05-04;2472;150;2322
2013-05-06;2475;150;2325
2013-05-08;2497;205;2292
2013-05-10;2513;206;2307
2013-05-12;2516;206;2310
2013-05-14;2533;225;2308
2013-05-16;2549;226;2323
2013-05-18;2566;227;2339
2013-05-20;2592;227;2365
2013-05-22;2603;250;2353
2013-05-24;2610;251;2359
2013-05-26;2625;251;2374
2013-05-28;2635;251;2384
2013-05-30;2673;311;2362
2013-06-01;2680;311;2369
2013-06-03;2694;311;2383
2013-06-05;2702;320;2382
2013-06-07;2731;333;2398
2013-06-09;2745;333;2412
2013-06-11;2762;333;2429
2013-06-20;2857;358;2499
2013-06-22;2881;359;2522
2013-06-23;2887;359;2528
2013-06-24;2893;359;2534
2013-06-25;2915;359;2556
2013-06-26;2915;359;2556
2013-06-27;2923;359;2564
2013-06-28;2937;360;2577
2013-06-29;2954;371;2583
2013-06-30;2961;371;2590
2013-07-01;2972;374;2598
2013-07-03;2986;374;2612
2013-07-04;3003;375;2628
2013-07-05;3015;375;2640
2013-07-06;3026;375;2651
2013-07-07;3040;374;2666
2013-07-08;3048;374;2674
2013-07-09;3052;374;2678
2013-07-10;3060;374;2686
2013-07-12;3076;376;2700
2013-07-13;3086;376;2710
2013-07-14;3092;377;2715
2013-07-15;3095;377;2718
2013-07-16;3098;377;2721
2013-07-17;3107;378;2729
2013-07-18;3111;378;2733
2013-07-19;3119;389;2730
2013-07-21;3129;389;2740
2013-07-22;3136;389;2747
2013-07-23;3140;391;2749
2013-07-24;3150;393;2757
2013-07-25;3157;394;2763
2013-07-26;3161;396;2765
2013-07-27;3174;396;2778
2013-07-29;3184;396;2788
2013-07-30;3194;397;2797
2013-07-31;3203;397;2806
2013-08-01;3200;398;2802
2013-08-02;3207;401;2806
2013-08-03;3216;408;2808
2013-08-04;3216;408;2808
2013-08-06;3225;409;2816
2013-08-07;3235;409;2826
2013-08-08;3239;410;2829
2013-08-09;3247;411;2836
2013-08-10;3248;411;2837
2013-08-11;3248;411;2837
2013-08-12;3254;411;2843
2013-08-13;3258;411;2847
2013-08-15;3265;411;2854
2013-08-16;3270;411;2859
2013-08-17;3271;411;2860
2013-08-18;3272;412;2860
2013-08-19;3279;412;2867
2013-08-20;3287;412;2875
2013-08-22;3294;413;2881
2013-08-23;3301;414;2887
2013-08-24;3306;415;2891
2013-08-25;3314;415;2899
2013-08-26;3324;415;2909
2013-08-27;3333;415;2918
2013-08-28;3348;417;2931
2013-08-30;3358;418;2940
2013-08-31;3362;417;2945
2013-09-01;3367;417;2950
2013-09-02;3379;417;2962
2013-09-03;3388;418;2970
2013-09-04;3397;418;2979
2013-09-06;3407;418;2989
2013-09-07;3414;418;2996
2013-09-08;3422;418;3004
2013-09-09;3432;418;3014
2013-09-10;3457;419;3038
2013-09-11;3475;419;3056
2013-09-13;3486;419;3067
2013-09-14;3492;419;3073
2013-09-15;3501;419;3082
2013-09-16;3508;419;3089
2013-09-17;3510;419;3091
2013-09-18;3519;419;3100
2013-09-19;3526;420;3106
2013-09-21;3538;420;3118
2013-09-22;3542;420;3122
2013-09-23;3545;420;3125
2013-09-24;3551;420;3131
2013-09-25;3561;420;3141
2013-09-27;3572;421;3151
2013-09-28;3576;421;3155
2013-09-29;3580;421;3159
2013-09-30;3585;421;3164
2013-10-01;3598;421;3177
2013-10-02;3616;421;3195
2013-10-04;3625;421;3204
2013-10-05;3636;421;3215
2013-10-06;3638;421;3217
2013-10-07;3640;421;3219
2013-10-09;3643;421;3222
2013-10-10;3654;421;3233
2013-10-11;3657;421;3236
2013-10-12;3661;421;3240
2013-10-13;3664;421;3243
2013-10-15;3673;421;3252
2013-10-16;3681;421;3260
2013-10-17;3691;421;3270
2013-10-18;3695;425;3270
2013-10-19;3707;425;3282
2013-10-21;3708;425;3283
2013-10-22;3713;425;3288
2013-10-23;3716;426;3290
2013-10-24;3728;426;3302
2013-10-25;3732;426;3306
2013-10-27;3736;426;3310
2013-10-28;3746;426;3320
2013-10-29;3751;427;3324
2013-10-30;3755;427;3328
2013-10-31;3762;427;3335
2013-11-01;3774;427;3347
2013-11-03;3776;427;3349
2013-11-04;3782;427;3355
2013-11-05;3787;427;3360
2013-11-06;3796;427;3369
2013-11-07;3809;427;3382
2013-11-09;3817;427;3390
2013-11-10;3826;427;3399
2013-11-11;3828;427;3401
2013-11-12;3841;427;3414
2013-11-14;3844;427;3417
2013-11-15;3853;427;3426
2013-11-16;3856;427;3429
2013-11-17;3864;427;3437
2013-11-19;3875;427;3448
2013-11-20;3885;427;3458
2013-11-21;3891;427;3464
2013-11-22;3896;428;3468
2013-11-24;3904;428;3476
2013-11-25;3909;428;3481
2013-11-26;3921;428;3493
2013-11-27;3933;428;3505
2013-11-29;3936;428;3508
2013-11-30;3939;428;3511
2013-12-01;3942;428;3514
2013-12-02;3951;428;3523
2013-12-03;3967;429;3538
2013-12-05;3972;429;3543
2013-12-06;3985;447;3538
2013-12-07;3991;447;3544
2013-12-08;4000;447;3553
2013-12-10;4004;447;3557
2013-12-11;4010;447;3563
2013-12-12;4013;447;3566
2013-12-13;4025;449;3576
2013-12-15;4023;449;3574
2013-12-16;4032;449;3583
2013-12-17;4046;450;3596
2013-12-18;4068;450;3618
2013-12-20;4073;450;3623
2013-12-21;4077;450;3627
2013-12-22;4080;450;3630
2013-12-23;4090;450;3640
2013-12-25;4090;450;3640
2013-12-26;4093;450;3643
2013-12-27;4096;450;3646
2013-12-28;4097;450;3647
2013-12-30;4101;450;3651
2013-12-31;4114;450;3664
2014-01-01;4119;450;3669
2014-01-02;4127;450;3677
2014-01-04;4139;450;3689
2014-01-05;4137;450;3687
2014-01-06;4155;450;3705
2014-01-08;4154;450;3704
2014-01-09;4154;450;3704
2014-01-10;4159;450;3709
2014-01-12;4161;450;3711
2014-01-13;4168;450;3718
2014-01-14;4173;450;3723
2014-01-15;4192;453;3739
2014-01-17;4193;453;3740
2014-01-18;4200;454;3746
2014-01-19;4200;454;3746
2014-01-21;4204;455;3749
2014-01-22;4208;455;3753
2014-01-23;4217;455;3762
2014-01-24;4230;456;3774
2014-01-26;4236;456;3780
2014-01-27;4241;456;3785
2014-01-28;4246;457;3789
2014-01-30;4262;458;3804
2014-01-31;4271;457;3814
2014-02-01;4272;457;3815
2014-02-03;4277;457;3820
2014-02-04;4292;456;3836
2014-02-05;4297;457;3840
2014-02-07;4305;457;3848
2014-02-08;4303;457;3846
2014-02-09;4308;457;3851
2014-02-10;4324;468;3856
2014-02-12;4331;468;3863
2014-02-13;4344;468;3876
2014-02-14;4355;468;3887
2014-02-16;4358;468;3890
2014-02-17;4360;468;3892
2014-02-18;4372;468;3904
2014-02-20;4377;469;3908
2014-02-21;4384;469;3915
2014-02-23;4407;471;3936
2014-02-24;4421;471;3950
2014-02-25;4431;471;3960
2014-02-26;4445;472;3973
2014-02-28;4459;474;3985
2014-03-01;4461;474;3987
2014-03-03;4476;474;4002
2014-03-04;4488;474;4014
2014-03-05;4494;475;4019
2014-03-06;4496;475;4021
2014-03-08;4501;475;4026
2014-03-09;4500;475;4025
2014-03-11;4509;475;4034
2014-03-12;4514;476;4038
2014-03-13;4529;476;4053
2014-03-14;4534;478;4056
2014-03-16;4540;478;4062
2014-03-17;4541;478;4063
2014-03-19;4558;481;4077
2014-03-20;4565;481;4084
2014-03-21;4572;482;4090
2014-03-22;4586;482;4104
2014-03-24;4591;482;4109
2014-03-25;4599;482;4117
2014-03-27;4612;487;4125
2014-03-28;4618;487;4131
2014-03-29;4630;488;4142
2014-03-31;4637;488;4149
2014-04-01;4637;488;4149
2014-04-02;4644;488;4156
2014-04-04;4645;488;4157
2014-04-05;4652;489;4163
2014-04-06;4665;489;4176
2014-04-08;4667;489;4178
2014-04-09;4674;489;4185
2014-04-10;4680;489;4191
2014-04-12;4685;489;4196
2014-04-13;4686;489;4197
2014-04-15;4690;490;4200
2014-04-16;4692;490;4202
2014-04-18;4695;490;4205
2014-04-19;4699;491;4208
2014-04-20;4707;491;4216
2014-04-22;4711;491;4220
2014-04-23;4714;491;4223
2014-04-24;4717;491;4226
2014-04-26;4721;491;4230
2014-04-27;4727;491;4236
2014-04-28;4739;491;4248
2014-04-30;4745;491;4254
2014-05-01;4748;492;4256
2014-05-02;4756;493;4263
2014-05-04;4761;493;4268
2014-05-05;4765;493;4272