date;followers;following;fans
2013-04-17;13446;498;12948
2013-04-18;13443;498;12945
2013-04-19;13440;499;12941
2013-04-20;13366;505;12861
2013-04-21;13376;520;12856
2013-04-22;13371;521;12850
2013-04-23;13368;524;12844
2013-04-24;13363;524;12839
2013-04-25;13362;524;12838
2013-04-26;13360;526;12834
2013-04-27;13362;528;12834
2013-04-28;13361;528;12833
2013-04-29;13360;529;12831
2013-04-30;13362;531;12831
2013-05-01;13362;531;12831
2013-05-02;13359;531;12828
2013-05-03;13357;530;12827
2013-05-04;13356;530;12826
2013-05-05;13355;530;12825
2013-05-06;13351;531;12820
2013-05-07;13353;551;12802
2013-05-08;13349;551;12798
2013-05-09;13349;551;12798
2013-05-10;13349;551;12798
2013-05-11;13340;551;12789
2013-05-12;13338;551;12787
2013-05-13;13338;552;12786
2013-05-14;13339;554;12785
2013-05-15;13338;554;12784
2013-05-16;13336;552;12784
2013-05-17;13279;554;12725
2013-05-18;13275;558;12717
2013-05-19;13276;559;12717
2013-05-20;13275;559;12716
2013-05-21;13275;559;12716
2013-05-22;13280;561;12719
2013-05-23;13285;583;12702
2013-05-24;13292;586;12706
2013-05-25;13288;594;12694
2013-05-26;13285;590;12695
2013-05-27;13282;590;12692
2013-05-28;13284;591;12693
2013-05-29;13279;594;12685
2013-05-30;13278;634;12644
2013-05-31;13276;635;12641
2013-06-01;13278;636;12642
2013-06-02;13276;639;12637
2013-06-03;13273;645;12628
2013-06-04;13273;654;12619
2013-06-05;13267;653;12614
2013-06-06;13269;653;12616
2013-06-07;13269;654;12615
2013-06-08;13265;654;12611
2013-06-09;13264;655;12609
2013-06-10;13262;654;12608
2013-06-11;13234;657;12577
2013-06-20;13180;666;12514
2013-06-21;13179;665;12514
2013-06-22;13178;665;12513
2013-06-23;13177;672;12505
2013-06-24;13173;671;12502
2013-06-25;13173;670;12503
2013-06-26;13174;671;12503
2013-06-27;13173;677;12496
2013-06-28;13173;682;12491
2013-06-29;13172;685;12487
2013-06-30;13170;686;12484
2013-07-01;13167;191;12976
2013-07-02;13161;192;12969
2013-07-03;13161;223;12938
2013-07-04;13162;229;12933
2013-07-05;13168;235;12933
2013-07-06;13170;238;12932
2013-07-07;13173;239;12934
2013-07-08;13171;240;12931
2013-07-09;13170;241;12929
2013-07-10;13167;240;12927
2013-07-11;13165;264;12901
2013-07-12;13173;283;12890
2013-07-13;13172;289;12883
2013-07-14;13170;301;12869
2013-07-15;13168;307;12861
2013-07-16;13166;307;12859
2013-07-17;13168;325;12843
2013-07-18;13169;332;12837
2013-07-19;13170;337;12833
2013-07-20;13168;337;12831
2013-07-21;13166;345;12821
2013-07-22;13162;346;12816
2013-07-23;13163;355;12808
2013-07-24;13162;402;12760
2013-07-25;13161;404;12757
2013-07-26;13161;408;12753
2013-07-27;13156;415;12741
2013-07-28;13152;417;12735
2013-07-29;13149;421;12728
2013-07-30;13148;421;12727
2013-07-31;13139;422;12717
2013-08-01;13138;422;12716
2013-08-02;13135;424;12711
2013-08-03;13126;427;12699
2013-08-04;13127;435;12692
2013-08-05;13127;436;12691
2013-08-06;13124;440;12684
2013-08-07;13132;444;12688
2013-08-08;13133;459;12674
2013-08-09;13135;468;12667
2013-08-10;13123;484;12639
2013-08-11;13124;484;12640
2013-08-12;13124;485;12639
2013-08-13;13122;489;12633
2013-08-14;13122;493;12629
2013-08-15;13126;494;12632
2013-08-16;13128;494;12634
2013-08-17;13129;495;12634
2013-08-18;13132;491;12641
2013-08-19;13132;495;12637
2013-08-20;13136;506;12630
2013-08-21;13134;511;12623
2013-08-22;13131;517;12614
2013-08-23;13129;523;12606
2013-08-24;13129;528;12601
2013-08-25;13130;533;12597
2013-08-26;13130;534;12596
2013-08-27;13128;533;12595
2013-08-28;13127;544;12583
2013-08-29;13131;555;12576
2013-08-30;13134;565;12569
2013-08-31;13129;575;12554
2013-09-01;13127;578;12549
2013-09-02;13124;580;12544
2013-09-03;13123;583;12540
2013-09-04;13124;586;12538
2013-09-05;13122;586;12536
2013-09-06;13119;592;12527
2013-09-07;13122;594;12528
2013-09-08;13122;593;12529
2013-09-09;13119;598;12521
2013-09-10;13113;603;12510
2013-09-11;13114;605;12509
2013-09-12;13114;608;12506
2013-09-13;13115;615;12500
2013-09-14;13113;623;12490
2013-09-15;13109;624;12485
2013-09-16;13108;628;12480
2013-09-17;13109;629;12480
2013-09-18;13111;630;12481
2013-09-19;13109;635;12474
2013-09-20;13104;635;12469
2013-09-21;13102;635;12467
2013-09-22;13101;637;12464
2013-09-23;13100;641;12459
2013-09-24;13103;641;12462
2013-09-25;13097;641;12456
2013-09-26;13097;637;12460
2013-09-27;13096;636;12460
2013-09-28;13097;634;12463
2013-09-29;13092;637;12455
2013-09-30;13090;640;12450
2013-10-01;13085;640;12445
2013-10-02;13086;640;12446
2013-10-03;13084;642;12442
2013-10-04;13083;641;12442
2013-10-05;13082;642;12440
2013-10-06;13079;650;12429
2013-10-07;13079;651;12428
2013-10-08;13078;655;12423
2013-10-09;13080;653;12427
2013-10-10;13080;654;12426
2013-10-11;13080;652;12428
2013-10-12;13073;652;12421
2013-10-13;13072;655;12417
2013-10-14;13069;655;12414
2013-10-15;13071;654;12417
2013-10-16;13069;654;12415
2013-10-17;13067;654;12413
2013-10-18;13064;654;12410
2013-10-19;13064;656;12408
2013-10-20;13063;657;12406
2013-10-21;13061;657;12404
2013-10-22;13061;657;12404
2013-10-23;13061;657;12404
2013-10-24;13061;657;12404
2013-10-25;13060;657;12403
2013-10-26;13060;659;12401
2013-10-27;13060;659;12401
2013-10-28;13061;659;12402
2013-10-29;13060;659;12401
2013-10-30;13059;659;12400
2013-10-31;13057;660;12397
2013-11-01;13050;660;12390
2013-11-02;13049;661;12388
2013-11-03;13047;662;12385
2013-11-04;13048;664;12384
2013-11-05;13045;664;12381
2013-11-06;13048;664;12384
2013-11-07;13047;665;12382
2013-11-08;13047;669;12378
2013-11-09;13043;669;12374
2013-11-10;13041;669;12372
2013-11-11;13042;670;12372
2013-11-12;13039;670;12369
2013-11-13;13037;670;12367
2013-11-14;13036;670;12366
2013-11-15;13037;670;12367
2013-11-16;13035;670;12365
2013-11-17;13035;670;12365
2013-11-18;13034;671;12363
2013-11-19;13036;670;12366
2013-11-20;13036;678;12358
2013-11-21;13036;680;12356
2013-11-22;13034;682;12352
2013-11-23;13036;682;12354
2013-11-24;13032;685;12347
2013-11-25;13031;685;12346
2013-11-26;13031;684;12347
2013-11-27;13031;685;12346
2013-11-28;13028;685;12343
2013-11-29;13029;685;12344
2013-11-30;13028;686;12342
2013-12-01;13026;685;12341
2013-12-02;13024;685;12339
2013-12-03;12976;684;12292
2013-12-04;12976;684;12292
2013-12-05;12973;684;12289
2013-12-06;12972;684;12288
2013-12-07;12972;684;12288
2013-12-08;12973;684;12289
2013-12-09;12975;685;12290
2013-12-10;12976;687;12289
2013-12-11;12977;686;12291
2013-12-12;12977;686;12291
2013-12-13;12975;688;12287
2013-12-14;12976;689;12287
2013-12-15;12977;689;12288
2013-12-16;12976;698;12278
2013-12-17;12974;698;12276
2013-12-18;12972;699;12273
2013-12-19;12972;699;12273
2013-12-20;12971;699;12272
2013-12-21;12963;697;12266
2013-12-22;12962;698;12264
2013-12-23;12960;696;12264
2013-12-24;12960;698;12262
2013-12-25;12958;698;12260
2013-12-26;12958;698;12260
2013-12-27;12959;700;12259
2013-12-28;12961;700;12261
2013-12-29;12959;704;12255
2013-12-30;12956;703;12253
2013-12-31;12955;703;12252
2014-01-01;12954;705;12249
2014-01-02;12955;705;12250
2014-01-03;12954;706;12248
2014-01-04;12953;707;12246
2014-01-05;12950;706;12244
2014-01-06;12948;706;12242
2014-01-07;12946;706;12240
2014-01-08;12946;706;12240
2014-01-09;12947;707;12240
2014-01-10;12946;707;12239
2014-01-11;12945;707;12238
2014-01-12;12943;707;12236
2014-01-13;12942;707;12235
2014-01-14;12936;707;12229
2014-01-15;12936;707;12229
2014-01-16;12937;707;12230
2014-01-17;12937;708;12229
2014-01-18;12938;708;12230
2014-01-19;12937;709;12228
2014-01-20;12936;709;12227
2014-01-21;12937;709;12228
2014-01-22;12934;709;12225
2014-01-23;12935;709;12226
2014-01-24;12936;711;12225
2014-01-25;12935;711;12224
2014-01-26;12934;711;12223
2014-01-27;12933;712;12221
2014-01-28;12931;714;12217
2014-01-29;12927;719;12208
2014-01-30;12926;719;12207
2014-01-31;12927;720;12207
2014-02-01;12925;720;12205
2014-02-02;12921;720;12201
2014-02-03;12920;720;12200
2014-02-04;12919;721;12198
2014-02-05;12919;724;12195
2014-02-06;12918;725;12193
2014-02-07;12917;725;12192
2014-02-08;12916;725;12191
2014-02-09;12914;725;12189
2014-02-10;8525;726;7799
2014-02-11;8496;726;7770
2014-02-12;8496;726;7770
2014-02-13;8494;726;7768
2014-02-14;8495;725;7770
2014-02-15;8495;726;7769
2014-02-16;8493;726;7767
2014-02-17;8494;726;7768
2014-02-18;8492;727;7765
2014-02-19;8492;728;7764
2014-02-20;8491;728;7763
2014-02-21;8491;728;7763
2014-02-22;8490;727;7763
2014-02-23;8489;729;7760
2014-02-24;8488;729;7759
2014-02-25;8489;729;7760
2014-02-26;8489;730;7759
2014-02-27;8487;730;7757
2014-02-28;8484;730;7754
2014-03-01;8485;733;7752
2014-03-02;8485;735;7750
2014-03-03;8482;736;7746
2014-03-04;8480;736;7744
2014-03-05;8481;736;7745
2014-03-06;8480;736;7744
2014-03-07;8474;736;7738
2014-03-08;8473;736;7737
2014-03-09;8472;736;7736
2014-03-10;8472;738;7734
2014-03-11;8469;738;7731
2014-03-12;8477;738;7739
2014-03-13;8523;740;7783
2014-03-14;8527;740;7787
2014-03-15;8530;741;7789
2014-03-16;8531;741;7790
2014-03-17;8527;740;7787
2014-03-18;8578;741;7837
2014-03-19;8588;741;7847
2014-03-20;8590;741;7849
2014-03-21;8589;741;7848
2014-03-22;8589;741;7848
2014-03-23;8589;741;7848
2014-03-24;8589;741;7848
2014-03-25;8590;742;7848
2014-03-26;8591;742;7849
2014-03-27;8596;744;7852
2014-03-28;8604;744;7860
2014-03-29;8607;744;7863
2014-03-30;8606;744;7862
2014-03-31;8607;744;7863
2014-04-01;8606;744;7862
2014-04-02;8605;743;7862
2014-04-03;8603;745;7858
2014-04-04;8605;748;7857
2014-04-05;8608;748;7860
2014-04-06;8608;749;7859
2014-04-07;8607;749;7858
2014-04-08;8608;750;7858
2014-04-09;8606;751;7855
2014-04-10;8607;750;7857
2014-04-11;8605;750;7855
2014-04-12;8604;750;7854
2014-04-13;8602;751;7851
2014-04-14;8600;749;7851
2014-04-15;8600;750;7850
2014-04-16;8602;752;7850
2014-04-17;8602;752;7850
2014-04-18;8603;753;7850
2014-04-19;8601;754;7847
2014-04-20;8598;754;7844
2014-04-21;8595;755;7840
2014-04-22;8595;757;7838
2014-04-23;8593;758;7835
2014-04-24;8591;758;7833
2014-04-25;8593;760;7833
2014-04-26;8593;761;7832
2014-04-27;8591;761;7830
2014-04-28;8589;763;7826
2014-04-29;8589;763;7826
2014-04-30;8587;763;7824
2014-05-01;8586;763;7823
2014-05-02;8586;763;7823
2014-05-03;8584;763;7821
2014-05-04;8583;763;7820
2014-05-05;8581;763;7818