date;followers;following;fans
2013-04-18;2045;627;1418
2013-04-20;2047;627;1420
2013-04-22;2051;627;1424
2013-04-24;2054;627;1427
2013-04-26;2057;627;1430
2013-04-28;2061;627;1434
2013-04-30;2066;627;1439
2013-05-02;2071;627;1444
2013-05-04;2071;627;1444
2013-05-06;2077;627;1450
2013-05-08;2079;627;1452
2013-05-10;2082;627;1455
2013-05-12;2081;624;1457
2013-05-14;2078;624;1454
2013-05-16;2081;624;1457
2013-05-18;2087;627;1460
2013-05-20;2086;627;1459
2013-05-22;2089;627;1462
2013-05-24;2091;626;1465
2013-05-26;2097;625;1472
2013-05-28;2098;625;1473
2013-05-30;2106;625;1481
2013-06-01;2104;625;1479
2013-06-03;2107;625;1482
2013-06-05;2111;625;1486
2013-06-07;2113;625;1488
2013-06-09;2118;625;1493
2013-06-11;2118;625;1493
2013-06-20;2141;628;1513
2013-06-22;2146;628;1518
2013-06-24;2149;628;1521
2013-06-26;2154;628;1526
2013-06-28;2160;628;1532
2013-06-30;2162;628;1534
2013-07-02;2165;628;1537
2013-07-04;2170;628;1542
2013-07-06;2175;628;1547
2013-07-08;2178;628;1550
2013-07-10;2175;629;1546
2013-07-12;2174;629;1545
2013-07-14;2180;628;1552
2013-07-16;2181;628;1553
2013-07-18;2185;629;1556
2013-07-20;2191;628;1563
2013-07-22;2190;628;1562
2013-07-24;2193;628;1565
2013-07-26;2193;628;1565
2013-07-28;2189;628;1561
2013-07-30;2189;628;1561
2013-08-01;2192;628;1564
2013-08-03;2192;628;1564
2013-08-05;2198;627;1571
2013-08-07;2201;627;1574
2013-08-09;2207;627;1580
2013-08-11;2213;628;1585
2013-08-13;2214;628;1586
2013-08-15;2213;628;1585
2013-08-17;2218;628;1590
2013-08-19;2219;628;1591
2013-08-21;2224;628;1596
2013-08-23;2227;628;1599
2013-08-25;2235;628;1607
2013-08-27;2239;627;1612
2013-08-29;2238;628;1610
2013-08-31;2246;628;1618
2013-09-02;2248;628;1620
2013-09-04;2260;627;1633
2013-09-06;2262;627;1635
2013-09-08;2268;627;1641
2013-09-10;2273;627;1646
2013-09-12;2277;628;1649
2013-09-14;2285;628;1657
2013-09-16;2298;628;1670
2013-09-18;2317;628;1689
2013-09-20;2339;628;1711
2013-09-22;2356;628;1728
2013-09-24;2394;628;1766
2013-09-26;2408;628;1780
2013-09-28;2419;628;1791
2013-09-30;2424;628;1796
2013-10-02;2428;627;1801
2013-10-04;2430;628;1802
2013-10-06;2437;628;1809
2013-10-08;2442;628;1814
2013-10-10;2443;628;1815
2013-10-12;2443;627;1816
2013-10-14;2446;627;1819
2013-10-16;2450;627;1823
2013-10-18;2454;627;1827
2013-10-20;2461;627;1834
2013-10-22;2464;627;1837
2013-10-24;2470;627;1843
2013-10-26;2472;627;1845
2013-10-28;2476;627;1849
2013-10-30;2481;627;1854
2013-11-01;2487;627;1860
2013-11-03;2489;627;1862
2013-11-05;2492;627;1865
2013-11-07;2499;627;1872
2013-11-09;2509;626;1883
2013-11-11;2515;626;1889
2013-11-13;2516;626;1890
2013-11-15;2523;626;1897
2013-11-17;2528;626;1902
2013-11-19;2533;626;1907
2013-11-21;2535;626;1909
2013-11-23;2541;626;1915
2013-11-25;2537;626;1911
2013-11-27;2539;626;1913
2013-11-29;2542;626;1916
2013-12-01;2549;626;1923
2013-12-03;2554;625;1929
2013-12-05;2559;625;1934
2013-12-07;2563;625;1938
2013-12-09;2567;625;1942
2013-12-11;2566;625;1941
2013-12-13;2571;625;1946
2013-12-15;2571;625;1946
2013-12-17;2575;625;1950
2013-12-19;2584;625;1959
2013-12-21;2588;625;1963
2013-12-23;2591;625;1966
2013-12-25;2593;625;1968
2013-12-27;2594;625;1969
2013-12-29;2595;624;1971
2013-12-31;2596;624;1972
2014-01-02;2595;624;1971
2014-01-04;2598;623;1975
2014-01-06;2610;623;1987
2014-01-08;2614;623;1991
2014-01-10;2613;623;1990
2014-01-12;2620;623;1997
2014-01-14;2623;623;2000
2014-01-16;2624;623;2001
2014-01-18;2627;623;2004
2014-01-20;2630;624;2006
2014-01-22;2644;623;2021
2014-01-24;2661;624;2037
2014-01-26;2673;624;2049
2014-01-28;2680;624;2056
2014-01-30;2683;624;2059
2014-02-01;2686;624;2062
2014-02-03;2690;624;2066
2014-02-05;2689;624;2065
2014-02-07;2698;624;2074
2014-02-09;2701;624;2077
2014-02-11;2704;623;2081
2014-02-13;2713;623;2090
2014-02-15;2716;623;2093
2014-02-17;2722;623;2099
2014-02-19;2726;623;2103
2014-02-21;2726;623;2103
2014-02-23;2729;623;2106
2014-02-25;2732;622;2110
2014-02-27;2735;623;2112
2014-03-01;2737;623;2114
2014-03-03;2740;623;2117
2014-03-05;2739;623;2116
2014-03-07;2742;623;2119
2014-03-09;2741;623;2118
2014-03-11;2745;622;2123
2014-03-13;2748;622;2126
2014-03-15;2750;622;2128
2014-03-17;2753;622;2131
2014-03-19;2755;621;2134
2014-03-21;2751;622;2129
2014-03-23;2760;622;2138
2014-03-25;2764;620;2144
2014-03-27;2765;621;2144
2014-03-29;2767;621;2146
2014-03-31;2768;622;2146
2014-04-02;2769;622;2147
2014-04-04;2774;621;2153
2014-04-06;2784;622;2162
2014-04-08;2787;622;2165
2014-04-10;2788;622;2166
2014-04-12;2791;622;2169
2014-04-14;2791;622;2169
2014-04-16;2795;622;2173
2014-04-18;2797;622;2175
2014-04-20;2799;621;2178
2014-04-22;2805;622;2183
2014-04-24;2808;622;2186
2014-04-26;2812;622;2190
2014-04-28;2820;622;2198
2014-04-30;2823;622;2201
2014-05-02;2830;622;2208
2014-05-04;2828;622;2206