date;followers;following;fans
2013-04-19;1311;96;1215
2013-04-21;1328;96;1232
2013-04-23;1345;97;1248
2013-04-25;1363;98;1265
2013-04-27;1382;91;1291
2013-04-28;1400;92;1308
2013-05-01;1413;91;1322
2013-05-03;1447;91;1356
2013-05-05;1484;91;1393
2013-05-07;1514;91;1423
2013-05-09;1534;92;1442
2013-05-11;1552;89;1463
2013-05-13;1582;89;1493
2013-05-15;1603;91;1512
2013-05-17;1647;92;1555
2013-05-19;1686;92;1594
2013-05-21;1740;92;1648
2013-05-23;1785;91;1694
2013-05-25;1800;91;1709
2013-05-27;1845;91;1754
2013-05-29;1904;94;1810
2013-05-31;1955;95;1860
2013-06-02;1989;95;1894
2013-06-04;2028;95;1933
2013-06-06;2067;95;1972
2013-06-08;2100;96;2004
2013-06-10;2144;96;2048
2013-06-20;2308;100;2208
2013-06-21;2344;100;2244
2013-06-23;2386;100;2286
2013-06-26;2429;98;2331
2013-06-28;2478;98;2380
2013-06-30;2517;99;2418
2013-07-02;2552;99;2453
2013-07-04;2581;99;2482
2013-07-06;2611;100;2511
2013-07-07;2633;100;2533
2013-07-08;2659;102;2557
2013-07-09;2683;103;2580
2013-07-10;2706;103;2603
2013-07-11;2724;104;2620
2013-07-12;2747;103;2644
2013-07-13;2779;103;2676
2013-07-14;2814;103;2711
2013-07-16;2843;104;2739
2013-07-17;2857;104;2753
2013-07-18;2881;103;2778
2013-07-19;2912;103;2809
2013-07-20;2936;104;2832
2013-07-21;2962;104;2858
2013-07-22;3001;104;2897
2013-07-23;3052;104;2948
2013-07-25;3074;104;2970
2013-07-26;3096;105;2991
2013-07-27;3118;105;3013
2013-07-28;3149;105;3044
2013-07-29;3173;105;3068
2013-07-30;3204;105;3099
2013-07-31;3227;106;3121
2013-08-01;3253;107;3146
2013-08-03;3277;107;3170
2013-08-04;3295;107;3188
2013-08-05;3323;107;3216
2013-08-06;3343;107;3236
2013-08-07;3364;107;3257
2013-08-08;3397;107;3290
2013-08-09;3434;107;3327
2013-08-11;3463;107;3356
2013-08-12;3474;107;3367
2013-08-13;3497;107;3390
2013-08-14;3516;107;3409
2013-08-15;3543;107;3436
2013-08-16;3571;107;3464
2013-08-17;3632;107;3525
2013-08-19;3663;107;3556
2013-08-20;3699;107;3592
2013-08-21;3722;107;3615
2013-08-22;3752;107;3645
2013-08-23;3780;107;3673
2013-08-24;3811;107;3704
2013-08-25;3869;107;3762
2013-08-27;3899;108;3791
2013-08-28;3918;108;3810
2013-08-29;3940;108;3832
2013-08-30;3961;108;3853
2013-08-31;3981;108;3873
2013-09-01;4040;108;3932
2013-09-03;4067;108;3959
2013-09-04;4092;108;3984
2013-09-05;4106;108;3998
2013-09-06;4126;108;4018
2013-09-07;4146;109;4037
2013-09-08;4171;109;4062
2013-09-10;4217;109;4108
2013-09-11;4236;109;4127
2013-09-12;4249;109;4140
2013-09-13;4262;109;4153
2013-09-14;4273;109;4164
2013-09-15;4290;109;4181
2013-09-17;4326;109;4217
2013-09-18;4344;109;4235
2013-09-19;4357;109;4248
2013-09-20;4382;109;4273
2013-09-21;4402;109;4293
2013-09-22;4431;109;4322
2013-09-24;4445;109;4336
2013-09-25;4458;109;4349
2013-09-26;4468;109;4359
2013-09-27;4485;109;4376
2013-09-28;4495;109;4386
2013-09-29;4513;109;4404
2013-10-01;4556;109;4447
2013-10-02;4575;109;4466
2013-10-03;4592;109;4483
2013-10-04;4609;109;4500
2013-10-06;4634;109;4525
2013-10-07;4652;109;4543
2013-10-08;4673;109;4564
2013-10-09;4694;109;4585
2013-10-10;4710;109;4601
2013-10-11;4725;109;4616
2013-10-13;4740;109;4631
2013-10-14;4755;109;4646
2013-10-15;4772;110;4662
2013-10-16;4781;110;4671
2013-10-17;4800;110;4690
2013-10-19;4828;110;4718
2013-10-20;4839;110;4729
2013-10-21;4857;110;4747
2013-10-22;4878;110;4768
2013-10-23;4910;110;4800
2013-10-25;4920;107;4813
2013-10-26;4933;107;4826
2013-10-27;4946;107;4839
2013-10-28;4967;107;4860
2013-10-29;4992;107;4885
2013-10-31;5008;109;4899
2013-11-01;5023;109;4914
2013-11-02;5033;109;4924
2013-11-03;5055;109;4946
2013-11-04;5072;109;4963
2013-11-06;5089;109;4980
2013-11-07;5104;109;4995
2013-11-08;5120;109;5011
2013-11-09;5147;109;5038
2013-11-10;5171;109;5062
2013-11-11;5182;109;5073
2013-11-12;5196;109;5087
2013-11-13;5216;111;5105
2013-11-14;5230;112;5118
2013-11-15;5247;110;5137
2013-11-16;5251;110;5141
2013-11-17;5263;110;5153
2013-11-18;5279;110;5169
2013-11-19;5288;110;5178
2013-11-20;5306;110;5196
2013-11-21;5314;110;5204
2013-11-22;5328;110;5218
2013-11-23;5339;110;5229
2013-11-24;5363;110;5253
2013-11-25;5382;110;5272
2013-11-26;5395;111;5284
2013-11-27;5413;111;5302
2013-11-28;5431;111;5320
2013-11-29;5451;111;5340
2013-11-30;5466;111;5355
2013-12-01;5481;111;5370
2013-12-02;5494;111;5383
2013-12-03;5515;112;5403
2013-12-04;5530;112;5418
2013-12-05;5551;112;5439
2013-12-06;5556;114;5442
2013-12-07;5567;114;5453
2013-12-08;5578;114;5464
2013-12-09;5596;114;5482
2013-12-10;5608;115;5493
2013-12-11;5618;115;5503
2013-12-12;5634;115;5519
2013-12-13;5647;115;5532
2013-12-14;5655;116;5539
2013-12-15;5671;116;5555
2013-12-16;5689;116;5573
2013-12-17;5701;116;5585
2013-12-18;5724;119;5605
2013-12-19;5735;119;5616
2013-12-20;5743;119;5624
2013-12-21;5760;119;5641
2013-12-22;5784;119;5665
2013-12-23;5795;118;5677
2013-12-24;5813;118;5695
2013-12-25;5835;118;5717
2013-12-26;5856;118;5738
2013-12-27;5868;118;5750
2013-12-28;5876;118;5758
2013-12-29;5890;118;5772
2013-12-30;5912;118;5794
2013-12-31;5940;118;5822
2014-01-01;5953;118;5835
2014-01-02;5975;118;5857
2014-01-03;5995;118;5877
2014-01-04;6007;118;5889
2014-01-05;6029;118;5911
2014-01-06;6054;119;5935
2014-01-07;6084;119;5965
2014-01-08;6095;119;5976
2014-01-09;6107;119;5988
2014-01-10;6118;119;5999
2014-01-11;6137;119;6018
2014-01-12;6162;119;6043
2014-01-13;6183;119;6064
2014-01-14;6208;119;6089
2014-01-15;6225;121;6104
2014-01-16;6243;121;6122
2014-01-17;6252;121;6131
2014-01-18;6272;122;6150
2014-01-19;6289;122;6167
2014-01-20;6320;123;6197
2014-01-21;6362;123;6239
2014-01-22;6398;123;6275
2014-01-23;6410;124;6286
2014-01-24;6417;122;6295
2014-01-25;6454;122;6332
2014-01-26;6478;121;6357
2014-01-27;6499;122;6377
2014-01-28;6525;121;6404
2014-01-30;6560;114;6446
2014-01-31;6574;114;6460
2014-02-01;6601;114;6487
2014-02-02;6618;114;6504
2014-02-03;6637;114;6523
2014-02-04;6654;115;6539
2014-02-05;6667;116;6551
2014-02-06;6688;116;6572
2014-02-07;6699;116;6583
2014-02-08;6712;116;6596
2014-02-09;6745;117;6628
2014-02-10;6767;117;6650
2014-02-11;6784;117;6667
2014-02-12;6803;119;6684
2014-02-13;6821;119;6702
2014-02-14;6842;119;6723
2014-02-15;6848;120;6728
2014-02-16;6869;120;6749
2014-02-17;6894;119;6775
2014-02-18;6912;119;6793
2014-02-19;6940;119;6821
2014-02-20;6962;119;6843
2014-02-21;7004;119;6885
2014-02-22;7019;119;6900
2014-02-23;7063;121;6942
2014-02-24;7084;121;6963
2014-02-25;7105;121;6984
2014-02-26;7114;121;6993
2014-02-27;7138;121;7017
2014-02-28;7157;122;7035
2014-03-01;7171;122;7049
2014-03-02;7196;122;7074
2014-03-03;7231;123;7108
2014-03-04;7262;124;7138
2014-03-05;7279;124;7155
2014-03-06;7301;125;7176
2014-03-07;7324;114;7210
2014-03-08;7344;115;7229
2014-03-09;7362;115;7247
2014-03-10;7397;115;7282
2014-03-11;7425;115;7310
2014-03-12;7442;115;7327
2014-03-13;7462;115;7347
2014-03-14;7476;116;7360
2014-03-15;7504;115;7389
2014-03-16;7540;114;7426
2014-03-17;7571;114;7457
2014-03-18;7588;114;7474
2014-03-19;7616;114;7502
2014-03-20;7635;115;7520
2014-03-21;7647;113;7534
2014-03-22;7666;116;7550
2014-03-23;7695;116;7579
2014-03-24;7713;116;7597
2014-03-25;7742;116;7626
2014-03-26;7764;117;7647
2014-03-27;7795;117;7678
2014-03-28;7814;117;7697
2014-03-29;7832;116;7716
2014-03-30;7860;116;7744
2014-03-31;7880;116;7764
2014-04-01;7910;116;7794
2014-04-02;7934;117;7817
2014-04-03;7954;117;7837
2014-04-04;7979;117;7862
2014-04-05;8004;117;7887
2014-04-06;8036;117;7919
2014-04-07;8063;117;7946
2014-04-08;8087;119;7968
2014-04-09;8120;119;8001
2014-04-10;8139;119;8020
2014-04-11;8174;119;8055
2014-04-12;8197;118;8079
2014-04-13;8213;118;8095
2014-04-14;8231;118;8113
2014-04-15;8263;118;8145
2014-04-16;8296;118;8178
2014-04-17;8332;118;8214
2014-04-18;8359;118;8241
2014-04-19;8381;118;8263
2014-04-20;8403;118;8285
2014-04-21;8430;119;8311
2014-04-22;8463;119;8344
2014-04-23;8485;119;8366
2014-04-24;8509;119;8390
2014-04-25;8535;119;8416
2014-04-26;8574;119;8455
2014-04-27;8606;120;8486
2014-04-28;8640;120;8520
2014-04-29;8652;120;8532
2014-04-30;8677;120;8557
2014-05-01;8695;121;8574
2014-05-02;8713;121;8592
2014-05-03;8739;121;8618
2014-05-04;8754;121;8633
2014-05-05;8766;121;8645