date;followers;following;fans
2013-04-17;18581;7901;10680
2013-04-18;18574;7901;10673
2013-04-19;18571;7900;10671
2013-04-20;18566;7901;10665
2013-04-21;18568;7901;10667
2013-04-22;18565;7901;10664
2013-04-23;18560;7901;10659
2013-04-24;18557;7901;10656
2013-04-25;18549;7900;10649
2013-04-26;18544;7899;10645
2013-04-27;18546;7899;10647
2013-04-28;18538;7899;10639
2013-04-29;18538;7898;10640
2013-04-30;18537;7898;10639
2013-05-01;18531;7898;10633
2013-05-02;18527;7898;10629
2013-05-03;18526;7899;10627
2013-05-04;18522;7895;10627
2013-05-05;18519;7897;10622
2013-05-06;18518;7897;10621
2013-05-07;18514;7898;10616
2013-05-08;18515;7897;10618
2013-05-09;18511;7897;10614
2013-05-10;18479;7871;10608
2013-05-11;18104;7543;10561
2013-05-12;18085;7537;10548
2013-05-13;18082;7536;10546
2013-05-14;18249;7679;10570
2013-05-15;18379;7787;10592
2013-05-16;18424;7827;10597
2013-05-17;18424;7829;10595
2013-05-18;18485;7889;10596
2013-05-19;18489;7890;10599
2013-05-20;18487;7892;10595
2013-05-21;18487;7891;10596
2013-05-22;18489;7894;10595
2013-05-23;18488;7894;10594
2013-05-24;18481;7892;10589
2013-05-25;18474;7890;10584
2013-05-26;18470;7889;10581
2013-05-27;18472;7889;10583
2013-05-28;18468;7890;10578
2013-05-29;18456;7888;10568
2013-05-30;18454;7887;10567
2013-05-31;18457;7888;10569
2013-06-01;18460;7889;10571
2013-06-02;18459;7889;10570
2013-06-03;18459;7889;10570
2013-06-04;18459;7889;10570
2013-06-05;18457;7889;10568
2013-06-06;18451;7889;10562
2013-06-07;18450;7889;10561
2013-06-08;18440;7886;10554
2013-06-09;18445;7886;10559
2013-06-10;18447;7886;10561
2013-06-11;18444;7884;10560
2013-06-20;18421;7883;10538
2013-06-21;18422;7883;10539
2013-06-22;18418;7883;10535
2013-06-23;18418;7882;10536
2013-06-24;18417;7881;10536
2013-06-25;18413;7880;10533
2013-06-26;18413;7881;10532
2013-06-27;18409;7881;10528
2013-06-28;18408;7881;10527
2013-06-29;18405;7881;10524
2013-06-30;18405;7882;10523
2013-07-01;18405;7882;10523
2013-07-02;18402;7880;10522
2013-07-03;18401;7880;10521
2013-07-04;18398;7882;10516
2013-07-05;18400;7883;10517
2013-07-06;18398;7881;10517
2013-07-07;18394;7878;10516
2013-07-08;18393;7880;10513
2013-07-09;18394;7881;10513
2013-07-10;18386;7879;10507
2013-07-11;18386;7878;10508
2013-07-12;18381;7880;10501
2013-07-13;18380;7880;10500
2013-07-14;18379;7880;10499
2013-07-15;18376;7880;10496
2013-07-16;18375;7880;10495
2013-07-17;18370;7879;10491
2013-07-18;18371;7880;10491
2013-07-19;18371;7880;10491
2013-07-20;18366;7877;10489
2013-07-21;18369;7878;10491
2013-07-22;18368;7878;10490
2013-07-23;18367;7878;10489
2013-07-24;18325;7877;10448
2013-07-25;18323;7877;10446
2013-07-26;18315;7876;10439
2013-07-27;18288;7853;10435
2013-07-28;18266;7839;10427
2013-07-29;18261;7837;10424
2013-07-30;18260;7838;10422
2013-07-31;18259;7839;10420
2013-08-01;18260;7839;10421
2013-08-02;18261;7841;10420
2013-08-03;18260;7843;10417
2013-08-04;18260;7843;10417
2013-08-05;18255;7842;10413
2013-08-06;18258;7843;10415
2013-08-07;18264;7849;10415
2013-08-08;18263;7849;10414
2013-08-09;18267;7851;10416
2013-08-10;18263;7850;10413
2013-08-11;18259;7849;10410
2013-08-12;18258;7848;10410
2013-08-13;18259;7850;10409
2013-08-14;18260;7852;10408
2013-08-15;18260;7852;10408
2013-08-16;18258;7853;10405
2013-08-17;18251;7851;10400
2013-08-18;18249;7851;10398
2013-08-19;18249;7850;10399
2013-08-20;18245;7850;10395
2013-08-21;18248;7849;10399
2013-08-22;18247;7848;10399
2013-08-23;18244;7848;10396
2013-08-24;18243;7848;10395
2013-08-25;18248;7849;10399
2013-08-26;18249;7849;10400
2013-08-27;18247;7847;10400
2013-08-28;18243;7847;10396
2013-08-29;18243;7847;10396
2013-08-30;18247;7847;10400
2013-08-31;18244;7849;10395
2013-09-01;18240;7849;10391
2013-09-02;18237;7850;10387
2013-09-03;18233;7850;10383
2013-09-04;18229;7850;10379
2013-09-05;18228;7850;10378
2013-09-06;18224;7851;10373
2013-09-07;18223;7851;10372
2013-09-08;18219;7850;10369
2013-09-09;18215;7849;10366
2013-09-10;18216;7851;10365
2013-09-11;18215;7851;10364
2013-09-12;18218;7853;10365
2013-09-13;18216;7853;10363
2013-09-14;18213;7852;10361
2013-09-15;18210;7853;10357
2013-09-16;18208;7852;10356
2013-09-17;18210;7853;10357
2013-09-18;18205;7850;10355
2013-09-19;18204;7851;10353
2013-09-20;18202;7853;10349
2013-09-21;18202;7852;10350
2013-09-22;18199;7850;10349
2013-09-23;18197;7850;10347
2013-09-24;18198;7852;10346
2013-09-25;18197;7852;10345
2013-09-26;18195;7852;10343
2013-09-27;18192;7852;10340
2013-09-28;18188;7851;10337
2013-09-29;18186;7850;10336
2013-09-30;18183;7850;10333
2013-10-01;18179;7850;10329
2013-10-02;18175;7850;10325
2013-10-03;18169;7850;10319
2013-10-04;18169;7849;10320
2013-10-05;18167;7848;10319
2013-10-06;18167;7847;10320
2013-10-07;18159;7847;10312
2013-10-08;18156;7848;10308
2013-10-09;18155;7849;10306
2013-10-10;18151;7849;10302
2013-10-11;18150;7848;10302
2013-10-12;18150;7848;10302
2013-10-13;18147;7848;10299
2013-10-14;18149;7848;10301
2013-10-15;18144;7847;10297
2013-10-16;18141;7846;10295
2013-10-17;18133;7845;10288
2013-10-18;18132;7846;10286
2013-10-19;18127;7846;10281
2013-10-20;18125;7846;10279
2013-10-21;18125;7846;10279
2013-10-22;18122;7846;10276
2013-10-23;18118;7845;10273
2013-10-24;18114;7845;10269
2013-10-25;18112;7845;10267
2013-10-26;18114;7845;10269
2013-10-27;18111;7845;10266
2013-10-28;18105;7844;10261
2013-10-29;18103;7844;10259
2013-10-30;18099;7840;10259
2013-10-31;18098;7840;10258
2013-11-01;18099;7841;10258
2013-11-02;18097;7841;10256
2013-11-03;18092;7840;10252
2013-11-04;18091;7839;10252
2013-11-05;18087;7840;10247
2013-11-06;18084;7840;10244
2013-11-07;18072;7836;10236
2013-11-08;18070;7838;10232
2013-11-09;18069;7838;10231
2013-11-10;18068;7838;10230
2013-11-11;18069;7839;10230
2013-11-12;18070;7839;10231
2013-11-13;18070;7838;10232
2013-11-14;18072;7838;10234
2013-11-15;18075;7841;10234
2013-11-16;18073;7841;10232
2013-11-17;18066;7838;10228
2013-11-18;18064;7837;10227
2013-11-19;18070;7838;10232
2013-11-20;18072;7838;10234
2013-11-21;18068;7837;10231
2013-11-22;18064;7835;10229
2013-11-23;18065;7835;10230
2013-11-24;18062;7834;10228
2013-11-25;18058;7833;10225
2013-11-26;18055;7832;10223
2013-11-27;18055;7832;10223
2013-11-28;18053;7832;10221
2013-11-29;18053;7831;10222
2013-11-30;18052;7829;10223
2013-12-01;18052;7830;10222
2013-12-02;18055;7830;10225
2013-12-03;18057;7833;10224
2013-12-04;18055;7833;10222
2013-12-05;18053;7831;10222
2013-12-06;18053;7831;10222
2013-12-07;18054;7832;10222
2013-12-08;18051;7832;10219
2013-12-09;18050;7832;10218
2013-12-10;18051;7834;10217
2013-12-11;18049;7833;10216
2013-12-12;18048;7832;10216
2013-12-13;18045;7833;10212
2013-12-14;18041;7832;10209
2013-12-15;18037;7832;10205
2013-12-16;18038;7832;10206
2013-12-17;18038;7833;10205
2013-12-18;18039;7834;10205
2013-12-19;18038;7835;10203
2013-12-20;18036;7835;10201
2013-12-21;18032;7836;10196
2013-12-22;18031;7836;10195
2013-12-23;18030;7835;10195
2013-12-24;18031;7835;10196
2013-12-25;18030;7835;10195
2013-12-26;18030;7835;10195
2013-12-27;18025;7834;10191
2013-12-28;18027;7835;10192
2013-12-29;18024;7835;10189
2013-12-30;18025;7835;10190
2013-12-31;18024;7833;10191
2014-01-01;18023;7834;10189
2014-01-02;18020;7834;10186
2014-01-03;18019;7834;10185
2014-01-04;18016;7833;10183
2014-01-05;18017;7833;10184
2014-01-06;18015;7833;10182
2014-01-07;18015;7835;10180
2014-01-08;18009;7833;10176
2014-01-09;18012;7834;10178
2014-01-10;18012;7835;10177
2014-01-11;18009;7835;10174
2014-01-12;18004;7834;10170
2014-01-13;18005;7834;10171
2014-01-14;18006;7836;10170
2014-01-15;18006;7835;10171
2014-01-16;18003;7835;10168
2014-01-17;18008;7835;10173
2014-01-18;18005;7833;10172
2014-01-19;18005;7833;10172
2014-01-20;18001;7832;10169
2014-01-21;18000;7831;10169
2014-01-22;17996;7830;10166
2014-01-23;17993;7830;10163
2014-01-24;17992;7830;10162
2014-01-25;17990;7830;10160
2014-01-26;17987;7829;10158
2014-01-27;17979;7828;10151
2014-01-28;17979;7830;10149
2014-01-30;17974;7828;10146
2014-01-31;17974;7829;10145
2014-02-01;17972;7829;10143
2014-02-02;17968;7829;10139
2014-02-03;17965;7829;10136
2014-02-04;17959;7831;10128
2014-02-05;17956;7830;10126
2014-02-06;17956;7830;10126
2014-02-07;17951;7830;10121
2014-02-08;17948;7830;10118
2014-02-09;17949;7830;10119
2014-02-10;17945;7830;10115
2014-02-11;17937;7830;10107
2014-02-12;17936;7830;10106
2014-02-13;17935;7830;10105
2014-02-14;17925;7829;10096
2014-02-15;17925;7828;10097
2014-02-16;17920;7828;10092
2014-02-17;17920;7827;10093
2014-02-18;17917;7827;10090
2014-02-19;17919;7827;10092
2014-02-20;17918;7827;10091
2014-02-21;17915;7826;10089
2014-02-22;17911;7825;10086
2014-02-23;17904;7824;10080
2014-02-24;17900;7824;10076
2014-02-25;17893;7823;10070
2014-02-26;17889;7823;10066
2014-02-27;17889;7822;10067
2014-02-28;17884;7820;10064
2014-03-01;17882;7820;10062
2014-03-02;17879;7820;10059
2014-03-03;17877;7819;10058
2014-03-04;17871;7819;10052
2014-03-05;17872;7820;10052
2014-03-06;17870;7820;10050
2014-03-07;17874;7820;10054
2014-03-08;17869;7821;10048
2014-03-09;17868;7821;10047
2014-03-10;17866;7820;10046
2014-03-11;17860;7819;10041
2014-03-12;17858;7818;10040
2014-03-13;17855;7817;10038
2014-03-14;17853;7817;10036
2014-03-15;17854;7818;10036
2014-03-16;17854;7818;10036
2014-03-17;17854;7818;10036
2014-03-18;17850;7818;10032
2014-03-19;17851;7818;10033
2014-03-20;17850;7819;10031
2014-03-21;17850;7819;10031
2014-03-22;17843;7819;10024
2014-03-23;17839;7818;10021
2014-03-24;17837;7818;10019
2014-03-25;17834;7818;10016
2014-03-26;17834;7818;10016
2014-03-27;17833;7817;10016
2014-03-28;17831;7817;10014
2014-03-29;17831;7817;10014
2014-03-30;17832;7817;10015
2014-03-31;17830;7813;10017
2014-04-01;17825;7811;10014
2014-04-02;17824;7811;10013
2014-04-03;17826;7812;10014
2014-04-04;17828;7812;10016
2014-04-05;17833;7812;10021
2014-04-06;17835;7812;10023
2014-04-07;17836;7813;10023
2014-04-08;17834;7813;10021
2014-04-09;17837;7813;10024
2014-04-10;17838;7812;10026
2014-04-11;17840;7812;10028
2014-04-12;17838;7812;10026
2014-04-13;17835;7812;10023
2014-04-14;17838;7812;10026
2014-04-15;17840;7811;10029
2014-04-16;17835;7811;10024
2014-04-17;17827;7812;10015
2014-04-18;17825;7809;10016
2014-04-19;17824;7810;10014
2014-04-20;17815;7811;10004
2014-04-21;17812;7811;10001
2014-04-23;17806;7811;9995
2014-04-24;17806;7809;9997
2014-04-25;17805;7809;9996
2014-04-26;17803;7809;9994
2014-04-27;17798;7809;9989
2014-04-28;17797;7807;9990
2014-04-29;17796;7807;9989
2014-04-30;17796;7806;9990
2014-05-01;17796;7807;9989
2014-05-02;17794;7805;9989
2014-05-03;17791;7806;9985
2014-05-04;17792;7807;9985
2014-05-05;17796;7808;9988