date;followers;following;fans
2014-04-11;2384;1369;1015
2014-04-13;2395;1366;1029
2014-04-15;2416;1361;1055
2014-04-17;2434;1362;1072
2014-04-19;2457;1360;1097
2014-04-21;2452;1361;1091
2014-04-23;2460;1358;1102
2014-04-25;2462;1354;1108
2014-04-27;2467;1355;1112
2014-04-29;2481;1351;1130
2014-05-01;2493;1348;1145
2014-05-03;2504;1348;1156
2014-05-05;2515;1351;1164