date;followers;following;fans
2013-04-18;2531;1001;1530
2013-04-20;2538;1001;1537
2013-04-22;2541;1000;1541
2013-04-24;2537;1000;1537
2013-04-26;2534;1003;1531
2013-04-28;2539;1004;1535
2013-04-30;2538;1003;1535
2013-05-02;2543;1002;1541
2013-05-04;2546;1007;1539
2013-05-06;2543;1007;1536
2013-05-08;2547;1008;1539
2013-05-10;2548;1009;1539
2013-05-12;2543;1009;1534
2013-05-14;2551;1008;1543
2013-05-16;2555;1009;1546
2013-05-18;2551;1011;1540
2013-05-20;2554;1011;1543
2013-05-22;2553;1011;1542
2013-05-24;2559;1012;1547
2013-05-26;2560;1012;1548
2013-05-28;2561;1009;1552
2013-05-30;2558;1009;1549
2013-06-01;2555;1007;1548
2013-06-03;2552;1007;1545
2013-06-05;2555;1007;1548
2013-06-07;2549;1006;1543
2013-06-09;2549;1006;1543
2013-06-11;2549;1006;1543
2013-06-20;2550;1008;1542
2013-06-22;2547;1010;1537
2013-06-24;2546;1010;1536
2013-06-26;2546;1009;1537
2013-06-28;2547;1009;1538
2013-06-30;2546;1008;1538
2013-07-02;2549;1009;1540
2013-07-04;2547;1010;1537
2013-07-06;2545;1010;1535
2013-07-08;2549;1010;1539
2013-07-10;2547;1010;1537
2013-07-12;2545;1011;1534
2013-07-14;2545;1011;1534
2013-07-16;2544;1011;1533
2013-07-18;2540;1011;1529
2013-07-20;2541;1011;1530
2013-07-22;2540;1011;1529
2013-07-24;2538;1010;1528
2013-07-26;2537;1010;1527
2013-07-28;2535;1012;1523
2013-07-30;2536;1011;1525
2013-08-01;2540;1011;1529
2013-08-03;2541;1011;1530
2013-08-05;2541;1011;1530
2013-08-07;2541;1011;1530
2013-08-09;2547;1011;1536
2013-08-11;2547;1011;1536
2013-08-13;2548;1012;1536
2013-08-15;2541;1012;1529
2013-08-17;2542;1012;1530
2013-08-19;2543;1012;1531
2013-08-21;2545;1013;1532
2013-08-23;2545;1014;1531
2013-08-25;2544;1024;1520
2013-08-27;2540;1036;1504
2013-08-29;2543;1036;1507
2013-08-31;2542;1037;1505
2013-09-02;2543;1035;1508
2013-09-04;2544;1044;1500
2013-09-06;2547;996;1551
2013-09-08;2547;995;1552
2013-09-10;2547;994;1553
2013-09-12;2544;994;1550
2013-09-14;2545;994;1551
2013-09-16;2546;994;1552
2013-09-18;2546;994;1552
2013-09-20;2544;994;1550
2013-09-22;2545;992;1553
2013-09-24;2548;993;1555
2013-09-26;2548;996;1552
2013-09-28;2549;994;1555
2013-09-29;2548;994;1554
2013-10-02;2544;999;1545
2013-10-04;2544;999;1545
2013-10-06;2546;999;1547
2013-10-08;2548;1000;1548
2013-10-10;2548;999;1549
2013-10-12;2548;998;1550
2013-10-14;2548;1002;1546
2013-10-16;2553;1002;1551
2013-10-18;2551;1003;1548
2013-10-20;2556;1002;1554
2013-10-22;2552;1001;1551
2013-10-24;2551;1005;1546
2013-10-26;2552;1004;1548
2013-10-28;2550;1004;1546
2013-10-30;2550;1002;1548
2013-11-01;2551;1002;1549
2013-11-03;2555;1002;1553
2013-11-05;2555;1003;1552
2013-11-07;2554;1002;1552
2013-11-09;2556;1001;1555
2013-11-10;2558;1002;1556
2013-11-12;2553;1003;1550
2013-11-15;2553;1003;1550
2013-11-17;2550;1006;1544
2013-11-19;2547;1006;1541
2013-11-21;2552;1008;1544
2013-11-23;2550;1008;1542
2013-11-25;2549;1008;1541
2013-11-27;2549;1011;1538
2013-11-29;2548;1012;1536
2013-12-01;2552;1011;1541
2013-12-03;2551;1011;1540
2013-12-05;2551;1011;1540
2013-12-06;2547;1013;1534
2013-12-08;2547;1016;1531
2013-12-11;2547;1016;1531
2013-12-13;2551;1016;1535
2013-12-15;2553;1016;1537
2013-12-17;2552;1016;1536
2013-12-19;2554;1018;1536
2013-12-21;2552;1021;1531
2013-12-23;2552;1021;1531
2013-12-24;2552;1021;1531
2013-12-27;2550;1021;1529
2013-12-29;2550;1021;1529
2013-12-31;2548;1021;1527
2014-01-02;2547;1022;1525
2014-01-04;2550;1022;1528
2014-01-06;2548;1023;1525
2014-01-08;2547;1029;1518
2014-01-10;2549;1031;1518
2014-01-12;2550;1030;1520
2014-01-14;2550;1030;1520
2014-01-16;2555;1025;1530
2014-01-18;2554;1037;1517
2014-01-20;2556;1039;1517
2014-01-22;2554;1038;1516
2014-01-24;2556;1043;1513
2014-01-26;2561;1050;1511
2014-01-28;2560;1054;1506
2014-01-30;2566;1058;1508
2014-02-01;2567;1061;1506
2014-02-03;2568;1062;1506
2014-02-05;2569;1062;1507
2014-02-07;2571;1075;1496
2014-02-09;2569;1075;1494
2014-02-11;2567;1076;1491
2014-02-13;2569;1076;1493
2014-02-15;2568;1074;1494
2014-02-17;2568;1074;1494
2014-02-19;2570;1074;1496
2014-02-21;2572;1076;1496
2014-02-23;2574;1076;1498
2014-02-25;2571;1077;1494
2014-02-27;2568;1081;1487
2014-03-01;2568;1082;1486
2014-03-03;2568;1083;1485
2014-03-05;2565;1083;1482
2014-03-07;2573;1086;1487
2014-03-09;2580;1085;1495
2014-03-11;2580;1085;1495
2014-03-13;2579;1086;1493
2014-03-15;2576;1084;1492
2014-03-17;2574;1084;1490
2014-03-19;2573;1083;1490
2014-03-21;2573;1086;1487
2014-03-23;2577;1086;1491
2014-03-25;2579;1086;1493
2014-03-27;2577;1084;1493
2014-03-29;2577;1084;1493
2014-03-31;2575;1084;1491
2014-04-02;2573;1085;1488
2014-04-04;2573;1086;1487
2014-04-06;2570;1084;1486
2014-04-08;2569;1084;1485
2014-04-10;2566;1085;1481
2014-04-12;2564;1085;1479
2014-04-14;2565;1086;1479
2014-04-16;2565;1086;1479
2014-04-18;2563;1087;1476
2014-04-20;2560;1087;1473
2014-04-22;2559;1087;1472
2014-04-24;2563;1087;1476
2014-04-26;2563;1087;1476
2014-04-28;2560;1087;1473
2014-04-30;2555;1087;1468
2014-05-02;2555;1087;1468
2014-05-04;2556;1088;1468