date;followers;following;fans
2013-04-18;2076;463;1613
2013-04-20;2081;459;1622
2013-04-22;2081;459;1622
2013-04-24;2094;459;1635
2013-04-26;2095;459;1636
2013-04-28;2095;459;1636
2013-04-30;2096;459;1637
2013-05-02;2095;460;1635
2013-05-04;2093;459;1634
2013-05-06;2091;459;1632
2013-05-08;2086;459;1627
2013-05-10;2086;459;1627
2013-05-12;2071;453;1618
2013-05-14;2078;456;1622
2013-05-16;2083;459;1624
2013-05-18;2084;458;1626
2013-05-20;2083;459;1624
2013-05-22;2085;459;1626
2013-05-24;2085;459;1626
2013-05-26;2086;459;1627
2013-05-28;2084;459;1625
2013-05-30;2086;459;1627
2013-06-01;2084;459;1625
2013-06-03;2084;460;1624
2013-06-05;2084;456;1628
2013-06-07;2082;456;1626
2013-06-09;2081;456;1625
2013-06-11;2081;456;1625
2013-06-20;2081;452;1629
2013-06-22;2081;452;1629
2013-06-24;2080;452;1628
2013-06-26;2082;452;1630
2013-06-28;2083;452;1631
2013-06-30;2081;452;1629
2013-07-02;2079;452;1627
2013-07-04;2078;452;1626
2013-07-06;2079;452;1627
2013-07-08;2080;452;1628
2013-07-10;2079;452;1627
2013-07-12;2076;452;1624
2013-07-14;2076;452;1624
2013-07-16;2072;452;1620
2013-07-18;2072;452;1620
2013-07-20;2070;452;1618
2013-07-22;2070;452;1618
2013-07-24;2072;452;1620
2013-07-26;2072;452;1620
2013-07-28;2069;450;1619
2013-07-30;2070;451;1619
2013-08-01;2071;451;1620
2013-08-03;2069;451;1618
2013-08-05;2069;451;1618
2013-08-07;2070;451;1619
2013-08-09;2067;451;1616
2013-08-11;2068;451;1617
2013-08-13;2067;451;1616
2013-08-15;2066;451;1615
2013-08-17;2065;451;1614
2013-08-19;2063;451;1612
2013-08-21;2063;451;1612
2013-08-23;2063;451;1612
2013-08-25;2063;451;1612
2013-08-27;2064;451;1613
2013-08-29;2066;451;1615
2013-08-31;2069;451;1618
2013-09-02;2066;451;1615
2013-09-04;2065;451;1614
2013-09-06;2064;451;1613
2013-09-08;2064;451;1613
2013-09-10;2063;451;1612
2013-09-12;2062;451;1611
2013-09-14;2065;451;1614
2013-09-16;2062;424;1638
2013-09-18;2060;424;1636
2013-09-20;2062;424;1638
2013-09-22;2060;424;1636
2013-09-24;2061;424;1637
2013-09-26;2059;424;1635
2013-09-28;2059;424;1635
2013-09-30;2059;424;1635
2013-10-02;2058;424;1634
2013-10-04;2058;424;1634
2013-10-06;2058;424;1634
2013-10-08;2058;424;1634
2013-10-10;2060;424;1636
2013-10-12;2059;424;1635
2013-10-14;2062;424;1638
2013-10-16;2062;424;1638
2013-10-18;2062;424;1638
2013-10-20;2062;424;1638
2013-10-22;2062;424;1638
2013-10-24;2061;424;1637
2013-10-26;2060;424;1636
2013-10-28;2059;424;1635
2013-10-30;2059;424;1635
2013-11-01;2056;424;1632
2013-11-03;2055;424;1631
2013-11-05;2054;424;1630
2013-11-07;2055;424;1631
2013-11-09;2054;424;1630
2013-11-11;2053;424;1629
2013-11-13;2052;424;1628
2013-11-15;2052;424;1628
2013-11-17;2053;424;1629
2013-11-19;2052;424;1628
2013-11-21;2049;423;1626
2013-11-23;2055;423;1632
2013-11-25;2055;423;1632
2013-11-27;2054;423;1631
2013-11-29;2055;423;1632
2013-12-01;2055;423;1632
2013-12-03;2056;423;1633
2013-12-05;2055;423;1632
2013-12-07;2056;423;1633
2013-12-09;2057;423;1634
2013-12-11;2055;423;1632
2013-12-13;2055;423;1632
2013-12-15;2055;423;1632
2013-12-17;2057;423;1634
2013-12-19;2058;423;1635
2013-12-21;2056;423;1633
2013-12-23;2060;423;1637
2013-12-25;2060;423;1637
2013-12-27;2059;422;1637
2013-12-29;2059;422;1637
2013-12-31;2057;422;1635
2014-01-02;2057;422;1635
2014-01-04;2056;422;1634
2014-01-06;2055;422;1633
2014-01-08;2053;422;1631
2014-01-10;2053;422;1631
2014-01-12;2053;422;1631
2014-01-14;2053;422;1631
2014-01-16;2052;422;1630
2014-01-18;2052;422;1630
2014-01-20;2053;422;1631
2014-01-22;2051;422;1629
2014-01-24;2052;422;1630
2014-01-26;2051;422;1629
2014-01-28;2050;422;1628
2014-01-30;2049;422;1627
2014-02-01;2051;422;1629
2014-02-03;2051;422;1629
2014-02-05;2049;422;1627
2014-02-07;2048;422;1626
2014-02-09;2048;422;1626
2014-02-11;2049;422;1627
2014-02-13;2049;422;1627
2014-02-15;2050;422;1628
2014-02-17;2051;422;1629
2014-02-19;2049;422;1627
2014-02-21;2049;422;1627
2014-02-23;2048;422;1626
2014-02-25;2046;422;1624
2014-02-27;2046;422;1624
2014-03-01;2045;421;1624
2014-03-03;2043;421;1622
2014-03-05;2045;421;1624
2014-03-07;2048;421;1627
2014-03-09;2048;421;1627
2014-03-11;2048;421;1627
2014-03-13;2048;421;1627
2014-03-15;2045;421;1624
2014-03-17;2045;421;1624
2014-03-19;2044;421;1623
2014-03-21;2044;421;1623
2014-03-23;2044;421;1623
2014-03-25;2042;421;1621
2014-03-27;2044;421;1623
2014-03-29;2042;421;1621
2014-03-31;2042;421;1621
2014-04-02;2040;421;1619
2014-04-04;2038;421;1617
2014-04-06;2038;421;1617
2014-04-08;2040;421;1619
2014-04-10;2041;421;1620
2014-04-12;2040;421;1619
2014-04-14;2038;421;1617
2014-04-16;2034;421;1613
2014-04-18;2034;421;1613
2014-04-20;2035;421;1614
2014-04-22;2038;421;1617
2014-04-24;2038;421;1617
2014-04-26;2039;421;1618
2014-04-28;2039;421;1618
2014-04-30;2040;421;1619
2014-05-02;2038;421;1617
2014-05-04;2037;421;1616