date;followers;following;fans
2013-04-17;2829;145;2684
2013-04-18;2839;145;2694
2013-04-19;2837;145;2692
2013-04-20;2838;145;2693
2013-04-21;2836;146;2690
2013-04-22;2837;146;2691
2013-04-23;2842;146;2696
2013-04-24;2852;147;2705
2013-04-26;2855;147;2708
2013-04-27;2857;147;2710
2013-04-28;2860;147;2713
2013-04-29;2863;147;2716
2013-04-30;2870;148;2722
2013-05-01;2872;149;2723
2013-05-02;2878;149;2729
2013-05-03;2881;149;2732
2013-05-04;2885;154;2731
2013-05-06;2892;154;2738
2013-05-07;2894;154;2740
2013-05-08;2901;156;2745
2013-05-09;2902;156;2746
2013-05-10;2902;156;2746
2013-05-11;2904;157;2747
2013-05-12;2908;157;2751
2013-05-13;2910;157;2753
2013-05-14;2917;157;2760
2013-05-15;2920;157;2763
2013-05-17;2922;157;2765
2013-05-18;2923;157;2766
2013-05-19;2924;157;2767
2013-05-20;2925;157;2768
2013-05-21;2927;157;2770
2013-05-22;2931;157;2774
2013-05-23;2938;157;2781
2013-05-24;2941;159;2782
2013-05-25;2944;159;2785
2013-05-27;2944;159;2785
2013-05-28;2946;161;2785
2013-05-29;2948;160;2788
2013-05-30;2951;160;2791
2013-05-31;2954;161;2793
2013-06-01;2960;163;2797
2013-06-02;2963;163;2800
2013-06-03;2966;164;2802
2013-06-05;2970;164;2806
2013-06-06;2971;164;2807
2013-06-07;2972;164;2808
2013-06-08;2977;164;2813
2013-06-09;2978;164;2814
2013-06-10;2977;164;2813
2013-06-11;2978;164;2814
2013-06-20;3002;166;2836
2013-06-21;3000;166;2834
2013-06-22;3002;166;2836
2013-06-23;3010;166;2844
2013-06-24;3012;166;2846
2013-06-26;3017;167;2850
2013-06-27;3020;167;2853
2013-06-28;3032;167;2865
2013-06-29;3032;168;2864
2013-06-30;3036;168;2868
2013-07-01;3040;169;2871
2013-07-02;3044;170;2874
2013-07-04;3045;170;2875
2013-07-05;3048;170;2878
2013-07-06;3049;170;2879
2013-07-07;3053;170;2883
2013-07-08;3059;170;2889
2013-07-09;3064;170;2894
2013-07-10;3083;170;2913
2013-07-11;3095;170;2925
2013-07-13;3101;170;2931
2013-07-14;3099;170;2929
2013-07-15;3102;171;2931
2013-07-16;3103;172;2931
2013-07-17;3105;172;2933
2013-07-18;3110;172;2938
2013-07-19;3114;172;2942
2013-07-20;3121;172;2949
2013-07-22;3122;172;2950
2013-07-23;3129;173;2956
2013-07-24;3133;173;2960
2013-07-25;3133;173;2960
2013-07-26;3137;173;2964
2013-07-27;3142;173;2969
2013-07-28;3144;173;2971
2013-07-29;3151;173;2978
2013-07-31;3155;173;2982
2013-08-01;3157;173;2984
2013-08-02;3160;173;2987
2013-08-03;3160;173;2987
2013-08-04;3162;173;2989
2013-08-05;3166;173;2993
2013-08-06;3173;173;3000
2013-08-08;3176;173;3003
2013-08-09;3181;173;3008
2013-08-10;3180;173;3007
2013-08-11;3181;173;3008
2013-08-12;3186;172;3014
2013-08-13;3190;172;3018
2013-08-14;3195;172;3023
2013-08-16;3199;172;3027
2013-08-17;3199;172;3027
2013-08-18;3198;172;3026
2013-08-19;3200;172;3028
2013-08-20;3204;173;3031
2013-08-21;3206;173;3033
2013-08-23;3211;173;3038
2013-08-24;3212;173;3039
2013-08-25;3213;173;3040
2013-08-26;3215;173;3042
2013-08-27;3215;173;3042
2013-08-28;3230;174;3056
2013-08-29;3240;175;3065
2013-08-31;3239;174;3065
2013-09-01;3243;174;3069
2013-09-02;3246;175;3071
2013-09-03;3248;178;3070
2013-09-04;3257;179;3078
2013-09-05;3264;179;3085
2013-09-07;3268;179;3089
2013-09-08;3270;179;3091
2013-09-09;3277;179;3098
2013-09-10;3286;179;3107
2013-09-11;3295;180;3115
2013-09-12;3296;180;3116
2013-09-13;3312;180;3132
2013-09-15;3313;180;3133
2013-09-16;3316;180;3136
2013-09-17;3325;180;3145
2013-09-18;3331;180;3151
2013-09-19;3332;180;3152
2013-09-20;3344;180;3164
2013-09-22;3345;180;3165
2013-09-23;3345;180;3165
2013-09-24;3347;180;3167
2013-09-25;3352;180;3172
2013-09-26;3359;180;3179
2013-09-28;3368;180;3188
2013-09-29;3373;180;3193
2013-09-30;3378;180;3198
2013-10-01;3389;180;3209
2013-10-02;3397;180;3217
2013-10-04;3406;181;3225
2013-10-05;3414;183;3231
2013-10-06;3421;183;3238
2013-10-07;3423;183;3240
2013-10-08;3427;183;3244
2013-10-10;3433;185;3248
2013-10-11;3436;185;3251
2013-10-12;3444;185;3259
2013-10-13;3448;185;3263
2013-10-14;3450;185;3265
2013-10-15;3454;185;3269
2013-10-17;3458;185;3273
2013-10-18;3458;187;3271
2013-10-19;3456;187;3269
2013-10-20;3456;188;3268
2013-10-22;3460;188;3272
2013-10-23;3465;188;3277
2013-10-24;3468;188;3280
2013-10-25;3473;188;3285
2013-10-26;3473;188;3285
2013-10-27;3476;188;3288
2013-10-29;3479;188;3291
2013-10-30;3480;188;3292
2013-10-31;3484;188;3296
2013-11-01;3487;188;3299
2013-11-02;3491;188;3303
2013-11-04;3492;188;3304
2013-11-05;3494;188;3306
2013-11-06;3494;188;3306
2013-11-07;3493;188;3305
2013-11-08;3498;188;3310
2013-11-10;3502;188;3314
2013-11-11;3505;188;3317
2013-11-12;3507;188;3319
2013-11-13;3514;188;3326
2013-11-15;3514;188;3326
2013-11-16;3515;188;3327
2013-11-17;3518;188;3330
2013-11-18;3519;188;3331
2013-11-20;3523;188;3335
2013-11-21;3528;188;3340
2013-11-22;3528;188;3340
2013-11-23;3530;188;3342
2013-11-25;3535;188;3347
2013-11-26;3534;188;3346
2013-11-27;3536;188;3348
2013-11-28;3540;188;3352
2013-11-30;3543;188;3355
2013-12-01;3543;188;3355
2013-12-02;3546;188;3358
2013-12-03;3549;188;3361
2013-12-04;3558;188;3370
2013-12-06;3560;188;3372
2013-12-07;3568;189;3379
2013-12-08;3571;189;3382
2013-12-09;3575;189;3386
2013-12-10;3577;189;3388
2013-12-12;3582;189;3393
2013-12-13;3584;189;3395
2013-12-14;3586;189;3397
2013-12-15;3588;189;3399
2013-12-17;3587;189;3398
2013-12-18;3589;189;3400
2013-12-19;3589;189;3400
2013-12-21;3593;189;3404
2013-12-22;3595;189;3406
2013-12-23;3596;189;3407
2013-12-24;3598;189;3409
2013-12-26;3601;189;3412
2013-12-27;3604;189;3415
2013-12-28;3604;189;3415
2013-12-29;3609;189;3420
2013-12-31;3608;189;3419
2014-01-01;3607;189;3418
2014-01-02;3610;189;3421
2014-01-03;3618;190;3428
2014-01-05;3618;190;3428
2014-01-06;3620;190;3430
2014-01-07;3626;190;3436
2014-01-09;3629;190;3439
2014-01-10;3633;190;3443
2014-01-11;3633;190;3443
2014-01-13;3638;190;3448
2014-01-14;3643;190;3453
2014-01-15;3644;190;3454
2014-01-17;3647;191;3456
2014-01-18;3645;191;3454
2014-01-19;3646;191;3455
2014-01-20;3650;191;3459
2014-01-22;3651;192;3459
2014-01-23;3654;192;3462
2014-01-24;3655;192;3463
2014-01-25;3661;192;3469
2014-01-27;3667;192;3475
2014-01-28;3666;192;3474
2014-01-30;3674;193;3481
2014-01-31;3676;193;3483
2014-02-01;3674;193;3481
2014-02-02;3676;193;3483
2014-02-04;3682;193;3489
2014-02-05;3680;193;3487
2014-02-06;3681;193;3488
2014-02-08;3683;193;3490
2014-02-09;3685;193;3492
2014-02-10;3684;193;3491
2014-02-12;3694;195;3499
2014-02-13;3701;195;3506
2014-02-14;3704;195;3509
2014-02-16;3702;195;3507
2014-02-17;3708;195;3513
2014-02-18;3716;196;3520
2014-02-20;3717;196;3521
2014-02-21;3721;196;3525
2014-02-22;3723;197;3526
2014-02-24;3728;197;3531
2014-02-25;3731;198;3533
2014-02-26;3736;198;3538
2014-02-28;3739;198;3541
2014-03-01;3739;199;3540
2014-03-02;3741;199;3542
2014-03-04;3742;201;3541
2014-03-05;3747;202;3545
2014-03-06;3749;202;3547
2014-03-08;3750;202;3548
2014-03-09;3754;202;3552
2014-03-10;3756;203;3553
2014-03-12;3762;203;3559
2014-03-13;3765;203;3562
2014-03-14;3764;203;3561
2014-03-16;3768;203;3565
2014-03-17;3769;203;3566
2014-03-19;3766;203;3563
2014-03-20;3767;203;3564
2014-03-21;3768;204;3564
2014-03-22;3774;204;3570
2014-03-24;3774;204;3570
2014-03-25;3780;204;3576
2014-03-27;3784;207;3577
2014-03-28;3786;207;3579
2014-03-29;3789;207;3582
2014-03-31;3793;207;3586
2014-04-01;3798;207;3591
2014-04-02;3803;207;3596
2014-04-04;3811;207;3604
2014-04-05;3811;208;3603
2014-04-06;3812;208;3604
2014-04-08;3812;208;3604
2014-04-09;3812;208;3604
2014-04-10;3815;208;3607
2014-04-12;3816;208;3608
2014-04-13;3816;208;3608
2014-04-14;3820;207;3613
2014-04-16;3827;207;3620
2014-04-17;3831;207;3624
2014-04-19;3830;207;3623
2014-04-20;3834;207;3627
2014-04-22;3837;207;3630
2014-04-23;3837;207;3630
2014-04-24;3840;207;3633
2014-04-25;3845;208;3637
2014-04-27;3847;208;3639
2014-04-28;3849;208;3641
2014-04-30;3852;208;3644
2014-05-01;3852;208;3644
2014-05-02;3852;208;3644
2014-05-04;3852;210;3642
2014-05-05;3852;210;3642