date;followers;following;fans
2013-04-18;3316;1335;1981
2013-04-20;3317;1338;1979
2013-04-22;3322;1326;1996
2013-04-24;3334;1321;2013
2013-04-26;3341;1321;2020
2013-04-28;3345;1324;2021
2013-04-30;3347;1329;2018
2013-05-02;3356;1328;2028
2013-05-04;3355;1329;2026
2013-05-06;3358;1325;2033
2013-05-08;3368;1334;2034
2013-05-10;3367;1341;2026
2013-05-12;3357;1338;2019
2013-05-14;3365;1342;2023
2013-05-16;3374;1347;2027
2013-05-18;3380;1348;2032
2013-05-20;3387;1350;2037
2013-05-22;3388;1356;2032
2013-05-24;3391;1354;2037
2013-05-26;3393;1350;2043
2013-05-28;3392;1350;2042
2013-05-30;3396;1349;2047
2013-06-01;3407;1349;2058
2013-06-03;3415;1348;2067
2013-06-05;3422;1342;2080
2013-06-07;3425;1337;2088
2013-06-09;3431;1334;2097
2013-06-11;3429;1328;2101
2013-06-20;3448;1299;2149
2013-06-22;3452;1304;2148
2013-06-24;3461;1298;2163
2013-06-26;3459;1300;2159
2013-06-28;3465;1298;2167
2013-06-30;3471;1304;2167
2013-07-02;3479;1302;2177
2013-07-04;3486;1308;2178
2013-07-06;3489;1311;2178
2013-07-08;3489;1309;2180
2013-07-10;3495;1308;2187
2013-07-12;3502;1309;2193
2013-07-14;3505;1310;2195
2013-07-16;3513;1314;2199
2013-07-18;3525;1315;2210
2013-07-20;3527;1323;2204
2013-07-22;3533;1324;2209
2013-07-24;3530;1324;2206
2013-07-26;3534;1326;2208
2013-07-28;3531;1325;2206
2013-07-30;3532;1338;2194
2013-08-01;3538;1342;2196
2013-08-03;3543;1343;2200
2013-08-05;3545;1346;2199
2013-08-07;3550;1340;2210
2013-08-09;3555;1339;2216
2013-08-11;3561;1337;2224
2013-08-13;3560;1338;2222
2013-08-15;3557;1340;2217
2013-08-17;3565;1344;2221
2013-08-19;3564;1346;2218
2013-08-21;3568;1348;2220
2013-08-23;3571;1349;2222
2013-08-25;3576;1350;2226
2013-08-27;3575;1344;2231
2013-08-29;3577;1336;2241
2013-08-31;3578;1332;2246
2013-09-02;3584;1333;2251
2013-09-04;3580;1333;2247
2013-09-06;3583;1334;2249
2013-09-08;3583;1337;2246
2013-09-10;3589;1339;2250
2013-09-12;3589;1336;2253
2013-09-14;3584;1336;2248
2013-09-16;3588;1336;2252
2013-09-18;3589;1337;2252
2013-09-20;3592;1340;2252
2013-09-22;3596;1344;2252
2013-09-24;3602;1346;2256
2013-09-26;3610;1351;2259
2013-09-28;3610;1351;2259
2013-09-29;3610;1351;2259
2013-10-02;3615;1350;2265
2013-10-04;3616;1351;2265
2013-10-06;3616;1351;2265
2013-10-08;3623;1351;2272
2013-10-10;3628;1354;2274
2013-10-12;3627;1354;2273
2013-10-14;3628;1354;2274
2013-10-16;3632;1354;2278
2013-10-18;3633;1355;2278
2013-10-20;3631;1360;2271
2013-10-22;3631;1362;2269
2013-10-24;3633;1363;2270
2013-10-26;3637;1367;2270
2013-10-28;3640;1368;2272
2013-10-30;3640;1367;2273
2013-11-01;3648;1367;2281
2013-11-03;3651;1366;2285
2013-11-05;3653;1366;2287
2013-11-07;3652;1367;2285
2013-11-09;3656;1370;2286
2013-11-10;3655;1370;2285
2013-11-12;3659;1373;2286
2013-11-15;3665;1373;2292
2013-11-17;3687;1374;2313
2013-11-19;3691;1374;2317
2013-11-21;3691;1375;2316
2013-11-23;3689;1376;2313
2013-11-25;3696;1383;2313
2013-11-27;3699;1387;2312
2013-11-29;3696;1388;2308
2013-12-01;3699;1392;2307
2013-12-03;3700;1392;2308
2013-12-05;3697;1395;2302
2013-12-06;3699;1394;2305
2013-12-08;3701;1395;2306
2013-12-11;3709;1395;2314
2013-12-13;3713;1398;2315
2013-12-15;3711;1398;2313
2013-12-17;3710;1403;2307
2013-12-19;3715;1402;2313
2013-12-21;3723;1400;2323
2013-12-23;3728;1402;2326
2013-12-24;3728;1401;2327
2013-12-27;3727;1401;2326
2013-12-29;3728;1402;2326
2013-12-31;3737;1398;2339
2014-01-02;3739;1398;2341
2014-01-04;3743;1398;2345
2014-01-06;3746;1399;2347
2014-01-08;3755;1404;2351
2014-01-10;3754;1404;2350
2014-01-12;3754;1406;2348
2014-01-14;3762;1409;2353
2014-01-16;3759;1411;2348
2014-01-18;3765;1412;2353
2014-01-20;3762;1412;2350
2014-01-22;3762;1414;2348
2014-01-24;3766;1414;2352
2014-01-26;3773;1420;2353
2014-01-28;3772;1419;2353
2014-01-30;3777;1417;2360
2014-02-01;3782;1450;2332
2014-02-03;3786;1450;2336
2014-02-05;3784;1451;2333
2014-02-07;3782;1457;2325
2014-02-09;3784;1460;2324
2014-02-11;3787;1465;2322
2014-02-13;3791;1465;2326
2014-02-15;3791;1470;2321
2014-02-17;3792;1476;2316
2014-02-19;3797;1482;2315
2014-02-21;3798;1480;2318
2014-02-23;3798;1485;2313
2014-02-25;3804;1494;2310
2014-02-27;3805;1502;2303
2014-03-01;3813;1519;2294
2014-03-03;3814;1525;2289
2014-03-05;3815;1531;2284
2014-03-07;3816;1532;2284
2014-03-09;3815;1538;2277
2014-03-11;3818;1546;2272
2014-03-13;3817;1542;2275
2014-03-15;3821;1551;2270
2014-03-17;3819;1553;2266
2014-03-19;3819;1554;2265
2014-03-21;3817;1554;2263
2014-03-23;3819;1558;2261
2014-03-25;3818;1560;2258
2014-03-27;3821;1554;2267
2014-03-29;3828;1550;2278
2014-03-31;3832;1549;2283
2014-04-02;3834;1549;2285
2014-04-04;3834;1548;2286
2014-04-06;3837;1550;2287
2014-04-08;3838;1557;2281
2014-04-10;3840;1559;2281
2014-04-12;3841;1559;2282
2014-04-14;3843;1558;2285
2014-04-16;3846;1559;2287
2014-04-18;3851;1557;2294
2014-04-20;3855;1563;2292
2014-04-22;3856;1566;2290
2014-04-24;3856;1571;2285
2014-04-26;3864;1576;2288
2014-04-28;3864;1576;2288
2014-04-30;3868;1575;2293
2014-05-02;3874;1577;2297
2014-05-04;3881;1578;2303