date;followers;following;fans
2013-04-17;20570;1489;19081
2013-04-18;20574;1488;19086
2013-04-19;20570;1489;19081
2013-04-20;20570;1488;19082
2013-04-21;20570;1489;19081
2013-04-22;20570;1489;19081
2013-04-23;20572;1489;19083
2013-04-24;20576;1490;19086
2013-04-25;20576;1490;19086
2013-04-26;20575;1491;19084
2013-04-27;20578;1491;19087
2013-04-28;20570;1491;19079
2013-04-29;20571;1491;19080
2013-04-30;20572;1492;19080
2013-05-01;20577;1493;19084
2013-05-02;20577;1494;19083
2013-05-03;20579;1494;19085
2013-05-04;20581;1494;19087
2013-05-05;20577;1493;19084
2013-05-06;20576;1494;19082
2013-05-07;20575;1494;19081
2013-05-08;20576;1494;19082
2013-05-09;20576;1494;19082
2013-05-10;20575;1493;19082
2013-05-11;20556;1482;19074
2013-05-12;20555;1482;19073
2013-05-13;20552;1481;19071
2013-05-14;20555;1483;19072
2013-05-15;20569;1490;19079
2013-05-16;20571;1490;19081
2013-05-17;20573;1492;19081
2013-05-18;20573;1492;19081
2013-05-19;20577;1492;19085
2013-05-20;20580;1492;19088
2013-05-21;20580;1493;19087
2013-05-22;20581;1493;19088
2013-05-23;20580;1493;19087
2013-05-24;20580;1493;19087
2013-05-25;20579;1493;19086
2013-05-26;20582;1493;19089
2013-05-27;20582;1493;19089
2013-05-28;20583;1493;19090
2013-05-29;20584;1493;19091
2013-05-30;20582;1492;19090
2013-05-31;20584;1492;19092
2013-06-01;20584;1491;19093
2013-06-02;20584;1491;19093
2013-06-03;20583;1491;19092
2013-06-04;20584;1491;19093
2013-06-05;20584;1491;19093
2013-06-06;20584;1491;19093
2013-06-07;20586;1491;19095
2013-06-08;20587;1491;19096
2013-06-09;20587;1491;19096
2013-06-10;20586;1491;19095
2013-06-11;20586;1491;19095
2013-06-20;20594;1491;19103
2013-06-21;20594;1491;19103
2013-06-22;20595;1491;19104
2013-06-23;20596;1492;19104
2013-06-24;20596;1493;19103
2013-06-25;20599;1493;19106
2013-06-26;20602;1493;19109
2013-06-27;20602;1493;19109
2013-06-28;20603;1494;19109
2013-06-29;20602;1494;19108
2013-06-30;20604;1494;19110
2013-07-01;20602;1496;19106
2013-07-02;20605;1496;19109
2013-07-03;20605;1496;19109
2013-07-04;20605;1496;19109
2013-07-05;20605;1496;19109
2013-07-06;20602;1496;19106
2013-07-07;20603;1496;19107
2013-07-08;20601;1496;19105
2013-07-09;20601;1496;19105
2013-07-10;20600;1497;19103
2013-07-11;20600;1497;19103
2013-07-12;20600;1498;19102
2013-07-13;20597;1497;19100
2013-07-14;20598;1497;19101
2013-07-15;20597;1497;19100
2013-07-16;20597;1497;19100
2013-07-17;20598;1497;19101
2013-07-18;20598;1497;19101
2013-07-19;20596;1496;19100
2013-07-20;20598;1496;19102
2013-07-21;20599;1498;19101
2013-07-22;20600;1498;19102
2013-07-23;20601;1498;19103
2013-07-24;20602;1498;19104
2013-07-25;20602;1499;19103
2013-07-26;20600;1499;19101
2013-07-27;20586;1499;19087
2013-07-28;20562;1500;19062
2013-07-29;20563;1500;19063
2013-07-30;20559;1501;19058
2013-07-31;20561;1501;19060
2013-08-01;20560;1501;19059
2013-08-02;20561;1501;19060
2013-08-03;20562;1501;19061
2013-08-04;20563;1501;19062
2013-08-05;20564;1501;19063
2013-08-06;20565;1501;19064
2013-08-07;20566;1501;19065
2013-08-08;20566;1501;19065
2013-08-09;20566;1500;19066
2013-08-10;20565;1501;19064
2013-08-11;20565;1501;19064
2013-08-12;20565;1502;19063
2013-08-13;20564;1502;19062
2013-08-14;20567;1502;19065
2013-08-15;20567;1502;19065
2013-08-16;20569;1502;19067
2013-08-17;20569;1502;19067
2013-08-18;20569;1502;19067
2013-08-19;20572;1502;19070
2013-08-20;20574;1502;19072
2013-08-21;20575;1503;19072
2013-08-22;20575;1503;19072
2013-08-23;20575;1503;19072
2013-08-24;20576;1503;19073
2013-08-25;20575;1503;19072
2013-08-26;20573;1503;19070
2013-08-27;20577;1503;19074
2013-08-28;20576;1503;19073
2013-08-29;20576;1503;19073
2013-08-30;20577;1503;19074
2013-08-31;20576;1503;19073
2013-09-01;20578;1503;19075
2013-09-02;20581;1502;19079
2013-09-03;20582;1502;19080
2013-09-04;20587;1502;19085
2013-09-05;20587;1500;19087
2013-09-06;20588;1500;19088
2013-09-07;20590;1500;19090
2013-09-08;20589;1500;19089
2013-09-09;20595;1500;19095
2013-09-10;20598;1500;19098
2013-09-11;20602;1500;19102
2013-09-12;20605;1500;19105
2013-09-13;20607;1500;19107
2013-09-14;20610;1500;19110
2013-09-15;20590;1500;19090
2013-09-16;20593;1500;19093
2013-09-17;20595;1500;19095
2013-09-18;20598;1500;19098
2013-09-19;20603;1500;19103
2013-09-20;20603;1500;19103
2013-09-21;20605;1500;19105
2013-09-22;20604;1500;19104
2013-09-23;20606;1500;19106
2013-09-24;20608;1500;19108
2013-09-25;20607;1500;19107
2013-09-26;20609;1500;19109
2013-09-27;20608;1500;19108
2013-09-28;20611;1500;19111
2013-09-29;20611;1500;19111
2013-09-30;20614;1500;19114
2013-10-01;20613;1500;19113
2013-10-02;20613;1502;19111
2013-10-03;20417;1503;18914
2013-10-04;20414;1505;18909
2013-10-05;20416;1505;18911
2013-10-06;20414;1505;18909
2013-10-07;20417;1504;18913
2013-10-08;20414;1504;18910
2013-10-09;20414;1504;18910
2013-10-10;20413;1504;18909
2013-10-11;20413;1505;18908
2013-10-12;20413;1506;18907
2013-10-13;20412;1506;18906
2013-10-14;20410;1506;18904
2013-10-15;20413;1505;18908
2013-10-16;20413;1505;18908
2013-10-17;20417;1505;18912
2013-10-18;20417;1506;18911
2013-10-19;20417;1506;18911
2013-10-20;20421;1506;18915
2013-10-21;20419;1506;18913
2013-10-22;20419;1505;18914
2013-10-23;20421;1505;18916
2013-10-24;20420;1505;18915
2013-10-25;20422;1505;18917
2013-10-26;20422;1506;18916
2013-10-27;20425;1506;18919
2013-10-28;20425;1507;18918
2013-10-29;20427;1507;18920
2013-10-30;20426;1507;18919
2013-10-31;20426;1507;18919
2013-11-01;20428;1507;18921
2013-11-02;20431;1506;18925
2013-11-03;20429;1506;18923
2013-11-04;20429;1506;18923
2013-11-05;20430;1506;18924
2013-11-06;20429;1506;18923
2013-11-07;20428;1506;18922
2013-11-08;20427;1506;18921
2013-11-09;20425;1506;18919
2013-11-10;20425;1506;18919
2013-11-11;20425;1507;18918
2013-11-12;20426;1507;18919
2013-11-13;20425;1507;18918
2013-11-14;20425;1507;18918
2013-11-15;20424;1507;18917
2013-11-16;20426;1507;18919
2013-11-17;20428;1508;18920
2013-11-18;20429;1508;18921
2013-11-19;20430;1508;18922
2013-11-20;20430;1508;18922
2013-11-21;20431;1508;18923
2013-11-22;20429;1508;18921
2013-11-23;20429;1508;18921
2013-11-24;20430;1507;18923
2013-11-25;20430;1507;18923
2013-11-26;20430;1507;18923
2013-11-27;20430;1507;18923
2013-11-28;20427;1507;18920
2013-11-29;20428;1507;18921
2013-11-30;20430;1507;18923
2013-12-01;20429;1507;18922
2013-12-02;20429;1507;18922
2013-12-03;20429;1507;18922
2013-12-04;20431;1507;18924
2013-12-05;20432;1507;18925
2013-12-06;20434;1507;18927
2013-12-07;20434;1507;18927
2013-12-08;20434;1507;18927
2013-12-09;20432;1507;18925
2013-12-10;20433;1508;18925
2013-12-11;20429;1508;18921
2013-12-12;20429;1508;18921
2013-12-13;20432;1508;18924
2013-12-14;20434;1508;18926
2013-12-15;20433;1509;18924
2013-12-16;20434;1509;18925
2013-12-17;20433;1509;18924
2013-12-18;20431;1509;18922
2013-12-19;20431;1509;18922
2013-12-20;20431;1509;18922
2013-12-21;20431;1509;18922
2013-12-22;20431;1509;18922
2013-12-23;20429;1509;18920
2013-12-24;20428;1509;18919
2013-12-25;20427;1509;18918
2013-12-26;20426;1510;18916
2013-12-27;20428;1510;18918
2013-12-28;20429;1510;18919
2013-12-29;20430;1510;18920
2013-12-30;20429;1510;18919
2013-12-31;20427;1510;18917
2014-01-01;20426;1510;18916
2014-01-02;20428;1510;18918
2014-01-03;20428;1510;18918
2014-01-04;20428;1510;18918
2014-01-05;20429;1510;18919
2014-01-06;20428;1510;18918
2014-01-07;20431;1510;18921
2014-01-08;20431;1510;18921
2014-01-09;20431;1508;18923
2014-01-10;20432;1508;18924
2014-01-11;20432;1508;18924
2014-01-12;20433;1508;18925
2014-01-13;20433;1508;18925
2014-01-14;20433;1508;18925
2014-01-15;20433;1507;18926
2014-01-16;20433;1507;18926
2014-01-17;20435;1507;18928
2014-01-18;20435;1507;18928
2014-01-19;20434;1507;18927
2014-01-20;20435;1507;18928
2014-01-21;20436;1507;18929
2014-01-22;20436;1507;18929
2014-01-23;20437;1507;18930
2014-01-24;20437;1507;18930
2014-01-25;20437;1507;18930
2014-01-26;20438;1507;18931
2014-01-27;20437;1507;18930
2014-01-28;20436;1506;18930
2014-01-29;20438;1506;18932
2014-01-30;20438;1506;18932
2014-01-31;20439;1506;18933
2014-02-01;20441;1506;18935
2014-02-02;20441;1505;18936
2014-02-03;20441;1506;18935
2014-02-04;20441;1506;18935
2014-02-05;20440;1506;18934
2014-02-06;20440;1505;18935
2014-02-07;20442;1507;18935
2014-02-08;20446;1507;18939
2014-02-09;20446;1507;18939
2014-02-10;20448;1508;18940
2014-02-11;20451;1508;18943
2014-02-12;20451;1509;18942
2014-02-13;20453;1509;18944
2014-02-14;20453;1509;18944
2014-02-15;20455;1508;18947
2014-02-16;20456;1508;18948
2014-02-17;20456;1508;18948
2014-02-18;20457;1508;18949
2014-02-19;20458;1508;18950
2014-02-20;20458;1508;18950
2014-02-21;20457;1508;18949
2014-02-22;20457;1508;18949
2014-02-23;20457;1508;18949
2014-02-24;20457;1507;18950
2014-02-25;20458;1508;18950
2014-02-26;20459;1509;18950
2014-02-27;20461;1509;18952
2014-02-28;20462;1510;18952
2014-03-01;20463;1511;18952
2014-03-02;20464;1511;18953
2014-03-03;20464;1511;18953
2014-03-04;20466;1511;18955
2014-03-05;20466;1511;18955
2014-03-06;20467;1512;18955
2014-03-07;20468;1512;18956
2014-03-08;20470;1512;18958
2014-03-09;20471;1512;18959
2014-03-10;20471;1512;18959
2014-03-11;20472;1512;18960
2014-03-12;20472;1512;18960
2014-03-13;20470;1512;18958
2014-03-14;20470;1512;18958
2014-03-15;20469;1512;18957
2014-03-16;20467;1512;18955
2014-03-17;20467;1513;18954
2014-03-18;20467;1513;18954
2014-03-19;20468;1513;18955
2014-03-20;20471;1513;18958
2014-03-21;20469;1512;18957
2014-03-22;20468;1511;18957
2014-03-23;20467;1511;18956
2014-03-24;20467;1510;18957
2014-03-25;20467;1509;18958
2014-03-26;20469;1509;18960
2014-03-27;20471;1510;18961
2014-03-28;20472;1510;18962
2014-03-29;20472;1510;18962
2014-03-30;20472;1510;18962
2014-03-31;20474;1510;18964
2014-04-01;20475;1510;18965
2014-04-02;20474;1510;18964
2014-04-03;20473;1510;18963
2014-04-04;20474;1510;18964
2014-04-05;20474;1510;18964
2014-04-06;20473;1510;18963
2014-04-07;20475;1510;18965
2014-04-08;20475;1510;18965
2014-04-09;20473;1510;18963
2014-04-10;20474;1510;18964
2014-04-11;20476;1510;18966
2014-04-12;20473;1510;18963
2014-04-13;20473;1510;18963
2014-04-14;20474;1510;18964
2014-04-15;20476;1510;18966
2014-04-16;20474;1510;18964
2014-04-17;20475;1510;18965
2014-04-18;20475;1510;18965
2014-04-19;20474;1510;18964
2014-04-20;20474;1510;18964
2014-04-21;20475;1510;18965
2014-04-22;20476;1510;18966
2014-04-23;20475;1510;18965
2014-04-24;20477;1509;18968
2014-04-25;20476;1509;18967
2014-04-26;20478;1509;18969
2014-04-27;20475;1509;18966
2014-04-28;20472;1509;18963
2014-04-29;20471;1509;18962
2014-04-30;20473;1509;18964
2014-05-01;20473;1509;18964
2014-05-02;20474;1509;18965
2014-05-03;20474;1509;18965
2014-05-04;20475;1509;18966
2014-05-05;20476;1509;18967