date;followers;following;fans
2014-03-28;19410;45;19365
2014-03-29;19362;48;19314
2014-03-30;19243;48;19195
2014-03-31;19101;49;19052
2014-04-01;19019;49;18970
2014-04-02;18912;49;18863
2014-04-03;18840;49;18791
2014-04-04;18708;50;18658
2014-04-05;18630;50;18580
2014-04-06;18553;50;18503
2014-04-07;18548;50;18498
2014-04-08;18491;50;18441
2014-04-09;18427;50;18377
2014-04-10;18384;59;18325
2014-04-11;18345;58;18287
2014-04-12;18309;58;18251
2014-04-13;18281;58;18223
2014-04-14;18255;58;18197
2014-04-15;18139;58;18081
2014-04-16;18107;58;18049
2014-04-17;18075;58;18017
2014-04-18;18043;61;17982
2014-04-19;18012;61;17951
2014-04-20;17973;61;17912
2014-04-21;17949;61;17888
2014-04-22;17914;61;17853
2014-04-23;17868;61;17807
2014-04-24;17851;61;17790
2014-04-25;17825;61;17764
2014-04-26;17799;61;17738
2014-04-27;17784;61;17723
2014-04-28;17788;61;17727
2014-04-29;17776;61;17715
2014-04-30;17758;61;17697
2014-05-01;17724;61;17663
2014-05-02;17684;61;17623
2014-05-03;17666;61;17605
2014-05-04;17640;61;17579
2014-05-05;17659;61;17598
2014-05-06;17638;61;17577