date;followers;following;fans
2013-04-18;1458;124;1334
2013-04-20;1463;124;1339
2013-04-22;1470;124;1346
2013-04-24;1484;124;1360
2013-04-26;1490;124;1366
2013-04-28;1499;124;1375
2013-04-30;1517;124;1393
2013-05-02;1527;124;1403
2013-05-04;1539;124;1415
2013-05-06;1556;124;1432
2013-05-08;1576;124;1452
2013-05-10;1588;124;1464
2013-05-12;1593;124;1469
2013-05-14;1608;125;1483
2013-05-16;1618;125;1493
2013-05-18;1629;131;1498
2013-05-20;1635;132;1503
2013-05-22;1640;132;1508
2013-05-24;1650;134;1516
2013-05-26;1677;136;1541
2013-05-28;1690;137;1553
2013-05-30;1702;137;1565
2013-06-01;1711;137;1574
2013-06-03;1717;137;1580
2013-06-05;1721;137;1584
2013-06-07;1736;137;1599
2013-06-09;1742;137;1605
2013-06-11;1747;137;1610
2013-06-20;1797;145;1652
2013-06-22;1809;148;1661
2013-06-24;1823;149;1674
2013-06-26;1841;149;1692
2013-06-28;1864;149;1715
2013-06-30;1880;152;1728
2013-07-02;1890;152;1738
2013-07-04;1912;155;1757
2013-07-06;1929;155;1774
2013-07-08;1954;156;1798
2013-07-10;1968;156;1812
2013-07-12;1977;158;1819
2013-07-14;1984;158;1826
2013-07-16;1993;160;1833
2013-07-18;2001;162;1839
2013-07-20;2007;162;1845
2013-07-22;2015;162;1853
2013-07-24;2021;162;1859
2013-07-26;2032;162;1870
2013-07-28;2038;162;1876
2013-07-30;2051;162;1889
2013-08-01;2057;162;1895
2013-08-03;2070;162;1908
2013-08-05;2076;162;1914
2013-08-07;2089;163;1926
2013-08-09;2098;164;1934
2013-08-11;2118;166;1952
2013-08-13;2140;166;1974
2013-08-15;2153;166;1987
2013-08-17;2166;166;2000
2013-08-19;2172;188;1984
2013-08-21;2188;188;2000
2013-08-23;2199;188;2011
2013-08-25;2203;188;2015
2013-08-27;2226;189;2037
2013-08-29;2237;190;2047
2013-08-31;2257;192;2065
2013-09-02;2271;194;2077
2013-09-04;2286;196;2090
2013-09-06;2306;190;2116
2013-09-08;2314;194;2120
2013-09-10;2332;194;2138
2013-09-12;2345;195;2150
2013-09-14;2362;195;2167
2013-09-16;2373;195;2178
2013-09-18;2397;195;2202
2013-09-20;2420;195;2225
2013-09-22;2430;199;2231
2013-09-24;2444;199;2245
2013-09-26;2482;200;2282
2013-09-28;2510;203;2307
2013-09-30;2596;205;2391
2013-10-02;2643;196;2447
2013-10-04;2681;196;2485
2013-10-06;2708;196;2512
2013-10-07;2722;196;2526
2013-10-08;2736;196;2540
2013-10-09;2743;196;2547
2013-10-10;2756;196;2560
2013-10-11;2765;196;2569
2013-10-13;2771;196;2575
2013-10-14;2778;199;2579
2013-10-15;2789;200;2589
2013-10-16;2794;200;2594
2013-10-17;2796;200;2596
2013-10-19;2811;202;2609
2013-10-20;2814;199;2615
2013-10-21;2819;199;2620
2013-10-22;2822;199;2623
2013-10-23;2832;200;2632
2013-10-25;2840;201;2639
2013-10-26;2843;201;2642
2013-10-27;2845;201;2644
2013-10-28;2851;201;2650
2013-10-29;2860;201;2659
2013-10-31;2866;201;2665
2013-11-01;2868;201;2667
2013-11-02;2869;201;2668
2013-11-03;2874;202;2672
2013-11-04;2879;202;2677
2013-11-06;2884;202;2682
2013-11-07;2890;202;2688
2013-11-08;2899;203;2696
2013-11-09;2909;203;2706
2013-11-11;2914;199;2715
2013-11-12;2917;199;2718
2013-11-13;2925;199;2726
2013-11-14;2933;199;2734
2013-11-16;2935;200;2735
2013-11-17;2939;201;2738
2013-11-18;2948;201;2747
2013-11-19;2951;201;2750
2013-11-20;2963;199;2764
2013-11-22;2967;202;2765
2013-11-23;2971;202;2769
2013-11-24;2980;202;2778
2013-11-25;2982;202;2780
2013-11-26;2991;202;2789
2013-11-28;2995;202;2793
2013-11-29;2999;202;2797
2013-11-30;3008;202;2806
2013-12-01;3011;207;2804
2013-12-03;3021;208;2813
2013-12-04;3027;208;2819
2013-12-05;3038;208;2830
2013-12-06;3047;210;2837
2013-12-08;3059;210;2849
2013-12-09;3064;210;2854
2013-12-10;3065;210;2855
2013-12-11;3074;210;2864
2013-12-13;3085;210;2875
2013-12-14;3089;210;2879
2013-12-15;3102;210;2892
2013-12-16;3131;213;2918
2013-12-18;3137;214;2923
2013-12-19;3144;214;2930
2013-12-20;3165;214;2951
2013-12-21;3183;216;2967
2013-12-23;3185;216;2969
2013-12-24;3192;216;2976
2013-12-25;3200;217;2983
2013-12-27;3204;217;2987
2013-12-28;3212;218;2994
2013-12-29;3214;219;2995
2013-12-30;3217;219;2998
2014-01-01;3236;220;3016
2014-01-02;3241;220;3021
2014-01-03;3252;220;3032
2014-01-04;3263;220;3043
2014-01-06;3268;220;3048
2014-01-07;3276;220;3056
2014-01-08;3292;220;3072
2014-01-10;3302;220;3082
2014-01-11;3311;220;3091
2014-01-12;3317;220;3097
2014-01-13;3333;219;3114
2014-01-15;3366;220;3146
2014-01-16;3375;221;3154
2014-01-17;3388;221;3167
2014-01-18;3406;221;3185
2014-01-20;3417;223;3194
2014-01-21;3425;218;3207
2014-01-22;3450;222;3228
2014-01-24;3463;231;3232
2014-01-25;3469;231;3238
2014-01-26;3482;233;3249
2014-01-27;3505;244;3261
2014-01-30;3522;252;3270
2014-01-31;3529;252;3277
2014-02-01;3526;253;3273
2014-02-02;3536;254;3282
2014-02-04;3552;273;3279
2014-02-05;3559;271;3288
2014-02-06;3564;273;3291
2014-02-07;3579;273;3306
2014-02-09;3585;275;3310
2014-02-10;3593;279;3314
2014-02-11;3604;280;3324
2014-02-13;3613;280;3333
2014-02-14;3617;280;3337
2014-02-15;3620;280;3340
2014-02-17;3631;268;3363
2014-02-18;3642;268;3374
2014-02-19;3658;269;3389
2014-02-21;3662;275;3387
2014-02-22;3669;306;3363
2014-02-23;3681;306;3375
2014-02-25;3688;306;3382
2014-02-26;3692;307;3385
2014-02-27;3702;309;3393
2014-03-01;3704;310;3394
2014-03-02;3710;310;3400
2014-03-03;3713;312;3401
2014-03-05;3720;312;3408
2014-03-06;3729;312;3417
2014-03-07;3743;313;3430
2014-03-09;3739;313;3426
2014-03-10;3743;313;3430
2014-03-11;3759;314;3445
2014-03-13;3761;314;3447
2014-03-14;3772;314;3458
2014-03-16;3779;315;3464
2014-03-17;3780;304;3476
2014-03-18;3794;304;3490
2014-03-20;3805;304;3501
2014-03-21;3809;305;3504
2014-03-22;3826;305;3521
2014-03-24;3848;305;3543
2014-03-25;3863;306;3557
2014-03-26;3873;307;3566
2014-03-28;3883;317;3566
2014-03-29;3889;317;3572
2014-03-31;3900;317;3583
2014-04-01;3911;317;3594
2014-04-02;3919;317;3602
2014-04-03;3929;320;3609
2014-04-05;3933;320;3613
2014-04-06;3947;320;3627
2014-04-07;3971;321;3650
2014-04-09;3981;321;3660
2014-04-10;3985;318;3667
2014-04-12;3990;318;3672
2014-04-13;3999;318;3681
2014-04-14;4009;318;3691
2014-04-16;4017;318;3699
2014-04-17;4023;318;3705
2014-04-18;4032;318;3714
2014-04-20;4039;319;3720
2014-04-21;4045;319;3726
2014-04-22;4053;325;3728
2014-04-24;4069;325;3744
2014-04-25;4078;324;3754
2014-04-26;4083;324;3759
2014-04-28;4089;324;3765
2014-04-29;4096;324;3772
2014-04-30;4101;325;3776
2014-05-02;4105;325;3780
2014-05-03;4104;325;3779
2014-05-04;4106;325;3781